Date,TMax,TMin
19700101,275,230
19700102,319,221
19700103,291,229
19700104,305,231
19700105,320,227
19700106,289,239
19700107,319,222
19700108,324,225
19700109,319,226
19700110,316,219
19700111,317,230
19700112,321,229
19700113,319,232
19700114,322,231
19700115,323,233
19700116,324,231
19700117,316,235
19700118,317,222
19700119,333,233
19700120,328,244
19700121,325,236
19700122,322,228
19700123,334,234
19700124,303,234
19700125,316,230
19700126,314,231
19700127,296,235
19700128,317,233
19700129,317,241
19700130,317,235
19700131,320,251
19700201,328,239
19700202,311,229
19700203,307,238
19700204,317,228
19700205,297,228
19700206,308,226
19700207,308,238
19700208,297,228
19700209,299,226
19700210,312,223
19700211,264,222
19700212,274,233
19700213,301,223
19700214,293,202
19700215,311,228
19700216,326,217
19700217,329,218
19700218,331,227
19700219,312,244
19700220,303,228
19700221,315,228
19700222,308,229
19700223,308,220
19700224,306,233
19700225,315,229
19700226,313,252
19700227,317,219
19700228,322,224
19700301,323,236
19700302,301,229
19700303,317,236
19700304,328,239
19700305,312,239
19700306,306,233
19700307,312,228
19700308,310,226
19700309,310,236
19700310,303,223
19700311,306,229
19700312,310,230
19700313,303,246
19700314,312,226
19700315,319,238
19700316,307,236
19700317,316,228
19700318,311,238
19700319,271,236
19700320,321,220
19700321,317,233
19700322,317,239
19700323,332,233
19700324,306,238
19700325,309,235
19700326,297,232
19700327,308,222
19700328,299,239
19700329,301,230
19700330,304,234
19700331,309,244
19700401,293,241
19700402,307,227
19700403,303,224
19700404,277,233
19700405,278,204
19700406,294,9999
19700407,294,209
19700408,303,211
19700409,306,200
19700410,319,228
19700411,309,228
19700412,319,223
19700413,312,226
19700414,327,238
19700415,307,231
19700416,327,229
19700417,322,239
19700418,322,234
19700419,329,245
19700420,325,245
19700421,316,239
19700422,316,239
19700423,316,232
19700424,319,231
19700425,318,251
19700426,318,244
19700427,333,241
19700428,317,247
19700429,312,243
19700430,303,233
19700501,272,231
19700502,302,236
19700503,289,228
19700504,289,234
19700505,296,224
19700506,306,228
19700507,316,242
19700508,317,239
19700509,317,233
19700510,317,218
19700511,296,244
19700512,283,233
19700513,283,231
19700514,306,219
19700515,308,238
19700516,308,243
19700517,292,239
19700518,292,238
19700519,291,234
19700520,309,228
19700521,311,242
19700522,307,226
19700523,307,234
19700524,311,227
19700525,311,222
19700526,317,233
19700527,320,242
19700528,311,241
19700529,306,236
19700530,311,233
19700531,311,226
19700601,320,239
19700602,318,245
19700603,314,236
19700604,309,245
19700605,309,242
19700606,319,241
19700607,316,232
19700608,317,232
19700609,322,223
19700610,322,228
19700611,307,229
19700612,322,222
19700613,310,233
19700614,312,228
19700615,307,239
19700616,294,234
19700617,317,238
19700618,298,232
19700619,298,228
19700620,302,215
19700621,300,214
19700622,307,193
19700623,300,189
19700624,306,217
19700625,284,201
19700626,300,182
19700627,308,187
19700628,301,217
19700629,285,235
19700630,306,194
19700701,304,214
19700702,312,225
19700703,301,239
19700704,304,223
19700705,291,233
19700706,303,212
19700707,317,217
19700708,313,236
19700709,304,228
19700710,305,238
19700711,301,232
19700712,287,219
19700713,294,233
19700714,288,230
19700715,288,236
19700716,300,229
19700717,299,229
19700718,292,233
19700719,307,216
19700720,295,232
19700721,301,233
19700722,301,229
19700723,261,228
19700724,267,212
19700725,281,194
19700726,289,188
19700727,294,186
19700728,293,176
19700729,294,188
19700730,294,207
19700731,303,200
19700801,303,204
19700802,306,223
19700803,306,233
19700804,313,222
19700805,305,227
19700806,295,226
19700807,306,227
19700808,306,239
19700809,305,224
19700810,299,230
19700811,289,233
19700812,278,239
19700813,306,229
19700814,283,229
19700815,316,233
19700816,303,240
19700817,298,228
19700818,309,231
19700819,299,235
19700820,305,241
19700821,291,233
19700822,299,234
19700823,296,225
19700824,309,232
19700825,300,233
19700826,308,222
19700827,306,233
19700828,312,226
19700829,311,229
19700830,302,218
19700831,298,217
19700901,308,234
19700902,317,246
19700903,307,239
19700904,306,234
19700905,313,218
19700906,304,236
19700907,299,223
19700908,302,228
19700909,272,234
19700910,308,227
19700911,267,233
19700912,294,226
19700913,301,228
19700914,302,228
19700915,300,222
19700916,302,223
19700917,310,233
19700918,296,219
19700919,301,233
19700920,306,227
19700921,318,217
19700922,310,228
19700923,306,222
19700924,307,237
19700925,306,233
19700926,314,233
19700927,303,241
19700928,303,215
19700929,309,237
19700930,309,239
19701001,316,227
19701002,316,233
19701003,315,234
19701004,309,232
19701005,311,225
19701006,318,228
19701007,261,233
19701008,311,241
19701009,289,243
19701010,304,232
19701011,286,231
19701012,298,230
19701013,306,233
19701014,312,238
19701015,311,239
19701016,310,228
19701017,309,225
19701018,316,233
19701019,314,233
19701020,320,244
19701021,306,234
19701022,317,233
19701023,309,228
19701024,307,222
19701025,310,224
19701026,307,228
19701027,298,243
19701028,301,244
19701029,305,228
19701030,303,231
19701031,304,228
19701101,322,243
19701102,317,234
19701103,322,222
19701104,311,228
19701105,311,222
19701106,316,225
19701107,327,231
19701108,302,229
19701109,314,239
19701110,318,239
19701111,323,233
19701112,317,228
19701113,321,241
19701114,321,235
19701115,316,223
19701116,317,229
19701117,317,228
19701118,315,236
19701119,293,228
19701120,313,227
19701121,311,218
19701122,314,233
19701123,314,239
19701124,314,239
19701125,320,228
19701126,307,239
19701127,316,229
19701128,315,238
19701129,312,228
19701130,282,233
19701201,309,227
19701202,296,233
19701203,298,236
19701204,302,228
19701205,316,227
19701206,317,235
19701207,316,230
19701208,313,228
19701209,304,233
19701210,300,222
19701211,304,217
19701212,320,222
19701213,307,232
19701214,311,227
19701215,313,243
19701216,306,246
19701217,315,225
19701218,313,234
19701219,305,228
19701220,321,228
19701221,299,217
19701222,316,222
19701223,313,226
19701224,331,228
19701225,307,228
19701226,317,235
19701227,315,223
19701228,322,228
19701229,311,227
19701230,313,226
19701231,288,226
19710101,276,229
19710102,269,226
19710103,314,217
19710104,327,223
19710105,327,223
19710106,320,223
19710107,314,228
19710108,312,224
19710109,299,233
19710110,316,234
19710111,292,235
19710112,308,232
19710113,311,229
19710114,318,231
19710115,316,231
19710116,304,227
19710117,306,231
19710118,314,233
19710119,310,228
19710120,329,217
19710121,317,224
19710122,317,243
19710123,317,239
19710124,311,246
19710125,288,225
19710126,308,233
19710127,307,218
19710128,268,232
19710129,312,222
19710130,284,226
19710131,306,227
19710201,314,227
19710202,323,224
19710203,309,227
19710204,307,232
19710205,311,229
19710206,301,228
19710207,317,224
19710208,322,229
19710209,314,235
19710210,312,228
19710211,318,229
19710212,309,222
19710213,303,227
19710214,321,222
19710215,310,233
19710216,319,266
19710217,312,241
19710218,310,239
19710219,328,228
19710220,322,226
19710221,326,235
19710222,323,228
19710223,318,231
19710224,311,227
19710225,303,228
19710226,303,230
19710227,273,227
19710228,305,229
19710301,319,233
19710302,292,221
19710303,316,226
19710304,333,218
19710305,329,229
19710306,333,234
19710307,316,232
19710308,343,228
19710309,313,224
19710310,313,223
19710311,299,221
19710312,319,222
19710313,312,242
19710314,296,229
19710315,279,233
19710316,317,228
19710317,304,238
19710318,299,231
19710319,309,238
19710320,317,223
19710321,317,221
19710322,312,246
19710323,302,222
19710324,301,223
19710325,304,234
19710326,304,228
19710327,301,232
19710328,289,223
19710329,304,218
19710330,298,218
19710331,313,219
19710401,318,225
19710402,302,219
19710403,314,222
19710404,314,226
19710405,299,224
19710406,300,226
19710407,300,211
19710408,289,222
19710409,304,231
19710410,305,223
19710411,293,227
19710412,305,217
19710413,309,229
19710414,318,232
19710415,308,225
19710416,298,226
19710417,304,236
19710418,295,222
19710419,293,226
19710420,287,224
19710421,312,211
19710422,316,225
19710423,316,236
19710424,308,234
19710425,315,224
19710426,316,243
19710427,311,234
19710428,311,222
19710429,302,231
19710430,308,231
19710501,308,233
19710502,307,234
19710503,307,233
19710504,311,241
19710505,306,233
19710506,314,244
19710507,316,240
19710508,316,243
19710509,306,233
19710510,267,218
19710511,289,219
19710512,298,222
19710513,280,226
19710514,300,227
19710515,290,233
19710516,302,233
19710517,293,225
19710518,304,225
19710519,299,234
19710520,302,219
19710521,282,222
19710522,299,218
19710523,294,239
19710524,297,222
19710525,276,219
19710526,292,218
19710527,308,234
19710528,294,238
19710529,302,228
19710530,296,227
19710531,304,227
19710601,309,241
19710602,304,228
19710603,298,233
19710604,294,233
19710605,283,226
19710606,282,228
19710607,281,228
19710608,293,231
19710609,301,222
19710610,286,224
19710611,288,222
19710612,275,223
19710613,284,236
19710614,290,231
19710615,278,231
19710616,281,226
19710617,289,227
19710618,288,228
19710619,292,219
19710620,289,234
19710621,279,227
19710622,301,227
19710623,299,223
19710624,301,230
19710625,305,220
19710626,300,229
19710627,305,231
19710628,295,231
19710629,297,236
19710630,294,224
19710701,302,224
19710702,291,224
19710703,293,227
19710704,301,231
19710705,305,221
19710706,303,233
19710707,291,224
19710708,298,228
19710709,281,229
19710710,273,231
19710711,282,225
19710712,289,216
19710713,289,218
19710714,296,224
19710715,287,229
19710716,291,211
19710717,286,206
19710718,298,214
19710719,302,222
19710720,294,223
19710721,300,226
19710722,273,222
19710723,284,211
19710724,293,229
19710725,288,221
19710726,264,217
19710727,274,220
19710728,279,227
19710729,286,217
19710730,306,217
19710731,289,201
19710801,297,224
19710802,299,222
19710803,288,185
19710804,299,200
19710805,289,212
19710806,292,221
19710807,289,208
19710808,297,222
19710809,303,216
19710810,303,212
19710811,310,226
19710812,312,222
19710813,297,219
19710814,292,225
19710815,301,224
19710816,303,225
19710817,299,216
19710818,307,227
19710819,311,222
19710820,315,224
19710821,314,228
19710822,311,227
19710823,306,221
19710824,308,224
19710825,311,234
19710826,304,232
19710827,301,217
19710828,309,245
19710829,305,222
19710830,311,223
19710831,315,227
19710901,318,233
19710902,316,217
19710903,312,223
19710904,309,223
19710905,314,237
19710906,310,234
19710907,285,228
19710908,277,223
19710909,309,238
19710910,308,234
19710911,307,224
19710912,298,222
19710913,311,220
19710914,312,218
19710915,311,244
19710916,310,219
19710917,299,233
19710918,311,233
19710919,311,245
19710920,323,213
19710921,317,239
19710922,326,226
19710923,316,238
19710924,311,227
19710925,321,232
19710926,321,239
19710927,318,236
19710928,313,226
19710929,317,241
19710930,306,234
19711001,318,217
19711002,323,234
19711003,317,229
19711004,317,239
19711005,312,231
19711006,306,238
19711007,318,246
19711008,318,240
19711009,317,228
19711010,312,218
19711011,322,232
19711012,303,229
19711013,321,225
19711014,317,229
19711015,323,232
19711016,329,227
19711017,328,228
19711018,328,247
19711019,306,224
19711020,316,219
19711021,332,228
19711022,324,233
19711023,324,243
19711024,334,226
19711025,332,234
19711026,324,227
19711027,329,231
19711028,332,222
19711029,328,228
19711030,327,217
19711031,329,217
19711101,322,223
19711102,323,218
19711103,322,231
19711104,318,223
19711105,326,217
19711106,328,223
19711107,333,228
19711108,346,223
19711109,321,234
19711110,334,236
19711111,322,222
19711112,334,233
19711113,351,217
19711114,328,244
19711115,335,222
19711116,347,195
19711117,343,214
19711118,338,228
19711119,342,242
19711120,336,238
19711121,336,238
19711122,328,241
19711123,322,233
19711124,338,244
19711125,326,229
19711126,328,234
19711127,324,238
19711128,311,224
19711129,317,224
19711130,323,230
19711201,327,233
19711202,324,233
19711203,311,226
19711204,322,217
19711205,321,235
19711206,316,238
19711207,317,227
19711208,286,237
19711209,317,227
19711210,305,229
19711211,317,228
19711212,318,233
19711213,328,221
19711214,340,227
19711215,317,234
19711216,279,222
19711217,312,217
19711218,317,225
19711219,306,216
19711220,296,240
19711221,294,225
19711222,305,224
19711223,322,228
19711224,336,219
19711225,316,234
19711226,314,216
19711227,320,227
19711228,326,221
19711229,321,233
19711230,326,226
19711231,313,228
19720101,309,216
19720102,312,229
19720103,296,228
19720104,296,229
19720105,310,221
19720106,322,244
19720107,321,242
19720108,321,227
19720109,316,242
19720110,300,243
19720111,283,218
19720112,284,222
19720113,317,214
19720114,285,217
19720115,293,212
19720116,306,234
19720117,294,229
19720118,302,227
19720119,304,221
19720120,283,227
19720121,305,219
19720122,317,219
19720123,311,223
19720124,330,220
19720125,318,224
19720126,316,227
19720127,308,221
19720128,311,232
19720129,312,234
19720130,311,218
19720131,319,232
19720201,318,234
19720202,298,227
19720203,322,218
19720204,332,222
19720205,314,223
19720206,253,227
19720207,273,221
19720208,285,222
19720209,290,222
19720210,304,218
19720211,318,223
19720212,317,231
19720213,317,227
19720214,313,233
19720215,312,237
19720216,306,219
19720217,311,231
19720218,316,242
19720219,303,233
19720220,311,225
19720221,310,232
19720222,302,225
19720223,312,223
19720224,308,228
19720225,304,228
19720226,294,224
19720227,313,219
19720228,307,239
19720229,317,225
19720301,300,211
19720302,316,221
19720303,321,222
19720304,279,231
19720305,318,227
19720306,293,224
19720307,301,225
19720308,327,227
19720309,324,222
19720310,316,224
19720311,316,222
19720312,300,214
19720313,296,225
19720314,301,227
19720315,288,222
19720316,307,229
19720317,316,233
19720318,307,231
19720319,312,217
19720320,297,231
19720321,303,219
19720322,311,231
19720323,300,219
19720324,301,218
19720325,299,211
19720326,305,223
19720327,313,221
19720328,307,226
19720329,304,228
19720330,301,219
19720331,298,228
19720401,298,219
19720402,297,231
19720403,268,228
19720404,299,209
19720405,302,222
19720406,306,212
19720407,299,227
19720408,308,228
19720409,305,233
19720410,306,222
19720411,304,231
19720412,318,217
19720413,306,227
19720414,314,232
19720415,311,222
19720416,284,217
19720417,303,213
19720418,300,227
19720419,306,218
19720420,289,231
19720421,292,218
19720422,302,222
19720423,308,213
19720424,297,233
19720425,294,227
19720426,307,219
19720427,301,228
19720428,304,223
19720429,315,223
19720430,309,222
19720501,278,236
19720502,295,221
19720503,305,232
19720504,279,238
19720505,301,229
19720506,299,219
19720507,317,228
19720508,312,234
19720509,309,228
19720510,294,239
19720511,296,223
19720512,299,223
19720513,286,222
19720514,297,216
19720515,304,224
19720516,287,212
19720517,298,198
19720518,289,224
19720519,289,203
19720520,247,197
19720521,259,222
19720522,272,220
19720523,275,217
19720524,277,222
19720525,288,201
19720526,285,192
19720527,284,186
19720528,283,208
19720529,267,205
19720530,272,205
19720531,279,211
19720601,270,211
19720602,278,193
19720603,284,189
19720604,287,194
19720605,294,195
19720606,277,199
19720607,283,217
19720608,285,211
19720609,292,210
19720610,297,216
19720611,294,194
19720612,289,183
19720613,299,189
19720614,294,210
19720615,298,201
19720616,292,216
19720617,300,220
19720618,304,224
19720619,310,239
19720620,299,240
19720621,304,228
19720622,306,224
19720623,303,227
19720624,305,226
19720625,290,238
19720626,274,234
19720627,290,221
19720628,282,200
19720629,288,173
19720630,293,179
19720701,278,178
19720702,279,202
19720703,278,211
19720704,291,182
19720705,271,219
19720706,293,189
19720707,291,213
19720708,299,209
19720709,301,233
19720710,282,219
19720711,278,226
19720712,296,218
19720713,301,233
19720714,299,228
19720715,302,229
19720716,307,233
19720717,298,230
19720718,312,223
19720719,303,232
19720720,289,228
19720721,283,233
19720722,287,232
19720723,287,223
19720724,292,224
19720725,282,217
19720726,285,188
19720727,285,201
19720728,276,169
19720729,288,175
19720730,286,197
19720731,293,167
19720801,280,156
19720802,283,183
19720803,280,193
19720804,288,175
19720805,296,190
19720806,289,178
19720807,298,161
19720808,296,157
19720809,294,169
19720810,293,173
19720811,284,189
19720812,305,194
19720813,293,226
19720814,293,190
19720815,287,192
19720816,290,193
19720817,290,178
19720818,308,172
19720819,299,169
