Date,TMax,TMin
19600101,-111,-131
19600102,9999,-128
19600103,9999,-113
19600104,9999,-105
19600105,-89,-128
19600106,-28,-123
19600107,9999,-160
19600108,-139,-173
19600109,-111,-176
19600110,-89,-133
19600111,9999,-150
19600112,9999,-110
19600113,-39,-100
19600114,-78,-126
19600115,-111,-163
19600116,-78,-136
19600117,-89,-121
19600118,-50,-113
19600119,9999,-170
19600120,-89,-170
19600121,9999,-173
19600122,-172,-180
19600123,-128,-176
19600124,-61,-143
19600125,-22,-96
19600126,22,-55
19600127,-11,-60
19600128,-11,-68
19600129,11,-44
19600130,9999,-126
19600131,-100,-223
19600201,-250,-273
19600202,9999,-283
19600203,9999,-273
19600204,-228,-283
19600205,-161,-282
19600206,9999,-223
19600207,9999,-227
19600208,-128,-197
19600209,-78,-173
19600210,-28,-113
19600211,-78,-113
19600212,-39,-103
19600213,-39,-75
19600214,-50,-83
19600215,-39,-68
19600216,-22,-65
19600217,9999,-120
19600218,-11,-83
19600219,0,-25
19600220,11,-43
19600221,-28,-49
19600222,-39,-106
19600223,-22,-78
19600224,9999,-74
19600225,-78,-110
19600226,-50,-118
19600227,-111,-133
19600228,9999,-128
19600229,-39,-79
19600301,9999,-85
19600302,-39,-86
19600303,-22,-71
19600304,-50,-101
19600305,-72,-163
19600306,-128,-196
19600307,-139,-223
19600308,-89,-190
19600309,-39,-130
19600310,-39,-136
19600311,11,-121
19600312,-50,-138
19600313,-39,-110
19600314,39,-80
19600315,11,-83
19600316,11,-60
19600317,0,-25
19600318,-28,-64
19600319,0,-80
19600320,-11,-90
19600321,-89,-121
19600322,-39,-118
19600323,-39,-120
19600324,0,-113
19600325,-39,-121
19600326,9999,-98
19600327,0,-70
19600328,50,-40
19600329,28,-35
19600330,11,9999
19600331,39,9999
19600401,39,-68
19600402,11,-83
19600403,22,-81
19600404,11,-90
19600405,0,-100
19600406,9999,-101
19600407,-28,-111
19600408,11,-96
19600409,-11,-37
19600410,0,-75
19600411,22,-37
19600412,28,-37
19600413,39,-35
19600414,39,-48
19600415,39,-54
19600416,22,-58
19600417,0,-70
19600418,-11,-70
19600419,11,-55
19600420,9999,-54
19600421,9999,-58
19600422,9999,-71
19600423,-50,-96
19600424,0,-80
19600425,9999,-118
19600426,-22,-93
19600427,-22,-120
19600428,9999,-100
19600429,-22,-68
19600430,9999,-45
19600501,22,-45
19600502,11,-35
19600503,9999,-68
19600504,-22,-80
19600505,-11,-64
19600506,-22,-61
19600507,9999,-55
19600508,-22,-68
19600509,72,-41
19600510,11,-41
19600511,-11,-44
19600512,-28,-50
19600513,-28,-71
19600514,22,-41
19600515,0,-34
19600516,22,-54
19600517,39,-35
19600518,9999,10
19600519,78,35
19600520,122,50
19600521,9999,0
19600522,89,-6
19600523,39,8
19600524,72,8
19600525,61,6
19600526,50,4
19600527,28,-8
19600528,28,-10
19600529,61,-6
19600530,22,-81
19600531,9999,-45
19600601,39,-8
19600602,50,-6
19600603,9999,-6
19600604,72,6
19600605,78,25
19600606,89,22
19600607,78,25
19600608,78,34
19600609,78,40
19600610,111,37
19600611,78,30
19600612,78,10
19600613,72,8
19600614,89,22
19600615,100,32
19600616,89,48
19600617,9999,30
19600618,39,-3
19600619,61,6
19600620,100,13
19600621,9999,-24
19600622,-11,-34
19600623,9999,-22
19600624,11,-4
19600625,39,-10
19600626,122,8
19600627,100,32
19600628,78,32
19600629,100,30
19600630,100,-4
19600701,9999,-4
19600702,39,-25
19600703,22,-5
19600704,28,-12
19600705,28,-16
19600706,61,-6
19600707,9999,25
19600708,128,50
19600709,122,60
19600710,61,27
19600711,100,20
19600712,111,40
19600713,100,40
19600714,78,34
19600715,100,44
19600716,89,32
19600717,122,40
19600718,122,54
19600719,139,55
19600720,139,83
19600721,122,71
19600722,9999,61
19600723,139,60
19600724,89,60
19600725,9999,-5
19600726,11,-22
19600727,28,-20
19600728,78,-6
19600729,50,27
19600730,89,12
19600731,72,9999
19600801,100,35
19600802,122,46
19600803,100,55
19600804,111,41
19600805,100,24
19600806,128,55
19600807,100,27
19600808,50,10
19600809,72,24
19600810,50,30
19600811,78,22
19600812,78,30
19600813,100,50
19600814,89,40
19600815,78,6
19600816,78,8
19600817,72,-13
19600818,100,4
19600819,128,53
19600820,9999,-4
19600821,28,2
19600822,28,-6
19600823,22,-20
19600824,72,20
19600825,61,35
19600826,78,48
19600827,78,54
19600828,111,41
19600829,128,44
19600830,122,30
19600831,139,-6
19600901,61,2
19600902,89,4
19600903,72,8
19600904,89,0
19600905,100,40
19600906,9999,48
19600907,61,-17
19600908,22,-50
19600909,11,-24
19600910,22,-34
19600911,39,-40
19600912,39,-18
19600913,-11,-40
19600914,9999,-73
19600915,78,-12
19600916,72,10
19600917,61,18
19600918,111,20
19600919,111,48
19600920,100,50
19600921,111,49
19600922,9999,-16
19600923,-22,-65
19600924,-50,-74
19600925,9999,-75
19600926,28,-78
19600927,28,-50
19600928,9999,-58
19600929,39,-24
19600930,22,65
19601001,50,-16
19601002,72,-16
19601003,50,-22
19601004,50,-40
19601005,139,-20
19601006,139,35
19601007,122,41
19601008,50,-13
19601009,9999,-22
19601010,50,-22
19601011,50,-8
19601012,39,-34
19601013,0,-27
19601014,-39,-58
19601015,22,-51
19601016,39,-16
19601017,22,-32
19601018,0,-55
19601019,-22,-98
19601020,0,-103
19601021,39,-37
19601022,9999,-34
19601023,72,-32
19601024,100,30
19601025,100,34
19601026,122,40
19601027,39,13
19601028,50,-25
19601029,111,22
19601030,89,-24
19601031,22,9999
19601101,11,-58
19601102,22,-50
19601103,39,8
19601104,39,-10
19601105,61,-22
19601106,72,13
19601107,50,-3
19601108,0,-44
19601109,-28,-78
19601110,-11,-76
19601111,28,-20
19601112,22,-30
19601113,39,-35
19601114,50,5
19601115,11,-13
19601116,-22,-65
19601117,9999,-83
19601118,-39,-98
19601119,9999,-101
19601120,-39,-106
19601121,9999,-123
19601122,-22,-108
19601123,9999,-69
19601124,-22,-51
19601125,-22,-64
19601126,22,-30
19601127,11,-46
19601128,-28,-50
19601129,-22,-54
19601130,9999,34
19601201,9999,-133
19601202,11,-41
19601203,0,-45
19601204,9999,-54
19601205,39,-24
19601206,28,-50
19601207,39,-13
19601208,0,-20
19601209,9999,-16
19601210,0,-17
19601211,-11,-35
19601212,-28,-55
19601213,9999,-40
19601214,-28,-60
19601215,-22,-83
19601216,-11,-74
19601217,9999,-61
19601218,9999,-64
19601219,-11,-24
19601220,-39,-80
19601221,9999,-90
19601222,-11,-58
19601223,-28,-64
19601224,-61,-103
19601225,-61,-101
19601226,-50,-91
19601227,-50,-103
19601228,-39,-71
19601229,-50,-91
19601230,-72,-138
19601231,-72,34
19620101,-11,-53
19620102,-11,-28
19620103,9999,-160
19620104,9999,-165
19620105,-50,-86
19620106,-39,-84
19620107,9999,-114
19620108,-139,-168
19620109,-50,-165
19620110,-22,-94
19620111,-22,-98
19620112,-39,-86
19620113,-39,-66
19620114,-39,-72
19620115,9999,-126
19620116,-50,-101
19620117,9999,-94
19620118,-11,-56
19620119,-22,-44
19620120,9999,-88
19620121,-50,-104
19620122,11,-59
19620123,-11,-62
19620124,-39,-138
19620125,-50,-142
19620126,-50,-90
19620127,-100,-116
19620128,9999,-164
19620129,-122,-188
19620130,-122,-188
19620131,-78,-186
19620201,-72,-126
19620202,-61,-95
19620203,9999,-82
19620204,-61,-102
19620205,-72,-124
19620206,9999,-142
19620207,9999,-166
19620208,-128,-183
19620209,-72,-162
19620210,-50,-115
19620211,-72,-150
19620212,9999,-172
19620213,-61,-93
19620214,9999,-74
19620215,9999,-193
19620216,-161,-218
19620217,-111,-185
19620218,-150,-199
19620219,-211,-224
