Date,TMax,TMin
19710101,297,245
19710102,285,233
19710103,289,238
19710104,293,245
19710105,300,257
19710106,287,225
19710107,306,261
19710108,298,240
19710109,297,242
19710110,300,250
19710111,297,240
19710112,300,264
19710113,305,253
19710114,304,240
19710115,305,264
19710116,305,260
19710117,300,260
19710118,307,237
19710119,262,234
19710120,299,231
19710121,265,238
19710122,278,238
19710123,280,232
19710124,288,230
19710125,289,239
19710126,295,223
19710127,297,225
19710128,297,232
19710129,296,229
19710130,297,230
19710131,303,221
19710201,302,240
19710202,288,229
19710203,300,240
19710204,290,242
19710205,300,223
19710206,305,231
19710207,300,245
19710208,298,243
19710209,299,238
19710210,295,239
19710211,296,226
19710212,295,238
19710213,288,245
19710214,288,230
19710215,303,250
19710216,304,243
19710217,303,252
19710218,305,262
19710219,307,240
19710220,303,234
19710221,298,232
19710222,298,231
19710223,300,239
19710224,294,237
19710225,295,231
19710226,279,237
19710227,284,231
19710228,294,245
19710301,278,253
19710302,260,230
19710303,282,230
19710304,291,228
19710305,292,247
19710306,297,240
19710307,301,258
19710308,297,248
19710309,290,240
19710310,290,231
19710311,283,222
19710312,295,250
19710313,290,246
19710314,300,245
19710315,299,251
19710316,300,252
19710317,304,250
19710318,301,240
19710319,303,256
19710320,299,251
19710321,291,233
19710322,298,233
19710323,295,243
19710324,291,244
19710325,294,246
19710326,282,216
19710327,297,229
19710328,296,226
19710329,294,235
19710330,300,233
19710331,296,235
19710401,306,265
19710402,304,259
19710403,298,233
19710404,295,243
19710405,299,225
19710406,303,260
19710407,304,250
19710408,307,252
19710409,300,240
19710410,305,254
19710411,302,247
19710412,299,238
19710413,297,228
19710414,299,257
19710415,304,235
19710416,300,220
19710417,299,229
19710418,298,222
19710419,303,253
19710420,304,248
19710421,299,235
19710422,301,252
19710423,303,265
19710424,313,241
19710425,303,234
19710426,302,250
19710427,273,235
19710428,306,229
19710429,285,243
19710430,281,234
19710501,295,218
19710502,297,217
19710503,299,252
19710504,297,261
19710505,301,267
19710506,301,250
19710507,298,236
19710508,299,229
19710509,289,234
19710510,298,229
19710511,297,256
19710512,296,253
19710513,300,231
19710514,299,224
19710515,300,220
19710516,301,215
19710517,305,235
19710518,290,227
19710519,288,235
19710520,295,231
19710521,296,238
19710522,285,246
19710523,265,225
19710524,300,238
19710525,297,212
19710526,299,253
19710527,298,235
19710528,296,202
19710529,296,240
19710530,299,269
19710531,298,248
19710601,299,238
19710602,286,235
19710603,289,225
19710604,291,254
19710605,289,250
19710606,291,226
19710607,293,240
19710608,298,245
19710609,297,238
19710610,293,227
19710611,280,228
19710612,297,233
19710613,281,233
19710614,290,260
19710615,291,245
19710616,291,258
19710617,281,240
19710618,290,250
19710619,295,256
19710620,299,261
19710621,297,249
19710622,294,246
19710623,296,250
19710624,296,287
19710625,292,243
19710626,290,252
19710627,295,251
19710628,290,238
19710629,292,236
19710630,295,244
19710701,296,256
19710702,297,246
19710703,295,256
19710704,280,248
19710705,298,251
19710706,297,253
19710707,288,258
19710708,290,237
19710709,292,232
19710710,288,232
19710711,290,218
19710712,292,204
19710713,286,204
19710714,284,221
19710715,293,250
19710716,293,230
19710717,288,237
19710718,290,240
19710719,289,219
19710720,287,216
19710721,277,234
19710722,281,233
19710723,283,232
19710724,271,224
19710725,284,222
19710726,263,227
19710727,285,224
19710728,288,253
19710729,289,247
19710730,287,235
19710731,261,207
19710801,282,219
19710802,279,236
19710803,287,239
19710804,287,224
19710805,289,251
19710806,289,240
19710807,292,240
19710808,290,225
19710809,288,210
19710810,289,210
19710811,290,210
19710812,290,230
19710813,292,249
19710814,293,247
19710815,295,257
19710816,277,236
19710817,289,232
19710818,290,245
19710819,287,239
19710820,290,248
19710821,289,235
19710822,290,252
19710823,288,239
19710824,274,231
19710825,281,230
19710826,274,231
19710827,286,250
19710828,287,236
19710829,283,244
19710830,283,228
19710831,288,248
19710901,290,245
19710902,292,238
19710903,299,240
19710904,287,230
19710905,288,238
19710906,290,250
19710907,290,237
19710908,293,243
19710909,292,245
19710910,295,254
19710911,291,246
19710912,291,246
19710913,292,252
19710914,296,230
19710915,290,235
19710916,295,244
19710917,295,247
19710918,288,249
19710919,298,251
19710920,297,257
19710921,296,250
19710922,298,259
19710923,294,216
19710924,296,249
19710925,298,240
19710926,285,219
19710927,280,214
19710928,282,239
19710929,287,230
19710930,287,221
19711001,278,195
19711002,271,230
19711003,289,240
19711004,264,230
19711005,287,241
19711006,286,240
19711007,293,248
19711008,270,238
19711009,277,226
19711010,290,219
19711011,288,253
19711012,290,240
19711013,290,233
19711014,266,240
19711015,293,232
19711016,290,242
19711017,292,240
19711018,290,225
19711019,290,236
19711020,295,233
19711021,298,240
19711022,297,254
19711023,300,255
19711024,298,256
19711025,301,250
19711026,297,222
19711027,294,241
19711028,299,237
19711029,282,225
19711030,283,230
19711031,299,231
19711101,290,237
19711102,294,250
19711103,293,240
19711104,296,250
19711105,297,259
19711106,292,240
19711107,294,216
19711108,300,213
19711109,305,255
19711110,294,234
19711111,296,229
19711112,301,235
19711113,306,270
19711114,303,229
19711115,297,224
19711116,299,228
19711117,300,219
19711118,300,216
19711119,307,242
19711120,305,255
19711121,303,261
19711122,298,215
19711123,306,260
19711124,310,241
19711125,298,248
19711126,310,243
19711127,305,242
19711128,300,243
19711129,305,250
19711130,301,249
19711201,297,239
19711202,306,249
19711203,285,227
19711204,286,235
19711205,297,245
19711206,295,220
19711207,297,235
19711208,304,244
19711209,295,242
19711210,305,240
19711211,295,265
19711212,284,245
19711213,272,228
19711214,289,230
19711215,300,243
19711216,292,216
19711217,290,231
19711218,302,220
19711219,303,241
19711220,306,220
19711221,308,222
19711222,298,225
19711223,297,240
19711224,305,266
19711225,306,231
19711226,307,251
19711227,300,237
19711228,299,227
19711229,304,237
19711230,305,239
19711231,304,230
19720101,306,259
19720102,298,255
19720103,295,220
19720104,297,238
19720105,298,230
19720106,282,253
19720107,291,233
19720108,303,235
19720109,289,252
19720110,301,243
19720111,301,236
19720112,299,250
19720113,300,235
19720114,300,210
19720115,298,215
19720116,283,237
19720117,283,233
19720118,308,237
19720119,282,238
19720120,298,237
19720121,293,235
19720122,296,249
19720123,299,250
19720124,307,239
19720125,297,237
19720126,290,237
19720127,296,235
19720128,290,232
19720129,298,240
19720130,303,260
19720131,301,260
19720201,305,233
19720202,303,257
19720203,297,242
19720204,298,235
19720205,302,248
19720206,306,251
19720207,307,223
19720208,290,227
19720209,301,221
19720210,303,205
19720211,306,230
19720212,292,250
19720213,292,228
19720214,290,227
19720215,285,225
19720216,275,225
19720217,293,226
19720218,302,240
19720219,304,239
19720220,304,249
19720221,303,249
19720222,290,243
19720223,298,232
19720224,302,250
19720225,298,235
19720226,297,228
19720227,300,238
19720228,304,242
19720229,307,250
19720301,306,243
19720302,308,260
19720303,310,249
19720304,300,238
19720305,302,225
19720306,303,239
19720307,307,236
19720308,302,228
19720309,298,225
19720310,300,255
19720311,307,251
19720312,307,249
19720313,274,240
19720314,272,240
19720315,270,237
19720316,286,218
19720317,300,220
19720318,302,227
19720319,301,236
19720320,300,240
19720321,307,248
19720322,300,250
19720323,303,250
19720324,281,239
19720325,299,235
19720326,274,245
19720327,288,248
19720328,296,240
19720329,301,243
19720330,302,242
19720331,305,250
19720401,301,228
19720402,299,254
19720403,305,232
19720404,300,231
19720405,297,214
19720406,302,214
19720407,307,238
19720408,303,265
19720409,304,263
19720410,299,238
19720411,315,245
19720412,305,240
19720413,301,241
19720414,292,240
19720415,293,236
19720416,308,245
19720417,300,248
19720418,298,255
19720419,308,262
19720420,306,245
19720421,305,239
19720422,306,253
19720423,304,260
19720424,308,256
19720425,308,250
19720426,307,252
19720427,305,259
19720428,308,273
19720429,311,268
19720430,298,255
19720501,305,255
19720502,307,246
19720503,307,260
19720504,310,232
19720505,307,229
19720506,312,226
19720507,305,240
19720508,300,240
19720509,292,253
19720510,297,245
19720511,279,231
19720512,297,235
19720513,290,230
19720514,289,246
19720515,282,213
19720516,286,188
19720517,288,217
19720518,291,200
19720519,294,201
19720520,298,243
19720521,277,244
19720522,301,265
19720523,302,247
19720524,299,236
19720525,300,252
19720526,304,262
19720527,300,264
19720528,303,250
19720529,305,260
19720530,301,247
19720531,305,261
19720601,304,264
19720602,304,263
19720603,295,260
19720604,290,235
19720605,296,240
19720606,300,235
19720607,300,234
19720608,300,218
19720609,301,254
19720610,300,250
19720611,264,219
19720612,276,232
19720613,286,233
19720614,298,232
19720615,300,255
19720616,294,252
19720617,273,234
19720618,286,230
19720619,295,252
19720620,296,246
19720621,291,243
19720622,293,252
19720623,283,242
19720624,279,241
19720625,283,240
19720626,296,246
19720627,300,253
19720628,297,234
19720629,298,235
19720630,295,255
19720701,292,239
19720702,282,250
19720703,286,250
19720704,293,257
19720705,294,202
19720706,295,223
19720707,286,239
19720708,272,244
19720709,273,230
19720710,276,231
19720711,293,213
19720712,295,231
19720713,295,256
19720714,294,227
19720715,291,250
19720716,293,236
19720717,296,242
19720718,296,220
19720719,293,236
19720720,293,240
19720721,297,240
19720722,300,240
19720723,292,207
19720724,267,209
19720725,281,235
19720726,256,230
19720727,269,229
19720728,298,237
19720729,300,248
19720730,298,250
19720731,300,240
19720801,302,227
19720802,291,229
19720803,293,225
19720804,293,245
19720805,302,264
19720806,306,256
19720807,283,243
19720808,276,238
19720809,287,229
19720810,272,237
19720811,261,234
19720812,283,232
19720813,288,235
19720814,274,236
19720815,289,255
19720816,295,252
19720817,296,250
19720818,301,262
19720819,299,258
19720820,298,249
19720821,300,252
19720822,298,240
19720823,300,259
19720824,301,226
19720825,298,251
19720826,295,238
19720827,278,243
19720828,298,252
19720829,294,250
19720830,296,256
19720831,297,258
19720901,299,257
19720902,285,243
19720903,292,248
19720904,290,240
19720905,287,216
19720906,289,244
19720907,247,232
19720908,265,228
19720909,270,228
19720910,293,248
19720911,291,256
19720912,295,250
19720913,292,235
19720914,299,228
19720915,300,265
19720916,295,257
19720917,290,254
19720918,293,252
19720919,295,239
19720920,287,242
19720921,295,250
19720922,289,237
19720923,295,231
19720924,275,247
19720925,280,237
19720926,300,249
19720927,298,248
19720928,300,248
19720929,299,231
19720930,302,234
19721001,288,238
19721002,287,254
19721003,287,250
19721004,282,230
19721005,281,232
19721006,296,238
19721007,300,239
19721008,300,265
19721009,290,240
19721010,300,241
19721011,305,262
19721012,298,250
19721013,300,260
19721014,295,227
19721015,296,248
19721016,294,232
19721017,265,232
19721018,273,237
19721019,291,250
19721020,289,241
19721021,262,245
19721022,281,235
19721023,291,245
19721024,284,238
19721025,305,258
19721026,292,242
19721027,300,244
19721028,290,242
19721029,284,236
19721030,290,246
19721031,265,235
19721101,280,239
19721102,288,243
19721103,287,235
19721104,297,230
19721105,291,238
19721106,293,242
19721107,267,220
19721108,271,221
19721109,283,237
19721110,293,239
19721111,290,246
19721112,291,247
19721113,290,246
19721114,296,254
19721115,294,255
19721116,264,237
19721117,296,250
19721118,294,250
19721119,296,253
19721120,296,257
19721121,294,254
19721122,298,249
19721123,300,249
19721124,302,250
19721125,298,256
19721126,290,255
19721127,298,252
19721128,303,260
19721129,308,266
19721130,306,268
19721201,307,270
19721202,310,270
19721203,314,272
19721204,313,257
19721205,306,255
19721206,307,270
19721207,310,254
19721208,310,261
19721209,309,260
19721210,312,266
19721211,316,265
19721212,267,240
19721213,307,252
19721214,313,272
19721215,315,274
19721216,306,245
19721217,298,250
19721218,306,260
19721219,306,260
19721220,310,245
19721221,312,238
19721222,309,238
19721223,300,252
19721224,283,252
19721225,290,248
19721226,301,230
19721227,302,239
19721228,299,242
19721229,289,252
19721230,297,242
19721231,295,248
19730101,277,250
19730102,300,250
19730103,303,259
19730104,305,254
19730105,306,259
19730106,302,248
19730107,306,242
19730108,306,213
19730109,307,238
19730110,311,258
19730111,308,268
19730112,308,270
19730113,310,265
19730114,314,253
19730115,314,255
19730116,310,253
19730117,305,246
19730118,288,245
19730119,297,242
19730120,313,244
19730121,312,250
19730122,307,257
19730123,301,247
19730124,312,268
19730125,310,259
19730126,311,268
19730127,312,258
19730128,297,247
19730129,314,263
19730130,315,261
19730131,304,248
19730201,308,259
19730202,278,240
19730203,305,248
19730204,282,241
19730205,308,250
19730206,305,255
19730207,307,242
19730208,311,249
19730209,308,245
19730210,306,249
19730211,306,245
19730212,308,250
19730213,310,255
19730214,303,248
19730215,312,245
19730216,312,246
19730217,312,251
19730218,315,250
19730219,288,245
19730220,307,248
19730221,306,251
19730222,300,245
19730223,314,261
19730224,309,249
19730225,313,274
19730226,301,254
19730227,306,249
19730228,310,250
19730301,284,240
19730302,308,240
19730303,305,240
19730304,308,242
19730305,313,240
19730306,306,239
19730307,311,256
19730308,314,270
19730309,311,249
19730310,312,250
19730311,312,250
19730312,312,250
19730313,319,255
19730314,311,256
19730315,314,255
19730316,275,240
19730317,303,238
19730318,312,237
19730319,311,241
19730320,318,250
19730321,317,250
19730322,309,246
19730323,320,278
19730324,316,268
19730325,318,263
19730326,317,252
19730327,304,266
19730328,308,242
19730329,311,246
19730330,289,241
19730331,305,240
19730401,298,249
19730402,272,240
19730403,302,249
19730404,307,243
19730405,312,245
19730406,305,241
19730407,288,238
19730408,311,238
19730409,311,255
19730410,301,231
19730411,312,242
19730412,310,239
19730413,309,248
19730414,310,239
19730415,309,250
19730416,315,270
19730417,306,260
19730418,315,272
19730419,311,267
