Date,TMax,TMin
20110101,275,9999
20110102,280,165
20110103,293,9999
20110104,267,143
20110106,286,170
20110107,300,194
20110108,280,200
20110109,300,200
20110110,287,9999
20110112,255,132
20110113,255,125
20110115,275,9999
20110116,270,123
20110117,250,160
20110118,252,165
20110119,9999,117
20110121,273,140
20110122,268,137
20110123,265,118
20110124,288,9999
20110125,292,145
20110126,300,145
20110127,302,160
20110128,307,9999
20110130,292,135
20110131,300,155
20110201,306,170
20110202,288,150
20110203,300,125
20110204,300,160
20110205,300,160
20110206,295,160
20110207,285,9999
20110208,295,166
20110209,310,160
20110210,325,175
20110211,310,9999
20110212,295,138
20110213,295,150
20110215,302,195
20110216,286,193
20110217,252,200
20110218,273,190
20110219,300,190
20110220,325,200
20110221,315,182
20110224,310,9999
20110225,307,160
20110226,305,150
20110227,310,180
20110228,315,180
20110301,310,180
20110302,325,190
20110303,335,170
20110304,325,182
20110305,9999,178
20110306,330,9999
20110307,346,215
20110308,335,190
20110309,320,175
20110310,302,185
20110311,306,9999
20110312,283,204
20110313,320,9999
20110314,315,190
20110315,280,9999
20110316,285,212
20110317,9999,196
20110318,295,200
20110319,295,206
20110321,302,218
20110322,9999,220
20110323,312,224
20110324,310,218
20110325,310,9999
20110326,310,220
20110327,310,220
20110328,315,213
20110329,315,223
20110330,310,215
20110331,305,233
20110401,305,9999
20110402,9999,223
20110403,9999,230
20110404,9999,210
20110405,335,243
20110408,313,220
20110409,320,221
20110410,335,223
20110411,337,235
20110412,336,215
20110413,330,255
20110414,330,250
20110415,330,250
20110416,340,245
20110417,330,245
20110418,330,243
20110419,342,240
20110420,340,265
20110421,345,253
20110422,350,250
20110423,340,260
20110424,325,9999
20110425,9999,240
20110426,9999,250
20110427,295,9999
20110428,310,232
20110429,315,9999
20110430,313,9999
20110501,330,250
20110502,302,240
20110503,325,241
20110504,335,255
20110505,330,246
20110509,9999,235
20110511,335,9999
20110512,325,210
20110513,327,270
20110514,9999,275
20110518,320,235
20110519,294,9999
20110520,330,253
20110522,315,217
20110523,320,230
20110524,9999,261
20110525,320,9999
20110526,312,230
20110528,275,250
20110529,265,240
20110530,302,245
20110531,310,233
20110601,292,230
20110602,316,250
20110603,315,267
20110604,323,252
20110605,325,265
20110606,9999,263
20110607,300,250
20110608,280,240
20110610,9999,255
20110612,300,9999
20110613,9999,240
20110614,285,250
20110615,296,240
20110616,285,235
20110617,305,250
20110618,275,220
20110619,285,240
20110620,280,245
20110621,275,236
20110622,305,240
20110623,293,9999
20110624,285,232
20110626,9999,240
20110627,290,233
20110628,9999,234
20110629,295,9999
20110630,283,250
20110701,296,230
20110702,283,225
20110703,295,242
20110704,300,225
20110705,300,227
20110706,305,223
20110707,290,230
20110708,300,245
20110710,306,252
20110711,315,255
20110712,326,250
20110713,315,253
20110714,9999,232
20110715,290,238
20110716,280,230
20110717,9999,230
20110718,9999,240
20110719,285,230
20110720,280,225
20110721,288,230
20110722,275,223
20110723,295,230
20110724,297,232
20110725,306,237
20110726,9999,233
20110727,314,245
20110728,312,235
20110729,320,243
20110730,310,236
20110731,9999,245
20110801,300,230
20110802,300,230
20110803,288,232
20110804,280,236
20110805,9999,234
20110806,285,220
20110807,280,231
20110808,9999,218
20110809,9999,230
20110811,286,215
20110812,290,225
20110813,298,216
20110814,280,215
20110815,300,220
20110816,285,235
20110817,288,230
20110818,290,235
20110819,310,230
20110820,308,225
20110821,292,220
20110822,9999,230
20110823,295,218
20110824,305,225
20110825,9999,233
20110826,312,234
20110827,280,230
20110828,310,225
20110829,322,240
20110830,324,247
20110831,280,225
20110901,270,220
20110902,285,215
20110903,302,225
20110904,293,224
20110905,300,230
20110906,300,225
20110907,285,220
20110908,300,207
20110909,285,210
20110910,297,220
20110911,306,220
20110912,323,222
20110913,310,220
20110914,282,220
20110915,290,227
20110916,310,224
20110917,310,227
20110918,296,233
20110919,320,230
20110920,310,217
20110921,9999,215
20110922,296,210
20110923,282,222
20110924,9999,211
20110925,310,215
20110926,304,215
20110927,315,200
20110928,316,226
20110929,300,206
20110930,305,225
20111001,9999,223
20111002,315,225
20111003,310,225
20111004,320,230
20111005,316,220
20111006,310,205
20111007,320,206
20111008,325,215
20111009,323,207
20111010,335,221
20111011,325,226
20111012,325,9999
20111013,340,233
20111014,330,230
20111015,340,230
20111016,339,230
20111017,338,220
20111018,9999,202
20111019,9999,200
20111020,280,200
20111021,9999,203
20111022,310,200
20111023,320,205
20111024,325,210
20111025,334,210
20111026,330,212
20111027,324,210
20111028,322,215
20111029,330,205
20111030,320,193
20111031,9999,180
20111101,310,185
20111102,310,9999
20111103,306,135
20111104,300,153
20111105,300,155
20111106,298,165
20111107,300,160
20111108,310,160
20111109,315,170
20111110,308,167
20111111,312,165
20111112,315,162
20111113,9999,160
20111114,317,150
20111115,315,170
20111116,317,175
20111117,310,150
20111118,293,165
20111119,320,147
20111120,310,153
20111121,320,150
20111122,315,165
20111123,320,9999
20111124,335,170
20111125,337,183
20111126,335,185
20111127,320,174
20111128,305,152
20111129,295,145
20111130,300,133
20111201,310,154
20111202,307,160
20111203,9999,160
20111204,290,164
20111205,290,165
20111206,315,165
20111207,325,180
20111208,326,9999
20111210,300,9999
20111211,296,170
20111212,296,170
20111213,290,146
20111214,290,148
20111215,292,9999
20111216,287,133
20111217,280,144
20111218,285,146
20111219,285,135
20111220,278,130
20111221,290,9999
20111222,275,150
20111223,260,140
20111225,265,176
20111226,280,202
20111227,260,9999
20111228,235,185
20111229,280,193
20111230,302,203
20210101,9999,135
20210102,9999,133
20210103,298,130
20210104,297,9999
20210105,295,135
20210106,295,147
20210107,300,150
20210108,315,155
20210109,305,156
20210110,305,150
20210111,315,152
20210112,316,157
20210113,300,145
20210114,295,127
20210115,9999,126
20210116,278,120
20210117,270,115
20210118,291,113
20210119,9999,135
20210120,9999,115
20210121,266,135
20210122,9999,140
20210123,9999,105
20210124,9999,102
20210125,9999,105
20210126,310,102
20210127,290,105
20210128,9999,107
20210129,280,100
20210130,9999,110
20210131,280,138
20210201,275,9999
20210202,9999,90
20210203,280,91
20210204,280,90
20210205,9999,90
20210207,305,118
20210208,9999,130
20210209,304,130
20210210,9999,120
20210214,300,116
20210215,292,9999
20210216,300,130
20210217,320,130
20210218,312,9999
20210219,9999,155
20210222,320,9999
20210223,320,145
20210224,302,9999
20210225,300,135
20210226,320,172
20210227,300,9999
20210228,300,170
20210301,298,155
20210303,300,163
20210306,9999,152
20210307,312,9999
20210308,310,185
20210309,305,187
20210310,9999,175
20210311,325,145
20210312,330,170
20210313,330,195
20210314,338,170
20210315,330,170
20210316,334,163
20210317,325,170
20210318,328,158
20210319,325,9999
20210320,325,168
20210321,323,180
20210322,340,197
20210323,340,195
20210324,330,210
20210325,340,202
20210326,385,9999
20210327,375,185
20210328,332,9999
20210329,335,210
20210330,325,210
20210331,330,240
20210401,325,243
20210402,340,235
20210403,342,212
20210404,335,230
20210405,360,9999
20210406,320,195
20210407,330,195
20210408,330,202
20210409,335,217
20210410,342,225
20210411,335,215
20210412,335,242
20210413,330,9999
20210414,330,210
20210415,345,215
20210416,320,215
20210417,340,9999
20210418,345,205
20210419,333,213
20210420,335,220
20210421,337,220
20210422,335,230
20210423,340,213
20210424,360,225
20210425,355,207
20210426,340,205
20210427,320,233
20210428,340,230
20210429,345,227
20210430,345,225
20210501,354,223
20210502,340,220
20210503,350,220
20210504,355,226
20210505,340,218
20210506,355,210
20210507,350,210
20210508,9999,215
20210509,355,225
20210510,350,220
20210511,9999,213
20210512,325,245
20210513,9999,223
20210514,345,225
20210515,345,233
20210516,352,235
20210517,352,245
20210518,9999,250
20210519,362,248
20210520,355,240
20210521,355,245
20210522,355,250
20210523,355,238
20210524,350,255
20210525,335,238
20210526,330,222
20210527,335,220
20210528,335,243
20210529,337,236
20210530,330,240
20210531,330,237
20210601,337,235
20210602,338,223
20210603,335,235
20210606,320,9999
20210607,9999,205
20210608,320,9999
20210609,317,235
20210610,297,220
20210611,295,215
20210612,275,215
20210613,310,225
20210614,290,224
20210615,285,220
20210616,288,215
20210617,290,210
