Date,TMax,TMin
19910101,135,23
19910102,9999,44
19910103,150,17
19910104,9999,9999
19910105,138,23
19910106,138,43
19910107,142,27
19910108,140,40
19910109,132,48
19910110,118,40
19910111,142,9999
19910112,142,39
19910113,145,20
19910114,158,14
19910115,165,29
19910116,165,9999
19910117,157,28
19910118,138,31
19910119,145,49
19910120,153,36
19910121,9999,47
19910122,174,9999
19910123,122,37
19910124,153,26
19910125,153,48
19910126,146,40
19910127,142,34
19910128,150,28
19910129,165,34
19910130,184,30
19910131,184,43
19910201,183,9999
19910202,171,9999
19910203,171,39
19910204,164,38
19910205,164,14
19910206,178,9999
19910207,174,9999
19910208,189,9999
19910209,189,30
19910210,148,40
19910211,147,9999
19910212,147,48
19910213,140,39
19910214,133,23
19910215,9999,32
19910216,142,42
19910217,157,30
19910218,157,23
19910219,126,9999
19910220,124,47
19910221,139,40
19910222,139,30
19910223,129,9999
19910224,146,18
19910225,161,37
19910226,178,49
19910227,178,34
19910228,177,57
19910301,185,50
19910302,185,38
19910303,184,55
19910304,157,9999
19910305,153,9999
19910306,153,27
19910307,153,28
19910308,9999,37
19910309,144,9999
19910310,9999,48
19910311,129,44
19910312,9999,9999
19910313,153,9999
19910314,144,27
19910315,124,35
19910316,142,42
19910317,142,58
19910318,125,50
19910319,128,9999
19910320,128,45
19910321,123,48
19910322,136,40
19910323,164,25
19910324,164,46
19910325,147,30
19910326,136,17
19910327,136,8
19910328,9999,28
19910329,140,20
19910330,163,15
19910331,163,6
19910401,152,14
19910402,122,3
19910403,9999,5
19910404,131,17
19910405,137,21
19910406,165,3
19910407,165,17
19910408,155,11
19910409,155,30
19910410,146,28
19910411,146,11
19910412,147,9999
19910413,147,11
19910414,146,3
19910415,146,7
19910416,170,27
19910417,170,38
19910418,142,43
19910419,129,14
19910420,133,0
19910421,134,9999
19910422,152,13
19910423,161,9
19910424,161,30
19910425,9999,3
19910426,169,12
19910427,178,-2
19910428,178,9999
19910429,153,7
19910430,140,7
19910501,144,-15
19910502,153,-11
19910503,156,-20
19910504,160,-2
19910505,162,-10
19910506,162,6
19910507,147,0
19910508,143,3
19910509,125,14
19910510,144,18
19910511,149,7
19910512,149,9999
19910513,139,-12
19910514,152,-18
19910515,161,-14
19910516,161,-12
19910517,155,-19
19910518,165,-28
19910519,164,-25
19910520,163,-30
19910521,152,-17
19910522,147,9999
19910523,159,-19
19910524,159,-22
19910525,154,-33
19910526,160,-22
19910527,162,-17
19910528,162,-14
19910529,162,-17
19910530,162,-20
19910531,158,-6
19910601,163,9999
19910602,163,-12
19910603,148,-32
19910604,153,-24
19910605,147,-40
19910606,147,-34
19910607,148,-10
19910608,138,-2
19910609,54,-5
19910610,102,9999
19910611,115,-24
19910612,128,-29
19910613,131,-28
19910614,131,-12
19910615,118,-41
19910616,138,-19
19910617,138,-23
19910618,125,-26
19910619,118,9999
19910620,115,-26
19910621,9999,-44
19910622,128,-41
19910623,134,-46
19910624,134,-50
19910625,135,-38
19910626,135,-37
19910627,134,-42
19910628,134,-59
19910629,129,-63
19910630,132,-46
19910701,135,-41
19910702,141,-48
19910703,9999,-24
19910704,151,9999
19910705,144,-26
19910706,142,-40
19910707,141,-36
19910708,132,-54
19910709,9999,-68
19910710,151,-40
19910711,151,-39
19910712,141,-47
19910713,128,-46
19910714,125,9999
19910715,141,-37
19910716,141,-20
19910717,131,-10
19910718,129,-12
19910719,134,-21
19910720,134,-10
19910721,140,-17
19910722,140,-31
19910723,9999,-58
19910724,146,-35
19910725,146,-47
19910726,145,-25
19910727,145,-26
19910728,154,9999
19910729,154,-21
19910730,138,9999
19910731,9999,-34
19910803,135,-6
19910804,151,9999
19910805,151,-40
19910806,153,-39
19910807,158,-39
19910808,158,-31
19910809,145,-30
19910810,142,-28
19910811,142,-22
19910812,154,9999
19910813,146,-8
19910814,146,-31
19910815,150,-65
19910816,150,-54
19910817,154,-58
19910818,154,-64
19910819,151,-62
19910820,167,-27
19910821,167,-41
19910822,164,-31
19910823,164,-18
19910824,145,-35
19910825,193,9999
19910826,193,-15
19910827,151,5
19910828,134,-15
19910829,150,-20
19910830,150,-24
19910831,148,-19
