Date,TMax,TMin
19330101,164,52
19330102,152,46
19330103,150,58
19330104,144,71
19330105,145,69
19330106,153,74
19330107,104,54
19330108,123,59
19330109,109,68
19330110,116,58
19330111,100,16
19330112,89,2
19330113,94,4
19330114,108,15
19330115,100,18
19330116,114,-6
19330117,112,22
19330118,153,26
19330119,120,34
19330120,114,25
19330121,111,16
19330122,75,-12
19330123,94,-6
19330124,113,-9
19330125,166,1
19330126,197,44
19330127,216,78
19330128,232,89
19330129,247,97
19330130,245,98
19330131,257,144
19330201,116,77
19330202,141,69
19330203,178,48
19330204,145,53
19330205,148,88
19330206,213,74
19330207,214,76
19330208,182,91
19330209,144,85
19330210,101,72
19330211,141,69
19330212,172,64
19330213,221,75
19330214,136,92
19330215,206,49
19330216,212,66
19330217,89,64
19330218,97,49
19330219,117,34
19330220,138,46
19330221,71,-5
19330222,74,-13
19330223,119,-6
19330224,169,23
19330225,209,39
19330226,179,87
19330227,159,77
19330228,119,76
19330301,124,79
19330302,144,84
19330303,182,61
19330304,196,59
19330305,220,75
19330306,175,85
19330307,196,88
19330308,140,100
19330309,111,60
19330310,109,64
19330311,146,69
19330312,184,74
19330313,206,84
19330314,206,109
19330315,180,89
19330316,95,79
19330317,122,60
19330318,174,63
19330319,171,80
19330320,220,90
19330321,171,109
19330322,129,71
19330323,182,48
19330324,169,64
19330325,191,73
19330326,151,89
19330327,156,71
19330328,180,85
19330329,219,74
19330330,153,79
19330331,173,86
19330401,189,94
19330402,224,81
19330403,176,85
19330404,189,96
19330405,225,92
19330406,178,80
19330407,168,76
19330408,214,89
19330409,183,92
19330410,181,90
19330411,221,94
19330412,189,94
19330413,247,93
19330414,276,114
19330415,269,143
19330416,284,153
19330417,316,172
19330418,231,124
19330419,267,115
19330420,313,146
19330421,332,189
19330422,211,109
19330423,166,78
19330424,183,83
19330425,244,82
19330426,271,99
19330427,236,138
19330428,200,92
19330429,264,107
19330430,305,144
19330501,9999,125
19330502,333,174
19330503,345,173
19330504,343,135
19330505,335,134
19330506,343,137
19330507,341,132
19330508,319,137
19330509,310,121
19330510,9999,113
19330511,9999,124
19330512,291,112
19330513,290,121
19330514,278,125
19330515,282,153
19330516,279,152
19330517,299,112
19330518,323,153
19330519,322,113
19330520,321,165
19330521,320,9999
19330522,318,118
19330523,318,112
19330524,316,107
19330525,315,105
19330526,277,165
19330527,282,9999
19330528,316,105
19330529,297,154
19330530,309,190
19330531,344,133
19330601,320,145
19330602,328,221
19330603,303,164
19330604,319,136
19330605,380,206
19330606,294,154
19330607,254,148
19330608,267,144
19330609,281,161
19330610,329,174
19330611,221,165
19330612,247,136
19330613,304,149
19330614,336,195
19330615,302,155
19330616,327,158
19330617,375,181
19330618,302,167
19330619,327,182
19330620,295,218
19330621,353,206
19330622,396,234
19330623,286,164
19330624,284,144
19330625,365,169
19330626,400,235
19330627,356,203
19330628,291,170
19330629,258,159
19330630,281,151
19330701,355,175
19330702,388,230
19330703,365,190
19330704,270,178
19330705,263,144
19330706,289,164
19330707,350,190
19330708,364,211
19330709,352,243
19330710,313,209
19330711,301,178
19330712,336,209
19330713,357,234
19330714,341,229
19330715,372,222
19330716,337,248
19330717,314,220
19330718,279,174
19330719,276,159
19330720,290,160
19330721,305,190
19330722,359,189
19330723,386,220
19330724,311,196
19330725,289,176
19330726,288,173
19330727,312,172
19330728,335,209
19330729,334,218
19330730,326,182
19330731,321,187
19330801,321,214
19330802,327,161
19330803,327,187
19330804,336,203
19330805,339,180
19330806,296,164
19330807,288,174
19330808,300,170
19330809,300,185
19330810,357,228
19330811,352,250
19330812,336,175
19330813,9999,152
19330814,351,160
19330815,337,212
19330816,361,252
19330817,361,202
19330818,365,210
19330819,365,192
19330820,372,203
19330821,376,201
19330822,373,173
19330823,400,187
19330824,9999,230
19330825,388,167
19330826,375,170
19330827,366,198
19330828,390,166
19330829,337,160
19330830,326,163
19330831,383,184
19330901,363,200
19330902,364,211
19330903,327,178
19330904,370,203
19330905,293,161
19330906,9999,134
19330907,360,184
19330908,9999,225
19330909,9999,151
19330910,352,203
19330911,329,180
19330912,9999,177
19330913,300,192
19330914,325,170
19330915,9999,186
19330916,351,207
19330917,9999,122
19330918,9999,122
19330919,370,170
19330920,315,203
19330921,339,156
19330922,339,150
19330923,357,153
19330924,280,176
19330925,300,140
19330926,9999,191
19330930,335,9999
19331001,310,150
19331002,282,152
19331003,300,112
19331004,318,160
19331005,325,143
19331006,330,98
19331007,343,109
19331008,297,152
19331009,320,121
19331010,330,153
19331011,9999,151
19331012,9999,103
19331013,9999,147
19331014,9999,156
19331015,9999,104
19331016,9999,170
19331017,9999,150
19331018,9999,112
19331019,9999,140
19331020,9999,151
19331021,9999,143
19331022,9999,163
19331023,9999,152
19331024,9999,115
19331025,9999,162
19331026,9999,150
19331027,9999,106
19331028,9999,167
19331029,9999,146
19331030,9999,122
19331031,298,142
19331101,9999,153
19331102,240,205
19331103,302,143
19331104,307,150
19331105,243,118
19331106,271,240
19331107,276,114
19331108,293,120
19331109,291,143
19331110,231,114
19331111,200,62
19331112,216,100
19331113,177,58
19331114,187,67
19331115,200,50
19331116,172,9999
19331117,200,54
19331118,234,83
19331119,203,53
19331120,193,98
19331121,213,57
19331122,236,64
19331123,9999,93
19331124,203,75
19331125,155,46
19331126,183,46
19331127,163,62
19331128,163,63
19331129,188,62
19331130,179,63
19331201,185,32
19331202,181,58
19331203,184,34
19331204,187,61
19331205,180,50
19331206,165,22
19331207,191,32
19331208,177,61
19331209,167,22
19331210,138,32
19331211,187,56
19331212,220,63
19331213,190,73
19331214,200,62
19331215,202,127
19331216,211,143
19331217,200,56
19331218,186,120
19331219,186,38
19331220,186,2
19331221,98,10
19331222,188,20
19331223,188,10
19331224,100,12
19331225,111,13
19331226,123,10
19331227,113,3
19331228,122,15
19331229,110,20
19331230,132,40
19331231,120,22
19340101,102,3
19340102,101,2
19340103,100,4
19340104,102,3
19340105,142,3
19340106,138,2
19340107,102,21
19340108,106,21
19340109,112,20
19340110,88,3
19340111,92,3
