Date,TMax,TMin
19580101,161,28
19580102,161,100
19580103,161,72
19580104,172,72
19580105,178,61
19580106,139,72
19580107,161,78
19580108,178,72
19580109,161,111
19580110,161,78
19580111,178,39
19580112,161,72
19580113,161,61
19580114,150,39
19580115,128,39
19580116,128,11
19580117,161,22
19580118,172,11
19580119,161,61
19580120,189,61
19580121,128,89
19580122,139,72
19580123,161,61
19580124,178,50
19580125,228,78
19580126,222,89
19580127,211,111
19580128,172,128
19580129,178,111
19580130,189,89
19580131,200,61
19580201,200,61
19580202,228,100
19580203,239,122
19580204,200,128
19580205,200,111
19580206,189,128
19580207,211,122
19580208,200,100
19580209,228,78
19580210,222,100
19580211,239,100
19580212,239,150
19580213,261,178
19580214,272,139
19580215,289,172
19580216,261,139
19580217,272,150
19580218,189,89
19580219,189,100
19580220,200,78
19580221,139,100
19580222,172,100
19580223,189,61
19580224,200,89
19580225,161,122
19580226,172,100
19580227,172,89
19580228,222,28
19580301,211,61
19580302,200,28
19580303,178,89
19580304,178,61
19580305,189,50
19580306,200,61
19580307,211,50
19580308,200,50
19580309,189,61
19580310,200,89
19580311,211,61
19580312,211,100
19580313,250,72
19580314,300,89
19580315,300,111
19580316,278,111
19580317,222,89
19580318,211,111
19580319,239,78
19580320,272,78
19580321,300,100
19580322,328,150
19580323,222,128
19580324,250,100
19580325,250,139
19580326,272,128
19580327,250,111
19580328,239,150
19580329,189,100
19580330,222,89
19580331,250,89
19580401,261,150
19580402,261,122
19580403,228,150
19580404,222,128
19580405,222,89
19580406,228,72
19580407,261,100
19580408,272,100
19580409,278,111
19580410,322,128
19580411,239,178
19580412,178,128
19580413,139,78
19580414,161,39
19580415,178,89
19580416,172,89
19580417,200,100
19580418,228,78
19580419,278,89
19580420,272,111
19580421,150,122
19580422,9999,100
19580423,189,100
19580424,239,111
19580425,272,111
19580426,289,122
19580427,311,150
19580428,311,150
19580429,311,150
19580430,328,178
19580501,300,161
19580502,311,150
19580503,328,161
19580504,272,200
19580505,322,178
19580506,311,172
19580507,361,178
19580508,350,211
19580509,372,211
19580510,372,222
19580511,9999,128
19580512,189,100
19580513,228,100
19580514,250,122
19580515,278,128
19580516,311,150
19580517,339,161
19580518,361,178
19580519,361,189
19580520,350,172
19580521,289,150
19580522,311,150
19580523,289,150
19580524,278,139
19580525,228,150
19580526,228,111
19580527,239,122
19580528,261,100
19580529,250,122
19580530,250,122
19580531,239,122
19580601,261,122
19580602,250,139
19580603,289,150
19580604,322,150
19580605,328,172
19580606,311,172
19580607,289,172
19580608,311,150
19580609,289,150
19580610,311,128
19580611,328,150
19580612,300,150
19580613,328,150
19580614,311,150
19580615,289,150
19580616,311,139
19580617,228,150
19580618,228,161
19580619,261,128
19580620,228,172
19580621,261,161
19580622,261,150
19580623,289,161
19580624,322,172
19580625,350,189
19580626,350,178
19580627,350,178
19580628,361,189
19580629,322,172
19580630,311,172
19580701,328,172
19580702,300,172
19580703,311,139
19580704,339,150
19580705,322,161
19580706,300,150
19580707,328,161
19580708,372,178
19580709,372,200
19580710,322,189
19580711,300,150
19580712,300,150
19580713,339,172
19580714,339,172
19580715,339,172
19580716,322,178
19580717,361,172
19580718,361,178
19580719,372,178
19580720,389,200
19580721,372,200
19580722,361,189
19580723,378,189
19580724,372,178
19580725,378,189
19580726,400,211
19580727,422,228
19580728,389,211
