Date,TMax,TMin
19560101,9999,9999
19560102,272,233
19560103,9999,9999
19560104,9999,9999
19560105,9999,9999
19560106,9999,9999
19560107,306,244
19560108,311,244
19560109,306,239
19560110,306,239
19560111,294,244
19560112,311,256
19560113,317,261
19560114,300,239
19560115,306,261
19560116,311,256
19560117,283,233
19560118,306,239
19560119,9999,9999
19560120,9999,9999
19560121,306,233
19560122,328,222
19560123,317,239
19560124,306,244
19560125,317,244
19560126,322,239
19560127,306,261
19560128,300,233
19560129,306,239
19560130,322,256
19560131,322,267
19560201,311,244
19560202,322,272
19560203,311,233
19560204,306,239
19560205,306,256
19560206,311,239
19560207,294,244
19560208,311,244
19560209,317,250
19560210,311,239
19560211,9999,9999
19560212,289,233
19560213,311,239
19560214,306,239
19560215,9999,9999
19560216,306,239
19560217,317,239
19560218,317,261
19560219,306,239
19560220,294,250
19560221,311,244
19560222,317,244
19560223,322,256
19560224,306,256
19560225,317,256
19560226,328,267
19560227,311,239
19560228,317,250
19560229,322,233
19560301,317,239
19560302,328,267
19560303,317,244
19560304,317,256
19560305,317,256
19560306,306,256
19560307,317,244
19560308,317,267
19560309,311,239
19560310,311,250
19560311,317,256
19560312,322,294
19560313,322,244
19560314,317,239
19560315,322,283
19560316,317,256
19560317,322,261
19560318,317,250
19560319,311,233
19560320,306,250
19560321,317,256
19560322,311,239
19560323,317,244
19560324,317,256
19560325,317,256
19560326,306,233
19560327,317,244
19560328,322,256
19560329,311,261
19560330,289,233
19560331,317,239
19560401,317,261
19560402,311,244
19560403,306,239
19560404,278,239
19560405,306,233
19560406,328,250
19560407,322,256
19560408,328,250
19560409,311,239
19560410,311,261
19560411,306,261
19560412,294,256
19560413,294,239
19560414,317,250
19560415,289,250
19560416,311,250
19560417,317,233
19560418,311,256
19560419,289,244
19560420,317,244
19560421,306,233
19560422,306,256
19560423,306,261
19560424,317,256
19560425,306,256
19560426,306,244
19560427,294,256
19560428,317,256
19560429,317,250
19560430,306,261
19560501,311,233
19560502,311,244
19560503,306,250
19560504,317,256
19560505,322,256
19560506,311,256
19560507,317,256
19560508,317,261
19560509,306,244
19560510,311,250
19560511,306,239
19560512,317,244
19560513,278,233
19560514,311,244
19560515,306,250
19560516,306,244
19560517,317,256
19560518,317,256
19560519,306,239
19560520,306,250
19560521,317,250
19560522,317,228
19560523,311,239
19560524,306,250
19560525,311,244
19560526,317,256
19560527,300,256
19560528,311,239
19560529,317,256
19560530,311,250
19560531,317,256
19560601,328,239
19560602,311,239
19560603,306,217
19560604,317,239
19560605,322,272
19560606,300,239
19560607,278,233
19560608,256,233
19560609,317,239
19560610,311,244
19560611,261,239
19560612,300,244
19560613,294,228
19560614,311,228
19560615,311,239
19560616,300,250
