Date,TMax,TMin
19970101,185,103
19970102,180,76
19970103,187,79
19970104,185,76
19970106,199,77
19970107,165,93
19970108,190,76
19970109,191,86
19970110,183,123
19970111,9999,81
19970112,200,9999
19970113,205,85
19970114,188,109
19970115,162,9999
19970117,158,51
19970118,168,60
19970119,174,59
19970121,9999,61
19970122,167,9999
19970123,130,90
19970124,180,9999
19970126,174,121
19970127,142,72
19970128,148,9999
19970129,9999,41
19970131,108,39
19970201,126,24
19970202,154,31
19970203,146,94
19970204,100,9999
19970205,84,16
19970206,113,14
19970207,128,9999
19970208,141,18
19970209,150,22
19970210,150,47
19970211,159,42
19970212,168,60
19970213,159,85
19970214,176,92
19970215,196,79
19970216,197,91
19970217,206,73
19970218,185,85
19970219,192,94
19970221,156,9999
19970222,134,87
19970223,141,9999
19970224,9999,9999
19970225,128,34
19970226,151,69
19970227,181,71
19970228,191,106
19970301,203,88
19970302,205,76
19970303,180,9999
19970304,182,101
19970305,187,62
19970306,173,122
19970307,131,62
19970308,153,20
19970309,9999,60
19970310,176,74
19970311,224,66
19970312,197,88
19970313,191,9999
19970314,171,95
19970315,141,93
19970316,172,88
19970317,186,111
19970318,179,106
19970319,132,9999
19970320,148,33
19970321,199,85
19970322,168,116
19970324,156,78
19970325,136,60
19970326,159,84
19970327,173,86
19970328,164,100
19970329,172,55
19970330,181,60
19970331,184,96
19970401,239,142
19970402,233,138
19970403,187,141
19970404,191,99
19970405,173,102
19970406,210,107
19970407,141,96
19970408,174,102
19970409,146,86
19970410,116,71
19970411,9999,51
19970412,176,34
19970413,9999,65
19970414,223,166
19970415,157,9999
19970416,170,88
19970417,174,83
19970418,196,79
19970419,195,115
19970420,212,115
19970421,272,140
19970422,201,131
19970423,307,129
19970424,316,181
19970425,218,9999
19970426,205,146
19970427,207,133
19970428,198,134
19970429,200,103
19970430,200,130
19970501,228,117
19970502,246,115
19970503,215,163
19970504,207,128
19970505,213,110
19970506,215,107
19970507,215,120
19970508,220,128
19970509,240,127
19970510,256,132
19970511,242,134
19970512,322,166
19970513,292,202
19970514,237,172
19970515,9999,164
19970516,264,174
19970517,248,9999
19970518,248,138
19970519,267,9999
19970520,250,177
19970521,252,188
19970523,252,165
19970524,261,161
19970525,261,157
19970526,265,169
19970527,271,172
19970528,267,169
19970529,266,158
19970531,9999,193
19970601,256,9999
19970602,252,158
19970603,264,146
19970604,263,157
19970605,268,177
19970606,270,173
