Date,TMax,TMin
19780101,290,150
19780102,280,150
19780103,270,150
19780104,280,150
19780105,270,170
19780106,280,170
19780107,290,150
19780108,9999,150
19780109,300,150
19780111,280,160
19780112,280,150
19780113,280,150
19780114,290,9999
19780115,290,170
19780116,270,180
19780117,280,170
19780118,290,160
19780119,300,150
19780120,300,150
19780121,290,180
19780122,280,170
19780123,280,190
19780124,280,180
19780125,9999,140
19780126,310,140
19780127,280,190
19780128,9999,190
19780129,290,170
19780130,280,180
19780131,280,190
19780201,280,180
19780202,280,180
19780203,290,190
19780204,290,190
19780205,290,140
19780206,300,140
19780207,290,9999
19780208,290,160
19780209,300,160
19780210,320,160
19780211,300,170
19780212,270,170
19780213,320,160
19780215,290,160
19780217,310,150
19780219,330,9999
19780220,300,170
19780221,330,170
19780222,320,9999
19780223,270,180
19780225,9999,170
19780226,310,180
19780227,300,170
19780228,310,170
19780301,320,160
19780302,320,160
19780303,320,170
19780304,9999,170
19780305,300,170
19780306,310,170
19780307,310,180
19780308,300,150
19780309,300,150
19780310,300,160
19780311,300,160
19780312,300,9999
19780313,310,200
19780314,310,170
19780315,310,170
19780316,310,160
19780317,270,160
19780318,270,180
19780319,270,180
19780320,9999,180
19780321,9999,160
19780322,320,160
19780323,310,160
19780324,310,160
19780325,310,160
19780326,300,180
19780327,310,180
19780328,300,190
19780329,9999,190
19780330,300,180
19780331,280,160
19780401,9999,160
19780402,300,170
19780403,310,170
19780404,9999,160
19780405,9999,180
19780406,300,180
19780407,290,150
19780408,310,170
19780409,310,160
19780410,320,150
19780411,290,150
19780412,300,180
19780413,300,120
19780414,310,190
19780415,310,190
19780416,290,180
19780417,290,170
19780418,300,150
19780419,300,150
19780420,290,9999
19780421,300,160
19780422,9999,160
19780423,320,160
19780424,300,150
19780425,290,9999
19780427,300,160
19780428,300,190
19780429,310,190
19780430,290,180
19780501,290,170
19780502,300,170
19780503,280,190
19780504,290,190
19780505,280,180
19780507,290,170
19780508,290,170
19780509,290,160
19780510,290,170
19780511,300,170
19780512,290,170
19780513,310,180
19780514,300,180
19780515,300,180
19780516,310,200
19780517,310,190
19780518,270,190
19780519,280,180
19780520,290,9999
19780521,300,180
19780522,300,180
19780523,310,190
19780524,300,170
19780525,300,170
19780526,280,170
19780527,260,170
19780528,270,170
19780529,270,180
19780530,280,180
19780531,270,170
19780601,270,9999
19780602,270,170
19780603,280,170
19780604,280,170
19780605,270,180
19780606,280,180
