Date,TMax,TMin
19490101,498,390
19490102,543,405
19490103,468,420
19490104,440,362
19490105,497,372
19490106,538,400
19490107,526,398
19490108,475,391
19490109,463,363
19490110,469,393
19490111,441,366
19490112,443,332
19490113,459,335
19490114,463,368
19490115,484,395
19490116,496,372
19490117,502,382
19490118,481,415
19490119,447,361
19490120,573,350
19490121,538,420
19490122,533,407
19490123,521,422
19490124,489,383
19490125,447,375
19490126,513,360
19490127,480,402
19490128,497,384
19490129,513,422
19490130,554,448
19490131,468,413
19490201,401,350
19490202,460,340
19490203,563,388
19490204,501,376
19490205,506,418
19490206,488,373
19490207,480,346
19490208,463,381
19490209,469,381
19490210,479,345
19490211,482,349
19490212,451,375
19490213,452,360
19490214,469,373
19490215,504,358
19490216,563,387
19490217,522,440
19490218,511,359
19490219,455,389
19490220,534,373
19490221,567,400
19490222,573,465
19490223,473,368
19490224,509,408
19490225,527,390
19490226,509,439
19490227,527,449
19490228,467,370
19490301,479,338
19490302,507,400
19490303,463,392
19490304,500,409
19490305,520,438
19490306,430,385
19490307,489,327
19490308,478,403
19490309,493,400
19490310,483,365
19490311,470,400
19490312,457,333
19490313,520,382
19490314,477,370
19490315,608,341
19490316,433,390
19490317,448,390
19490318,448,363
19490319,498,363
19490320,540,421
19490321,530,373
19490322,560,392
19490323,505,475
19490324,538,355
19490325,535,401
19490326,480,454
19490327,444,343
19490328,550,383
19490329,569,430
19490330,571,455
19490331,580,477
19490401,586,452
19490402,527,434
19490403,510,447
19490404,470,394
19490405,438,372
19490406,407,334
19490407,427,325
19490408,498,358
19490409,539,414
19490410,475,384
19490411,479,414
19490412,440,337
19490413,488,397
19490414,433,383
19490415,443,326
19490416,407,354
19490417,433,330
19490418,491,345
19490419,480,414
19490420,435,381
19490421,535,353
19490422,499,409
19490423,493,404
19490424,530,360
19490425,504,473
19490426,407,368
19490427,438,335
19490428,417,321
19490429,463,359
19490430,410,349
19490501,498,348
19490502,478,354
19490503,439,338
19490504,446,385
19490505,608,383
19490506,612,404
19490507,673,409
19490508,601,484
19490509,493,424
19490510,536,349
19490511,500,348
19490512,414,412
19490513,353,334
19490514,440,282
19490515,460,337
19490516,429,347
19490517,398,345
19490518,407,328
19490519,395,344
19490520,472,334
19490521,522,355
19490522,521,345
19490523,482,404
19490524,387,347
19490525,436,314
19490526,501,347
19490527,575,412
19490528,480,356
19490529,570,415
19490530,542,417
19490531,503,487
19490601,420,345
19490602,510,342
19490603,516,417
19490604,527,416
19490605,378,346
19490606,491,344
19490607,557,345
19490608,490,443
19490609,418,379
19490610,481,344
19490611,426,375
19490612,475,396
19490613,478,389
19490614,475,385
19490615,469,395
19490616,399,345
19490617,398,327
19490618,414,344
19490619,500,331
19490620,473,384
19490621,501,373
19490622,479,344
19490623,472,385
19490624,423,405
19490625,382,334
19490626,415,306
19490627,412,330
19490628,379,318
19490629,446,328
19490630,456,344
19490701,460,384
19490702,473,385
19490703,397,372
19490704,320,283
19490705,410,215
19490706,437,265
19490707,391,344
19490708,440,359
19490709,414,363
19490710,346,298
19490711,404,302
19490712,401,322
19490713,460,367
19490714,476,384
19490715,390,327
19490716,418,284
19490717,500,297
19490718,482,381
19490719,450,407
19490720,377,340
19490721,360,316
19490722,434,334
19490723,363,356
19490724,475,300
19490725,466,331
19490726,471,394
19490727,420,350
19490728,397,344
19490729,350,299
19490730,356,288
19490731,373,312
19490801,430,325
19490802,451,356
19490803,470,384
19490804,440,412
19490805,376,348
19490806,344,315
19490807,320,274
19490808,381,283
19490809,418,316
19490810,420,277
19490811,436,370
19490812,456,402
19490813,393,301
19490814,360,354
19490815,340,264
19490816,360,266
19490817,410,307
19490818,410,324
19490819,420,355
19490820,359,275
19490821,393,293
19490822,324,294
19490823,390,292
19490824,407,299
19490825,373,314
19490826,382,316
19490827,430,307
19490828,470,365
19490829,443,413
19490830,457,384
19490831,413,332
19490901,463,374
19490902,460,405
19490903,407,355
19490904,439,330
19490905,459,374
19490906,377,290
19490907,423,287
19490908,357,345
19490909,432,304
19490910,443,354
19490911,407,294
19490912,427,363
19490913,363,330
19490914,405,327
19490915,357,274
19490916,462,276
19490917,470,327
19490918,421,321
19490919,398,346
19490920,434,291
19490921,413,391
19490922,298,255
19490923,380,234
19490924,426,274
19490925,465,394
19490926,486,382
19490927,458,402
19490928,463,414
19490929,453,339
19490930,470,417
19491001,500,330
19491002,463,412
19491003,445,337
19491004,457,374
19491005,472,413
19491006,482,324
19491007,592,374
19491008,500,295
19491009,464,344
19491010,364,335
19491011,344,321
19491012,410,299
19491013,422,336
19491014,431,371
19491015,449,333
19491016,469,357
19491017,524,404
19491018,380,260
19491019,449,274
19491020,430,344
19491021,457,374
19491022,435,359
19491023,418,316
19491024,488,370
19491025,529,428
19491026,431,339
19491027,452,389
19491028,434,324
19491029,490,398
19491030,499,428
19491031,420,286
19491101,491,364
19491102,487,334
19491103,500,404
19491104,427,344
19491105,470,315
19491106,500,415
19491107,522,402
19491108,498,424
19491109,414,324
19491110,474,314
19491111,489,404
19491112,425,384
19491113,429,324
19491114,450,324
19491115,427,384
19491116,460,329
19491117,521,364
19491118,500,422
19491119,448,381
19491120,435,334
19491121,452,344
19491122,441,344
19491123,498,356
19491124,418,366
19491125,410,326
19491126,480,334
19491127,464,344
19491128,455,294
19491129,464,426
19491130,431,368
19491201,410,354
19491202,450,385
19491203,438,355
19491204,464,360
19491205,463,338
19491206,470,372
19491207,532,390
19491208,465,396
19491209,582,374
19491210,542,432
19491211,542,420
19491212,485,390
19491213,470,374
19491214,446,404
19491215,472,354
19491216,450,355
19491217,511,364
19491218,532,420
19491219,530,429
19491220,440,326
19491221,487,340
19491222,528,390
19491223,580,420
19491224,480,423
19491225,464,402
19491226,450,348
19491227,477,384
19491228,455,388
19491229,463,388
19491230,511,391
19491231,527,428
19600101,85,29
19600102,82,28
19600103,82,38
19600104,75,40
19600105,78,28
19600106,77,0
19600107,73,34
19600108,92,34
19600109,113,34
19600110,127,81
19600111,109,70
19600112,87,36
19600113,85,31
19600114,141,43
19600115,90,44
19600116,118,39
19600117,72,32
19600118,57,27
19600119,72,20
19600120,86,-4
19600121,101,64
19600122,100,50
19600123,111,31
19600124,95,51
19600125,93,25
19600126,63,26
19600127,88,28
19600128,104,40
19600129,89,26
19600130,82,13
19600131,107,54
19600201,141,50
19600202,102,42
19600203,70,38
19600204,93,36
19600205,114,55
19600206,133,56
19600207,109,72
19600208,96,64
19600209,108,67
19600210,96,55
19600211,77,35
19600212,86,24
19600213,120,57
19600214,90,14
19600215,112,17
19600216,110,84
19600217,127,81
19600218,127,72
19600219,108,66
19600220,98,51
19600221,82,46
19600222,112,64
19600223,110,68
19600224,121,61
19600225,78,28
19600226,91,31
19600227,73,38
19600228,86,46
19600229,167,67
19600301,146,89
19600302,177,37
19600303,73,29
19600304,104,53
19600305,110,69
19600306,110,63
19600307,74,46
19600308,82,42
19600309,104,69
19600310,108,67
19600311,106,33
19600312,76,32
19600313,110,50
19600314,130,73
19600315,120,50
19600316,102,60
19600317,99,30
19600318,100,10
19600319,67,29
19600320,69,24
19600321,94,46
19600322,101,59
19600323,61,10
19600324,87,10
19600325,93,51
19600326,103,79
19600327,88,53
19600328,83,10
19600329,120,53
19600330,110,81
19600331,108,68
19600401,87,53
19600402,118,71
19600403,113,84
19600404,113,33
19600405,96,27
19600406,132,89
19600407,102,59
19600408,83,41
19600409,97,50
19600410,90,39
19600411,70,14
19600412,74,28
19600413,70,17
19600414,48,5
19600415,75,1
19600416,73,31
19600417,66,24
19600418,89,70
19600419,97,86
19600420,94,39
19600421,26,4
19600422,42,3
19600423,60,15
19600424,46,-2
19600425,54,-6
19600426,89,50
19600427,84,32
19600428,75,26
19600429,42,2
19600430,20,-18
19600501,25,-11
19600502,71,-10
19600503,70,37
19600504,86,46
19600505,46,9
19600506,32,9
19600507,23,1
19600508,62,17
19600509,53,21
19600510,60,8
19600511,74,-3
19600512,87,3
19600513,47,6
19600514,65,42
19600515,83,18
19600516,51,19
19600517,44,20
19600518,55,14
19600519,90,27
19600520,96,67
19600521,90,23
19600522,69,28
19600523,86,12
19600524,17,-10
19600525,17,-16
19600526,19,-23
19600527,78,-2
19600528,82,45
19600529,74,47
19600530,70,19
19600531,84,27
19600601,95,51
19600602,88,11
19600603,90,32
19600604,88,20
19600605,89,34
19600606,78,34
19600607,61,14
19600608,18,-11
19600609,34,-27
19600610,64,22
19600611,64,32
19600612,86,35
19600613,75,17
19600614,80,15
19600615,91,63
19600616,63,1
19600617,65,8
19600618,90,65
19600619,81,41
19600620,47,19
19600621,37,2
19600622,71,10
19600623,73,36
19600624,63,25
19600625,29,-19
19600626,6,-25
19600627,45,-1
19600628,68,16
19600629,54,-4
19600630,38,-5
19600701,24,-16
19600702,36,-1
19600703,33,-17
19600704,57,20
19600705,59,11
19600706,39,12
19600707,88,0
19600708,60,0
19600709,54,3
19600710,59,6
19600711,59,-1
19600712,65,16
19600713,46,17
19600714,69,46
19600715,75,54
19600716,82,29
19600717,37,2
19600718,44,6
19600719,23,-1
19600720,23,-6
19600721,109,20
19600722,124,28
19600723,63,15
19600724,99,42
19600725,82,25
19600726,46,2
19600727,46,-38
19600728,23,-36
19600729,48,8
19600730,73,26
19600731,71,20
19600801,74,3
19600802,28,6
19600803,50,17
19600804,39,12
19600805,77,25
19600806,35,0
19600807,18,-25
19600808,52,-8
19600809,32,-2
19600810,71,12
19600811,66,29
19600812,70,31
19600813,63,16
19600814,68,0
19600815,29,-38
19600816,33,-22
19600817,17,-34
19600818,45,-30
19600819,75,37
19600820,42,-24
19600821,52,-3
19600822,58,25
19600823,73,32
19600824,49,7
19600825,70,4
19600826,70,5
19600827,70,7
19600828,30,-45
19600829,47,-8
19600830,62,-3
19600831,12,-14
19600901,38,12
19600902,56,25
19600903,25,-40
19600904,27,-45
19600905,-9,-52
19600906,48,4
19600907,78,39
19600908,52,6
19600909,33,-7
