Date,TMax,TMin
18700101,183,130
18700102,178,94
18700103,189,125
18700104,183,94
18700105,181,123
18700106,192,89
18700107,194,133
18700108,147,122
18700109,139,127
18700110,150,111
18700111,142,94
18700112,141,96
18700113,161,154
18700114,152,100
18700115,186,106
18700116,200,94
18700117,222,63
18700118,222,71
18700119,219,106
18700120,228,94
18700121,211,128
18700122,202,112
18700123,189,133
18700124,168,133
18700125,177,149
18700126,156,133
18700127,173,128
18700128,188,47
18700129,190,61
18700130,183,123
18700131,183,128
18700201,178,139
18700202,194,67
18700203,213,56
18700204,214,39
18700205,174,76
18700206,207,96
18700207,210,97
18700208,201,113
18700209,222,106
18700210,234,97
18700211,233,100
18700212,206,189
18700213,203,72
18700214,200,89
18700215,206,126
18700216,212,100
18700217,161,111
18700218,206,106
18700219,208,90
18700220,196,78
18700221,192,86
18700222,197,74
18700223,193,63
18700224,189,142
18700225,210,9999
18700226,200,105
18700227,167,129
18700228,200,126
18700301,199,84
18700302,206,139
18700303,206,83
18700304,211,76
18700305,205,84
18700306,207,91
18700307,194,100
18700308,200,139
18700309,200,133
18700310,200,123
18700311,200,103
18700312,211,96
18700313,201,106
18700314,191,122
18700315,211,111
18700316,211,72
18700317,216,69
18700318,214,84
18700319,207,111
18700320,204,133
18700321,200,83
18700322,207,122
18700323,172,139
18700324,211,150
18700325,206,97
18700326,194,122
18700327,200,133
18700328,200,128
18700329,206,125
18700330,222,106
18700331,222,122
18700401,228,111
18700402,199,134
18700403,194,151
18700404,173,123
18700405,194,83
18700406,206,79
18700407,222,117
18700408,222,83
18700409,211,72
18700410,212,106
18700411,194,97
18700412,212,103
18700413,228,72
18700414,256,73
18700415,219,67
18700416,209,197
18700417,217,100
18700418,217,100
18700419,217,125
18700420,209,112
18700421,197,117
18700422,222,108
18700423,203,119
18700424,201,122
18700425,206,95
18700426,206,122
18700427,211,107
18700428,206,122
18700429,231,98
18700430,229,100
18700501,218,111
18700502,198,123
18700503,206,134
18700504,188,117
18700505,221,134
18700506,214,122
18700507,222,114
18700508,211,133
18700509,201,140
18700510,207,130
18700511,210,144
18700512,206,139
18700513,203,144
18700514,206,133
18700515,204,134
18700516,211,115
18700517,211,122
18700518,222,126
18700519,219,152
18700520,222,133
18700521,216,125
18700522,217,128
18700523,221,167
18700524,222,108
18700525,217,111
18700526,210,102
18700527,200,106
18700528,194,122
18700529,199,129
18700530,200,139
18700531,183,128
18700601,183,142
