Date,TMax,TMin
19470101,312,204
19470102,330,180
19470103,332,174
19470104,342,178
19470105,352,180
19470106,346,187
19470107,348,164
19470108,350,180
19470109,359,204
19470110,363,202
19470111,359,210
19470112,358,210
19470113,358,213
19470114,354,218
19470115,375,208
19470116,353,198
19470117,351,225
19470118,342,233
19470119,345,228
19470120,338,220
19470121,340,178
19470122,341,172
19470123,345,195
19470124,353,205
19470125,330,223
19470126,353,202
19470127,369,222
19470128,368,224
19470129,380,228
19470130,388,198
19470131,363,225
19470201,380,230
19470202,334,214
19470203,353,205
19470204,349,230
19470205,337,212
19470206,358,225
19470207,344,215
19470208,9999,213
19470209,358,212
19470210,347,217
19470211,338,205
19470212,342,202
19470213,352,200
19470214,354,220
19470215,353,223
19470216,356,225
19470217,358,222
19470218,310,230
19470219,352,220
19470220,360,228
19470221,358,237
19470222,359,222
19470223,363,227
19470224,365,228
19470225,359,227
19470226,374,230
19470227,370,210
19470228,367,224
19470301,362,213
19470302,365,228
19470303,349,218
19470304,348,212
19470305,364,189
19470306,365,220
19470307,368,225
19470308,369,215
19470309,378,220
19470310,382,228
19470311,360,226
19470312,339,223
19470313,356,223
19470314,370,222
19470315,378,219
19470316,375,225
19470317,380,223
19470318,362,202
19470319,368,230
19470320,349,227
19470321,350,211
19470322,361,215
19470323,289,220
19470324,378,225
19470325,336,228
19470326,301,208
19470327,335,200
19470328,336,223
19470329,340,232
19470330,367,222
19470331,353,230
19470401,332,210
19470402,337,200
19470403,337,225
19470404,286,198
19470405,348,208
19470406,360,218
19470407,313,220
19470408,340,215
19470409,343,220
19470410,349,215
19470411,324,214
19470412,342,223
19470413,338,220
19470414,315,219
19470415,345,228
19470416,355,235
19470417,339,230
19470418,342,228
19470419,330,214
19470420,342,215
19470421,356,220
19470422,358,220
19470423,358,220
19470424,358,228
19470425,365,228
19470426,373,234
19470427,349,223
19470428,358,228
19470429,330,218
19470430,369,234
19470501,280,218
19470502,338,218
19470503,365,230
19470504,358,227
19470505,369,231
19470506,337,225
19470507,369,218
19470508,367,230
19470509,363,223
19470510,330,225
19470511,349,217
19470512,362,222
19470513,382,225
19470514,348,223
19470515,330,203
19470516,280,203
19470517,308,204
19470518,342,223
19470519,330,228
19470520,330,205
19470521,341,227
19470522,319,207
19470523,334,218
19470524,353,228
19470525,335,234
19470526,368,235
19470527,296,212
19470528,270,220
19470529,305,220
19470530,314,210
19470531,316,208
19470601,316,218
19470602,312,220
19470603,319,219
19470604,319,219
19470605,315,222
19470606,294,214
19470607,283,220
19470608,308,223
19470609,293,225
19470610,320,214
19470611,325,199
19470612,323,219
19470613,323,220
19470614,323,209
19470615,334,210
19470616,322,225
19470617,330,218
19470618,323,217
19470619,332,210
19470620,275,202
19470621,328,214
19470622,328,221
19470623,300,213
19470624,323,208
19470625,289,200
19470626,307,228
19470627,305,210
19470628,312,195
19470629,321,220
19470630,310,221
19470701,274,210
19470702,314,205
19470703,314,210
19470704,312,206
19470705,295,210
19470706,300,215
19470707,282,202
19470708,294,200
19470709,250,210
19470710,280,204
19470711,285,210
19470712,252,210
19470713,285,214
19470714,273,213
19470715,9999,9999
19470716,9999,9999
19470717,301,214
19470718,290,209
19470719,262,218
19470720,262,212
19470721,279,208
19470722,274,210
19470723,286,207
19470724,281,203
19470725,280,208
19470726,300,210
19470727,305,217
19470728,291,215
19470729,270,215
19470730,269,213
19470731,264,206
19470801,9999,9999
19470802,9999,9999
19470803,9999,9999
19470804,9999,9999
19470805,9999,9999
19470806,9999,9999
19470807,9999,9999
19470808,9999,9999
19470809,9999,9999
19470810,9999,9999
19470811,280,210
19470812,305,208
19470813,265,209
19470814,275,205
19470815,306,207
19470816,295,213
19470817,292,214
19470818,284,217
19470819,292,221
19470820,314,214
19470821,294,220
19470822,305,205
19470823,317,205
19470824,310,213
19470825,324,215
19470826,298,205
19470827,301,226
19470828,306,216
19470829,295,214
19470830,279,220
19470831,292,214
19470901,290,220
19470902,284,214
19470903,324,210
19470904,270,210
19470905,308,220
19470906,330,217
19470907,325,217
19470908,284,215
19470909,262,206
19470910,284,210
19470911,295,209
19470912,282,204
19470913,280,215
19470914,283,215
19470915,323,210
19470916,298,212
19470917,328,212
19470918,293,207
19470919,287,198
19470920,295,200
19470921,316,221
19470922,317,195
19470923,294,225
19470924,304,196
19470925,334,212
19470926,336,208
19470927,293,190
19470928,318,206
19470929,348,225
19470930,317,204
19471001,311,208
19471002,322,213
19471003,319,200
19471004,335,205
19471005,315,210
19471006,318,210
19471007,278,202
19471008,320,215
19471009,318,202
19471010,272,203
19471011,330,200
19471012,328,215
19471013,320,200
19471014,298,208
19471015,323,194
19471016,285,204
19471017,325,189
19471018,335,210
19471019,332,205
19471020,296,218
19471021,322,206
19471022,323,210
19471023,328,215
19471024,332,208
19471025,348,214
19471026,346,213
19471027,359,215
19471028,364,222
19471029,350,223
19471030,352,224
19471031,343,220
19471101,347,203
19471102,313,212
19471103,342,229
19471104,344,222
19471105,345,222
19471106,345,206
