Date,TMax,TMin
19840101,290,208
19840102,269,156
19840103,259,156
19840104,258,183
19840105,260,140
19840106,243,110
19840107,9999,110
19840108,274,133
19840109,273,142
19840110,298,168
19840111,303,183
19840112,280,206
19840113,244,206
19840114,9999,210
19840115,259,211
19840116,274,206
19840117,284,203
19840118,312,212
19840119,300,190
19840120,300,190
19840121,303,190
19840122,303,189
19840123,290,202
19840124,288,196
19840125,293,196
19840126,9999,198
19840127,310,196
19840128,309,191
19840129,303,191
19840130,308,198
19840131,288,199
19840201,273,193
19840202,273,183
19840203,284,183
19840204,9999,188
19840205,310,171
19840206,303,171
19840207,269,163
19840209,255,163
19840210,267,163
19840211,9999,178
19840212,278,191
19840213,287,186
19840214,293,186
19840215,288,181
19840216,276,163
19840217,9999,163
19840218,9999,188
19840219,303,192
19840220,9999,180
19840221,311,180
19840222,298,175
19840224,313,186
19840225,305,186
19840226,285,144
19840227,9999,188
19840228,286,206
19840229,9999,166
19840301,230,138
19840302,259,138
19840303,9999,176
19840304,9999,194
19840305,284,189
19840310,288,208
19840311,298,9999
19840313,307,198
19840315,308,198
19840316,263,9999
19840320,9999,159
19840322,308,188
19840323,308,195
19840324,317,208
19840325,308,198
19840327,319,203
19840328,323,203
19840329,317,9999
19840330,304,9999
19840331,310,167
19840401,294,167
19840402,288,176
19840403,9999,192
19840404,9999,197
19840405,318,216
19840406,298,208
19840407,300,198
19840408,296,198
19840409,312,198
19840410,314,207
19840411,316,197
19840412,9999,193
19840413,323,193
19840414,334,200
19840415,333,208
19840416,323,208
19840417,302,204
19840418,9999,186
19840419,288,186
19840420,9999,192
19840421,313,214
19840422,318,206
19840423,318,206
19840424,318,215
19840425,317,215
19840426,338,215
19840427,308,204
19840428,9999,9999
19840429,298,178
19840430,294,178
19840501,298,190
19840502,9999,169
19840504,348,186
19840505,348,212
19840506,9999,218
19840507,313,218
19840509,315,221
19840510,313,206
19840511,314,206
19840512,312,208
19840513,313,217
19840514,9999,208
19840515,310,208
19840516,315,208
19840517,318,206
19840518,318,206
19840519,283,197
19840520,9999,197
19840521,308,198
19840522,318,199
19840523,308,199
19840524,313,209
19840525,313,208
19840526,9999,208
19840527,310,198
19840528,307,198
19840529,313,213
19840530,302,208
19840531,318,208
19840601,294,212
19840602,278,216
19840603,273,216
19840604,280,215
19840605,278,215
19840606,293,9999
19840607,294,210
19840608,9999,9999
19840609,308,204
19840610,308,205
19840611,308,9999
19840612,310,207
19840613,313,208
19840614,293,215
19840615,302,210
19840616,308,210
19840617,308,210
19840618,310,219
19840619,312,215
19840620,310,215
19840621,308,215
19840622,314,216
19840623,330,217
19840624,334,213
19840625,338,213
19840626,334,224
19840627,338,210
19840628,338,206
19840629,324,206
19840630,318,216
19840701,337,225
19840702,330,190
19840703,330,210
19840704,315,210
19840705,318,205
19840706,323,205
19840707,323,205
19840708,328,222
19840709,324,220
19840710,328,220
19840711,320,226
19840712,330,217
19840713,336,217
19840714,336,217
19840715,326,213
19840716,322,9999
19840717,323,230
19840718,324,230
19840719,323,220
19840720,328,217
19840721,333,217
19840722,328,210
19840723,326,190
19840724,313,190
19840725,314,190
19840726,314,199
19840727,314,230
19840728,320,220
19840729,320,220
19840730,324,220
19840731,328,190
19840801,321,200
19840802,322,200
19840803,9999,207
19840804,318,220
19840805,318,218
19840806,318,218
19840807,318,9999
19840808,323,212
19840809,328,212
19840810,328,212
19840811,333,215
19840812,323,195
19840813,323,200
19840814,323,220
19840815,323,230
19840816,323,230
19840817,333,212
19840818,333,212
19840819,335,210
19840820,313,210
19840821,328,212
19840822,323,222
19840823,325,222
19840824,322,205
19840825,324,205
19840826,326,234
19840827,323,9999
19840828,316,194
19840829,323,194
19840830,318,208
19840831,318,230
19840901,323,220
19840902,323,220
19840903,308,198
19840904,305,9999
19840905,313,190
19840906,323,202
19840907,323,230
19840908,315,220
19840909,318,215
19840910,322,215
19840911,313,220
19840912,298,215
19840913,318,210
19840914,318,208
19840915,308,208
19840916,308,210
19840917,300,210
19840918,312,220
19840919,318,220
19840920,323,218
19840921,318,210
19840922,318,210
19840923,312,214
19840924,290,214
19840925,308,205
19840926,316,202
19840927,312,202
19840928,313,215
19840929,318,225
19840930,323,220
19841001,326,220
19841002,333,204
19841003,333,205
19841004,303,210
19841005,304,210
19841006,308,214
19841007,298,212
19841008,298,200
19841009,9999,195
19841010,313,195
19841011,294,205
19841012,294,210
19841013,298,213
19841014,303,205
19841015,313,204
19841016,303,200
19841017,303,200
19841018,291,192
19841019,308,192
19841020,308,200
19841021,313,209
19841022,320,210
19841023,273,213
19841024,298,215
19841025,298,215
19841026,293,200
19841027,304,200
19841029,303,220
19841030,308,210
19841031,293,203
19841101,293,201
19841102,303,201
19841103,308,202
19841106,305,199
19841107,293,200
19841108,9999,175
19841109,273,175
19841110,283,184
19841111,273,155
19841112,278,155
19841114,258,160
19841115,264,160
19841116,273,198
19841117,263,204
19841118,283,200
19841119,9999,200
19841120,314,205
19841121,304,205
19841123,318,220
19841124,265,163
19841126,278,175
19841127,275,195
19841128,278,180
19841130,293,165
19841201,290,178
19841203,286,180
19841204,288,190
19841205,298,195
19841206,302,192
19841207,303,192
19841208,278,195
19841209,254,163
19841210,268,163
19841211,268,170
19841212,263,158
19841213,273,144
19841214,281,144
19841218,288,168
19841219,263,168
19841220,268,163
19841221,268,176
19841222,259,185
19841223,259,185
19841224,273,185
19841225,283,190
19841226,283,204
19841227,293,195
19841228,293,195
19841229,284,196
19841230,288,190
19841231,283,178
19870101,298,192
19870102,285,190
19870103,261,189
19870104,286,189
19870105,286,177
19870106,254,161
19870107,256,162
19870108,269,160
19870109,278,198
19870110,299,179
19870111,294,179
19870112,290,191
19870113,9999,159
19870114,269,149
19870115,293,149
19870116,301,169
19870117,307,201
19870118,9999,189
19870119,9999,182
19870120,321,182
19870121,298,187
19870122,306,187
19870123,300,181
19870124,232,175
19870125,9999,182
19870126,280,200
19870127,285,161
19870128,261,146
19870129,246,9999
19870130,9999,129
19870131,277,106
19870201,289,137
19870202,298,137
19870203,300,138
19870204,279,180
19870205,294,180
19870206,298,196
19870207,295,194
19870208,284,183
19870209,256,124
19870210,259,124
19870211,264,146
19870212,264,169
19870213,261,179
19870214,277,182
19870215,9999,191
19870216,312,177
19870217,312,177
19870218,309,191
19870219,325,191
19870220,309,206
19870221,306,194
19870223,330,201
19870224,317,191
19870225,310,191
19870226,310,9999
19870227,293,193
19870228,301,172
19870301,316,175
19870302,318,173
19870303,320,189
19870304,322,188
19870305,296,188
19870306,243,191
19870307,9999,194
19870308,297,190
19870309,305,190
19870310,304,176
19870311,305,161
19870312,270,161
19870313,306,166
19870314,276,158
19870315,251,157
19870316,9999,156
19870317,281,165
19870318,295,182
19870319,300,186
19870320,326,191
19870321,307,194
19870322,311,189
19870323,307,189
19870324,305,198
19870325,311,194
19870326,296,193
19870327,300,191
19870328,9999,191
19870329,327,191
19870330,324,191
19870331,326,170
19870403,291,185
19870404,307,181
19870405,307,9999
19870406,271,146
19870408,295,151
19870409,296,186
19870410,283,163
19870411,289,163
19870412,295,164
19870413,316,165
19870414,326,187
19870415,326,199
19870416,332,9999
19870417,328,198
19870418,326,176
19870419,321,165
19870420,321,183
19870421,296,183
19870422,298,191
19870423,298,181
19870424,302,181
19870425,300,188
19870426,300,188
19870427,305,204
19870428,306,201
19870429,306,9999
19870430,317,181
19870501,335,181
19870502,335,9999
19870503,309,214
19870504,326,214
19870505,316,217
19870506,311,212
19870507,310,209
19870508,312,195
19870509,317,195
19870510,317,199
19870511,317,184
19870512,326,193
19870513,381,214
19870514,326,213
19870515,326,210
19870516,318,199
19870517,319,199
19870518,327,200
19870519,323,214
19870520,326,222
19870521,331,193
19870522,319,193
19870523,336,201
19870524,322,164
19870525,317,209
19870526,335,188
19870527,335,188
19870528,316,191
19870529,328,191
19870530,331,210
19870531,346,223
19870601,9999,225
19870602,328,193
19870603,339,193
19870604,338,219
19870605,333,219
19870606,336,160
19870607,321,226
19870608,327,229
19870609,324,199
19870610,327,199
19870611,323,198
19870612,316,219
19870613,316,219
19870614,9999,220
19870615,340,229
19870616,335,228
19870617,9999,228
19870618,336,229
19870620,328,209
19870624,340,224
19870625,326,217
19870626,330,217
19870627,9999,226
19870628,328,239
19870629,336,235
19870630,330,235
19870701,326,233
19870702,340,233
19870703,320,232
19870704,334,232
19870705,334,242
19870706,333,249
19870707,335,248
19870708,335,241
19870709,320,239
19870710,335,235
19870711,335,235
19870712,345,239
19870713,355,245
19870714,356,241
19870715,356,234
19870716,355,234
19870717,345,214
19870718,325,209
19870719,330,206
19870720,340,206
19870721,342,231
19870722,335,235
19870723,335,230
19870724,335,229
19870725,340,226
19870726,340,226
19870727,337,236
19870728,351,9999
19870729,352,218
19870730,339,218
19870731,337,246
19870801,343,243
19870802,335,224
19870803,336,216
19870804,334,213
19870805,337,215
19870806,337,245
19870807,334,236
19870808,333,236
19870809,330,237
19870810,332,234
19870811,339,234
19870812,348,241
19870813,360,241
19870814,355,239
19870815,350,239
19870816,350,246
19870817,355,9999
19870818,335,216
19870819,335,216
19870820,334,236
19870821,337,235
19870822,340,245
19870823,340,233
19870824,340,233
19870825,342,236
19870826,343,236
19870827,336,9999
19870828,342,234
19870829,349,229
19870830,335,229
19870831,340,228
19870901,340,236
19870902,333,236
19870903,325,231
19870904,327,224
19870905,328,223
19870906,325,223
19870907,320,225
19870908,350,230
19870909,338,235
19870910,324,235
19870911,325,234
19870912,334,235
19870913,332,241
19870914,330,236
19870915,330,236
19870916,323,212
19870917,330,212
19870918,335,241
19870919,336,228
19870920,332,234
19870921,9999,234
19870922,336,232
19870923,333,232
19870925,334,231
19870926,335,231
19870927,340,236
19870928,342,229
19870929,350,215
19870930,335,226
19871001,328,235
19871002,334,232
19871003,330,232
19871004,330,230
19871005,320,224
19871006,295,216
19871007,300,216
19871008,300,231
19871009,290,224
19871010,307,223
19871011,320,223
19871012,320,221
19871013,312,206
19871014,9999,190
19871015,9999,190
19871016,307,202
19871017,314,225
19871018,315,226
19871019,312,228
19871020,312,228
19871021,312,224
19871022,312,224
19871023,307,226
19871024,310,230
19871025,300,231
19871026,306,230
19871027,309,230
19871028,305,221
19871029,300,220
19871030,298,195
19871031,9999,195
19871101,9999,212
19871102,300,237
19871103,9999,234
19871104,314,234
19871105,311,236
19871106,305,236
19871107,307,216
19871108,307,216
19871109,308,210
19871110,310,210
19871111,310,224
19871112,307,221
19871113,279,215
19871114,284,208
19871115,300,226
19871116,300,226
19871117,306,228
19871118,298,235
19871119,298,224
19871120,302,209
19871121,300,208
19871122,265,208
19871123,9999,211
19871124,277,215
19871125,286,9999
19871126,288,216
19871127,288,215
19871128,284,210
19871129,9999,186
19871130,290,186
19871201,293,182
19871202,298,182
19871203,294,193
19871204,281,199
19871205,271,165
19871206,262,147
19871207,265,147
19871208,265,157
19871209,264,190
19871210,272,201
19871211,272,201
19871212,278,194
19871213,9999,194
19871214,291,201
19871215,295,206
19871216,296,210
19871217,304,9999
19871218,9999,168
19871219,263,171
19871220,285,180
19871221,285,196
19871222,9999,210
19871223,296,211
19871224,290,9999
19871225,295,215
19871226,285,216
19871227,285,198
19871228,286,198
19871229,278,201
19871231,255,9999
19890101,286,180
19890102,286,130
19890103,292,190
19890104,285,175
19890105,283,170
19890106,270,154
19890107,300,154
19890108,282,180
19890109,285,201
19890110,290,196
19890111,292,190
19890112,290,201
19890113,286,196
19890114,294,196
19890115,294,205
19890116,295,9999
19890117,295,196
19890118,295,195
19890119,295,194
19890120,300,190
19890121,306,185
19890122,301,185
19890123,313,192
19890124,279,9999
19890125,275,177
19890126,280,177
19890127,282,184
19890128,285,183
19890129,281,183
19890130,291,178
19890131,291,176
19890201,298,176
19890202,295,190
19890203,294,195
19890204,306,190
19890205,290,190
19890206,295,194
19890207,301,192
19890208,301,194
19890209,299,193
19890210,290,190
19890211,285,181
19890212,295,176
19890213,297,176
19890214,297,149
19890215,295,188
19890216,280,188
19890217,285,189
19890218,299,201
19890219,295,195
19890220,295,187
19890221,316,187
19890222,316,196
19890223,312,189
19890225,206,106
19890226,229,106
19890227,271,115
19890228,311,125
19890301,314,171
19890302,328,194
19890303,306,197
19890304,305,201
19890305,314,201
19890306,315,200
19890307,315,190
19890308,301,190
19890309,270,164
19890310,270,151
19890311,249,135
19890312,260,135
19890313,266,161
19890314,280,161
19890315,291,161
19890316,295,194
19890317,9999,200
19890318,279,190
19890319,284,190
19890320,284,194
19890321,288,189
19890322,295,181
19890323,325,189
19890324,308,194
19890325,302,186
19890326,306,186
19890327,310,199
19890328,309,194
19890329,304,189
19890330,304,184
19890331,309,184
19890401,306,194
19890402,299,200
19890403,291,9999
19890404,295,188
19890405,296,194
19890406,306,206
19890407,9999,204
19890408,299,183
19890409,307,183
19890410,316,185
19890411,315,200
19890412,319,210
19890413,309,209
19890414,311,208
19890415,316,208
19890416,315,219
19890428,311,194
19890429,317,194
19890430,316,200
19890501,316,206
19890502,313,207
19890503,313,212
19890505,306,214
19890506,311,214
19890507,316,206
19890508,318,213
19890509,301,214
19890510,311,200
19890511,316,200
19890512,9999,204
19890514,285,199
19890515,306,199
19890516,312,216
19890517,320,224
19890518,325,228
19890519,330,229
19890522,315,215
19890523,9999,220
19890524,330,234
19890525,330,217
19890526,318,210
19890527,323,210
19890528,308,205
19890529,305,206
19890530,315,206
19890531,308,225
19890601,315,214
19890602,314,214
19890603,317,216
19890604,320,215
19890605,322,215
19890606,326,209
19890607,9999,209
19890608,336,224
19890609,340,225
19890610,340,225
19890611,330,225
19890612,328,230
19890613,329,210
19890614,325,210
19890615,335,225
19890616,333,225
19890617,325,226
19890619,320,222
19890620,330,222
19890621,335,229
19890622,326,230
19890623,327,225
19890624,331,225
19890625,329,210
19890626,337,210
19890627,329,210
19890628,329,215
19890629,342,230
19890630,342,233
19890701,345,232
19890702,332,225
19890703,337,205
19890704,335,205
19890705,314,202
19890706,9999,221
19890707,321,205
19890708,318,209
19890709,326,220
19890710,325,240
19890711,330,240
19890712,325,233
19890713,325,233
19890714,9999,220
19890715,340,220
19890716,340,224
19890717,325,225
19890718,326,225
19890719,330,230
19890720,330,233
19890721,326,210
19890722,311,210
19890723,317,225
19890724,317,226
19890725,315,225
19890726,285,222
19890728,323,223
19890729,322,9999
19890730,326,214
19890801,325,231
19890802,331,231
19890803,336,238
19890804,334,229
19890805,9999,225
19890806,334,225
19890807,327,226
19890808,320,220
19890809,330,220
19890810,333,230
19890811,331,230
19890812,315,9999
19890813,328,225
19890814,325,225
19890815,322,228
19890816,334,215
19890817,325,215
19890818,320,239
19890819,316,234
19890820,9999,224
19890821,336,224
19890822,325,227
19890823,316,225
19890824,310,220
19890825,314,220
19890826,318,221
19890827,321,215
19890829,322,229
19890902,327,219
19890903,327,225
19890904,325,235
19890905,332,236
19890906,333,245
19890907,332,244
19890908,331,244
19890909,329,225
19890910,318,225
19890911,320,216
19890912,318,216
19890913,320,216
19890914,321,9999
19890915,325,9999
19890916,327,230
19890917,330,220
19890918,330,220
19890921,325,230
19890922,324,229
19890923,318,229
19890929,311,228
19890930,9999,225
19891001,390,225
19891002,325,235
19891003,321,225
19891004,324,225
19891005,327,230
19891006,9999,215
19891007,320,215
19891008,318,229
19891009,9999,229
19891010,325,225
19891011,9999,228
19891012,320,220
19891013,317,220
19891014,320,221
19891015,315,225
19891016,315,225
19891017,316,225
19891018,316,227
19891019,9999,215
19891020,322,9999
19891021,314,214
19891022,275,225
19891023,285,205
19891024,9999,204
19891027,296,182
19891028,298,180
19891029,9999,180
19891030,311,209
19891031,304,214
19891102,305,227
19891103,309,230
19891104,310,224
19891105,305,221
19891106,307,221
19891107,295,224
19891108,295,214
19891109,301,206
19891110,313,206
19891111,304,210
19891112,305,9999
19891114,304,213
19891115,310,210
19891116,311,200
19891117,310,200
19891118,309,209
19891119,310,209
19891120,302,211
19891121,300,216
19891122,283,210
19891123,316,190
19891124,298,209
19891125,300,209
19891126,307,213
19891127,315,213
19891128,315,221
19891129,320,215
19891130,322,215
19891201,293,220
19891202,295,220
19891203,288,221
19891204,299,195
19891205,255,195
19891206,276,195
19891207,300,210
19891208,9999,220
19891209,320,219
19891210,311,9999
19891211,255,170
19891212,290,170
19891213,9999,195
19891214,305,195
19891215,275,195
19891216,299,195
19891217,310,198
19891218,297,200
19891219,308,195
19891220,9999,205
19891223,307,170
19891224,305,149
19891225,250,110
19891226,230,110
19891227,230,105
19891228,9999,105
19891229,9999,171
19891230,282,171
19891231,295,9999
19900101,295,186
19900102,295,190
19900103,282,190
19900104,295,207
19900105,301,200
19900106,306,195
19900107,310,190
19900108,302,186
19900109,310,180
19900110,305,202
19900111,290,202
19900112,280,205
