Date,TMax,TMin
19740101,280,220
19740102,280,210
19740103,280,220
19740112,280,9999
19740113,280,220
19740115,280,220
19740117,280,210
19740118,280,200
19740122,280,230
19740123,280,230
19740125,270,230
19740126,270,9999
19740127,270,220
19740128,270,220
19740129,280,200
19740131,9999,210
19740201,290,190
19740203,280,240
19740204,280,210
19740205,280,210
19740206,280,220
19740207,280,230
19740208,280,220
19740209,280,220
19740210,280,220
19740211,280,210
19740212,280,190
19740213,300,190
19740214,290,9999
19740215,280,230
19740216,280,200
19740217,280,200
19740218,300,210
19740219,300,200
19740220,9999,200
19740221,280,230
19740222,280,230
19740223,280,9999
19740224,280,220
19740225,280,220
19740226,270,210
19740227,9999,210
19740228,280,220
19740301,280,210
19740302,280,220
19740303,280,210
19740304,270,210
19740305,270,210
19740306,280,210
19740307,280,200
19740308,270,200
19740309,280,210
19740310,280,210
19740311,280,9999
19740312,280,190
19740313,290,190
19740314,290,200
19740315,290,200
19740316,290,220
19740317,280,210
19740318,280,210
19740319,290,200
19740320,290,200
19740321,280,210
19740322,290,210
19740323,290,180
19740324,280,210
19740325,280,220
19740326,280,210
19740327,280,200
19740328,280,210
19740329,9999,210
19740330,280,200
19740331,280,220
19740401,280,220
19740402,280,210
19740403,9999,210
19740404,280,220
19740405,280,220
19740406,280,220
19740407,280,210
19740408,280,210
19740410,280,210
19740411,280,230
19740412,280,220
19740413,280,220
19740414,270,210
19740415,270,210
19740416,280,220
19740417,280,220
19740418,280,220
19740419,290,230
19740420,290,220
19740421,290,190
19740422,290,190
19740423,290,230
19740424,290,230
19740425,290,230
19740426,290,230
19740427,290,9999
19740428,300,200
19740429,300,200
19740430,300,200
19740501,300,230
19740503,290,220
19740504,290,220
19740505,300,200
19740506,300,200
19740507,300,210
19740508,300,240
19740509,300,240
19740510,300,230
19740511,300,220
19740512,290,220
19740513,290,230
19740514,290,230
19740515,290,230
19740516,290,230
19740517,290,230
19740518,290,230
19740519,300,230
19740520,300,9999
19740522,290,230
19740523,300,220
19740525,290,250
19740527,290,210
19740528,290,240
19740531,290,240
19740601,300,250
19740603,290,230
19740606,290,230
19740607,290,230
19740608,290,240
19740609,300,240
19740610,290,240
19740611,300,240
19740612,300,240
19740613,300,240
19740614,300,210
19740615,300,210
19740616,300,210
19740617,300,230
19740618,300,240
19740619,300,240
19740620,300,230
19740621,310,230
19740622,310,240
19740623,310,240
19740624,300,240
19740625,300,250
19740626,300,240
19740629,9999,250
19740701,300,250
19740702,300,240
19740707,300,240
19740712,300,220
19740713,300,9999
19740714,300,240
19740715,300,240
19740716,300,230
19740717,300,220
19740718,290,220
19740719,300,240
19740720,310,240
19740721,310,230
19740722,300,230
19740723,300,230
19740724,310,250
19740725,310,250
19740726,300,9999
19740727,300,240
19740728,310,240
19740729,310,240
19740730,310,250
19740731,300,250
19740801,300,220
19740802,300,220
19740803,310,230
19740804,310,250
19740805,300,240
19740806,300,240
19740807,300,250
19740808,310,240
19740809,300,240
19740810,300,250
19740812,310,250
19740813,320,250
19740815,310,240
19740816,310,240
19740817,310,260
19740818,310,240
19740819,310,240
19740820,300,240
19740821,300,240
19740822,310,230
19740823,310,230
19740824,310,240
19740825,310,250
19740826,310,230
19740827,300,230
19740828,300,230
19740829,310,210
19740830,9999,210
19740831,310,210
19740901,320,230
19740902,320,220
19740903,320,220
19740905,300,230
19740910,310,9999
19740911,310,240
19740912,310,230
19740913,310,230
19740914,300,220
19740915,300,220
19740916,310,230
19740917,290,230
19740918,310,220
19740919,310,220
19740920,300,230
19740921,300,230
19740922,300,230
19740923,310,220
19740924,310,220
19740925,310,220
19740926,300,230
19740927,300,230
19740928,290,220
19740929,9999,220
19740930,300,230
19741001,300,220
19741002,300,220
19741003,300,220
19741004,280,9999
19741005,9999,230
19741006,310,220
19741007,310,210
19741008,300,200
19741009,310,200
19741010,310,200
19741011,310,200
