Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Hamilton, Ruakura,2101,C75731,-37.780,175.313,40,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
2101,19740720:2100,16.9,24,9.1,24,4.0,24,-,-,-,D
2101,19740721:2100,15.7,24,7.3,24,1.0,24,-,-,-,D
2101,19740722:2100,15.9,24,9.6,24,4.4,24,-,-,-,D
2101,19740723:2100,15.9,24,3.8,24,-2.0,24,-,-,-,D
2101,19740724:2100,14.0,24,6.8,24,-0.5,24,-,-,-,D
2101,19740725:2100,14.3,24,4.3,24,-1.2,24,-,-,-,D
2101,19740726:2100,10.6,24,-0.5,24,-5.1,24,-,-,-,D
2101,19740727:2100,14.6,24,5.0,24,6.4,24,-,-,-,D
2101,19740728:2100,16.6,24,6.6,24,-0.6,24,-,-,-,D
2101,19740729:2100,16.9,24,4.1,24,1.5,24,-,-,-,D
2101,19740730:2100,14.6,24,4.2,24,-2.0,24,-,-,-,D
2101,19740731:2100,12.5,24,3.0,24,-3.6,24,-,-,-,D
2101,19740801:2100,14.2,24,5.8,24,0.0,24,-,-,-,D
2101,19740802:2100,13.8,24,5.0,24,-1.5,24,-,-,-,D
2101,19740803:2100,12.5,24,2.6,24,-1.2,24,-,-,-,D
2101,19740804:2100,14.9,24,5.3,24,-1.2,24,-,-,-,D
2101,19740805:2100,13.7,24,8.9,24,5.1,24,-,-,-,D
2101,19740806:2100,15.9,24,3.7,24,-2.0,24,-,-,-,D
2101,19740807:2100,15.5,24,7.2,24,4.4,24,-,-,-,D
2101,19740808:2100,16.0,24,7.0,24,4.8,24,-,-,-,D
2101,19740809:2100,10.3,24,4.5,24,0.1,24,-,-,-,D
2101,19740810:2100,15.2,24,2.6,24,-1.5,24,-,-,-,D
2101,19740811:2100,15.9,24,6.3,24,1.4,24,-,-,-,D
2101,19740812:2100,14.4,24,1.9,24,-2.3,24,-,-,-,D
2101,19740813:2100,13.8,24,6.9,24,8.0,24,-,-,-,D
2101,19740814:2100,13.6,24,6.0,24,0.0,24,-,-,-,D
2101,19740815:2100,16.1,24,3.7,24,-1.6,24,-,-,-,D
2101,19740816:2100,16.9,24,7.7,24,2.5,24,-,-,-,D
2101,19740817:2100,17.6,24,10.2,24,7.2,24,-,-,-,D
2101,19740818:2100,14.1,24,5.1,24,-0.3,24,-,-,-,D
2101,19740819:2100,12.9,24,-1.2,24,-6.8,24,-,-,-,D
2101,19740820:2100,14.4,24,4.4,24,-1.9,24,-,-,-,D
2101,19740821:2100,15.0,24,10.0,24,7.1,24,-,-,-,D
2101,19740822:2100,17.0,24,10.1,24,7.6,24,-,-,-,D
2101,19740823:2100,14.3,24,7.0,24,3.4,24,-,-,-,D
2101,19740824:2100,12.1,24,3.2,24,-1.9,24,-,-,-,D
2101,19740825:2100,15.3,24,-0.4,24,-5.6,24,-,-,-,D
2101,19740826:2100,13.9,24,3.6,24,-1.6,24,-,-,-,D
2101,19740827:2100,12.4,24,4.2,24,-1.3,24,-,-,-,D
2101,19740828:2100,13.9,24,2.7,24,-2.1,24,-,-,-,D
2101,19740829:2100,14.7,24,2.0,24,-4.5,24,-,-,-,D
2101,19740830:2100,14.1,24,-1.2,24,-7.0,24,-,-,-,D
2101,19740831:2100,15.6,24,2.6,24,-2.2,24,-,-,-,D
2101,19740901:2100,15.3,24,9.5,24,4.5,24,-,-,-,D
2101,19740902:2100,13.2,24,11.6,24,9.5,24,-,-,-,D
2101,19740903:2100,15.4,24,6.1,24,-0.6,24,-,-,-,D
2101,19740904:2100,17.8,24,6.0,24,-0.5,24,-,-,-,D
2101,19740905:2100,18.0,24,3.0,24,-0.7,24,-,-,-,D
2101,19740906:2100,18.6,24,2.9,24,-2.2,24,-,-,-,D
2101,19740907:2100,18.1,24,9.8,24,5.3,24,-,-,-,D
2101,19740908:2100,16.1,24,11.7,24,10.6,24,-,-,-,D
2101,19740909:2100,17.0,24,11.0,24,7.8,24,-,-,-,D
2101,19740910:2100,17.4,24,9.9,24,8.2,24,-,-,-,D
2101,19740911:2100,18.7,24,6.6,24,0.8,24,-,-,-,D
2101,19740912:2100,19.9,24,5.4,24,-0.5,24,-,-,-,D
2101,19740913:2100,19.4,24,7.0,24,1.6,24,-,-,-,D
2101,19740914:2100,20.0,24,9.5,24,3.7,24,-,-,-,D
2101,19740915:2100,18.0,24,7.5,24,2.3,24,-,-,-,D
2101,19740916:2100,17.5,24,6.9,24,1.0,24,-,-,-,D
2101,19740917:2100,16.1,24,5.5,24,-0.2,24,-,-,-,D
2101,19740918:2100,16.1,24,10.5,24,-,-,-,-,-,D
2101,19740919:2100,16.3,24,2.3,24,-1.6,48,-,-,-,D
2101,19740920:2100,13.4,24,1.9,24,-2.0,24,-,-,-,D
2101,19740921:2100,17.9,24,5.2,24,0.7,24,-,-,-,D
2101,19740922:2100,17.3,24,11.3,24,9.6,24,-,-,-,D
2101,19740923:2100,17.8,24,8.5,24,4.7,24,-,-,-,D
2101,19740924:2100,15.9,24,10.2,24,5.8,24,-,-,-,D
2101,19740925:2100,17.6,24,13.7,24,13.3,24,-,-,-,D
2101,19740926:2100,17.6,24,9.6,24,5.3,24,-,-,-,D
2101,19740927:2100,18.0,24,10.0,24,7.2,24,-,-,-,D
2101,19740928:2100,12.1,24,3.7,24,-0.4,24,-,-,-,D
2101,19740929:2100,16.0,24,0.8,24,-4.8,24,-,-,-,D
2101,19740930:2100,16.2,24,1.3,24,-2.6,24,-,-,-,D
2101,19741001:2100,16.4,24,2.3,24,-1.9,24,-,-,-,D
2101,19741002:2100,16.5,24,1.5,24,-1.8,24,-,-,-,D
2101,19741003:2100,16.9,24,1.7,24,-1.6,24,-,-,-,D
2101,19741004:2100,17.0,24,6.4,24,2.7,24,-,-,-,D
2101,19741005:2100,20.2,24,4.8,24,0.4,24,-,-,-,D
2101,19741006:2100,18.2,24,10.6,24,8.0,24,-,-,-,D
2101,19741007:2100,19.6,24,14.5,24,13.4,24,-,-,-,D
2101,19741008:2100,19.4,24,14.8,24,14.1,24,-,-,-,D
2101,19741009:2100,20.4,24,9.3,24,6.1,24,-,-,-,D
2101,19741010:2100,17.4,24,9.3,24,3.8,24,-,-,-,D
2101,19741011:2100,17.9,24,7.9,24,2.4,24,-,-,-,D
2101,19741012:2100,19.0,24,11.7,24,7.7,24,-,-,-,D
2101,19741013:2100,22.1,24,12.3,24,8.5,24,-,-,-,D
2101,19741014:2100,19.3,24,9.6,24,7.0,24,-,-,-,D
2101,19741015:2100,17.6,24,5.5,24,2.2,24,-,-,-,D
2101,19741016:2100,20.4,24,8.0,24,2.4,24,-,-,-,D
2101,19741017:2100,22.1,24,12.1,24,7.8,24,-,-,-,D
2101,19741018:2100,16.1,24,12.2,24,9.0,24,-,-,-,D
2101,19741019:2100,17.9,24,9.0,24,4.0,24,-,-,-,D
2101,19741020:2100,20.7,24,10.3,24,5.2,24,-,-,-,D
2101,19741021:2100,19.6,24,13.0,24,12.6,24,-,-,-,D
2101,19741022:2100,19.6,24,6.9,24,1.6,24,-,-,-,D
2101,19741023:2100,18.3,24,5.9,24,-0.3,24,-,-,-,D
2101,19741024:2100,19.5,24,4.9,24,0.0,24,-,-,-,D
2101,19741025:2100,19.0,24,2.9,24,-2.0,24,-,-,-,D
2101,19741026:2100,17.0,24,11.4,24,9.9,24,-,-,-,D
2101,19741027:2100,18.2,24,5.0,24,0.1,24,-,-,-,D
2101,19741028:2100,16.6,24,8.3,24,-,-,-,-,-,D
2101,19741029:2100,17.1,24,5.2,24,-1.6,48,-,-,-,D
2101,19741030:2100,16.5,24,4.6,24,-2.1,24,-,-,-,D
2101,19741031:2100,17.3,24,2.3,24,-3.7,24,-,-,-,D
2101,19741101:2100,18.8,24,7.2,24,1.4,24,-,-,-,D
2101,19741102:2000,18.9,24,9.5,24,5.8,24,-,-,-,D
2101,19741103:2000,18.8,24,8.9,24,3.4,24,-,-,-,D
2101,19741104:2000,21.2,24,8.4,24,3.6,24,-,-,-,D
2101,19741105:2000,20.8,24,9.6,24,3.4,24,-,-,-,D
2101,19741106:2000,18.8,24,12.5,24,8.8,24,-,-,-,D
2101,19741107:2000,19.0,24,11.2,24,6.9,24,-,-,-,D
2101,19741108:2000,22.6,24,11.0,24,6.9,24,-,-,-,D
2101,19741109:2000,19.0,24,10.5,24,5.2,24,-,-,-,D
2101,19741110:2000,21.3,24,10.2,24,5.1,24,-,-,-,D
2101,19741111:2000,19.8,24,14.2,24,9.9,24,-,-,-,D
2101,19741112:2000,20.2,24,14.4,24,10.3,24,-,-,-,D
2101,19741113:2000,20.7,24,11.3,24,7.6,24,-,-,-,D
2101,19741114:2000,23.1,24,12.3,24,7.3,24,-,-,-,D
2101,19741115:2000,25.1,24,10.4,24,6.2,24,-,-,-,D
2101,19741116:2000,19.5,24,-,-,2.2,24,-,-,-,D
2101,19741117:2000,20.6,24,9.8,48,4.9,24,-,-,-,D
2101,19741118:2000,22.3,24,8.7,24,3.9,24,-,-,-,D
2101,19741119:2000,20.1,24,4.3,24,0.2,24,-,-,-,D
2101,19741120:2000,22.8,24,10.0,24,5.5,24,-,-,-,D
2101,19741121:2000,23.6,24,12.9,24,7.9,24,-,-,-,D
2101,19741122:2000,20.4,24,10.6,24,4.0,24,-,-,-,D
2101,19741123:2000,19.6,24,12.6,24,9.4,24,-,-,-,D
2101,19741124:2000,20.5,24,12.4,24,6.9,24,-,-,-,D
2101,19741125:2000,23.3,24,9.3,24,4.9,24,-,-,-,D
2101,19741126:2000,26.2,24,10.9,24,5.3,24,-,-,-,D
2101,19741127:2000,23.9,24,10.2,24,3.9,24,-,-,-,D
2101,19741128:2000,21.3,24,11.6,24,5.2,24,-,-,-,D
2101,19741129:2000,22.4,24,12.2,24,5.8,24,-,-,-,D
2101,19741130:2000,24.4,24,11.7,24,6.5,24,-,-,-,D
2101,19741201:2000,24.4,24,15.7,24,13.2,24,-,-,-,D
2101,19741202:2000,23.8,24,15.0,24,14.5,24,-,-,-,D
2101,19741203:2000,21.9,24,12.7,24,8.6,24,-,-,-,D
2101,19741204:2000,25.6,24,12.9,24,7.7,24,-,-,-,D
2101,19741205:2000,21.3,24,9.3,24,-,-,-,-,-,D
2101,19741206:2000,20.4,24,8.8,24,3.8,48,-,-,-,D
2101,19741207:2000,20.9,24,9.0,24,4.9,24,-,-,-,D
2101,19741208:2000,22.8,24,12.3,24,11.8,24,-,-,-,D
2101,19741209:2000,19.5,24,11.2,24,9.4,24,-,-,-,D
2101,19741210:2000,20.4,24,7.7,24,2.9,24,-,-,-,D
2101,19741211:2000,22.4,24,6.4,24,2.6,24,-,-,-,D
2101,19741212:2000,24.5,24,8.9,24,4.3,24,-,-,-,D
2101,19741213:2000,24.7,24,11.3,24,6.5,24,-,-,-,D
2101,19741214:2000,24.0,24,14.3,24,11.9,24,-,-,-,D
2101,19741215:2000,24.4,24,14.8,24,14.5,24,-,-,-,D
2101,19741216:2000,18.5,24,12.7,24,9.0,24,-,-,-,D
2101,19741217:2000,18.1,24,10.2,24,7.0,24,-,-,-,D
2101,19741218:2000,21.6,24,14.9,24,11.7,24,-,-,-,D
2101,19741219:2000,23.6,24,9.8,24,7.0,24,-,-,-,D
2101,19741220:2000,26.9,24,10.7,24,6.4,24,-,-,-,D
2101,19741221:2000,21.9,24,14.3,24,8.9,24,-,-,-,D
2101,19741222:2000,24.6,24,16.7,24,13.6,24,-,-,-,D
2101,19741223:2000,21.9,24,13.2,24,7.7,24,-,-,-,D
2101,19741224:2000,25.7,24,14.0,24,9.1,24,-,-,-,D
2101,19741225:2000,25.9,24,14.7,24,11.8,24,-,-,-,D
2101,19741226:2000,25.6,24,12.0,24,8.1,24,-,-,-,D
2101,19741227:2000,27.3,24,13.5,24,10.2,24,-,-,-,D
2101,19741228:2000,26.3,24,14.1,24,9.7,24,-,-,-,D
2101,19741229:2000,25.8,24,13.4,24,8.3,24,-,-,-,D
2101,19741230:2000,26.5,24,17.8,24,14.9,24,-,-,-,D
2101,19741231:2000,26.1,24,17.5,24,15.4,24,-,-,-,D
2101,19750101:2000,24.9,24,10.2,24,4.4,24,-,-,-,D
2101,19750102:2000,27.1,24,12.3,24,8.0,24,-,-,-,D
2101,19750103:2000,26.1,24,11.1,24,5.8,24,-,-,-,D
2101,19750104:2000,30.1,24,11.9,24,4.5,24,-,-,-,D
2101,19750105:2000,29.2,24,15.8,24,11.4,24,-,-,-,D
2101,19750106:2000,27.9,24,14.4,24,10.6,24,-,-,-,D
2101,19750107:2000,27.6,24,18.6,24,17.4,24,-,-,-,D
2101,19750108:2000,22.6,24,18.4,24,17.4,24,-,-,-,D
2101,19750109:2000,23.5,24,17.5,24,15.8,24,-,-,-,D
2101,19750110:2000,23.0,24,15.0,24,11.0,24,-,-,-,D
2101,19750111:2000,24.7,24,15.6,24,12.2,24,-,-,-,D
2101,19750112:2000,26.9,24,17.2,24,13.3,24,-,-,-,D
2101,19750113:2000,28.2,24,16.5,24,13.0,24,-,-,-,D
2101,19750114:2000,28.3,24,17.5,24,15.6,24,-,-,-,D
2101,19750115:2000,24.7,24,14.1,24,11.0,24,-,-,-,D
2101,19750116:2000,24.6,24,12.3,24,9.2,24,-,-,-,D
2101,19750117:2000,19.9,24,13.7,24,9.3,24,-,-,-,D
2101,19750118:2000,24.0,24,13.1,24,9.1,24,-,-,-,D
2101,19750119:2000,24.0,24,11.3,24,7.5,24,-,-,-,D
2101,19750120:2000,22.1,24,15.1,24,13.8,24,-,-,-,D
2101,19750121:2000,23.3,24,13.5,24,9.2,24,-,-,-,D
2101,19750122:2000,22.3,24,13.0,24,8.7,24,-,-,-,D
2101,19750123:2000,24.1,24,10.8,24,6.1,24,-,-,-,D
2101,19750124:2000,25.0,24,11.3,24,7.2,24,-,-,-,D
2101,19750125:2000,25.2,24,9.4,24,4.6,24,-,-,-,D
2101,19750126:2000,24.2,24,11.2,24,7.1,24,-,-,-,D
2101,19750127:2000,25.2,24,13.9,24,10.6,24,-,-,-,D
2101,19750128:2000,25.6,24,14.8,24,10.5,24,-,-,-,D
2101,19750129:2000,23.5,24,10.5,24,5.0,24,-,-,-,D
2101,19750130:2000,24.1,24,9.4,24,4.2,24,-,-,-,D
2101,19750131:2000,24.0,24,11.4,24,7.0,24,-,-,-,D
2101,19750201:2000,24.9,24,9.6,24,5.3,24,-,-,-,D
2101,19750202:2000,26.0,24,10.8,24,6.1,24,-,-,-,D
2101,19750203:2000,25.1,24,8.9,24,5.2,24,-,-,-,D
2101,19750204:2000,24.3,24,11.2,24,7.9,24,-,-,-,D
2101,19750205:2000,22.3,24,11.2,24,6.3,24,-,-,-,D
2101,19750206:2000,21.4,24,16.0,24,12.9,24,-,-,-,D
2101,19750207:2000,21.9,24,12.3,24,5.9,24,-,-,-,D
2101,19750208:2000,21.8,24,6.3,24,2.0,24,-,-,-,D
2101,19750209:2000,23.4,24,8.9,24,3.9,24,-,-,-,D
2101,19750210:2000,24.3,24,8.3,24,4.5,24,-,-,-,D
2101,19750211:2000,25.9,24,9.3,24,5.4,24,-,-,-,D
2101,19750212:2000,26.2,24,12.4,24,7.5,24,-,-,-,D
2101,19750213:2000,24.3,24,16.8,24,12.8,24,-,-,-,D
2101,19750214:2000,24.0,24,16.7,24,13.6,24,-,-,-,D
2101,19750215:2000,27.6,24,18.8,24,16.7,24,-,-,-,D
2101,19750216:2000,26.0,24,14.6,24,11.9,24,-,-,-,D
2101,19750217:2000,26.2,24,15.8,24,11.4,24,-,-,-,D
2101,19750218:2000,26.7,24,15.0,24,12.3,24,-,-,-,D
2101,19750219:2000,27.9,24,17.4,24,15.6,24,-,-,-,D
2101,19750220:2000,24.4,24,13.4,24,8.8,24,-,-,-,D
2101,19750221:2000,25.3,24,12.6,24,7.7,24,-,-,-,D
2101,19750222:2100,25.1,24,14.4,24,10.3,24,-,-,-,D
2101,19750223:2100,24.0,24,14.9,24,10.5,24,-,-,-,D
2101,19750224:2100,25.4,24,17.2,24,16.2,24,-,-,-,D
2101,19750225:2100,26.4,24,17.5,24,14.9,24,-,-,-,D
2101,19750226:2100,29.5,24,18.3,24,17.9,24,-,-,-,D
2101,19750227:2100,25.1,24,18.6,24,16.4,24,-,-,-,D
2101,19750228:2100,24.5,24,16.1,24,15.1,24,-,-,-,D
2101,19750301:2100,17.3,24,9.2,24,5.8,24,-,-,-,D
2101,19750302:2100,23.4,24,12.3,24,7.9,24,-,-,-,D
2101,19750303:2100,21.7,24,12.8,24,8.6,24,-,-,-,D
2101,19750304:2100,23.9,24,12.2,24,8.5,24,-,-,-,D
2101,19750305:2100,25.0,24,16.5,24,14.8,24,-,-,-,D
2101,19750306:2100,24.8,24,15.2,24,13.0,24,-,-,-,D
2101,19750307:2100,24.1,24,10.2,24,5.6,24,-,-,-,D
2101,19750308:2100,24.1,24,10.1,24,-,-,-,-,-,D
2101,19750309:2100,24.4,24,14.6,24,11.4,48,-,-,-,D
2101,19750310:2100,23.4,24,17.9,24,15.1,24,-,-,-,D
2101,19750311:2100,21.5,24,16.9,24,15.7,24,-,-,-,D
2101,19750312:2100,25.4,24,15.5,24,12.4,24,-,-,-,D
2101,19750313:2100,24.9,24,14.4,24,9.5,24,-,-,-,D
2101,19750314:2100,22.5,24,16.0,24,12.7,24,-,-,-,D
2101,19750315:2100,25.4,24,17.7,24,15.8,24,-,-,-,D
2101,19750316:2100,23.4,24,14.2,24,10.8,24,-,-,-,D
2101,19750317:2100,23.8,24,11.8,24,7.5,24,-,-,-,D
2101,19750318:2100,23.1,24,8.0,24,4.7,24,-,-,-,D
2101,19750319:2100,23.9,24,9.7,24,5.0,24,-,-,-,D
2101,19750320:2100,24.3,24,9.1,24,5.0,24,-,-,-,D
2101,19750321:2100,24.8,24,8.3,24,4.4,24,-,-,-,D
2101,19750322:2100,24.6,24,12.0,24,7.8,24,-,-,-,D
2101,19750323:2100,25.5,24,15.8,24,11.5,24,-,-,-,D
2101,19750324:2100,24.3,24,15.0,24,10.7,24,-,-,-,D
2101,19750325:2100,21.9,24,10.7,24,6.0,24,-,-,-,D
2101,19750326:2100,21.7,24,11.2,24,5.6,24,-,-,-,D
2101,19750327:2100,21.1,24,5.7,24,1.6,24,-,-,-,D
2101,19750328:2100,22.0,24,4.8,24,0.9,24,-,-,-,D
2101,19750329:2100,22.8,24,6.9,24,2.8,24,-,-,-,D
2101,19750330:2100,23.0,24,11.6,24,7.6,24,-,-,-,D
2101,19750331:2100,21.4,24,15.0,24,12.0,24,-,-,-,D
2101,19750401:2100,25.1,24,16.1,24,15.8,24,-,-,-,D
2101,19750402:2100,17.6,24,12.0,24,10.1,24,-,-,-,D
2101,19750403:2100,21.3,24,5.9,24,1.2,24,-,-,-,D
2101,19750404:2100,20.5,24,7.0,24,2.4,24,-,-,-,D
2101,19750405:2100,20.5,24,6.9,24,2.5,24,-,-,-,D
2101,19750406:2100,21.0,24,7.4,24,3.2,24,-,-,-,D
2101,19750407:2100,20.6,24,14.5,24,11.7,24,-,-,-,D
2101,19750408:2100,21.6,24,6.0,24,1.0,24,-,-,-,D
2101,19750409:2100,20.4,24,8.7,24,3.4,24,-,-,-,D
2101,19750410:2100,21.4,24,11.0,24,5.5,24,-,-,-,D
2101,19750411:2100,22.1,24,7.2,24,2.3,24,-,-,-,D
2101,19750412:2100,21.9,24,8.2,24,2.9,24,-,-,-,D
2101,19750413:2100,19.4,24,8.2,24,2.9,24,-,-,-,D
2101,19750414:2100,19.5,24,2.2,24,-3.6,24,-,-,-,D
2101,19750415:2100,18.9,24,2.3,24,-2.3,24,-,-,-,D
2101,19750416:2100,20.0,24,9.8,24,3.9,24,-,-,-,D
2101,19750417:2100,20.1,24,3.1,24,-1.3,24,-,-,-,D
2101,19750418:2100,20.6,24,5.0,24,-0.4,24,-,-,-,D
2101,19750419:2100,21.9,24,8.0,24,2.5,24,-,-,-,D
2101,19750420:2100,22.6,24,11.1,24,5.7,24,-,-,-,D
2101,19750421:2100,23.1,24,15.5,24,13.2,24,-,-,-,D
2101,19750422:2100,22.0,24,17.1,24,15.8,24,-,-,-,D
2101,19750423:2100,21.6,24,13.1,24,10.0,24,-,-,-,D
2101,19750424:2100,21.6,24,15.6,24,14.8,24,-,-,-,D
2101,19750425:2100,20.4,24,12.6,24,10.7,24,-,-,-,D
2101,19750426:2100,15.3,24,1.0,24,-4.2,24,-,-,-,D
2101,19750427:2100,18.7,24,8.3,24,5.6,24,-,-,-,D
2101,19750428:2100,19.1,24,5.2,24,-,-,-,-,-,D
2101,19750429:2100,18.9,24,10.7,24,5.8,48,-,-,-,D
2101,19750430:2100,17.6,24,5.3,24,0.7,24,-,-,-,D
2101,19750501:2100,19.2,24,11.2,24,6.5,24,-,-,-,D
2101,19750502:2100,18.4,24,13.2,24,9.9,24,-,-,-,D
2101,19750503:2100,16.9,24,8.3,24,4.8,24,-,-,-,D
2101,19750504:2100,16.2,24,3.9,24,-0.9,24,-,-,-,D
2101,19750505:2100,17.7,24,7.4,24,1.9,24,-,-,-,D
2101,19750506:2100,17.1,24,5.6,24,1.0,24,-,-,-,D
2101,19750507:2100,17.9,24,3.2,24,-1.1,24,-,-,-,D
2101,19750508:2100,16.1,24,5.2,24,-0.3,24,-,-,-,D
2101,19750509:2100,14.9,24,8.9,24,8.0,24,-,-,-,D
2101,19750510:2100,14.1,24,7.5,24,1.1,24,-,-,-,D
2101,19750511:2100,18.2,24,6.4,24,1.0,24,-,-,-,D
2101,19750512:2100,17.5,24,4.8,24,-0.4,24,-,-,-,D
2101,19750513:2100,16.6,24,6.8,24,1.2,24,-,-,-,D
2101,19750514:2100,18.1,24,9.6,24,6.3,24,-,-,-,D
2101,19750515:2100,20.2,24,10.0,24,4.8,24,-,-,-,D
2101,19750516:2100,20.3,24,12.9,24,9.9,24,-,-,-,D
2101,19750517:2100,20.6,24,10.3,24,5.6,24,-,-,-,D
2101,19750518:2100,19.6,24,12.3,24,7.9,24,-,-,-,D
2101,19750519:2100,20.2,24,10.4,24,6.7,24,-,-,-,D
2101,19750520:2100,19.9,24,10.8,24,6.8,24,-,-,-,D
2101,19750521:2100,20.3,24,13.4,24,7.3,24,-,-,-,D
2101,19750522:2100,19.1,24,10.1,24,6.3,24,-,-,-,D
2101,19750523:2100,16.9,24,10.9,24,9.0,24,-,-,-,D
2101,19750524:2100,18.4,24,12.6,24,9.5,24,-,-,-,D
2101,19750525:2100,19.8,24,12.5,24,9.2,24,-,-,-,D
2101,19750526:2100,17.2,24,10.2,24,5.6,24,-,-,-,D
2101,19750527:2100,16.5,24,7.2,24,2.5,24,-,-,-,D
2101,19750528:2100,16.0,24,10.9,24,9.0,24,-,-,-,D
2101,19750529:2100,17.7,24,9.0,24,6.0,24,-,-,-,D
2101,19750530:2100,13.1,24,9.6,24,8.0,24,-,-,-,D
2101,19750531:2100,14.6,24,10.8,24,9.3,24,-,-,-,D
2101,19750601:2100,14.2,24,2.8,24,-1.6,24,-,-,-,D
2101,19750602:2100,16.1,24,2.9,24,-0.6,24,-,-,-,D
2101,19750603:2100,12.7,24,4.3,24,2.5,24,-,-,-,D
2101,19750604:2100,9.9,24,4.2,24,5.1,24,-,-,-,D
2101,19750605:2100,14.2,24,2.3,24,-1.8,24,-,-,-,D
2101,19750606:2100,16.9,24,6.9,24,9.9,24,-,-,-,D
2101,19750607:2100,15.9,24,7.0,24,2.3,24,-,-,-,D
2101,19750608:2100,12.0,24,-1.2,24,-6.0,24,-,-,-,D
2101,19750609:2100,13.8,24,4.5,24,1.6,24,-,-,-,D
2101,19750610:2100,15.6,24,3.3,24,-2.8,24,-,-,-,D
2101,19750611:2100,13.9,24,-2.2,24,-7.1,24,-,-,-,D
2101,19750612:2100,12.9,24,0.8,24,-3.9,24,-,-,-,D
2101,19750613:2100,14.9,24,7.0,24,8.2,24,-,-,-,D
2101,19750614:2100,15.4,24,11.2,24,7.8,24,-,-,-,D
2101,19750615:2100,15.0,24,10.0,24,7.8,24,-,-,-,D
2101,19750616:2100,11.2,24,-1.6,24,-7.4,24,-,-,-,D
2101,19750617:2100,10.2,24,-3.0,24,-6.9,24,-,-,-,D
2101,19750618:2100,10.0,24,-1.0,24,-1.6,24,-,-,-,D
2101,19750619:2100,14.6,24,5.0,24,0.1,24,-,-,-,D
2101,19750620:2100,14.1,24,6.4,24,0.5,24,-,-,-,D
2101,19750621:2100,15.9,24,3.0,24,-1.1,24,-,-,-,D
2101,19750622:2100,8.9,24,2.3,24,-2.8,24,-,-,-,D
2101,19750623:2100,11.9,24,3.2,24,-3.0,24,-,-,-,D
2101,19750624:2100,11.9,24,7.1,24,6.5,24,-,-,-,D
2101,19750625:2100,9.7,24,-1.7,24,-7.2,24,-,-,-,D
2101,19750626:2100,11.7,24,0.5,24,-3.2,24,-,-,-,D
2101,19750627:2100,11.4,24,-0.8,24,-6.3,24,-,-,-,D
2101,19750628:2100,11.9,24,-4.0,24,-8.5,24,-,-,-,D
2101,19750629:2100,9.3,24,-3.2,24,-8.2,24,-,-,-,D
2101,19750630:2100,10.3,24,-3.0,24,-6.2,24,-,-,-,D
2101,19750701:2100,12.3,24,-0.2,24,0.0,24,-,-,-,D
2101,19750702:2100,11.6,24,6.0,24,0.5,24,-,-,-,D
2101,19750703:2100,13.7,24,6.6,24,-0.5,24,-,-,-,D
2101,19750704:2100,11.7,24,-2.1,24,-7.3,24,-,-,-,D
2101,19750705:2100,9.8,24,-2.2,24,-7.8,24,-,-,-,D
2101,19750706:2100,10.3,24,-3.0,24,-7.0,24,-,-,-,D
2101,19750707:2100,11.1,24,-3.8,24,-7.6,24,-,-,-,D
2101,19750708:2100,12.2,24,-0.7,24,-5.4,24,-,-,-,D
2101,19750709:2100,11.4,24,3.7,24,1.6,24,-,-,-,D
2101,19750710:2100,12.1,24,5.6,24,0.7,24,-,-,-,D
2101,19750711:2100,11.5,24,2.0,24,-2.8,24,-,-,-,D
2101,19750712:2100,14.6,24,-1.0,24,-5.3,24,-,-,-,D
2101,19750713:2100,12.2,24,-0.2,24,-2.8,24,-,-,-,D
2101,19750714:2100,15.3,24,3.9,24,5.4,24,-,-,-,D
2101,19750715:2100,16.9,24,5.6,24,0.5,24,-,-,-,D
2101,19750716:2100,15.9,24,4.9,24,1.0,24,-,-,-,D
2101,19750717:2100,13.8,24,3.9,24,-1.5,24,-,-,-,D
2101,19750718:2100,14.4,24,4.5,24,-1.6,24,-,-,-,D
2101,19750719:2100,15.9,24,3.2,24,-2.2,24,-,-,-,D
2101,19750720:2100,13.7,24,6.2,24,4.5,24,-,-,-,D
2101,19750721:2100,7.6,24,-0.3,24,-4.8,24,-,-,-,D
2101,19750722:2100,10.7,24,0.0,24,-6.0,24,-,-,-,D
2101,19750723:2100,10.9,24,-1.1,24,-6.8,24,-,-,-,D
2101,19750724:2100,12.1,24,-1.8,24,-6.2,24,-,-,-,D
2101,19750725:2100,13.7,24,2.6,24,-1.2,24,-,-,-,D
2101,19750726:2100,15.1,24,11.8,24,9.5,24,-,-,-,D
2101,19750727:2100,15.6,24,5.0,24,-1.4,24,-,-,-,D
2101,19750728:2100,15.6,24,5.6,24,-0.1,24,-,-,-,D
2101,19750729:2100,15.2,24,9.2,24,7.5,24,-,-,-,D
2101,19750730:2100,13.2,24,0.9,24,-2.9,24,-,-,-,D
2101,19750731:2100,15.0,24,3.4,24,-2.3,24,-,-,-,D
2101,19750801:2100,16.0,24,8.0,24,2.2,24,-,-,-,D
