Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Campbell Is,6172,K94400,-52.550,169.150,15,W,Metservice
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
6172,19550721:2100,6.1,24,0.6,24,-2.7,24,-,-,-,D
6172,19550722:2100,6.2,24,4.4,24,3.8,24,-,-,-,D
6172,19550723:2100,5.7,24,3.9,24,3.3,24,-,-,-,D
6172,19550724:2100,6.1,24,4.3,24,3.3,24,-,-,-,D
6172,19550725:2100,6.7,24,1.1,24,0.0,24,-,-,-,D
6172,19550726:2100,3.3,24,-0.1,24,-1.8,24,-,-,-,D
6172,19550727:2100,6.1,24,2.9,24,2.2,24,-,-,-,D
6172,19550728:2100,6.9,24,4.6,24,3.4,24,-,-,-,D
6172,19550729:2100,7.2,24,4.4,24,2.8,24,-,-,-,D
6172,19550730:2100,5.6,24,4.4,24,3.6,24,-,-,-,D
6172,19550731:2100,6.1,24,4.1,24,3.3,24,-,-,-,D
6172,19550801:2100,5.4,24,2.8,24,-0.5,24,-,-,-,D
6172,19550802:2100,7.2,24,1.0,24,-0.8,24,-,-,-,D
6172,19550803:2100,4.9,24,1.2,24,-1.0,24,-,-,-,D
6172,19550804:2100,6.0,24,2.8,24,1.3,24,-,-,-,D
6172,19550805:2100,5.1,24,3.4,24,2.7,24,-,-,-,D
6172,19550806:2100,6.1,24,3.3,24,2.6,24,-,-,-,D
6172,19550807:2100,7.4,24,5.8,24,5.5,24,-,-,-,D
6172,19550808:2100,7.2,24,2.4,24,0.8,24,-,-,-,D
6172,19550809:2100,6.6,24,2.7,24,2.7,24,-,-,-,D
6172,19550810:2100,7.2,24,4.4,24,3.9,24,-,-,-,D
6172,19550811:2100,6.2,24,3.3,24,1.7,24,-,-,-,D
6172,19550812:2100,6.7,24,1.6,24,-1.4,24,-,-,-,D
6172,19550813:2100,7.2,24,-0.4,24,-1.7,24,-,-,-,D
6172,19550814:2100,5.0,24,3.2,24,2.2,24,-,-,-,D
6172,19550815:2100,5.3,24,2.9,24,1.8,24,-,-,-,D
6172,19550816:2100,6.6,24,3.4,24,2.8,24,-,-,-,D
6172,19550817:2100,4.6,24,1.6,24,0.5,24,-,-,-,D
6172,19550818:2100,3.9,24,2.2,24,1.3,24,-,-,-,D
6172,19550819:2100,4.4,24,0.4,24,-0.4,24,-,-,-,D
6172,19550820:2100,5.0,24,1.6,24,-0.6,24,-,-,-,D
6172,19550821:2100,8.0,24,3.4,24,2.7,24,-,-,-,D
6172,19550822:2100,8.4,24,6.9,24,6.2,24,-,-,-,D
6172,19550823:2100,8.3,24,4.4,24,4.1,24,-,-,-,D
6172,19550824:2100,8.3,24,1.8,24,0.5,24,-,-,-,D
6172,19550825:2100,7.8,24,3.3,24,3.1,24,-,-,-,D
6172,19550826:2100,7.8,24,3.8,24,3.3,24,-,-,-,D
6172,19550827:2100,6.7,24,0.8,24,-1.7,24,-,-,-,D
6172,19550828:2100,6.1,24,0.8,24,-0.2,24,-,-,-,D
6172,19550829:2100,8.4,24,5.7,24,5.5,24,-,-,-,D
6172,19550830:2100,8.3,24,4.7,24,3.1,24,-,-,-,D
6172,19550831:2100,7.2,24,0.6,24,-2.8,24,-,-,-,D
6172,19550901:2100,6.1,24,2.8,24,0.6,24,-,-,-,D
6172,19550902:2100,6.7,24,0.6,24,-1.6,24,-,-,-,D
6172,19550903:2100,6.6,24,3.9,24,3.3,24,-,-,-,D
6172,19550904:2100,7.8,24,5.0,24,4.9,24,-,-,-,D
6172,19550905:2100,8.4,24,4.8,24,4.7,24,-,-,-,D
6172,19550906:2100,5.5,24,1.1,24,-2.1,24,-,-,-,D
6172,19550907:2100,6.7,24,2.3,24,1.6,24,-,-,-,D
6172,19550908:2100,4.8,24,1.2,24,-0.6,24,-,-,-,D
6172,19550909:2100,8.4,24,4.1,24,2.2,24,-,-,-,D
6172,19550910:2100,7.4,24,5.5,24,4.9,24,-,-,-,D
6172,19550911:2100,8.4,24,2.3,24,1.8,24,-,-,-,D
6172,19550912:2100,6.6,24,1.1,24,-0.4,24,-,-,-,D
6172,19550913:2100,8.3,24,4.1,24,3.1,24,-,-,-,D
6172,19550914:2100,8.4,24,6.1,24,5.6,24,-,-,-,D
6172,19550915:2100,7.6,24,3.9,24,2.2,24,-,-,-,D
6172,19550916:2100,8.8,24,3.8,24,1.8,24,-,-,-,D
6172,19550917:2100,7.4,24,0.7,24,-0.4,24,-,-,-,D
6172,19550918:2100,8.4,24,4.8,24,3.1,24,-,-,-,D
6172,19550919:2100,9.7,24,4.6,24,3.9,24,-,-,-,D
6172,19550920:2100,7.4,24,1.7,24,1.1,24,-,-,-,D
6172,19550921:2100,7.1,24,3.3,24,1.6,24,-,-,-,D
6172,19550922:2100,8.4,24,5.1,24,4.4,24,-,-,-,D
6172,19550923:2100,7.8,24,3.6,24,1.7,24,-,-,-,D
6172,19550924:2100,7.7,24,1.6,24,0.5,24,-,-,-,D
6172,19550925:2100,4.3,24,-1.7,24,-3.7,24,-,-,-,D
6172,19550926:2100,7.2,24,-1.1,24,-1.4,24,-,-,-,D
6172,19550927:2100,9.4,24,5.2,24,4.5,24,-,-,-,D
6172,19550928:2100,7.8,24,5.5,24,5.1,24,-,-,-,D
6172,19550929:2100,8.6,24,5.8,24,6.2,24,-,-,-,D
6172,19550930:2100,9.9,24,6.2,24,6.1,24,-,-,-,D
6172,19551001:2100,12.3,24,7.2,24,7.2,24,-,-,-,D
6172,19551002:2100,13.9,24,8.3,24,8.3,24,-,-,-,D
6172,19551003:2100,11.7,24,5.0,24,4.4,24,-,-,-,D
6172,19551004:2100,8.6,24,2.6,24,0.9,24,-,-,-,D
6172,19551005:2100,6.7,24,-0.1,24,-2.8,24,-,-,-,D
6172,19551006:2100,8.7,24,2.8,24,1.7,24,-,-,-,D
6172,19551007:2100,7.8,24,1.8,24,0.2,24,-,-,-,D
6172,19551008:2100,8.4,24,4.0,24,1.7,24,-,-,-,D
6172,19551009:2100,8.8,24,5.2,24,4.4,24,-,-,-,D
6172,19551010:2100,8.9,24,7.0,24,7.2,24,-,-,-,D
6172,19551011:2100,9.3,24,8.1,24,7.9,24,-,-,-,D
6172,19551012:2100,11.1,24,4.4,24,2.7,24,-,-,-,D
6172,19551013:2100,8.6,24,6.9,24,6.9,24,-,-,-,D
6172,19551014:2100,9.4,24,5.7,24,4.4,24,-,-,-,D
6172,19551015:2100,10.7,24,5.6,24,6.7,24,-,-,-,D
6172,19551016:2100,8.4,24,6.7,24,6.7,24,-,-,-,D
6172,19551017:2100,9.4,24,4.3,24,4.2,24,-,-,-,D
6172,19551018:2100,7.2,24,4.2,24,3.2,24,-,-,-,D
6172,19551019:2100,9.5,24,4.8,24,4.1,24,-,-,-,D
6172,19551020:2100,10.2,24,3.2,24,1.2,24,-,-,-,D
6172,19551021:2100,10.3,24,4.1,24,3.3,24,-,-,-,D
6172,19551022:2100,8.4,24,4.1,24,4.1,24,-,-,-,D
6172,19551023:2100,10.2,24,7.2,24,7.2,24,-,-,-,D
6172,19551024:2100,9.9,24,8.0,24,7.8,24,-,-,-,D
6172,19551025:2100,10.0,24,2.2,24,0.5,24,-,-,-,D
6172,19551026:2100,8.0,24,4.9,24,4.4,24,-,-,-,D
6172,19551027:2100,9.6,24,2.8,24,1.8,24,-,-,-,D
6172,19551028:2100,8.6,24,5.0,24,5.0,24,-,-,-,D
6172,19551029:2100,9.9,24,7.7,24,7.4,24,-,-,-,D
6172,19551030:2100,8.9,24,7.7,24,7.7,24,-,-,-,D
6172,19551031:2100,9.3,24,7.0,24,6.5,24,-,-,-,D
6172,19551101:2100,10.1,24,6.8,24,6.6,24,-,-,-,D
6172,19551102:2100,9.1,24,-0.5,24,-2.3,24,-,-,-,D
6172,19551103:2100,5.6,24,-0.1,24,-1.2,24,-,-,-,D
6172,19551104:2100,9.3,24,3.9,24,3.1,24,-,-,-,D
6172,19551105:2100,10.3,24,7.0,24,6.9,24,-,-,-,D
6172,19551106:2100,9.2,24,7.2,24,6.7,24,-,-,-,D
6172,19551107:2100,11.0,24,6.8,24,6.6,24,-,-,-,D
6172,19551108:2100,12.7,24,9.0,24,9.4,24,-,-,-,D
6172,19551109:2100,15.5,24,9.6,24,8.9,24,-,-,-,D
6172,19551110:2100,11.8,24,7.2,24,6.7,24,-,-,-,D
6172,19551111:2100,12.2,24,6.3,24,5.8,24,-,-,-,D
6172,19551112:2100,13.0,24,7.8,24,7.2,24,-,-,-,D
6172,19551113:2100,14.6,24,6.6,24,5.7,24,-,-,-,D
6172,19551114:2100,10.1,24,5.9,24,5.0,24,-,-,-,D
6172,19551115:2100,11.2,24,4.3,24,1.7,24,-,-,-,D
6172,19551116:2100,10.5,24,6.0,24,4.8,24,-,-,-,D
6172,19551117:2100,11.7,24,8.8,24,8.1,24,-,-,-,D
6172,19551118:2100,10.6,24,4.7,24,4.4,24,-,-,-,D
6172,19551119:2100,10.0,24,5.3,24,4.0,24,-,-,-,D
6172,19551120:2100,9.9,24,3.3,24,0.3,24,-,-,-,D
6172,19551121:2100,10.6,24,-1.7,24,-3.8,24,-,-,-,D
6172,19551122:2100,10.4,24,2.9,24,0.6,24,-,-,-,D
6172,19551123:2100,9.9,24,7.3,24,7.2,24,-,-,-,D
6172,19551124:2100,10.2,24,3.3,24,1.7,24,-,-,-,D
6172,19551125:2100,10.0,24,4.4,24,3.8,24,-,-,-,D
6172,19551126:2100,10.0,24,1.6,24,0.5,24,-,-,-,D
6172,19551127:2100,8.9,24,3.4,24,2.9,24,-,-,-,D
6172,19551128:2100,9.3,24,2.8,24,0.9,24,-,-,-,D
6172,19551129:2100,10.1,24,5.4,24,3.4,24,-,-,-,D
6172,19551130:2100,10.2,24,7.3,24,6.9,24,-,-,-,D
6172,19551201:2100,12.4,24,7.2,24,6.1,24,-,-,-,D
6172,19551202:2100,12.8,24,8.6,24,8.6,24,-,-,-,D
6172,19551203:2100,11.6,24,8.3,24,8.4,24,-,-,-,D
6172,19551204:2100,13.3,24,8.9,24,9.0,24,-,-,-,D
6172,19551205:2100,10.6,24,1.1,24,-1.7,24,-,-,-,D
6172,19551206:2100,11.2,24,5.0,24,3.3,24,-,-,-,D
6172,19551207:2100,8.6,24,4.0,24,3.0,24,-,-,-,D
6172,19551208:2100,11.1,24,3.2,24,1.1,24,-,-,-,D
6172,19551209:2100,9.8,24,5.9,24,6.0,24,-,-,-,D
6172,19551210:2100,10.1,24,7.7,24,7.9,24,-,-,-,D
6172,19551211:2100,10.6,24,6.5,24,6.2,24,-,-,-,D
6172,19551212:2100,10.2,24,3.6,24,2.8,24,-,-,-,D
6172,19551213:2100,10.6,24,4.4,24,3.3,24,-,-,-,D
6172,19551214:2100,11.5,24,6.9,24,6.1,24,-,-,-,D
6172,19551215:2100,11.1,24,3.7,24,0.5,24,-,-,-,D
6172,19551216:2100,11.3,24,3.3,24,1.7,24,-,-,-,D
6172,19551217:2100,12.2,24,8.3,24,7.8,24,-,-,-,D
6172,19551218:2100,12.8,24,6.1,24,5.0,24,-,-,-,D
6172,19551219:2100,11.6,24,6.1,24,6.1,24,-,-,-,D
6172,19551220:2100,13.2,24,7.1,24,7.1,24,-,-,-,D
6172,19551221:2100,12.2,24,7.8,24,8.3,24,-,-,-,D
6172,19551222:2100,11.6,24,8.3,24,8.3,24,-,-,-,D
6172,19551223:2100,12.2,24,5.9,24,3.4,24,-,-,-,D
6172,19551224:2100,11.2,24,3.6,24,2.8,24,-,-,-,D
6172,19551225:2100,9.5,24,2.2,24,1.4,24,-,-,-,D
6172,19551226:2100,7.6,24,1.3,24,0.1,24,-,-,-,D
6172,19551227:2100,8.3,24,1.4,24,-0.2,24,-,-,-,D
6172,19551228:2100,11.4,24,6.5,24,4.8,24,-,-,-,D
6172,19551229:2100,14.1,24,9.3,24,9.4,24,-,-,-,D
6172,19551230:2100,13.2,24,8.5,24,8.7,24,-,-,-,D
6172,19551231:2100,13.2,24,10.0,24,9.5,24,-,-,-,D
6172,19560101:2100,16.9,24,6.8,24,4.9,24,-,-,-,D
6172,19560102:2100,18.3,24,9.2,24,9.2,24,-,-,-,D
6172,19560103:2100,15.5,24,9.4,24,8.3,24,-,-,-,D
6172,19560104:2100,16.7,24,10.1,24,9.4,24,-,-,-,D
6172,19560105:2100,15.6,24,9.4,24,9.6,24,-,-,-,D
6172,19560106:2100,12.2,24,3.0,24,0.6,24,-,-,-,D
6172,19560107:2100,11.1,24,6.5,24,6.4,24,-,-,-,D
6172,19560108:2100,11.1,24,6.6,24,6.7,24,-,-,-,D
6172,19560109:2100,11.4,24,8.9,24,9.8,24,-,-,-,D
6172,19560110:2100,14.3,24,9.9,24,10.1,24,-,-,-,D
6172,19560111:2100,11.7,24,8.1,24,7.6,24,-,-,-,D
6172,19560112:2100,15.3,24,7.9,24,7.1,24,-,-,-,D
6172,19560113:2100,17.2,24,8.1,24,6.4,24,-,-,-,D
6172,19560114:2100,17.2,24,11.3,24,10.5,24,-,-,-,D
6172,19560115:2100,16.1,24,8.9,24,8.6,24,-,-,-,D
6172,19560116:2100,14.9,24,9.3,24,9.4,24,-,-,-,D
6172,19560117:2100,13.3,24,6.0,24,4.3,24,-,-,-,D
6172,19560118:2100,11.7,24,6.1,24,5.6,24,-,-,-,D
6172,19560119:2100,12.7,24,8.3,24,8.9,24,-,-,-,D
6172,19560120:2100,12.8,24,7.9,24,8.0,24,-,-,-,D
6172,19560121:2100,13.1,24,7.0,24,6.4,24,-,-,-,D
6172,19560122:2100,10.5,24,7.2,24,6.2,24,-,-,-,D
6172,19560123:2100,12.2,24,7.8,24,6.6,24,-,-,-,D
6172,19560124:2100,13.3,24,8.1,24,7.1,24,-,-,-,D
6172,19560125:2100,11.5,24,6.4,24,3.3,24,-,-,-,D
6172,19560126:2100,12.4,24,8.8,24,7.6,24,-,-,-,D
6172,19560127:2100,10.6,24,3.9,24,2.1,24,-,-,-,D
6172,19560128:2100,11.3,24,5.6,24,2.8,24,-,-,-,D
6172,19560129:2100,12.1,24,7.2,24,6.0,24,-,-,-,D
6172,19560130:2100,11.6,24,5.4,24,4.7,24,-,-,-,D
6172,19560131:2100,11.6,24,5.2,24,4.8,24,-,-,-,D
6172,19560201:2100,10.4,24,5.4,24,5.0,24,-,-,-,D
6172,19560202:2100,11.8,24,7.9,24,7.8,24,-,-,-,D
6172,19560203:2100,10.6,24,5.2,24,3.3,24,-,-,-,D
6172,19560204:2100,10.6,24,2.4,24,0.4,24,-,-,-,D
6172,19560205:2100,8.7,24,2.1,24,-0.5,24,-,-,-,D
6172,19560206:2100,7.5,24,2.4,24,0.6,24,-,-,-,D
6172,19560207:2100,9.4,24,4.4,24,5.1,24,-,-,-,D
6172,19560208:2100,10.4,24,4.3,24,3.1,24,-,-,-,D
6172,19560209:2100,8.2,24,2.6,24,1.2,24,-,-,-,D
6172,19560210:2100,10.2,24,6.5,24,6.1,24,-,-,-,D
6172,19560211:2100,9.9,24,6.2,24,5.8,24,-,-,-,D
6172,19560212:2100,12.2,24,8.4,24,8.4,24,-,-,-,D
6172,19560213:2100,10.6,24,6.2,24,5.5,24,-,-,-,D
6172,19560214:2100,10.8,24,7.4,24,7.2,24,-,-,-,D
6172,19560215:2100,9.9,24,6.0,24,4.4,24,-,-,-,D
6172,19560216:2100,10.6,24,6.2,24,5.2,24,-,-,-,D
6172,19560217:2100,10.0,24,7.2,24,7.1,24,-,-,-,D
6172,19560218:2100,10.6,24,7.3,24,5.7,24,-,-,-,D
6172,19560219:2100,10.0,24,6.1,24,5.3,24,-,-,-,D
6172,19560220:2100,7.8,24,5.5,24,4.7,24,-,-,-,D
6172,19560221:2100,9.8,24,4.8,24,3.6,24,-,-,-,D
6172,19560222:2100,10.2,24,6.1,24,6.1,24,-,-,-,D
6172,19560223:2100,11.5,24,8.1,24,7.4,24,-,-,-,D
6172,19560224:2100,11.7,24,8.9,24,8.4,24,-,-,-,D
6172,19560225:2100,11.7,24,8.7,24,7.8,24,-,-,-,D
6172,19560226:2100,11.7,24,7.9,24,6.6,24,-,-,-,D
6172,19560227:2100,12.4,24,6.7,24,4.6,24,-,-,-,D
6172,19560228:2100,11.7,24,7.1,24,5.6,24,-,-,-,D
6172,19560229:2100,11.2,24,7.6,24,7.2,24,-,-,-,D
6172,19560301:2100,11.6,24,8.6,24,7.2,24,-,-,-,D
6172,19560302:2100,10.7,24,5.7,24,4.8,24,-,-,-,D
6172,19560303:2100,10.0,24,7.2,24,6.4,24,-,-,-,D
6172,19560304:2100,10.6,24,7.2,24,7.2,24,-,-,-,D
6172,19560305:2100,9.9,24,4.1,24,2.1,24,-,-,-,D
6172,19560306:2100,9.0,24,4.2,24,2.3,24,-,-,-,D
6172,19560307:2100,9.9,24,3.2,24,2.2,24,-,-,-,D
6172,19560308:2100,11.6,24,7.2,24,6.5,24,-,-,-,D
6172,19560309:2100,11.1,24,8.9,24,9.2,24,-,-,-,D
6172,19560310:2100,12.9,24,5.1,24,4.2,24,-,-,-,D
6172,19560311:2100,10.0,24,5.3,24,3.8,24,-,-,-,D
6172,19560312:2100,10.6,24,3.2,24,2.0,24,-,-,-,D
6172,19560313:2100,8.3,24,1.1,24,0.0,24,-,-,-,D
6172,19560314:2100,9.1,24,4.3,24,2.8,24,-,-,-,D
6172,19560315:2100,9.9,24,6.1,24,5.6,24,-,-,-,D
6172,19560316:2100,8.0,24,1.6,24,-1.2,24,-,-,-,D
6172,19560317:2100,10.0,24,5.0,24,4.4,24,-,-,-,D
6172,19560318:2100,9.3,24,4.3,24,1.7,24,-,-,-,D
6172,19560319:2100,7.8,24,3.0,24,1.7,24,-,-,-,D
6172,19560320:2100,9.5,24,4.8,24,4.2,24,-,-,-,D
6172,19560321:2100,10.6,24,6.2,24,5.6,24,-,-,-,D
6172,19560322:2100,10.2,24,8.1,24,8.1,24,-,-,-,D
6172,19560323:2100,10.6,24,8.9,24,8.8,24,-,-,-,D
6172,19560324:2100,13.0,24,4.6,24,4.5,24,-,-,-,D
6172,19560325:2100,9.2,24,4.7,24,2.6,24,-,-,-,D
6172,19560326:2100,8.8,24,3.3,24,1.4,24,-,-,-,D
6172,19560327:2100,8.9,24,2.2,24,1.6,24,-,-,-,D
6172,19560328:2100,9.4,24,2.2,24,1.6,24,-,-,-,D
6172,19560329:2100,9.4,24,4.4,24,2.8,24,-,-,-,D
6172,19560330:2100,9.2,24,7.1,24,6.1,24,-,-,-,D
6172,19560331:2100,10.0,24,8.8,24,8.6,24,-,-,-,D
6172,19560401:2100,11.1,24,6.4,24,6.1,24,-,-,-,D
6172,19560402:2100,10.2,24,5.9,24,3.4,24,-,-,-,D
6172,19560403:2100,10.6,24,7.3,24,6.7,24,-,-,-,D
6172,19560404:2100,9.9,24,7.5,24,6.7,24,-,-,-,D
6172,19560405:2100,11.4,24,7.0,24,6.7,24,-,-,-,D
6172,19560406:2100,11.6,24,4.9,24,4.6,24,-,-,-,D
6172,19560407:2100,8.1,24,3.9,24,3.3,24,-,-,-,D
6172,19560408:2100,9.1,24,4.3,24,3.3,24,-,-,-,D
6172,19560409:2100,6.8,24,4.1,24,3.7,24,-,-,-,D
6172,19560410:2100,6.1,24,4.4,24,4.7,24,-,-,-,D
6172,19560411:2100,8.2,24,4.2,24,4.3,24,-,-,-,D
6172,19560412:2100,7.7,24,5.8,24,5.6,24,-,-,-,D
6172,19560413:2100,7.9,24,5.1,24,4.3,24,-,-,-,D
6172,19560414:2100,8.1,24,6.6,24,6.7,24,-,-,-,D
6172,19560415:2100,8.7,24,6.7,24,6.7,24,-,-,-,D
6172,19560416:2100,7.8,24,6.1,24,5.3,24,-,-,-,D
6172,19560417:2100,11.0,24,6.9,24,6.5,24,-,-,-,D
6172,19560418:2100,11.1,24,8.8,24,8.7,24,-,-,-,D
6172,19560419:2100,11.7,24,8.9,24,8.4,24,-,-,-,D
6172,19560420:2100,10.0,24,7.8,24,7.7,24,-,-,-,D
6172,19560421:2100,9.4,24,6.0,24,6.0,24,-,-,-,D
6172,19560422:2100,9.4,24,5.6,24,3.9,24,-,-,-,D
6172,19560423:2100,10.1,24,7.2,24,5.5,24,-,-,-,D
6172,19560424:2100,10.6,24,6.7,24,6.4,24,-,-,-,D
6172,19560425:2100,11.1,24,8.3,24,8.4,24,-,-,-,D
6172,19560426:2100,11.1,24,4.9,24,4.4,24,-,-,-,D
6172,19560427:2100,6.1,24,2.8,24,2.6,24,-,-,-,D
6172,19560428:2100,6.4,24,2.8,24,-0.1,24,-,-,-,D
6172,19560429:2100,10.2,24,3.4,24,0.6,24,-,-,-,D
6172,19560430:2100,10.0,24,7.1,24,4.9,24,-,-,-,D
6172,19560501:2100,9.8,24,7.3,24,5.4,24,-,-,-,D
6172,19560502:2100,9.4,24,8.1,24,7.1,24,-,-,-,D
6172,19560503:2100,10.1,24,7.8,24,6.8,24,-,-,-,D
6172,19560504:2100,10.7,24,6.4,24,6.1,24,-,-,-,D
6172,19560505:2100,10.9,24,6.6,24,6.4,24,-,-,-,D
6172,19560506:2100,9.4,24,3.3,24,2.0,24,-,-,-,D
6172,19560507:2100,6.7,24,3.6,24,2.5,24,-,-,-,D
6172,19560508:2100,8.3,24,3.1,24,1.6,24,-,-,-,D
6172,19560509:2100,8.4,24,2.3,24,-4.4,24,-,-,-,D
6172,19560510:2100,4.4,24,-3.9,24,-6.6,24,-,-,-,D
6172,19560511:2100,9.4,24,3.2,24,2.2,24,-,-,-,D
6172,19560512:2100,7.6,24,2.6,24,0.9,24,-,-,-,D
6172,19560513:2100,5.4,24,2.6,24,-0.6,24,-,-,-,D
6172,19560514:2100,4.6,24,-0.7,24,-1.9,24,-,-,-,D
6172,19560515:2100,6.8,24,1.4,24,0.2,24,-,-,-,D
6172,19560516:2100,7.8,24,6.3,24,4.4,24,-,-,-,D
6172,19560517:2100,8.8,24,1.0,24,-2.4,24,-,-,-,D
6172,19560518:2100,8.3,24,3.9,24,0.8,24,-,-,-,D
6172,19560519:2100,6.1,24,4.6,24,3.3,24,-,-,-,D
6172,19560520:2100,8.3,24,3.8,24,2.3,24,-,-,-,D
6172,19560521:2100,8.3,24,-1.2,24,-4.0,24,-,-,-,D
6172,19560522:2100,8.2,24,5.6,24,3.3,24,-,-,-,D
6172,19560523:2100,8.0,24,3.4,24,1.0,24,-,-,-,D
6172,19560524:2100,6.7,24,4.1,24,0.7,24,-,-,-,D
6172,19560525:2100,7.8,24,2.9,24,-1.2,24,-,-,-,D
6172,19560526:2100,8.9,24,5.3,24,4.8,24,-,-,-,D
6172,19560527:2100,8.9,24,5.4,24,3.3,24,-,-,-,D
6172,19560528:2100,12.2,24,3.6,24,2.9,24,-,-,-,D
6172,19560529:2100,7.2,24,5.0,24,3.8,24,-,-,-,D
6172,19560530:2100,8.3,24,-1.1,24,-5.1,24,-,-,-,D
6172,19560531:2100,6.4,24,-0.9,24,-0.8,24,-,-,-,D
6172,19560601:2100,6.8,24,4.7,24,2.9,24,-,-,-,D
6172,19560602:2100,6.8,24,3.4,24,2.2,24,-,-,-,D
6172,19560603:2100,6.8,24,0.4,24,-1.7,24,-,-,-,D
6172,19560604:2100,7.8,24,2.2,24,0.0,24,-,-,-,D
6172,19560605:2100,7.6,24,2.2,24,0.6,24,-,-,-,D
6172,19560606:2100,8.3,24,6.6,24,4.8,24,-,-,-,D
6172,19560607:2100,8.8,24,2.6,24,2.0,24,-,-,-,D
6172,19560608:2100,4.4,24,-0.6,24,-2.4,24,-,-,-,D
6172,19560609:2100,8.1,24,3.3,24,3.2,24,-,-,-,D
6172,19560610:2100,7.2,24,5.3,24,3.0,24,-,-,-,D
6172,19560611:2100,8.2,24,4.3,24,2.7,24,-,-,-,D
6172,19560612:2100,11.2,24,7.2,24,6.1,24,-,-,-,D
6172,19560613:2100,8.9,24,6.9,24,6.6,24,-,-,-,D
6172,19560614:2100,8.2,24,5.6,24,3.9,24,-,-,-,D
6172,19560615:2100,9.9,24,6.1,24,4.3,24,-,-,-,D
6172,19560616:2100,8.8,24,1.3,24,-2.0,24,-,-,-,D
6172,19560617:2100,9.4,24,3.3,24,0.8,24,-,-,-,D
6172,19560618:2100,7.8,24,2.8,24,0.1,24,-,-,-,D
6172,19560619:2100,7.2,24,3.9,24,2.6,24,-,-,-,D
6172,19560620:2100,6.3,24,2.0,24,-0.1,24,-,-,-,D
6172,19560621:2100,6.2,24,0.7,24,-0.6,24,-,-,-,D
6172,19560622:2100,5.7,24,1.2,24,-0.6,24,-,-,-,D
6172,19560623:2100,6.8,24,2.2,24,0.8,24,-,-,-,D
6172,19560624:2100,8.3,24,2.9,24,1.0,24,-,-,-,D
6172,19560625:2100,8.0,24,3.8,24,2.3,24,-,-,-,D
6172,19560626:2100,8.3,24,2.4,24,1.0,24,-,-,-,D
6172,19560627:2100,6.6,24,2.1,24,-1.1,24,-,-,-,D
6172,19560628:2100,6.8,24,5.5,24,4.9,24,-,-,-,D
6172,19560629:2100,7.2,24,5.4,24,4.8,24,-,-,-,D
6172,19560630:2100,8.9,24,6.1,24,5.1,24,-,-,-,D
6172,19560701:2100,6.6,24,-0.3,24,-2.2,24,-,-,-,D
6172,19560702:2100,6.7,24,-2.8,24,-4.9,24,-,-,-,D
6172,19560703:2100,3.9,24,-1.1,24,-6.2,24,-,-,-,D
6172,19560704:2100,6.3,24,0.1,24,-1.1,24,-,-,-,D
6172,19560705:2100,5.9,24,0.3,24,-0.5,24,-,-,-,D
6172,19560706:2100,7.3,24,1.9,24,0.6,24,-,-,-,D
6172,19560707:2100,9.4,24,6.2,24,4.4,24,-,-,-,D
6172,19560708:2100,9.4,24,-0.4,24,-3.2,24,-,-,-,D
6172,19560709:2100,6.7,24,1.4,24,-1.1,24,-,-,-,D
6172,19560710:2100,6.8,24,0.6,24,-1.7,24,-,-,-,D
6172,19560711:2100,6.2,24,1.3,24,-1.4,24,-,-,-,D
6172,19560712:2100,5.8,24,1.7,24,-0.8,24,-,-,-,D
6172,19560713:2100,6.3,24,0.4,24,-1.7,24,-,-,-,D
6172,19560714:2100,5.2,24,1.7,24,0.6,24,-,-,-,D
6172,19560715:2100,5.4,24,1.1,24,-0.9,24,-,-,-,D
6172,19560716:2100,4.4,24,1.7,24,-0.1,24,-,-,-,D
6172,19560717:2100,5.7,24,-1.2,24,-3.9,24,-,-,-,D
6172,19560718:2100,5.4,24,-0.8,24,-1.6,24,-,-,-,D
6172,19560719:2100,5.3,24,3.4,24,2.4,24,-,-,-,D
6172,19560720:2100,5.2,24,1.4,24,-1.1,24,-,-,-,D
6172,19560721:2100,7.6,24,1.6,24,-1.1,24,-,-,-,D
6172,19560722:2100,7.2,24,5.3,24,3.3,24,-,-,-,D
6172,19560723:2100,7.2,24,1.0,24,-1.6,24,-,-,-,D
6172,19560724:2100,7.2,24,-1.4,24,-4.4,24,-,-,-,D
6172,19560725:2100,6.2,24,-0.2,24,-1.8,24,-,-,-,D
6172,19560726:2100,2.2,24,-2.2,24,-5.8,24,-,-,-,D
6172,19560727:2100,2.7,24,-0.4,24,-5.1,24,-,-,-,D
6172,19560728:2100,8.6,24,0.9,24,-4.4,24,-,-,-,D
6172,19560729:2100,8.3,24,5.2,24,4.4,24,-,-,-,D
6172,19560730:2100,9.4,24,7.8,24,7.4,24,-,-,-,D
6172,19560731:2100,8.4,24,0.6,24,-1.1,24,-,-,-,D
6172,19560801:2100,6.6,24,0.1,24,-1.2,24,-,-,-,D
