Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Hamilton, Ruakura 2 Ews,26117,C75734,-37.77389,175.30517,45,H,Niwa/Agresearch
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
26117,20080619:2100,13.3,24,0.3,24,-4.1,24,-,-,-,D
26117,20080620:2100,13.5,24,4.2,24,-0.7,24,-,-,-,D
26117,20080621:2100,14.9,24,7.5,24,7.1,24,-,-,-,D
26117,20080622:2100,15.4,24,8.0,24,5.0,24,-,-,-,D
26117,20080623:2100,12.8,24,6.6,24,2.8,24,-,-,-,D
26117,20080624:2100,12.7,24,4.1,24,0.6,24,-,-,-,D
26117,20080625:2100,14.1,24,7.3,24,5.9,24,-,-,-,D
26117,20080626:2100,14.5,24,9.6,24,6.5,24,-,-,-,D
26117,20080627:2100,15.4,24,7.9,24,5.6,24,-,-,-,D
26117,20080628:2100,12.1,24,2.2,24,-0.6,24,-,-,-,D
26117,20080629:2100,13.1,24,0.4,24,-2.7,24,-,-,-,D
26117,20080630:2100,12.9,24,0.0,24,-1.8,24,-,-,-,D
26117,20080701:2100,12.4,24,3.4,24,1.9,24,-,-,-,D
26117,20080702:2100,14.6,24,5.3,24,1.3,24,-,-,-,D
26117,20080703:2100,16.5,24,3.7,24,0.5,24,-,-,-,D
26117,20080704:2100,14.3,24,4.2,24,1.2,24,-,-,-,D
26117,20080705:2100,9.1,24,0.5,24,-2.7,24,-,-,-,D
26117,20080706:2100,11.2,24,-3.6,24,-5.3,24,-,-,-,D
26117,20080707:2100,10.6,24,-4.0,24,-5.7,24,-,-,-,D
26117,20080708:2100,11.7,24,-3.8,24,-6.0,24,-,-,-,D
26117,20080709:2100,12.7,24,-4.5,24,-5.8,24,-,-,-,D
26117,20080710:2100,13.3,24,-0.1,24,0.3,24,-,-,-,D
26117,20080711:2100,14.3,24,9.9,24,10.0,24,-,-,-,D
26117,20080712:2100,15.3,24,3.9,24,2.0,24,-,-,-,D
26117,20080713:2100,15.3,24,2.3,24,0.5,24,-,-,-,D
26117,20080714:2100,11.5,24,6.2,24,7.4,24,-,-,-,D
26117,20080715:2100,12.4,24,5.5,24,4.4,24,-,-,-,D
26117,20080716:2100,11.4,24,7.1,24,8.4,24,-,-,-,D
26117,20080717:2100,15.5,24,9.8,24,10.1,24,-,-,-,D
26117,20080718:2100,14.8,24,11.6,24,12.2,24,-,-,-,D
26117,20080719:2100,17.7,24,9.5,24,8.2,24,-,-,-,D
26117,20080720:2100,14.3,24,8.7,24,6.2,24,-,-,-,D
26117,20080721:2100,14.5,24,6.4,24,4.1,24,-,-,-,D
26117,20080722:2100,14.9,24,6.7,24,4.7,24,-,-,-,D
26117,20080723:2100,13.7,24,7.4,24,1.5,24,-,-,-,D
26117,20080724:2100,14.6,24,2.7,24,-2.3,24,-,-,-,D
26117,20080725:2100,12.3,24,5.2,24,0.3,24,-,-,-,D
26117,20080726:2100,11.6,24,6.8,24,6.8,24,-,-,-,D
26117,20080727:2100,13.1,24,3.3,24,-1.0,24,-,-,-,D
26117,20080728:2100,14.2,24,6.0,24,1.9,24,-,-,-,D
26117,20080729:2100,13.0,24,8.3,24,9.7,24,-,-,-,D
26117,20080730:2100,14.3,24,11.2,24,11.0,24,-,-,-,D
26117,20080731:2100,15.8,24,9.0,24,7.2,24,-,-,-,D
26117,20080801:2100,14.6,24,7.0,24,2.9,24,-,-,-,D
26117,20080802:2100,14.4,24,10.2,24,9.3,24,-,-,-,D
26117,20080803:2100,14.8,24,7.7,24,5.0,24,-,-,-,D
26117,20080804:2100,14.0,24,5.3,24,1.2,24,-,-,-,D
26117,20080805:2100,13.1,24,6.1,24,0.9,24,-,-,-,D
26117,20080806:2100,14.6,24,5.7,24,2.7,24,-,-,-,D
26117,20080807:2100,15.1,24,8.0,24,5.5,24,-,-,-,D
26117,20080808:2100,16.0,24,3.2,24,-0.8,24,-,-,-,D
26117,20080809:2100,10.7,24,-3.0,24,-7.3,24,-,-,-,D
26117,20080810:2100,12.0,24,-0.7,24,-4.5,24,-,-,-,D
26117,20080811:2100,12.7,24,4.1,24,0.9,24,-,-,-,D
26117,20080812:2100,15.2,24,4.8,24,0.6,24,-,-,-,D
26117,20080813:2100,12.0,24,4.6,24,-0.5,24,-,-,-,D
26117,20080814:2100,13.1,24,5.9,24,4.1,24,-,-,-,D
26117,20080815:2100,13.3,24,6.5,24,5.7,24,-,-,-,D
26117,20080816:2100,13.5,24,5.7,24,0.6,24,-,-,-,D
26117,20080817:2100,10.7,24,1.8,24,-1.9,24,-,-,-,D
26117,20080818:2100,12.6,24,4.2,24,-0.7,24,-,-,-,D
26117,20080819:2100,13.0,24,-0.6,24,-4.7,24,-,-,-,D
26117,20080820:2100,12.8,24,4.8,24,1.5,24,-,-,-,D
26117,20080821:2100,15.2,24,5.5,24,1.5,24,-,-,-,D
26117,20080822:2100,15.5,24,9.3,24,7.0,24,-,-,-,D
26117,20080823:2100,14.6,24,9.9,24,9.6,24,-,-,-,D
26117,20080824:2100,14.6,24,9.0,24,5.7,24,-,-,-,D
26117,20080825:2100,17.8,24,6.6,24,3.7,24,-,-,-,D
26117,20080826:2100,17.8,24,3.9,24,1.5,24,-,-,-,D
26117,20080827:2100,16.8,24,4.5,24,0.8,24,-,-,-,D
26117,20080828:2100,17.1,24,3.7,24,-0.1,24,-,-,-,D
26117,20080829:2100,17.3,24,6.1,24,2.0,24,-,-,-,D
26117,20080830:2100,12.7,24,5.5,24,2.0,24,-,-,-,D
26117,20080831:2100,14.8,24,4.7,24,0.4,24,-,-,-,D
26117,20080901:2100,15.7,24,4.6,24,0.4,24,-,-,-,D
26117,20080902:2100,16.8,24,6.3,24,3.0,24,-,-,-,D
26117,20080903:2100,14.7,24,8.8,24,6.0,24,-,-,-,D
26117,20080904:2100,17.2,24,3.5,24,0.9,24,-,-,-,D
26117,20080905:2100,17.7,24,8.4,24,7.0,24,-,-,-,D
26117,20080906:2100,15.2,24,2.1,24,-2.3,24,-,-,-,D
26117,20080907:2100,15.6,24,9.6,24,9.0,24,-,-,-,D
26117,20080908:2100,16.3,24,12.0,24,10.4,24,-,-,-,D
26117,20080909:2100,18.0,24,5.0,24,1.3,24,-,-,-,D
26117,20080910:2100,15.4,24,9.7,24,9.2,24,-,-,-,D
26117,20080911:2100,14.8,24,8.8,24,7.0,24,-,-,-,D
26117,20080912:2100,16.0,24,4.6,24,0.4,24,-,-,-,D
26117,20080913:2100,15.8,24,4.9,24,0.8,24,-,-,-,D
26117,20080914:2100,16.0,24,2.9,24,-0.6,24,-,-,-,D
26117,20080915:2100,17.1,24,4.7,24,1.3,24,-,-,-,D
26117,20080916:2100,19.4,24,6.5,24,2.1,24,-,-,-,D
26117,20080917:2100,17.0,24,7.5,24,4.4,24,-,-,-,D
26117,20080918:2100,14.2,24,7.5,24,2.9,24,-,-,-,D
26117,20080919:2100,17.3,24,5.7,24,2.7,24,-,-,-,D
26117,20080920:2100,18.3,24,1.9,24,-1.2,24,-,-,-,D
26117,20080921:2100,16.4,24,8.8,24,7.7,24,-,-,-,D
26117,20080922:2100,18.0,24,4.6,24,0.3,24,-,-,-,D
26117,20080923:2100,15.6,24,8.9,24,6.3,24,-,-,-,D
26117,20080924:2100,18.0,24,10.8,24,8.3,24,-,-,-,D
26117,20080925:2100,17.8,24,1.9,24,-1.0,24,-,-,-,D
26117,20080926:2100,16.3,24,7.6,24,3.1,24,-,-,-,D
26117,20080927:2000,15.3,24,7.8,24,3.4,24,-,-,-,D
26117,20080928:2000,16.8,24,1.7,24,-2.0,24,-,-,-,D
26117,20080929:2000,15.7,24,7.5,24,10.3,24,-,-,-,D
26117,20080930:2000,15.7,24,4.1,24,-1.2,24,-,-,-,D
26117,20081001:2000,14.6,24,5.3,24,0.3,24,-,-,-,D
26117,20081002:2000,15.3,24,9.0,24,4.1,24,-,-,-,D
26117,20081003:2000,16.8,24,12.8,24,12.8,24,-,-,-,D
26117,20081004:2000,17.3,24,14.0,24,12.6,24,-,-,-,D
26117,20081005:2000,17.3,24,14.3,24,14.7,24,-,-,-,D
26117,20081006:2000,15.8,24,13.8,24,14.0,24,-,-,-,D
26117,20081007:2000,17.0,24,10.2,24,8.6,24,-,-,-,D
26117,20081008:2000,15.8,24,7.6,24,5.5,24,-,-,-,D
26117,20081009:2000,15.1,24,4.0,24,0.0,24,-,-,-,D
26117,20081010:2000,16.0,24,9.1,24,4.3,24,-,-,-,D
26117,20081011:2000,15.8,24,6.5,24,3.0,24,-,-,-,D
26117,20081012:2000,19.3,24,4.5,24,-0.6,24,-,-,-,D
26117,20081013:2000,18.4,24,7.0,24,2.5,24,-,-,-,D
26117,20081014:2000,19.6,24,8.5,24,4.7,24,-,-,-,D
26117,20081015:2000,19.6,24,10.4,24,7.8,24,-,-,-,D
26117,20081016:2000,19.7,24,12.3,24,12.2,24,-,-,-,D
26117,20081017:2000,16.7,24,10.8,24,8.9,24,-,-,-,D
26117,20081018:2000,16.7,24,8.3,24,5.6,24,-,-,-,D
26117,20081019:2000,17.2,24,6.6,24,3.9,24,-,-,-,D
26117,20081020:2000,17.6,24,7.3,24,4.1,24,-,-,-,D
26117,20081021:2000,17.2,24,11.8,24,11.5,24,-,-,-,D
26117,20081022:2000,20.2,24,10.5,24,7.8,24,-,-,-,D
26117,20081023:2000,19.2,24,12.1,24,10.0,24,-,-,-,D
26117,20081024:2000,20.4,24,12.4,24,10.4,24,-,-,-,D
26117,20081025:2000,18.8,24,8.9,24,6.3,24,-,-,-,D
26117,20081026:2000,16.1,24,1.3,24,-1.9,24,-,-,-,D
26117,20081027:2000,16.9,24,9.9,24,10.1,24,-,-,-,D
26117,20081028:2000,16.8,24,9.3,24,3.8,24,-,-,-,D
26117,20081029:2000,17.5,24,9.1,24,6.7,24,-,-,-,D
26117,20081030:2000,16.6,24,9.0,24,4.2,24,-,-,-,D
26117,20081031:2000,16.9,24,6.6,24,2.2,24,-,-,-,D
26117,20081101:2000,16.0,24,10.6,24,8.7,24,-,-,-,D
26117,20081102:2000,18.6,24,7.5,24,3.8,24,-,-,-,D
26117,20081103:2000,19.8,24,12.1,24,11.9,24,-,-,-,D
26117,20081104:2000,17.3,24,12.2,24,12.2,24,-,-,-,D
26117,20081105:2000,16.0,24,6.2,24,3.3,24,-,-,-,D
26117,20081106:2000,15.6,24,8.1,24,6.4,24,-,-,-,D
26117,20081107:2000,15.9,24,2.9,24,0.4,24,-,-,-,D
26117,20081108:2000,18.0,24,7.1,24,3.7,24,-,-,-,D
26117,20081109:2000,18.6,24,9.2,24,7.8,24,-,-,-,D
26117,20081110:2000,17.5,24,7.9,24,5.0,24,-,-,-,D
26117,20081111:2000,22.9,24,8.4,24,6.4,24,-,-,-,D
26117,20081112:2000,24.3,24,13.3,24,12.4,24,-,-,-,D
26117,20081113:2000,19.0,24,7.1,24,4.6,24,-,-,-,D
26117,20081114:2000,24.8,24,11.3,24,13.4,24,-,-,-,D
26117,20081115:2000,23.3,24,12.0,24,10.5,24,-,-,-,D
26117,20081116:2000,21.7,24,11.1,24,10.4,24,-,-,-,D
26117,20081117:2000,17.3,24,6.1,24,0.7,24,-,-,-,D
26117,20081118:2000,17.8,24,5.3,24,1.1,24,-,-,-,D
26117,20081119:2000,17.0,24,10.6,24,6.6,24,-,-,-,D
26117,20081120:2000,20.1,24,3.3,24,-1.3,24,-,-,-,D
26117,20081121:2000,21.8,24,9.5,24,5.1,24,-,-,-,D
26117,20081122:2000,22.4,24,12.6,24,8.5,24,-,-,-,D
26117,20081123:2000,22.9,24,16.3,24,16.0,24,-,-,-,D
26117,20081124:2000,20.8,24,17.0,24,16.0,24,-,-,-,D
26117,20081125:2000,22.2,24,9.8,24,6.2,24,-,-,-,D
26117,20081126:2000,22.8,24,11.0,24,7.5,24,-,-,-,D
26117,20081127:2000,22.3,24,10.8,24,7.3,24,-,-,-,D
26117,20081128:2000,23.1,24,9.8,24,5.5,24,-,-,-,D
26117,20081129:2000,25.2,24,8.5,24,5.0,24,-,-,-,D
26117,20081130:2000,26.3,24,13.1,24,10.2,24,-,-,-,D
26117,20081201:2000,19.2,24,14.6,24,15.0,24,-,-,-,D
26117,20081202:2000,19.2,24,11.9,24,8.4,24,-,-,-,D
26117,20081203:2000,23.5,24,10.4,24,7.4,24,-,-,-,D
26117,20081204:2000,23.8,24,12.3,24,10.0,24,-,-,-,D
26117,20081205:2000,23.2,24,5.7,24,1.7,24,-,-,-,D
26117,20081206:2000,21.9,24,8.3,24,4.6,24,-,-,-,D
26117,20081207:2000,24.1,24,11.4,24,8.4,24,-,-,-,D
26117,20081208:2000,20.5,24,13.3,24,13.4,24,-,-,-,D
26117,20081209:2000,18.1,24,13.8,24,14.4,24,-,-,-,D
26117,20081210:2000,22.8,24,9.3,24,4.6,24,-,-,-,D
26117,20081211:2000,18.8,24,8.6,24,4.6,24,-,-,-,D
26117,20081212:2000,21.3,24,6.4,24,2.4,24,-,-,-,D
26117,20081213:2000,23.5,24,13.8,24,11.7,24,-,-,-,D
26117,20081214:2000,23.4,24,15.1,24,14.8,24,-,-,-,D
26117,20081215:2000,20.9,24,17.0,24,17.4,24,-,-,-,D
26117,20081216:2000,24.7,24,14.7,24,14.6,24,-,-,-,D
26117,20081217:2000,18.5,24,13.1,24,10.6,24,-,-,-,D
26117,20081218:2000,20.3,24,9.7,24,5.1,24,-,-,-,D
26117,20081219:2000,22.4,24,13.3,24,10.7,24,-,-,-,D
26117,20081220:2000,23.8,24,13.3,24,11.8,24,-,-,-,D
26117,20081221:2000,19.8,24,9.3,24,5.2,24,-,-,-,D
26117,20081222:2000,23.5,24,10.2,24,6.6,24,-,-,-,D
26117,20081223:2000,23.7,24,11.5,24,12.0,24,-,-,-,D
26117,20081224:2000,19.6,24,13.5,24,11.0,24,-,-,-,D
26117,20081225:2000,21.0,24,9.4,24,5.2,24,-,-,-,D
26117,20081226:2000,23.5,24,10.5,24,6.1,24,-,-,-,D
26117,20081227:2000,23.1,24,11.0,24,7.0,24,-,-,-,D
26117,20081228:2000,25.5,24,13.3,24,9.8,24,-,-,-,D
26117,20081229:2000,19.2,24,15.1,24,15.7,24,-,-,-,D
26117,20081230:2000,21.9,24,10.0,24,6.1,24,-,-,-,D
26117,20081231:2000,24.5,24,15.7,24,14.1,24,-,-,-,D
26117,20090101:2000,25.0,24,12.8,24,9.2,24,-,-,-,D
26117,20090102:2000,25.9,24,18.2,24,18.3,24,-,-,-,D
26117,20090103:2000,25.2,24,7.5,24,3.5,24,-,-,-,D
26117,20090104:2000,22.5,24,8.4,24,4.6,24,-,-,-,D
26117,20090105:2000,23.4,24,8.7,24,5.3,24,-,-,-,D
26117,20090106:2000,23.8,24,7.6,24,4.0,24,-,-,-,D
26117,20090107:2000,24.0,24,11.4,24,8.5,24,-,-,-,D
26117,20090108:2000,28.8,24,15.0,24,11.6,24,-,-,-,D
26117,20090109:2000,27.3,24,17.4,24,16.1,24,-,-,-,D
26117,20090110:2000,23.6,24,14.4,24,14.6,24,-,-,-,D
26117,20090111:2000,22.4,24,13.2,24,10.3,24,-,-,-,D
26117,20090112:2000,25.6,24,12.0,24,9.5,24,-,-,-,D
26117,20090113:2000,24.1,24,12.6,24,9.2,24,-,-,-,D
26117,20090114:2000,24.3,24,9.5,24,4.5,24,-,-,-,D
26117,20090115:2000,24.0,24,8.8,24,4.8,24,-,-,-,D
26117,20090116:2000,23.1,24,11.1,24,8.2,24,-,-,-,D
26117,20090117:2000,23.6,24,12.9,24,8.7,24,-,-,-,D
26117,20090118:2000,21.2,24,12.5,24,8.6,24,-,-,-,D
26117,20090119:2000,19.8,24,12.9,24,8.8,24,-,-,-,D
26117,20090120:2000,21.3,24,7.2,24,3.3,24,-,-,-,D
26117,20090121:2000,25.3,24,7.4,24,4.3,24,-,-,-,D
26117,20090122:2000,25.7,24,9.2,24,6.0,24,-,-,-,D
26117,20090123:2000,26.4,24,9.6,24,6.0,24,-,-,-,D
26117,20090124:2000,28.6,24,12.0,24,8.8,24,-,-,-,D
26117,20090125:2000,27.8,24,12.6,24,8.5,24,-,-,-,D
26117,20090126:2000,25.6,24,17.3,24,13.3,24,-,-,-,D
26117,20090127:2000,23.9,24,12.8,24,9.1,24,-,-,-,D
26117,20090128:2000,24.4,24,8.8,24,5.2,24,-,-,-,D
26117,20090129:2000,23.5,24,13.7,24,11.0,24,-,-,-,D
26117,20090130:2000,23.4,24,11.7,24,9.4,24,-,-,-,D
26117,20090131:2000,24.8,24,14.0,24,11.7,24,-,-,-,D
26117,20090201:2000,23.4,24,13.7,24,10.1,24,-,-,-,D
26117,20090202:2000,27.3,24,14.7,24,12.2,24,-,-,-,D
26117,20090203:2000,27.2,24,11.2,24,6.7,24,-,-,-,D
26117,20090204:2000,26.5,24,14.8,24,11.0,24,-,-,-,D
26117,20090205:2000,27.0,24,14.5,24,10.3,24,-,-,-,D
26117,20090206:2000,25.6,24,12.5,24,7.7,24,-,-,-,D
26117,20090207:2000,28.4,24,11.3,24,7.7,24,-,-,-,D
26117,20090208:2000,27.9,24,13.1,24,9.9,24,-,-,-,D
26117,20090209:2000,29.9,24,17.9,24,19.7,24,-,-,-,D
26117,20090210:2000,27.4,24,19.8,24,17.6,24,-,-,-,D
26117,20090211:2000,28.1,24,21.2,24,21.1,24,-,-,-,D
26117,20090212:2000,28.0,24,17.1,24,16.6,24,-,-,-,D
26117,20090213:2000,21.2,24,12.0,24,11.8,24,-,-,-,D
26117,20090214:2000,17.8,24,9.8,24,5.5,24,-,-,-,D
26117,20090215:2000,22.5,24,12.9,24,10.6,24,-,-,-,D
26117,20090216:2000,23.0,24,10.9,24,7.8,24,-,-,-,D
26117,20090217:2000,25.5,24,15.9,24,13.3,24,-,-,-,D
26117,20090218:2000,25.0,24,15.2,24,11.6,24,-,-,-,D
26117,20090219:2000,26.5,24,18.9,24,19.5,24,-,-,-,D
26117,20090220:2000,22.4,24,18.6,24,17.0,24,-,-,-,D
26117,20090221:2000,24.0,24,16.9,24,16.4,24,-,-,-,D
26117,20090222:2000,23.3,24,10.6,24,7.7,24,-,-,-,D
26117,20090223:2000,23.3,24,11.2,24,8.0,24,-,-,-,D
26117,20090224:2000,22.4,24,8.2,24,4.1,24,-,-,-,D
26117,20090225:2000,22.5,24,8.0,24,4.4,24,-,-,-,D
26117,20090226:2000,23.6,24,12.2,24,10.4,24,-,-,-,D
26117,20090227:2000,22.0,24,14.8,24,15.8,24,-,-,-,D
26117,20090228:2000,19.3,24,14.6,24,12.9,24,-,-,-,D
26117,20090301:2000,24.7,24,13.2,24,10.5,24,-,-,-,D
26117,20090302:2000,24.1,24,10.2,24,7.2,24,-,-,-,D
26117,20090303:2000,26.3,24,12.9,24,10.6,24,-,-,-,D
26117,20090304:2000,22.5,24,15.9,24,14.2,24,-,-,-,D
26117,20090305:2000,21.5,24,18.0,24,18.1,24,-,-,-,D
26117,20090306:2000,23.4,24,18.6,24,17.6,24,-,-,-,D
26117,20090307:2000,25.3,24,10.9,24,7.3,24,-,-,-,D
26117,20090308:2000,21.8,24,12.6,24,8.3,24,-,-,-,D
26117,20090309:2000,20.4,24,7.6,24,3.3,24,-,-,-,D
26117,20090310:2000,20.0,24,11.3,24,10.5,24,-,-,-,D
26117,20090311:2000,18.9,24,5.4,24,0.7,24,-,-,-,D
26117,20090312:2000,19.1,24,9.5,24,12.2,24,-,-,-,D
26117,20090313:2000,20.0,24,10.8,24,7.3,24,-,-,-,D
26117,20090314:2000,20.6,24,10.8,24,8.4,24,-,-,-,D
26117,20090315:2000,21.2,24,9.3,24,4.3,24,-,-,-,D
26117,20090316:2000,23.6,24,12.7,24,8.4,24,-,-,-,D
26117,20090317:2000,24.6,24,14.0,24,10.3,24,-,-,-,D
26117,20090318:2000,25.4,24,15.3,24,12.3,24,-,-,-,D
26117,20090319:2000,22.9,24,13.3,24,10.6,24,-,-,-,D
26117,20090320:2000,20.5,24,11.3,24,7.4,24,-,-,-,D
26117,20090321:2000,23.2,24,6.3,24,2.5,24,-,-,-,D
26117,20090322:2000,22.0,24,9.8,24,6.0,24,-,-,-,D
26117,20090323:2000,18.7,24,3.2,24,-0.3,24,-,-,-,D
26117,20090324:2000,21.2,24,3.8,24,-1.1,24,-,-,-,D
26117,20090325:2000,22.8,24,4.6,24,0.2,24,-,-,-,D
26117,20090326:2000,22.1,24,4.8,24,1.2,24,-,-,-,D
26117,20090327:2000,20.8,24,6.0,24,1.3,24,-,-,-,D
26117,20090328:2000,21.0,24,5.0,24,1.7,24,-,-,-,D
26117,20090329:2000,21.7,24,7.0,24,2.0,24,-,-,-,D
26117,20090330:2000,21.8,24,12.5,24,13.0,24,-,-,-,D
26117,20090331:2000,21.9,24,13.2,24,11.6,24,-,-,-,D
26117,20090401:2000,20.0,24,3.3,24,-2.4,24,-,-,-,D
26117,20090402:2000,19.9,24,2.8,24,-1.2,24,-,-,-,D
26117,20090403:2000,20.5,24,4.1,24,-1.1,24,-,-,-,D
26117,20090404:2100,21.4,24,7.1,24,4.5,24,-,-,-,D
26117,20090405:2100,23.2,24,4.7,24,0.3,24,-,-,-,D
26117,20090406:2100,22.9,24,10.9,24,7.0,24,-,-,-,D
26117,20090407:2100,21.6,24,13.5,24,11.1,24,-,-,-,D
26117,20090408:2100,18.5,24,7.6,24,2.1,24,-,-,-,D
26117,20090409:2100,13.0,24,-0.7,24,-4.7,24,-,-,-,D
26117,20090410:2100,17.0,24,6.2,24,3.8,24,-,-,-,D
26117,20090411:2100,18.7,24,11.5,24,8.9,24,-,-,-,D
26117,20090412:2100,19.4,24,10.2,24,5.0,24,-,-,-,D
26117,20090413:2100,19.6,24,8.4,24,4.9,24,-,-,-,D
26117,20090414:2100,22.5,24,9.6,24,4.6,24,-,-,-,D
26117,20090415:2100,22.0,24,6.5,24,0.9,24,-,-,-,D
26117,20090416:2100,20.8,24,7.2,24,1.2,24,-,-,-,D
26117,20090417:2100,21.0,24,7.2,24,1.7,24,-,-,-,D
26117,20090418:2100,19.6,24,9.1,24,4.4,24,-,-,-,D
26117,20090419:2100,20.5,24,12.7,24,14.6,24,-,-,-,D
26117,20090420:2100,15.6,24,8.6,24,8.6,24,-,-,-,D
26117,20090421:2100,17.4,24,3.6,24,-0.4,24,-,-,-,D
26117,20090422:2100,17.4,24,3.9,24,-1.5,24,-,-,-,D
26117,20090423:2100,17.4,24,9.6,24,5.9,24,-,-,-,D
26117,20090424:2100,19.8,24,13.8,24,10.2,24,-,-,-,D
26117,20090425:2100,17.9,24,15.7,24,15.2,24,-,-,-,D
26117,20090426:2100,20.0,24,15.2,24,13.2,24,-,-,-,D
26117,20090427:2100,22.3,24,16.1,24,14.7,24,-,-,-,D
26117,20090428:2100,22.2,24,16.0,24,15.6,24,-,-,-,D
26117,20090429:2100,20.8,24,10.2,24,6.1,24,-,-,-,D
26117,20090430:2100,19.4,24,4.2,24,0.2,24,-,-,-,D
26117,20090501:2100,17.8,24,9.8,24,9.0,24,-,-,-,D
26117,20090502:2100,13.3,24,5.9,24,1.1,24,-,-,-,D
26117,20090503:2100,17.6,24,1.0,24,-3.8,24,-,-,-,D
26117,20090504:2100,16.7,24,1.2,24,-3.8,24,-,-,-,D
26117,20090505:2100,16.8,24,7.0,24,2.6,24,-,-,-,D
26117,20090506:2100,15.7,24,1.6,24,-2.0,24,-,-,-,D
26117,20090507:2100,15.9,24,6.1,24,3.3,24,-,-,-,D
26117,20090508:2100,12.8,24,5.2,24,-0.3,24,-,-,-,D
26117,20090509:2100,13.6,24,7.2,24,3.0,24,-,-,-,D
26117,20090510:2100,14.4,24,6.4,24,4.9,24,-,-,-,D
26117,20090511:2100,13.1,24,6.6,24,5.5,24,-,-,-,D
26117,20090512:2100,12.8,24,0.2,24,-3.8,24,-,-,-,D
26117,20090513:2100,15.4,24,5.6,24,1.8,24,-,-,-,D
26117,20090514:2100,16.0,24,4.0,24,-1.2,24,-,-,-,D
26117,20090515:2100,18.2,24,8.2,24,3.7,24,-,-,-,D
26117,20090516:2100,19.2,24,9.2,24,3.0,24,-,-,-,D
26117,20090517:2100,18.1,24,6.8,24,3.4,24,-,-,-,D
26117,20090518:2100,16.5,24,4.4,24,-0.1,24,-,-,-,D
26117,20090519:2100,15.2,24,6.6,24,4.8,24,-,-,-,D
26117,20090520:2100,12.3,24,-0.4,24,-5.5,24,-,-,-,D
26117,20090521:2100,11.2,24,-3.4,24,-7.4,24,-,-,-,D
26117,20090522:2100,8.0,24,-3.0,24,-6.3,24,-,-,-,D
26117,20090523:2100,12.7,24,0.5,24,-3.6,24,-,-,-,D
26117,20090524:2100,12.2,24,4.6,24,2.9,24,-,-,-,D
26117,20090525:2100,16.0,24,9.2,24,6.3,24,-,-,-,D
26117,20090526:2100,15.0,24,8.7,24,6.3,24,-,-,-,D
26117,20090527:2100,17.8,24,2.2,24,-1.8,24,-,-,-,D
26117,20090528:2100,16.5,24,2.8,24,-0.8,24,-,-,-,D
26117,20090529:2100,14.1,24,2.7,24,-1.1,24,-,-,-,D
26117,20090530:2100,10.2,24,7.2,24,5.6,24,-,-,-,D
26117,20090531:2100,12.2,24,1.2,24,-2.1,24,-,-,-,D
26117,20090601:2100,10.9,24,-2.5,24,-7.2,24,-,-,-,D
26117,20090602:2100,12.4,24,-3.9,24,-8.4,24,-,-,-,D
26117,20090603:2100,12.9,24,-4.4,24,-9.0,24,-,-,-,D
26117,20090604:2100,13.4,24,-4.6,24,-7.9,24,-,-,-,D
26117,20090605:2100,10.8,24,-1.8,24,-1.5,24,-,-,-,D
26117,20090606:2100,14.6,24,2.3,24,-1.7,24,-,-,-,D
26117,20090607:2100,11.8,24,0.8,24,-3.7,24,-,-,-,D
26117,20090608:2100,12.3,24,5.9,24,5.4,24,-,-,-,D
26117,20090609:2100,13.8,24,9.2,24,9.4,24,-,-,-,D
26117,20090610:2100,17.5,24,7.9,24,4.6,24,-,-,-,D
26117,20090611:2100,16.8,24,8.0,24,4.3,24,-,-,-,D
26117,20090612:2100,12.9,24,10.0,24,8.9,24,-,-,-,D
26117,20090613:2100,16.2,24,3.7,24,0.7,24,-,-,-,D
26117,20090614:2100,14.7,24,6.4,24,4.2,24,-,-,-,D
26117,20090615:2100,14.1,24,3.9,24,0.0,24,-,-,-,D
26117,20090616:2100,12.5,24,-3.9,24,-7.7,24,-,-,-,D
26117,20090617:2100,10.0,24,-2.6,24,-6.9,24,-,-,-,D
26117,20090618:2100,10.4,24,-4.7,24,-9.3,24,-,-,-,D
26117,20090619:2100,11.5,24,-1.9,24,-5.4,24,-,-,-,D
26117,20090620:2100,12.9,24,-3.9,24,-8.7,24,-,-,-,D
26117,20090621:2100,12.1,24,-4.0,24,-8.3,24,-,-,-,D
26117,20090622:2100,12.8,24,-4.0,24,-8.6,24,-,-,-,D
26117,20090623:2100,11.0,24,-4.1,24,-7.4,24,-,-,-,D
26117,20090624:2100,11.8,24,-2.9,24,-6.8,24,-,-,-,D
26117,20090625:2100,9.5,24,-1.0,24,-1.7,24,-,-,-,D
26117,20090626:2100,13.5,24,6.3,24,7.1,24,-,-,-,D
26117,20090627:2100,13.8,24,9.2,24,6.7,24,-,-,-,D
26117,20090628:2100,12.5,24,7.8,24,7.7,24,-,-,-,D
26117,20090629:2100,10.7,24,8.3,24,7.9,24,-,-,-,D
26117,20090630:2100,13.0,24,6.7,24,4.3,24,-,-,-,D
