Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Tauranga Aero,1612,B76621,-37.67242,176.19635,0,H,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
1612,19481224:2100,21.8,24,11.3,24,-,-,-,-,-,D
1612,19481225:2100,24.7,24,11.9,24,-,-,-,-,-,D
1612,19481226:2100,25.8,24,13.3,24,-,-,-,-,-,D
1612,19481227:2100,25.1,24,12.2,24,-,-,-,-,-,D
1612,19481228:2100,26.7,24,16.3,24,-,-,-,-,-,D
1612,19481229:2100,24.6,24,12.6,24,-,-,-,-,-,D
1612,19481230:2100,22.8,24,16.6,24,-,-,-,-,-,D
1612,19481231:2100,22.0,24,17.4,24,-,-,-,-,-,D
1612,19490101:2100,25.7,24,16.4,24,-,-,-,-,-,D
1612,19490102:2100,21.9,24,15.4,24,-,-,-,-,-,D
1612,19490103:2100,26.1,24,13.4,24,-,-,-,-,-,D
1612,19490104:2100,22.9,24,17.2,24,-,-,-,-,-,D
1612,19490105:2100,24.9,24,16.1,24,-,-,-,-,-,D
1612,19490106:2100,23.5,24,18.9,24,-,-,-,-,-,D
1612,19490107:2100,23.8,24,12.7,24,-,-,-,-,-,D
1612,19490108:2100,24.2,24,10.7,24,-,-,-,-,-,D
1612,19490109:2100,24.6,24,13.3,24,-,-,-,-,-,D
1612,19490110:2100,22.2,24,14.7,24,-,-,-,-,-,D
1612,19490111:2100,22.8,24,16.7,24,-,-,-,-,-,D
1612,19490112:2100,22.3,24,15.5,24,-,-,-,-,-,D
1612,19490113:2100,18.3,24,13.8,24,-,-,-,-,-,D
1612,19490114:2100,19.9,24,15.7,24,-,-,-,-,-,D
1612,19490115:2100,24.5,24,8.2,24,-,-,-,-,-,D
1612,19490116:2100,22.8,24,7.2,24,-,-,-,-,-,D
1612,19490117:2100,22.8,24,10.0,24,-,-,-,-,-,D
1612,19490118:2100,23.5,24,13.7,24,-,-,-,-,-,D
1612,19490119:2100,22.9,24,14.6,24,-,-,-,-,-,D
1612,19490120:2100,23.6,24,8.9,24,-,-,-,-,-,D
1612,19490121:2100,25.8,24,13.3,24,-,-,-,-,-,D
1612,19490122:2100,25.0,24,13.2,24,-,-,-,-,-,D
1612,19490123:2100,27.8,24,13.1,24,-,-,-,-,-,D
1612,19490124:2100,25.7,24,14.2,24,-,-,-,-,-,D
1612,19490125:2100,22.5,24,11.1,24,-,-,-,-,-,D
1612,19490126:2100,19.9,24,10.7,24,-,-,-,-,-,D
1612,19490127:2100,21.1,24,6.8,24,-,-,-,-,-,D
1612,19490128:2100,22.8,24,7.2,24,-,-,-,-,-,D
1612,19490129:2100,20.9,24,8.6,24,-,-,-,-,-,D
1612,19490130:2100,22.2,24,14.4,24,-,-,-,-,-,D
1612,19490131:2100,22.8,24,17.7,24,-,-,-,-,-,D
1612,19490201:2100,25.4,24,14.2,24,-,-,-,-,-,D
1612,19490202:2100,25.8,24,9.0,24,-,-,-,-,-,D
1612,19490203:2100,23.6,24,12.2,24,-,-,-,-,-,D
1612,19490204:2100,23.0,24,17.2,24,-,-,-,-,-,D
1612,19490205:2100,24.1,24,18.6,24,-,-,-,-,-,D
1612,19490206:2100,21.6,24,19.4,24,-,-,-,-,-,D
1612,19490207:2100,23.7,24,14.5,24,-,-,-,-,-,D
1612,19490208:2100,23.8,24,18.3,24,-,-,-,-,-,D
1612,19490209:2100,23.6,24,17.6,24,-,-,-,-,-,D
1612,19490210:2100,23.7,24,16.7,24,-,-,-,-,-,D
1612,19490211:2100,25.4,24,11.1,24,-,-,-,-,-,D
1612,19490212:2100,24.0,24,15.6,24,-,-,-,-,-,D
1612,19490213:2100,24.6,24,17.8,24,-,-,-,-,-,D
1612,19490214:2100,26.2,24,18.8,24,-,-,-,-,-,D
1612,19490215:2100,22.8,24,18.3,24,-,-,-,-,-,D
1612,19490216:2100,22.8,24,19.3,24,-,-,-,-,-,D
1612,19490217:2100,25.2,24,15.4,24,-,-,-,-,-,D
1612,19490218:2100,25.1,24,10.6,24,-,-,-,-,-,D
1612,19490219:2100,22.8,24,10.2,24,-,-,-,-,-,D
1612,19490220:2100,23.3,24,7.9,24,-,-,-,-,-,D
1612,19490221:2100,21.2,24,11.2,24,-,-,-,-,-,D
1612,19490222:2100,21.9,24,17.9,24,-,-,-,-,-,D
1612,19490223:2100,23.4,24,17.7,24,-,-,-,-,-,D
1612,19490224:2100,24.4,24,13.9,24,-,-,-,-,-,D
1612,19490225:2100,19.4,24,9.2,24,-,-,-,-,-,D
1612,19490226:2100,23.4,24,8.9,24,-,-,-,-,-,D
1612,19490227:2100,22.8,24,10.5,24,-,-,-,-,-,D
1612,19490228:2100,23.1,24,11.0,24,-,-,-,-,-,D
1612,19490301:2100,25.4,24,11.8,24,-,-,-,-,-,D
1612,19490302:2100,24.0,24,11.3,24,-,-,-,-,-,D
1612,19490303:2100,22.8,24,15.1,24,-,-,-,-,-,D
1612,19490304:2100,22.6,24,12.8,24,-,-,-,-,-,D
1612,19490305:2100,21.2,24,14.7,24,-,-,-,-,-,D
1612,19490306:2100,22.8,24,14.4,24,-,-,-,-,-,D
1612,19490307:2100,22.8,24,13.2,24,-,-,-,-,-,D
1612,19490308:2100,17.6,24,13.1,24,-,-,-,-,-,D
1612,19490309:2100,16.7,24,13.3,24,-,-,-,-,-,D
1612,19490310:2100,18.9,24,15.1,24,-,-,-,-,-,D
1612,19490311:2100,21.1,24,13.9,24,-,-,-,-,-,D
1612,19490312:2100,21.6,24,12.2,24,-,-,-,-,-,D
1612,19490313:2100,21.8,24,13.2,24,-,-,-,-,-,D
1612,19490314:2100,21.2,24,10.1,24,-,-,-,-,-,D
1612,19490315:2100,21.7,24,10.1,24,-,-,-,-,-,D
1612,19490316:2100,22.0,24,12.1,24,-,-,-,-,-,D
1612,19490317:2100,23.3,24,11.8,24,-,-,-,-,-,D
1612,19490318:2100,22.9,24,18.1,24,-,-,-,-,-,D
1612,19490319:2100,23.1,24,13.4,24,-,-,-,-,-,D
1612,19490320:2100,22.9,24,11.9,24,-,-,-,-,-,D
1612,19490321:2100,21.7,24,14.2,24,-,-,-,-,-,D
1612,19490322:2100,20.8,24,8.3,24,-,-,-,-,-,D
1612,19490323:2100,16.7,24,5.0,24,-,-,-,-,-,D
1612,19490324:2100,19.4,24,10.6,24,-,-,-,-,-,D
1612,19490325:2100,20.6,24,12.9,24,-,-,-,-,-,D
1612,19490326:2100,21.9,24,12.1,24,-,-,-,-,-,D
1612,19490327:2100,16.7,24,0.7,24,-,-,-,-,-,D
1612,19490328:2100,18.1,24,6.1,24,-,-,-,-,-,D
1612,19490329:2100,19.4,24,10.1,24,-,-,-,-,-,D
1612,19490330:2100,18.9,24,6.6,24,-,-,-,-,-,D
1612,19490331:2100,20.5,24,7.7,24,-,-,-,-,-,D
1612,19490401:2100,21.6,24,9.7,24,-,-,-,-,-,D
1612,19490402:2100,21.4,24,8.0,24,-,-,-,-,-,D
1612,19490403:2100,18.9,24,6.6,24,-,-,-,-,-,D
1612,19490404:2100,20.0,24,6.6,24,-,-,-,-,-,D
1612,19490405:2100,19.8,24,6.6,24,-,-,-,-,-,D
1612,19490406:2100,18.9,24,7.9,24,-,-,-,-,-,D
1612,19490407:2100,19.3,24,5.6,24,-,-,-,-,-,D
1612,19490408:2100,20.0,24,8.4,24,-,-,-,-,-,D
1612,19490409:2100,18.7,24,7.3,24,-,-,-,-,-,D
1612,19490410:2100,20.1,24,15.0,24,-,-,-,-,-,D
1612,19490411:2100,19.6,24,10.5,24,-,-,-,-,-,D
1612,19490412:2100,17.8,24,5.9,24,-,-,-,-,-,D
1612,19490413:2100,15.6,24,6.3,24,-,-,-,-,-,D
1612,19490414:2100,18.7,24,12.4,24,-,-,-,-,-,D
1612,19490415:2100,18.5,24,8.3,24,-,-,-,-,-,D
1612,19490416:2100,16.8,24,6.2,24,-,-,-,-,-,D
1612,19490417:2100,17.4,24,3.7,24,-,-,-,-,-,D
1612,19490418:2100,17.2,24,3.9,24,-,-,-,-,-,D
1612,19490419:2100,17.9,24,4.8,24,-,-,-,-,-,D
1612,19490420:2100,18.2,24,5.6,24,-,-,-,-,-,D
1612,19490421:2100,18.9,24,3.8,24,-,-,-,-,-,D
1612,19490422:2100,18.8,24,3.9,24,-,-,-,-,-,D
1612,19490423:2100,17.8,24,12.1,24,-,-,-,-,-,D
1612,19490424:2100,19.1,24,8.4,24,-,-,-,-,-,D
1612,19490425:2100,15.3,24,9.0,24,-,-,-,-,-,D
1612,19490426:2100,17.7,24,4.8,24,-,-,-,-,-,D
1612,19490427:2100,17.2,24,6.2,24,-,-,-,-,-,D
1612,19490428:2100,18.3,24,5.9,24,-,-,-,-,-,D
1612,19490429:2100,17.4,24,3.1,24,-,-,-,-,-,D
1612,19490430:2100,16.7,24,7.2,24,-,-,-,-,-,D
1612,19490501:2100,17.6,24,7.5,24,-,-,-,-,-,D
1612,19490502:2100,18.9,24,3.9,24,-,-,-,-,-,D
1612,19490503:2100,17.3,24,6.7,24,-,-,-,-,-,D
1612,19490504:2100,17.4,24,6.0,24,-,-,-,-,-,D
1612,19490505:2100,18.2,24,8.2,24,-,-,-,-,-,D
1612,19490506:2100,17.8,24,8.3,24,-,-,-,-,-,D
1612,19490507:2100,18.3,24,13.1,24,-,-,-,-,-,D
1612,19490508:2100,17.3,24,12.7,24,-,-,-,-,-,D
1612,19490509:2100,16.1,24,11.3,24,-,-,-,-,-,D
1612,19490510:2100,14.9,24,7.6,24,-,-,-,-,-,D
1612,19490511:2100,9.4,24,3.4,24,-,-,-,-,-,D
1612,19490512:2100,11.8,24,1.0,24,-,-,-,-,-,D
1612,19490513:2100,14.4,24,-0.5,24,-,-,-,-,-,D
1612,19490514:2100,15.1,24,2.9,24,-,-,-,-,-,D
1612,19490515:2100,15.3,24,4.0,24,-,-,-,-,-,D
1612,19490516:2100,14.7,24,3.8,24,-,-,-,-,-,D
1612,19490517:2100,17.2,24,3.8,24,-,-,-,-,-,D
1612,19490518:2100,15.1,24,5.4,24,-,-,-,-,-,D
1612,19490519:2100,17.2,24,10.0,24,-,-,-,-,-,D
1612,19490520:2100,14.9,24,9.7,24,-,-,-,-,-,D
1612,19490521:2100,16.1,24,8.3,24,-,-,-,-,-,D
1612,19490522:2100,16.0,24,5.2,24,-,-,-,-,-,D
1612,19490523:2100,16.1,24,6.1,24,-,-,-,-,-,D
1612,19490524:2100,16.6,24,12.2,24,-,-,-,-,-,D
1612,19490525:2100,17.2,24,13.3,24,-,-,-,-,-,D
1612,19490526:2100,16.7,24,13.3,24,-,-,-,-,-,D
1612,19490527:2100,18.2,24,14.4,24,-,-,-,-,-,D
1612,19490528:2100,16.6,24,13.9,24,-,-,-,-,-,D
1612,19490529:2100,20.6,24,9.5,24,-,-,-,-,-,D
1612,19490530:2100,18.9,24,6.6,24,-,-,-,-,-,D
1612,19490531:2100,17.1,24,7.2,24,-,-,-,-,-,D
1612,19490601:2100,18.1,24,9.5,24,-,-,-,-,-,D
1612,19490602:2100,16.7,24,3.9,24,-,-,-,-,-,D
1612,19490603:2100,15.6,24,0.8,24,-,-,-,-,-,D
1612,19490604:2100,15.1,24,2.7,24,-,-,-,-,-,D
1612,19490605:2100,16.4,24,7.2,24,-,-,-,-,-,D
1612,19490606:2100,17.9,24,12.0,24,-,-,-,-,-,D
1612,19490607:2100,18.4,24,11.2,24,-,-,-,-,-,D
1612,19490608:2100,15.6,24,2.8,24,-,-,-,-,-,D
1612,19490609:2100,14.9,24,9.4,24,-,-,-,-,-,D
1612,19490610:2100,15.0,24,2.7,24,-,-,-,-,-,D
1612,19490611:2100,14.6,24,8.0,24,-,-,-,-,-,D
1612,19490612:2100,14.4,24,10.4,24,-,-,-,-,-,D
1612,19490613:2100,13.9,24,3.9,24,-,-,-,-,-,D
1612,19490614:2100,12.2,24,6.7,24,-,-,-,-,-,D
1612,19490615:2100,13.9,24,6.0,24,-,-,-,-,-,D
1612,19490616:2100,12.8,24,7.4,24,-,-,-,-,-,D
1612,19490617:2100,12.4,24,1.2,24,-,-,-,-,-,D
1612,19490618:2100,13.6,24,7.2,24,-,-,-,-,-,D
1612,19490619:2100,14.5,24,4.4,24,-,-,-,-,-,D
1612,19490620:2100,15.6,24,8.7,24,-,-,-,-,-,D
1612,19490621:2100,17.3,24,11.5,24,-,-,-,-,-,D
1612,19490622:2100,17.9,24,10.0,24,-,-,-,-,-,D
1612,19490623:2100,15.6,24,12.3,24,-,-,-,-,-,D
1612,19490624:2100,18.7,24,5.6,24,-,-,-,-,-,D
1612,19490625:2100,16.9,24,3.9,24,-,-,-,-,-,D
1612,19490626:2100,15.1,24,5.0,24,-,-,-,-,-,D
1612,19490627:2100,15.6,24,3.5,24,-,-,-,-,-,D
1612,19490628:2100,14.8,24,3.1,24,-,-,-,-,-,D
1612,19490629:2100,9.9,24,6.7,24,-,-,-,-,-,D
1612,19490630:2100,11.8,24,0.6,24,-,-,-,-,-,D
1612,19490701:2100,12.9,24,3.9,24,-,-,-,-,-,D
1612,19490702:2100,13.9,24,3.4,24,-,-,-,-,-,D
1612,19490703:2100,12.1,24,4.9,24,-,-,-,-,-,D
1612,19490704:2100,13.3,24,8.3,24,-,-,-,-,-,D
1612,19490705:2100,15.1,24,9.3,24,-,-,-,-,-,D
1612,19490706:2100,15.1,24,10.0,24,-,-,-,-,-,D
1612,19490707:2100,16.1,24,7.1,24,-,-,-,-,-,D
1612,19490708:2100,16.5,24,7.1,24,-,-,-,-,-,D
1612,19490709:2100,11.7,24,3.3,24,-,-,-,-,-,D
1612,19490710:2100,15.1,24,10.6,24,-,-,-,-,-,D
1612,19490711:2100,15.6,24,4.2,24,-,-,-,-,-,D
1612,19490712:2100,14.6,24,4.4,24,-,-,-,-,-,D
1612,19490713:2100,14.5,24,9.4,24,-,-,-,-,-,D
1612,19490714:2100,13.4,24,-1.2,24,-,-,-,-,-,D
1612,19490715:2100,14.8,24,-0.5,24,-,-,-,-,-,D
1612,19490716:2100,13.7,24,0.0,24,-,-,-,-,-,D
1612,19490717:2100,14.4,24,-0.4,24,-,-,-,-,-,D
1612,19490718:2100,13.6,24,-0.5,24,-,-,-,-,-,D
1612,19490719:2100,14.4,24,2.4,24,-,-,-,-,-,D
1612,19490720:2100,15.1,24,3.3,24,-,-,-,-,-,D
1612,19490721:2100,14.0,24,8.2,24,-,-,-,-,-,D
1612,19490722:2100,15.0,24,7.2,24,-,-,-,-,-,D
1612,19490723:2100,14.6,24,10.9,24,-,-,-,-,-,D
1612,19490724:2100,14.4,24,10.3,24,-,-,-,-,-,D
1612,19490725:2100,17.0,24,11.7,24,-,-,-,-,-,D
1612,19490726:2100,16.6,24,9.3,24,-,-,-,-,-,D
1612,19490727:2100,16.2,24,14.4,24,-,-,-,-,-,D
1612,19490728:2100,18.6,24,11.2,24,-,-,-,-,-,D
1612,19490729:2100,17.9,24,5.3,24,-,-,-,-,-,D
1612,19490730:2100,16.7,24,7.8,24,-,-,-,-,-,D
1612,19490731:2100,15.6,24,8.9,24,-,-,-,-,-,D
1612,19490801:2100,15.0,24,6.1,24,-,-,-,-,-,D
1612,19490802:2100,14.8,24,3.7,24,-,-,-,-,-,D
1612,19490803:2100,13.3,24,3.3,24,-,-,-,-,-,D
1612,19490804:2100,14.7,24,2.8,24,-,-,-,-,-,D
1612,19490805:2100,15.4,24,3.0,24,-,-,-,-,-,D
1612,19490806:2100,14.4,24,8.7,24,-,-,-,-,-,D
1612,19490807:2100,13.9,24,9.4,24,-,-,-,-,-,D
1612,19490808:2100,16.7,24,12.8,24,-,-,-,-,-,D
1612,19490809:2100,18.7,24,10.5,24,-,-,-,-,-,D
1612,19490810:2100,16.9,24,8.3,24,-,-,-,-,-,D
1612,19490811:2100,16.3,24,4.4,24,-,-,-,-,-,D
1612,19490812:2100,17.2,24,6.2,24,-,-,-,-,-,D
1612,19490813:2100,14.7,24,2.5,24,-,-,-,-,-,D
1612,19490814:2100,16.7,24,3.3,24,-,-,-,-,-,D
1612,19490815:2100,15.0,24,0.3,24,-,-,-,-,-,D
1612,19490816:2100,14.4,24,5.1,24,-,-,-,-,-,D
1612,19490817:2100,15.4,24,9.6,24,-,-,-,-,-,D
1612,19490818:2100,13.8,24,3.0,24,-,-,-,-,-,D
1612,19490819:2100,13.9,24,1.8,24,-,-,-,-,-,D
1612,19490820:2100,15.4,24,5.4,24,-,-,-,-,-,D
1612,19490821:2100,15.6,24,8.1,24,-,-,-,-,-,D
1612,19490822:2100,16.8,24,4.7,24,-,-,-,-,-,D
1612,19490823:2100,16.2,24,7.2,24,-,-,-,-,-,D
1612,19490824:2100,15.7,24,6.7,24,-,-,-,-,-,D
1612,19490825:2100,15.0,24,5.4,24,-,-,-,-,-,D
1612,19490826:2100,12.7,24,0.1,24,-,-,-,-,-,D
1612,19490827:2100,14.5,24,3.3,24,-,-,-,-,-,D
1612,19490828:2100,15.7,24,4.4,24,-,-,-,-,-,D
1612,19490829:2100,13.9,24,7.3,24,-,-,-,-,-,D
1612,19490830:2100,16.2,24,2.2,24,-,-,-,-,-,D
1612,19490831:2100,14.9,24,2.8,24,-,-,-,-,-,D
1612,19490901:2100,14.6,24,8.4,24,-,-,-,-,-,D
1612,19490902:2100,17.1,24,2.8,24,-,-,-,-,-,D
1612,19490903:2100,13.6,24,2.9,24,-,-,-,-,-,D
1612,19490904:2100,15.6,24,3.3,24,-,-,-,-,-,D
1612,19490905:2100,17.2,24,4.4,24,-,-,-,-,-,D
1612,19490906:2100,17.2,24,4.6,24,-,-,-,-,-,D
1612,19490907:2100,16.6,24,3.9,24,-,-,-,-,-,D
1612,19490908:2100,17.7,24,3.4,24,-,-,-,-,-,D
1612,19490909:2100,16.7,24,4.6,24,-,-,-,-,-,D
1612,19490910:2100,15.8,24,3.8,24,-,-,-,-,-,D
1612,19490911:2100,15.6,24,7.3,24,-,-,-,-,-,D
1612,19490912:2100,16.7,24,10.0,24,-,-,-,-,-,D
1612,19490913:2100,16.1,24,6.1,24,-,-,-,-,-,D
1612,19490914:2100,19.4,24,4.3,24,-,-,-,-,-,D
1612,19490915:2100,15.6,24,8.9,24,-,-,-,-,-,D
1612,19490916:2100,12.9,24,10.1,24,-,-,-,-,-,D
1612,19490917:2100,15.9,24,11.8,24,-,-,-,-,-,D
1612,19490918:2100,16.6,24,11.6,24,-,-,-,-,-,D
1612,19490919:2100,16.6,24,10.1,24,-,-,-,-,-,D
1612,19490920:2100,16.6,24,6.0,24,-,-,-,-,-,D
1612,19490921:2100,16.2,24,6.7,24,-,-,-,-,-,D
1612,19490922:2100,18.3,24,7.3,24,-,-,-,-,-,D
1612,19490923:2100,17.3,24,11.7,24,-,-,-,-,-,D
1612,19490924:2100,16.7,24,9.2,24,-,-,-,-,-,D
1612,19490925:2100,17.2,24,6.0,24,-,-,-,-,-,D
1612,19490926:2100,16.2,24,11.6,24,-,-,-,-,-,D
1612,19490927:2100,16.8,24,9.4,24,-,-,-,-,-,D
1612,19490928:2100,16.7,24,2.8,24,-,-,-,-,-,D
1612,19490929:2100,10.5,24,0.5,24,-,-,-,-,-,D
1612,19490930:2100,14.4,24,1.0,24,-,-,-,-,-,D
1612,19491001:2100,17.7,24,3.4,24,-,-,-,-,-,D
1612,19491002:2100,17.2,24,9.6,24,-,-,-,-,-,D
1612,19491003:2100,18.9,24,3.9,24,-,-,-,-,-,D
1612,19491004:2100,15.6,24,4.4,24,-,-,-,-,-,D
1612,19491005:2100,18.6,24,6.8,24,-,-,-,-,-,D
1612,19491006:2100,18.3,24,7.3,24,-,-,-,-,-,D
1612,19491007:2100,18.2,24,8.1,24,-,-,-,-,-,D
1612,19491008:2100,16.7,24,6.7,24,-,-,-,-,-,D
1612,19491009:2100,16.8,24,6.6,24,-,-,-,-,-,D
1612,19491010:2100,17.3,24,11.2,24,-,-,-,-,-,D
1612,19491011:2100,19.7,24,7.8,24,-,-,-,-,-,D
1612,19491012:2100,19.3,24,7.4,24,-,-,-,-,-,D
1612,19491013:2100,22.8,24,14.3,24,-,-,-,-,-,D
1612,19491014:2100,20.6,24,16.1,24,-,-,-,-,-,D
1612,19491015:2100,21.6,24,8.4,24,-,-,-,-,-,D
1612,19491016:2100,18.9,24,11.8,24,-,-,-,-,-,D
1612,19491017:2100,21.8,24,10.1,24,-,-,-,-,-,D
1612,19491018:2100,19.9,24,7.4,24,-,-,-,-,-,D
1612,19491019:2100,20.6,24,11.1,24,-,-,-,-,-,D
1612,19491020:2100,18.9,24,9.4,24,-,-,-,-,-,D
1612,19491021:2100,17.9,24,6.6,24,-,-,-,-,-,D
1612,19491022:2100,19.1,24,8.2,24,-,-,-,-,-,D
1612,19491023:2100,22.8,24,10.7,24,-,-,-,-,-,D
1612,19491024:2100,21.7,24,11.8,24,-,-,-,-,-,D
1612,19491025:2100,17.3,24,13.9,24,-,-,-,-,-,D
1612,19491026:2100,18.8,24,8.1,24,-,-,-,-,-,D
1612,19491027:2100,20.2,24,13.1,24,-,-,-,-,-,D
1612,19491028:2100,21.2,24,14.2,24,-,-,-,-,-,D
1612,19491029:2100,21.1,24,13.3,24,-,-,-,-,-,D
1612,19491030:2100,20.0,24,12.1,24,-,-,-,-,-,D
1612,19491031:2100,19.9,24,6.4,24,-,-,-,-,-,D
1612,19491101:2100,17.8,24,9.9,24,-,-,-,-,-,D
1612,19491102:2100,19.2,24,10.6,24,-,-,-,-,-,D
1612,19491103:2100,21.4,24,13.9,24,-,-,-,-,-,D
1612,19491104:2100,20.4,24,11.8,24,-,-,-,-,-,D
1612,19491105:2100,20.0,24,11.9,24,-,-,-,-,-,D
1612,19491106:2100,21.2,24,11.0,24,-,-,-,-,-,D
1612,19491107:2100,20.3,24,5.8,24,-,-,-,-,-,D
1612,19491108:2100,19.4,24,6.7,24,-,-,-,-,-,D
1612,19491109:2100,18.3,24,5.4,24,-,-,-,-,-,D
1612,19491110:2100,18.4,24,11.2,24,-,-,-,-,-,D
1612,19491111:2100,18.5,24,9.4,24,-,-,-,-,-,D
1612,19491112:2100,19.0,24,12.3,24,-,-,-,-,-,D
1612,19491113:2100,17.3,24,13.9,24,-,-,-,-,-,D
1612,19491114:2100,19.4,24,10.7,24,-,-,-,-,-,D
1612,19491115:2100,22.7,24,11.2,24,-,-,-,-,-,D
1612,19491116:2100,21.7,24,10.3,24,-,-,-,-,-,D
1612,19491117:2100,21.4,24,11.0,24,-,-,-,-,-,D
1612,19491118:2100,20.7,24,12.8,24,-,-,-,-,-,D
1612,19491119:2100,23.8,24,9.4,24,-,-,-,-,-,D
1612,19491120:2100,24.6,24,11.1,24,-,-,-,-,-,D
1612,19491121:2100,21.7,24,9.9,24,-,-,-,-,-,D
1612,19491122:2100,19.3,24,5.6,24,-,-,-,-,-,D
1612,19491123:2100,18.8,24,8.6,24,-,-,-,-,-,D
1612,19491124:2100,20.4,24,10.0,24,-,-,-,-,-,D
1612,19491125:2100,20.9,24,16.8,24,-,-,-,-,-,D
1612,19491126:2100,20.6,24,11.6,24,-,-,-,-,-,D
1612,19491127:2100,22.1,24,9.1,24,-,-,-,-,-,D
1612,19491128:2100,22.8,24,8.4,24,-,-,-,-,-,D
1612,19491129:2100,20.3,24,9.6,24,-,-,-,-,-,D
1612,19491130:2100,24.7,24,9.0,24,-,-,-,-,-,D
1612,19491201:2100,21.2,24,8.3,24,-,-,-,-,-,D
1612,19491202:2100,22.8,24,8.7,24,-,-,-,-,-,D
1612,19491203:2100,21.1,24,11.1,24,-,-,-,-,-,D
1612,19491204:2100,18.3,24,7.2,24,-,-,-,-,-,D
1612,19491205:2100,21.2,24,14.6,24,-,-,-,-,-,D
1612,19491206:2100,20.5,24,12.1,24,-,-,-,-,-,D
1612,19491207:2100,21.4,24,13.4,24,-,-,-,-,-,D
1612,19491208:2100,20.0,24,9.0,24,-,-,-,-,-,D
1612,19491209:2100,18.7,24,11.7,24,-,-,-,-,-,D
1612,19491210:2100,17.8,24,10.6,24,-,-,-,-,-,D
1612,19491211:2100,23.4,24,13.3,24,-,-,-,-,-,D
1612,19491212:2100,21.6,24,11.0,24,-,-,-,-,-,D
1612,19491213:2100,26.1,24,12.1,24,-,-,-,-,-,D
1612,19491214:2100,21.7,24,10.5,24,-,-,-,-,-,D
1612,19491215:2100,21.6,24,15.7,24,-,-,-,-,-,D
1612,19491216:2100,22.8,24,7.9,24,-,-,-,-,-,D
1612,19491217:2100,22.2,24,10.3,24,-,-,-,-,-,D
1612,19491218:2100,21.0,24,4.4,24,-,-,-,-,-,D
1612,19491219:2100,20.8,24,7.2,24,-,-,-,-,-,D
1612,19491220:2100,22.9,24,7.4,24,-,-,-,-,-,D
1612,19491221:2100,21.8,24,10.0,24,-,-,-,-,-,D
1612,19491222:2100,21.7,24,11.2,24,-,-,-,-,-,D
1612,19491223:2100,21.7,24,15.1,24,-,-,-,-,-,D
1612,19491224:2100,24.6,24,8.9,24,-,-,-,-,-,D
1612,19491225:2100,23.9,24,14.7,24,-,-,-,-,-,D
1612,19491226:2100,26.7,24,12.4,24,-,-,-,-,-,D
1612,19491227:2100,22.5,24,5.5,24,-,-,-,-,-,D
1612,19491228:2100,21.7,24,9.9,24,-,-,-,-,-,D
1612,19491229:2100,22.1,24,11.1,24,-,-,-,-,-,D
1612,19491230:2100,22.9,24,15.6,24,-,-,-,-,-,D
1612,19491231:2100,23.8,24,17.2,24,-,-,-,-,-,D
1612,19500101:2100,22.8,24,17.8,24,-,-,-,-,-,D
1612,19500102:2100,24.2,24,17.3,24,-,-,-,-,-,D
1612,19500103:2100,24.2,24,11.7,24,-,-,-,-,-,D
1612,19500104:2100,26.1,24,16.0,24,-,-,-,-,-,D
1612,19500105:2100,24.5,24,9.6,24,-,-,-,-,-,D
1612,19500106:2100,25.6,24,11.6,24,-,-,-,-,-,D
1612,19500107:2100,25.0,24,10.8,24,-,-,-,-,-,D
1612,19500108:2100,28.9,24,15.7,24,-,-,-,-,-,D
1612,19500109:2100,29.6,24,12.3,24,-,-,-,-,-,D
1612,19500110:2100,25.0,24,13.1,24,-,-,-,-,-,D
1612,19500111:2100,26.0,24,9.7,24,-,-,-,-,-,D
1612,19500112:2100,26.2,24,11.7,24,-,-,-,-,-,D
1612,19500113:2100,26.2,24,13.8,24,-,-,-,-,-,D
1612,19500114:2100,24.8,24,12.2,24,-,-,-,-,-,D
1612,19500115:2100,22.1,24,7.7,24,-,-,-,-,-,D
1612,19500116:2100,22.9,24,10.5,24,-,-,-,-,-,D
1612,19500117:2100,23.7,24,8.9,24,-,-,-,-,-,D
1612,19500118:2100,23.9,24,10.2,24,-,-,-,-,-,D
1612,19500119:2100,24.0,24,11.3,24,-,-,-,-,-,D
1612,19500120:2100,24.5,24,11.2,24,-,-,-,-,-,D
1612,19500121:2100,26.7,24,15.1,24,-,-,-,-,-,D
1612,19500122:2100,26.7,24,14.0,24,-,-,-,-,-,D
1612,19500123:2100,27.8,24,15.7,24,-,-,-,-,-,D
1612,19500124:2100,25.6,24,12.9,24,-,-,-,-,-,D
1612,19500125:2100,25.4,24,15.7,24,-,-,-,-,-,D
1612,19500126:2100,24.4,24,14.8,24,-,-,-,-,-,D
1612,19500127:2100,25.5,24,14.3,24,-,-,-,-,-,D
1612,19500128:2100,23.3,24,12.7,24,-,-,-,-,-,D
1612,19500129:2100,25.8,24,9.9,24,-,-,-,-,-,D
1612,19500130:2100,22.2,24,9.9,24,-,-,-,-,-,D
