Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,009999,2014,10,05,1.0,1,Y
IDCJAC0009,009999,2014,10,06,12.0,1,Y
IDCJAC0009,009999,2014,10,07,0.0,1,Y
IDCJAC0009,009999,2014,10,08,0.0,,Y
IDCJAC0009,009999,2014,10,09,2.0,1,Y
IDCJAC0009,009999,2014,10,10,0.0,1,Y
IDCJAC0009,009999,2014,10,11,0.0,1,Y
IDCJAC0009,009999,2014,10,12,1.0,1,Y
IDCJAC0009,009999,2014,10,13,0.0,,Y
IDCJAC0009,009999,2014,10,14,0.0,1,Y
IDCJAC0009,009999,2014,10,15,0.0,1,Y
IDCJAC0009,009999,2014,10,16,0.0,,Y
IDCJAC0009,009999,2014,10,17,0.0,1,Y
IDCJAC0009,009999,2014,10,18,5.4,1,Y
IDCJAC0009,009999,2014,10,19,3.8,1,Y
IDCJAC0009,009999,2014,10,20,47.0,1,Y
IDCJAC0009,009999,2014,10,21,1.0,1,Y
IDCJAC0009,009999,2014,10,22,0.0,1,Y
IDCJAC0009,009999,2014,10,23,17.2,1,Y
IDCJAC0009,009999,2014,10,24,6.2,1,Y
IDCJAC0009,009999,2014,10,25,0.0,1,Y
IDCJAC0009,009999,2014,10,26,2.0,1,Y
IDCJAC0009,009999,2014,10,27,0.0,1,Y
IDCJAC0009,009999,2014,10,28,0.0,,Y
IDCJAC0009,009999,2014,10,29,0.0,1,Y
IDCJAC0009,009999,2014,10,30,0.0,1,Y
IDCJAC0009,009999,2014,10,31,5.2,1,Y
IDCJAC0009,009999,2014,11,01,0.0,1,Y
IDCJAC0009,009999,2014,11,02,0.0,,Y
IDCJAC0009,009999,2014,11,03,1.8,1,Y
IDCJAC0009,009999,2014,11,04,0.0,1,Y
IDCJAC0009,009999,2014,11,05,0.0,,Y
IDCJAC0009,009999,2014,11,06,0.0,,Y
IDCJAC0009,009999,2014,11,07,7.0,1,Y
IDCJAC0009,009999,2014,11,08,0.8,1,Y
IDCJAC0009,009999,2014,11,09,0.0,,Y
IDCJAC0009,009999,2014,11,10,0.0,,Y
IDCJAC0009,009999,2014,11,11,0.8,1,Y
IDCJAC0009,009999,2014,11,12,0.0,1,Y
IDCJAC0009,009999,2014,11,13,11.6,1,Y
IDCJAC0009,009999,2014,11,14,2.8,1,Y
IDCJAC0009,009999,2014,11,15,0.0,,Y
IDCJAC0009,009999,2014,11,16,0.0,,Y
IDCJAC0009,009999,2014,11,17,0.0,,Y
IDCJAC0009,009999,2014,11,18,0.0,,Y
IDCJAC0009,009999,2014,11,19,1.2,1,Y
IDCJAC0009,009999,2014,11,20,0.0,,Y
IDCJAC0009,009999,2014,11,21,3.2,1,Y
IDCJAC0009,009999,2014,11,22,1.2,1,Y
IDCJAC0009,009999,2014,11,23,1.2,1,Y
IDCJAC0009,009999,2014,11,24,0.0,,Y
IDCJAC0009,009999,2014,11,25,0.0,,Y
IDCJAC0009,009999,2014,11,26,0.0,,Y
IDCJAC0009,009999,2014,11,27,0.0,1,Y
IDCJAC0009,009999,2014,11,28,4.2,1,Y
IDCJAC0009,009999,2014,11,29,3.6,1,Y
IDCJAC0009,009999,2014,11,30,0.0,1,Y
IDCJAC0009,009999,2014,12,01,0.0,1,Y
IDCJAC0009,009999,2014,12,02,3.4,1,Y
IDCJAC0009,009999,2014,12,03,0.0,,Y
IDCJAC0009,009999,2014,12,04,0.2,1,Y
IDCJAC0009,009999,2014,12,05,0.8,1,Y
IDCJAC0009,009999,2014,12,06,0.0,1,Y
IDCJAC0009,009999,2014,12,07,0.0,,Y
IDCJAC0009,009999,2014,12,08,0.2,1,Y
IDCJAC0009,009999,2014,12,09,0.6,1,Y
IDCJAC0009,009999,2014,12,10,0.0,1,Y
IDCJAC0009,009999,2014,12,11,2.8,1,Y
IDCJAC0009,009999,2014,12,12,0.0,1,Y
IDCJAC0009,009999,2014,12,13,0.0,1,Y
IDCJAC0009,009999,2014,12,14,0.0,,Y
IDCJAC0009,009999,2014,12,15,0.2,1,Y
IDCJAC0009,009999,2014,12,16,0.4,1,Y
IDCJAC0009,009999,2014,12,17,0.0,1,Y
IDCJAC0009,009999,2014,12,18,0.0,,Y
IDCJAC0009,009999,2014,12,19,0.0,,Y
IDCJAC0009,009999,2014,12,20,0.0,1,Y
IDCJAC0009,009999,2014,12,21,3.2,1,Y
IDCJAC0009,009999,2014,12,22,0.0,1,Y
IDCJAC0009,009999,2014,12,23,0.0,1,Y
IDCJAC0009,009999,2014,12,24,0.0,,Y
IDCJAC0009,009999,2014,12,25,1.0,1,Y
IDCJAC0009,009999,2014,12,26,0.0,,Y
IDCJAC0009,009999,2014,12,27,0.0,,Y
IDCJAC0009,009999,2014,12,28,0.0,1,Y
IDCJAC0009,009999,2014,12,29,0.0,1,Y
IDCJAC0009,009999,2014,12,30,0.0,,Y
IDCJAC0009,009999,2014,12,31,0.0,1,Y
IDCJAC0009,009999,2015,01,01,0.0,1,Y
IDCJAC0009,009999,2015,01,02,0.0,,Y
IDCJAC0009,009999,2015,01,03,0.0,1,Y
IDCJAC0009,009999,2015,01,04,0.0,,Y
IDCJAC0009,009999,2015,01,05,0.0,1,Y
IDCJAC0009,009999,2015,01,06,0.0,,Y
IDCJAC0009,009999,2015,01,07,0.4,1,Y
IDCJAC0009,009999,2015,01,08,0.0,,Y
IDCJAC0009,009999,2015,01,09,1.0,1,Y
IDCJAC0009,009999,2015,01,10,3.2,1,Y
IDCJAC0009,009999,2015,01,11,0.0,1,Y
IDCJAC0009,009999,2015,01,12,0.0,,Y
IDCJAC0009,009999,2015,01,13,0.0,,Y
IDCJAC0009,009999,2015,01,14,0.0,,Y
IDCJAC0009,009999,2015,01,15,0.0,1,Y
IDCJAC0009,009999,2015,01,16,0.0,,Y
IDCJAC0009,009999,2015,01,17,0.0,,Y
IDCJAC0009,009999,2015,01,18,0.0,,Y
IDCJAC0009,009999,2015,01,19,0.0,,Y
IDCJAC0009,009999,2015,01,20,0.0,,Y
IDCJAC0009,009999,2015,01,21,0.0,,Y
IDCJAC0009,009999,2015,01,22,0.0,,Y
IDCJAC0009,009999,2015,01,23,0.0,,Y
IDCJAC0009,009999,2015,01,24,0.0,,Y
IDCJAC0009,009999,2015,01,25,0.0,,Y
IDCJAC0009,009999,2015,01,26,0.0,,Y
IDCJAC0009,009999,2015,01,27,0.0,,Y
IDCJAC0009,009999,2015,01,28,0.0,,Y
IDCJAC0009,009999,2015,01,29,5.6,1,Y
IDCJAC0009,009999,2015,01,30,0.0,,Y
IDCJAC0009,009999,2015,01,31,0.0,,Y
IDCJAC0009,009999,2015,02,01,0.0,1,Y
IDCJAC0009,009999,2015,02,02,0.0,,Y
IDCJAC0009,009999,2015,02,03,0.0,,Y
IDCJAC0009,009999,2015,02,04,0.0,,Y
IDCJAC0009,009999,2015,02,05,0.0,,Y
IDCJAC0009,009999,2015,02,06,4.8,1,Y
IDCJAC0009,009999,2015,02,07,0.0,1,Y
IDCJAC0009,009999,2015,02,08,0.0,1,Y
IDCJAC0009,009999,2015,02,09,0.0,1,Y
IDCJAC0009,009999,2015,02,10,0.0,,Y
IDCJAC0009,009999,2015,02,11,0.0,,Y
IDCJAC0009,009999,2015,02,12,0.0,,Y
IDCJAC0009,009999,2015,02,13,0.0,,Y
IDCJAC0009,009999,2015,02,14,0.2,1,Y
IDCJAC0009,009999,2015,02,15,0.0,,Y
IDCJAC0009,009999,2015,02,16,0.0,,Y
IDCJAC0009,009999,2015,02,17,0.0,,Y
IDCJAC0009,009999,2015,02,18,0.0,,Y
IDCJAC0009,009999,2015,02,19,0.0,1,Y
IDCJAC0009,009999,2015,02,20,0.0,1,Y
IDCJAC0009,009999,2015,02,21,0.0,,Y
IDCJAC0009,009999,2015,02,22,2.0,1,Y
IDCJAC0009,009999,2015,02,23,0.0,,Y
IDCJAC0009,009999,2015,02,24,0.0,,Y
IDCJAC0009,009999,2015,02,25,0.0,1,Y
IDCJAC0009,009999,2015,02,26,0.0,,Y
IDCJAC0009,009999,2015,02,27,26.0,1,Y
IDCJAC0009,009999,2015,02,28,1.6,1,Y
IDCJAC0009,009999,2015,03,01,0.0,1,Y
IDCJAC0009,009999,2015,03,02,0.2,1,Y
IDCJAC0009,009999,2015,03,03,0.0,1,Y
IDCJAC0009,009999,2015,03,04,0.0,1,Y
IDCJAC0009,009999,2015,03,05,0.0,1,Y
IDCJAC0009,009999,2015,03,06,0.0,,Y
IDCJAC0009,009999,2015,03,07,0.0,1,Y
IDCJAC0009,009999,2015,03,08,0.8,1,Y
IDCJAC0009,009999,2015,03,09,4.6,1,Y
IDCJAC0009,009999,2015,03,10,0.0,1,Y
IDCJAC0009,009999,2015,03,11,0.0,1,Y
IDCJAC0009,009999,2015,03,12,0.0,,Y
IDCJAC0009,009999,2015,03,13,0.0,1,Y
IDCJAC0009,009999,2015,03,14,2.0,1,Y
IDCJAC0009,009999,2015,03,15,11.4,1,Y
IDCJAC0009,009999,2015,03,16,0.4,1,Y
IDCJAC0009,009999,2015,03,17,1.4,1,Y
IDCJAC0009,009999,2015,03,18,5.8,1,Y
IDCJAC0009,009999,2015,03,19,4.6,1,Y
IDCJAC0009,009999,2015,03,20,0.0,1,Y
IDCJAC0009,009999,2015,03,21,0.4,1,Y
IDCJAC0009,009999,2015,03,22,4.6,1,Y
IDCJAC0009,009999,2015,03,23,0.4,1,Y
IDCJAC0009,009999,2015,03,24,0.0,1,Y
IDCJAC0009,009999,2015,03,25,4.0,1,Y
IDCJAC0009,009999,2015,03,26,0.0,1,Y
IDCJAC0009,009999,2015,03,27,0.0,,Y
IDCJAC0009,009999,2015,03,28,0.0,,Y
IDCJAC0009,009999,2015,03,29,0.0,,Y
IDCJAC0009,009999,2015,03,30,0.0,1,Y
IDCJAC0009,009999,2015,03,31,0.0,1,Y
IDCJAC0009,009999,2015,04,01,1.0,1,Y
IDCJAC0009,009999,2015,04,02,0.8,1,Y
IDCJAC0009,009999,2015,04,03,0.0,1,Y
IDCJAC0009,009999,2015,04,04,0.0,1,Y
IDCJAC0009,009999,2015,04,05,0.8,1,Y
IDCJAC0009,009999,2015,04,06,1.0,1,Y
IDCJAC0009,009999,2015,04,07,0.0,1,Y
IDCJAC0009,009999,2015,04,08,0.2,1,Y
IDCJAC0009,009999,2015,04,09,0.0,1,Y
IDCJAC0009,009999,2015,04,10,45.4,1,Y
IDCJAC0009,009999,2015,04,11,3.4,1,Y
IDCJAC0009,009999,2015,04,12,16.4,1,Y
IDCJAC0009,009999,2015,04,13,6.4,1,Y
IDCJAC0009,009999,2015,04,14,1.4,1,Y
IDCJAC0009,009999,2015,04,15,9.2,1,Y
IDCJAC0009,009999,2015,04,16,0.0,1,Y
IDCJAC0009,009999,2015,04,17,0.2,1,Y
IDCJAC0009,009999,2015,04,18,3.2,1,Y
IDCJAC0009,009999,2015,04,19,0.0,,Y
IDCJAC0009,009999,2015,04,20,0.0,,Y
IDCJAC0009,009999,2015,04,21,0.0,1,Y
IDCJAC0009,009999,2015,04,22,0.0,1,Y
IDCJAC0009,009999,2015,04,23,1.4,1,Y
IDCJAC0009,009999,2015,04,24,0.6,1,Y
IDCJAC0009,009999,2015,04,25,1.4,1,Y
IDCJAC0009,009999,2015,04,26,0.0,1,Y
IDCJAC0009,009999,2015,04,27,0.0,1,Y
IDCJAC0009,009999,2015,04,28,0.0,1,Y
IDCJAC0009,009999,2015,04,29,0.0,,Y
IDCJAC0009,009999,2015,04,30,3.8,1,Y
IDCJAC0009,009999,2015,05,01,1.4,1,Y
IDCJAC0009,009999,2015,05,02,0.0,1,Y
IDCJAC0009,009999,2015,05,03,0.0,,Y
IDCJAC0009,009999,2015,05,04,15.2,1,Y
IDCJAC0009,009999,2015,05,05,5.0,1,Y
IDCJAC0009,009999,2015,05,06,8.8,1,Y
IDCJAC0009,009999,2015,05,07,0.0,1,Y
IDCJAC0009,009999,2015,05,08,0.0,1,Y
IDCJAC0009,009999,2015,05,09,0.4,1,Y
IDCJAC0009,009999,2015,05,10,0.0,1,Y
IDCJAC0009,009999,2015,05,11,0.0,1,Y
IDCJAC0009,009999,2015,05,12,3.0,1,Y
IDCJAC0009,009999,2015,05,13,0.0,,Y
IDCJAC0009,009999,2015,05,14,0.0,1,Y
IDCJAC0009,009999,2015,05,15,0.0,,Y
IDCJAC0009,009999,2015,05,16,0.0,,Y
IDCJAC0009,009999,2015,05,17,0.4,1,Y
IDCJAC0009,009999,2015,05,18,12.8,1,Y
IDCJAC0009,009999,2015,05,19,17.0,1,Y
IDCJAC0009,009999,2015,05,20,0.8,1,Y
IDCJAC0009,009999,2015,05,21,1.0,1,Y
IDCJAC0009,009999,2015,05,22,0.0,1,Y
IDCJAC0009,009999,2015,05,23,0.0,1,Y
IDCJAC0009,009999,2015,05,24,1.0,1,Y
IDCJAC0009,009999,2015,05,25,0.0,1,Y
IDCJAC0009,009999,2015,05,26,1.2,1,Y
IDCJAC0009,009999,2015,05,27,0.0,1,Y
IDCJAC0009,009999,2015,05,28,11.2,1,Y
IDCJAC0009,009999,2015,05,29,1.0,1,Y
IDCJAC0009,009999,2015,05,30,1.4,1,Y
IDCJAC0009,009999,2015,05,31,0.0,1,Y
IDCJAC0009,009999,2015,06,01,0.0,1,Y
IDCJAC0009,009999,2015,06,02,1.8,1,Y
IDCJAC0009,009999,2015,06,03,5.8,1,Y
IDCJAC0009,009999,2015,06,04,3.2,1,Y
IDCJAC0009,009999,2015,06,05,0.0,1,Y
IDCJAC0009,009999,2015,06,06,0.0,1,Y
IDCJAC0009,009999,2015,06,07,2.2,1,Y
IDCJAC0009,009999,2015,06,08,0.2,1,Y
IDCJAC0009,009999,2015,06,09,0.0,1,Y
IDCJAC0009,009999,2015,06,10,0.2,1,Y
IDCJAC0009,009999,2015,06,11,0.0,,Y
IDCJAC0009,009999,2015,06,12,0.2,1,Y
IDCJAC0009,009999,2015,06,13,6.6,1,Y
IDCJAC0009,009999,2015,06,14,0.6,1,Y
IDCJAC0009,009999,2015,06,15,0.6,1,Y
IDCJAC0009,009999,2015,06,16,4.6,1,Y
IDCJAC0009,009999,2015,06,17,0.0,1,Y
IDCJAC0009,009999,2015,06,18,0.2,1,Y
IDCJAC0009,009999,2015,06,19,3.4,1,Y
IDCJAC0009,009999,2015,06,20,2.0,1,Y
IDCJAC0009,009999,2015,06,21,2.0,1,Y
IDCJAC0009,009999,2015,06,22,11.6,1,Y
IDCJAC0009,009999,2015,06,23,5.2,1,Y
IDCJAC0009,009999,2015,06,24,0.0,1,Y
IDCJAC0009,009999,2015,06,25,0.0,1,Y
IDCJAC0009,009999,2015,06,26,1.2,1,Y
IDCJAC0009,009999,2015,06,27,0.0,1,Y
IDCJAC0009,009999,2015,06,28,0.0,1,Y
IDCJAC0009,009999,2015,06,29,0.0,1,Y
IDCJAC0009,009999,2015,06,30,0.0,1,Y
IDCJAC0009,009999,2015,07,01,0.0,1,Y
IDCJAC0009,009999,2015,07,02,1.4,1,Y
IDCJAC0009,009999,2015,07,03,0.4,1,Y
IDCJAC0009,009999,2015,07,04,1.0,1,Y
IDCJAC0009,009999,2015,07,05,0.6,1,Y
IDCJAC0009,009999,2015,07,06,0.0,1,Y
IDCJAC0009,009999,2015,07,07,1.6,1,Y
IDCJAC0009,009999,2015,07,08,17.2,1,Y
IDCJAC0009,009999,2015,07,09,0.4,1,Y
IDCJAC0009,009999,2015,07,10,3.0,1,Y
IDCJAC0009,009999,2015,07,11,1.0,1,Y
IDCJAC0009,009999,2015,07,12,0.2,1,Y
IDCJAC0009,009999,2015,07,13,0.0,1,Y
IDCJAC0009,009999,2015,07,14,0.0,1,Y
IDCJAC0009,009999,2015,07,15,2.8,1,Y
IDCJAC0009,009999,2015,07,16,0.0,1,Y
IDCJAC0009,009999,2015,07,17,0.0,,Y
IDCJAC0009,009999,2015,07,18,0.0,1,Y
IDCJAC0009,009999,2015,07,19,0.4,1,Y
IDCJAC0009,009999,2015,07,20,5.0,1,Y
IDCJAC0009,009999,2015,07,21,7.8,1,Y
IDCJAC0009,009999,2015,07,22,0.2,1,Y
IDCJAC0009,009999,2015,07,23,15.2,1,Y
IDCJAC0009,009999,2015,07,24,0.2,1,Y
IDCJAC0009,009999,2015,07,25,4.6,1,Y
IDCJAC0009,009999,2015,07,26,5.2,1,Y
IDCJAC0009,009999,2015,07,27,0.0,1,Y
IDCJAC0009,009999,2015,07,28,0.0,1,Y
IDCJAC0009,009999,2015,07,29,0.0,1,Y
IDCJAC0009,009999,2015,07,30,2.8,1,Y
IDCJAC0009,009999,2015,07,31,23.2,1,Y
IDCJAC0009,009999,2015,08,01,0.6,1,Y
IDCJAC0009,009999,2015,08,02,1.6,1,Y
IDCJAC0009,009999,2015,08,03,1.4,1,Y
IDCJAC0009,009999,2015,08,04,4.2,1,Y
IDCJAC0009,009999,2015,08,05,0.2,1,Y
IDCJAC0009,009999,2015,08,06,0.0,1,Y
IDCJAC0009,009999,2015,08,07,1.0,1,Y
IDCJAC0009,009999,2015,08,08,1.0,1,Y
IDCJAC0009,009999,2015,08,09,20.0,1,Y
IDCJAC0009,009999,2015,08,10,1.4,1,Y
IDCJAC0009,009999,2015,08,11,3.4,1,Y
IDCJAC0009,009999,2015,08,12,2.4,1,Y
IDCJAC0009,009999,2015,08,13,0.6,1,Y
IDCJAC0009,009999,2015,08,14,0.2,1,Y
IDCJAC0009,009999,2015,08,15,0.2,1,Y
IDCJAC0009,009999,2015,08,16,0.0,1,Y
IDCJAC0009,009999,2015,08,17,0.4,1,Y
IDCJAC0009,009999,2015,08,18,8.6,1,Y
IDCJAC0009,009999,2015,08,19,1.4,1,Y
IDCJAC0009,009999,2015,08,20,14.4,1,Y
IDCJAC0009,009999,2015,08,21,2.2,1,Y
IDCJAC0009,009999,2015,08,22,12.8,1,Y
IDCJAC0009,009999,2015,08,23,8.8,1,Y
IDCJAC0009,009999,2015,08,24,0.4,1,Y
IDCJAC0009,009999,2015,08,25,2.0,1,Y
IDCJAC0009,009999,2015,08,26,0.0,1,Y
IDCJAC0009,009999,2015,08,27,0.0,1,Y
IDCJAC0009,009999,2015,08,28,0.0,,Y
IDCJAC0009,009999,2015,08,29,0.4,1,Y
IDCJAC0009,009999,2015,08,30,6.4,1,Y
IDCJAC0009,009999,2015,08,31,0.0,1,Y
IDCJAC0009,009999,2015,09,01,23.6,1,Y
IDCJAC0009,009999,2015,09,02,3.0,1,Y
IDCJAC0009,009999,2015,09,03,0.0,1,Y
IDCJAC0009,009999,2015,09,04,0.0,1,Y
IDCJAC0009,009999,2015,09,05,1.0,1,Y
IDCJAC0009,009999,2015,09,06,0.8,1,Y
IDCJAC0009,009999,2015,09,07,0.0,,Y
IDCJAC0009,009999,2015,09,08,0.0,1,Y
IDCJAC0009,009999,2015,09,09,0.0,1,Y
IDCJAC0009,009999,2015,09,10,0.0,,Y
IDCJAC0009,009999,2015,09,11,4.2,1,Y
IDCJAC0009,009999,2015,09,12,4.2,1,Y
IDCJAC0009,009999,2015,09,13,13.2,1,Y
IDCJAC0009,009999,2015,09,14,3.8,1,Y
IDCJAC0009,009999,2015,09,15,2.8,1,Y
IDCJAC0009,009999,2015,09,16,0.0,1,Y
IDCJAC0009,009999,2015,09,17,0.0,1,Y
IDCJAC0009,009999,2015,09,18,0.0,1,Y
IDCJAC0009,009999,2015,09,19,4.4,1,Y
IDCJAC0009,009999,2015,09,20,0.8,1,Y
IDCJAC0009,009999,2015,09,21,0.2,1,Y
IDCJAC0009,009999,2015,09,22,0.0,1,Y
IDCJAC0009,009999,2015,09,23,0.0,1,Y
IDCJAC0009,009999,2015,09,24,0.0,,Y
IDCJAC0009,009999,2015,09,25,0.0,1,Y
IDCJAC0009,009999,2015,09,26,0.0,,Y
IDCJAC0009,009999,2015,09,27,1.4,1,Y
IDCJAC0009,009999,2015,09,28,0.0,1,Y
IDCJAC0009,009999,2015,09,29,0.0,,Y
IDCJAC0009,009999,2015,09,30,0.0,,Y
IDCJAC0009,009999,2015,10,01,0.0,,Y
IDCJAC0009,009999,2015,10,02,,,
IDCJAC0009,009999,2015,10,03,0.2,2,Y
IDCJAC0009,009999,2015,10,04,0.0,,Y
IDCJAC0009,009999,2015,10,05,3.6,1,Y
IDCJAC0009,009999,2015,10,06,6.2,1,Y
IDCJAC0009,009999,2015,10,07,0.0,,Y
IDCJAC0009,009999,2015,10,08,0.0,,Y
IDCJAC0009,009999,2015,10,09,0.0,1,Y
IDCJAC0009,009999,2015,10,10,0.0,1,Y
IDCJAC0009,009999,2015,10,11,0.0,,Y
IDCJAC0009,009999,2015,10,12,0.0,,Y
IDCJAC0009,009999,2015,10,13,0.6,1,Y
IDCJAC0009,009999,2015,10,14,0.2,1,Y
IDCJAC0009,009999,2015,10,15,5.4,1,Y
IDCJAC0009,009999,2015,10,16,1.0,1,Y
IDCJAC0009,009999,2015,10,17,0.0,1,Y
IDCJAC0009,009999,2015,10,18,0.4,1,Y
IDCJAC0009,009999,2015,10,19,11.0,1,Y
IDCJAC0009,009999,2015,10,20,0.2,1,Y
IDCJAC0009,009999,2015,10,21,0.0,,Y
IDCJAC0009,009999,2015,10,22,0.0,,Y
IDCJAC0009,009999,2015,10,23,0.0,,Y
IDCJAC0009,009999,2015,10,24,1.8,1,Y
IDCJAC0009,009999,2015,10,25,5.0,1,Y
IDCJAC0009,009999,2015,10,26,0.2,1,Y
IDCJAC0009,009999,2015,10,27,1.8,1,Y
IDCJAC0009,009999,2015,10,28,3.4,1,Y
IDCJAC0009,009999,2015,10,29,0.2,1,Y
IDCJAC0009,009999,2015,10,30,0.0,1,Y
IDCJAC0009,009999,2015,10,31,37.4,1,Y
IDCJAC0009,009999,2015,11,01,0.8,1,Y
IDCJAC0009,009999,2015,11,02,0.0,1,Y
IDCJAC0009,009999,2015,11,03,0.0,1,Y
IDCJAC0009,009999,2015,11,04,0.0,1,Y
IDCJAC0009,009999,2015,11,05,0.0,1,Y
IDCJAC0009,009999,2015,11,06,0.0,,Y
IDCJAC0009,009999,2015,11,07,1.0,1,Y
IDCJAC0009,009999,2015,11,08,0.2,1,Y
IDCJAC0009,009999,2015,11,09,2.0,1,Y
IDCJAC0009,009999,2015,11,10,0.0,1,Y
IDCJAC0009,009999,2015,11,11,0.0,1,Y
IDCJAC0009,009999,2015,11,12,0.0,,Y
IDCJAC0009,009999,2015,11,13,0.0,1,Y
IDCJAC0009,009999,2015,11,14,0.0,,Y
IDCJAC0009,009999,2015,11,15,6.6,1,Y
IDCJAC0009,009999,2015,11,16,0.0,,Y
IDCJAC0009,009999,2015,11,17,0.0,,Y
IDCJAC0009,009999,2015,11,18,0.0,,Y
IDCJAC0009,009999,2015,11,19,0.2,1,Y
IDCJAC0009,009999,2015,11,20,1.0,1,Y
IDCJAC0009,009999,2015,11,21,0.0,,Y
IDCJAC0009,009999,2015,11,22,0.0,,Y
IDCJAC0009,009999,2015,11,23,0.0,1,Y
IDCJAC0009,009999,2015,11,24,1.6,1,Y
IDCJAC0009,009999,2015,11,25,2.0,1,Y
IDCJAC0009,009999,2015,11,26,1.2,1,Y
IDCJAC0009,009999,2015,11,27,0.0,1,Y
IDCJAC0009,009999,2015,11,28,1.0,1,Y
IDCJAC0009,009999,2015,11,29,0.0,,Y
IDCJAC0009,009999,2015,11,30,0.4,1,Y
IDCJAC0009,009999,2015,12,01,0.0,1,Y
IDCJAC0009,009999,2015,12,02,0.0,,Y
IDCJAC0009,009999,2015,12,03,0.0,,Y
IDCJAC0009,009999,2015,12,04,0.6,1,Y
IDCJAC0009,009999,2015,12,05,4.6,1,Y
IDCJAC0009,009999,2015,12,06,41.6,1,Y
IDCJAC0009,009999,2015,12,07,7.4,1,Y
IDCJAC0009,009999,2015,12,08,0.0,1,Y
IDCJAC0009,009999,2015,12,09,0.0,1,Y
IDCJAC0009,009999,2015,12,10,0.0,,Y
IDCJAC0009,009999,2015,12,11,0.0,,Y
IDCJAC0009,009999,2015,12,12,0.0,,Y
IDCJAC0009,009999,2015,12,13,1.6,1,Y
IDCJAC0009,009999,2015,12,14,0.0,,Y
IDCJAC0009,009999,2015,12,15,0.0,,Y
IDCJAC0009,009999,2015,12,16,0.0,,Y
IDCJAC0009,009999,2015,12,17,0.0,,Y
IDCJAC0009,009999,2015,12,18,0.0,,Y
IDCJAC0009,009999,2015,12,19,1.0,1,Y
IDCJAC0009,009999,2015,12,20,1.0,1,Y
IDCJAC0009,009999,2015,12,21,0.0,1,Y
IDCJAC0009,009999,2015,12,22,0.0,,Y
IDCJAC0009,009999,2015,12,23,0.0,,Y
IDCJAC0009,009999,2015,12,24,0.0,,Y
IDCJAC0009,009999,2015,12,25,0.0,,Y
IDCJAC0009,009999,2015,12,26,0.0,,Y
IDCJAC0009,009999,2015,12,27,0.0,,Y
IDCJAC0009,009999,2015,12,28,0.0,1,Y
IDCJAC0009,009999,2015,12,29,0.2,1,Y
IDCJAC0009,009999,2015,12,30,1.2,1,Y
IDCJAC0009,009999,2015,12,31,0.0,,Y
IDCJAC0009,009999,2016,01,01,0.0,,Y
IDCJAC0009,009999,2016,01,02,0.0,1,Y
IDCJAC0009,009999,2016,01,03,0.0,1,Y
IDCJAC0009,009999,2016,01,04,0.0,1,Y
IDCJAC0009,009999,2016,01,05,0.0,,Y
IDCJAC0009,009999,2016,01,06,0.0,,Y
IDCJAC0009,009999,2016,01,07,0.0,,Y
IDCJAC0009,009999,2016,01,08,0.0,,Y
IDCJAC0009,009999,2016,01,09,0.0,,Y
IDCJAC0009,009999,2016,01,10,0.0,1,Y
IDCJAC0009,009999,2016,01,11,0.0,,Y
IDCJAC0009,009999,2016,01,12,1.2,1,Y
IDCJAC0009,009999,2016,01,13,0.0,1,Y
IDCJAC0009,009999,2016,01,14,0.0,,Y
IDCJAC0009,009999,2016,01,15,0.0,,Y
IDCJAC0009,009999,2016,01,16,0.0,,Y
IDCJAC0009,009999,2016,01,17,3.6,1,Y
IDCJAC0009,009999,2016,01,18,14.2,1,Y
IDCJAC0009,009999,2016,01,19,18.4,1,Y
IDCJAC0009,009999,2016,01,20,6.0,1,Y
IDCJAC0009,009999,2016,01,21,27.0,1,Y
IDCJAC0009,009999,2016,01,22,0.4,1,Y
IDCJAC0009,009999,2016,01,23,0.0,1,Y
IDCJAC0009,009999,2016,01,24,0.0,,Y
IDCJAC0009,009999,2016,01,25,0.0,,Y
IDCJAC0009,009999,2016,01,26,4.6,1,Y
IDCJAC0009,009999,2016,01,27,0.0,1,Y
IDCJAC0009,009999,2016,01,28,0.0,,Y
IDCJAC0009,009999,2016,01,29,0.0,,Y
IDCJAC0009,009999,2016,01,30,0.0,,Y
IDCJAC0009,009999,2016,01,31,4.8,1,Y
IDCJAC0009,009999,2016,02,01,3.6,1,Y
IDCJAC0009,009999,2016,02,02,0.0,1,Y
IDCJAC0009,009999,2016,02,03,0.0,,Y
IDCJAC0009,009999,2016,02,04,0.0,1,Y
IDCJAC0009,009999,2016,02,05,0.0,1,Y
IDCJAC0009,009999,2016,02,06,0.0,1,Y
IDCJAC0009,009999,2016,02,07,0.0,,Y
IDCJAC0009,009999,2016,02,08,0.0,,Y
IDCJAC0009,009999,2016,02,09,0.0,,Y
IDCJAC0009,009999,2016,02,10,0.0,1,Y
IDCJAC0009,009999,2016,02,11,0.0,,Y
IDCJAC0009,009999,2016,02,12,0.0,,Y
IDCJAC0009,009999,2016,02,13,0.2,1,Y
IDCJAC0009,009999,2016,02,14,0.0,1,Y
IDCJAC0009,009999,2016,02,15,0.0,,Y
IDCJAC0009,009999,2016,02,16,0.0,,Y
IDCJAC0009,009999,2016,02,17,0.0,,Y
IDCJAC0009,009999,2016,02,18,0.0,,Y
IDCJAC0009,009999,2016,02,19,1.2,1,Y
