Product code,Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m)
IDCJAC0016,092045,2007,04,16,4.2
IDCJAC0016,092045,2007,04,17,10.9
IDCJAC0016,092045,2007,04,18,7.6
IDCJAC0016,092045,2007,04,19,7.5
IDCJAC0016,092045,2007,04,20,12.3
IDCJAC0016,092045,2007,04,21,12.8
IDCJAC0016,092045,2007,04,22,6.7
IDCJAC0016,092045,2007,04,23,9.9
IDCJAC0016,092045,2007,04,24,5.7
IDCJAC0016,092045,2007,04,25,4.1
IDCJAC0016,092045,2007,04,26,5.0
IDCJAC0016,092045,2007,04,27,6.1
IDCJAC0016,092045,2007,04,28,5.4
IDCJAC0016,092045,2007,04,29,4.4
IDCJAC0016,092045,2007,04,30,8.0
IDCJAC0016,092045,2007,05,01,8.7
IDCJAC0016,092045,2007,05,02,6.5
IDCJAC0016,092045,2007,05,03,4.6
IDCJAC0016,092045,2007,05,04,6.8
IDCJAC0016,092045,2007,05,05,10.2
IDCJAC0016,092045,2007,05,06,10.6
IDCJAC0016,092045,2007,05,07,8.4
IDCJAC0016,092045,2007,05,08,9.6
IDCJAC0016,092045,2007,05,09,10.0
IDCJAC0016,092045,2007,05,10,8.7
IDCJAC0016,092045,2007,05,11,9.5
IDCJAC0016,092045,2007,05,12,9.5
IDCJAC0016,092045,2007,05,13,9.1
IDCJAC0016,092045,2007,05,14,8.9
IDCJAC0016,092045,2007,05,15,8.7
IDCJAC0016,092045,2007,05,16,3.3
IDCJAC0016,092045,2007,05,17,8.3
IDCJAC0016,092045,2007,05,18,2.1
IDCJAC0016,092045,2007,05,19,7.5
IDCJAC0016,092045,2007,05,20,8.3
IDCJAC0016,092045,2007,05,21,4.1
IDCJAC0016,092045,2007,05,22,8.4
IDCJAC0016,092045,2007,05,23,4.2
IDCJAC0016,092045,2007,05,24,3.3
IDCJAC0016,092045,2007,05,25,4.6
IDCJAC0016,092045,2007,05,26,6.3
IDCJAC0016,092045,2007,05,27,7.4
IDCJAC0016,092045,2007,05,28,2.5
IDCJAC0016,092045,2007,05,29,3.7
IDCJAC0016,092045,2007,05,30,6.9
IDCJAC0016,092045,2007,05,31,4.0
IDCJAC0016,092045,2007,06,01,7.3
IDCJAC0016,092045,2007,06,02,5.7
IDCJAC0016,092045,2007,06,03,3.9
IDCJAC0016,092045,2007,06,04,6.2
IDCJAC0016,092045,2007,06,05,7.0
IDCJAC0016,092045,2007,06,06,7.0
IDCJAC0016,092045,2007,06,07,6.8
IDCJAC0016,092045,2007,06,08,4.7
IDCJAC0016,092045,2007,06,09,3.7
IDCJAC0016,092045,2007,06,10,3.6
IDCJAC0016,092045,2007,06,11,5.0
IDCJAC0016,092045,2007,06,12,6.8
IDCJAC0016,092045,2007,06,13,6.1
IDCJAC0016,092045,2007,06,14,3.3
IDCJAC0016,092045,2007,06,15,4.7
IDCJAC0016,092045,2007,06,16,5.8
IDCJAC0016,092045,2007,06,17,2.2
IDCJAC0016,092045,2007,06,18,6.2
IDCJAC0016,092045,2007,06,19,5.0
IDCJAC0016,092045,2007,06,20,6.8
IDCJAC0016,092045,2007,06,21,5.5
IDCJAC0016,092045,2007,06,22,6.7
IDCJAC0016,092045,2007,06,23,6.6
IDCJAC0016,092045,2007,06,24,5.0
IDCJAC0016,092045,2007,06,25,5.5
IDCJAC0016,092045,2007,06,26,4.1
IDCJAC0016,092045,2007,06,27,2.9
IDCJAC0016,092045,2007,06,28,3.9
IDCJAC0016,092045,2007,06,29,4.9
IDCJAC0016,092045,2007,06,30,6.9
IDCJAC0016,092045,2007,07,01,6.6
IDCJAC0016,092045,2007,07,02,5.8
IDCJAC0016,092045,2007,07,03,6.5
IDCJAC0016,092045,2007,07,04,2.4
IDCJAC0016,092045,2007,07,05,3.4
IDCJAC0016,092045,2007,07,06,4.7
IDCJAC0016,092045,2007,07,07,3.6
IDCJAC0016,092045,2007,07,08,5.2
IDCJAC0016,092045,2007,07,09,3.6
IDCJAC0016,092045,2007,07,10,5.5
IDCJAC0016,092045,2007,07,11,3.5
IDCJAC0016,092045,2007,07,12,2.7
IDCJAC0016,092045,2007,07,13,6.5
IDCJAC0016,092045,2007,07,14,7.4
IDCJAC0016,092045,2007,07,15,7.6
IDCJAC0016,092045,2007,07,16,3.3
IDCJAC0016,092045,2007,07,17,2.8
IDCJAC0016,092045,2007,07,18,8.1
IDCJAC0016,092045,2007,07,19,5.7
IDCJAC0016,092045,2007,07,20,7.6
IDCJAC0016,092045,2007,07,21,7.9
IDCJAC0016,092045,2007,07,22,8.2
IDCJAC0016,092045,2007,07,23,8.5
IDCJAC0016,092045,2007,07,24,8.1
IDCJAC0016,092045,2007,07,25,8.4
IDCJAC0016,092045,2007,07,26,3.9
IDCJAC0016,092045,2007,07,27,6.0
IDCJAC0016,092045,2007,07,28,7.2
IDCJAC0016,092045,2007,07,29,9.4
IDCJAC0016,092045,2007,07,30,9.2
IDCJAC0016,092045,2007,07,31,8.3
IDCJAC0016,092045,2007,08,01,6.2
IDCJAC0016,092045,2007,08,02,4.0
IDCJAC0016,092045,2007,08,03,9.9
IDCJAC0016,092045,2007,08,04,6.8
IDCJAC0016,092045,2007,08,05,8.6
IDCJAC0016,092045,2007,08,06,10.0
IDCJAC0016,092045,2007,08,07,6.1
IDCJAC0016,092045,2007,08,08,8.2
IDCJAC0016,092045,2007,08,09,6.9
IDCJAC0016,092045,2007,08,10,4.0
IDCJAC0016,092045,2007,08,11,11.1
IDCJAC0016,092045,2007,08,12,11.2
IDCJAC0016,092045,2007,08,13,9.0
IDCJAC0016,092045,2007,08,14,9.6
IDCJAC0016,092045,2007,08,15,11.4
IDCJAC0016,092045,2007,08,16,6.4
IDCJAC0016,092045,2007,08,17,6.2
IDCJAC0016,092045,2007,08,18,12.3
IDCJAC0016,092045,2007,08,19,12.8
IDCJAC0016,092045,2007,08,20,12.7
IDCJAC0016,092045,2007,08,21,11.3
IDCJAC0016,092045,2007,08,22,13.2
IDCJAC0016,092045,2007,08,23,9.5
IDCJAC0016,092045,2007,08,24,12.9
IDCJAC0016,092045,2007,08,25,13.8
IDCJAC0016,092045,2007,08,26,13.9
IDCJAC0016,092045,2007,08,27,14.1
IDCJAC0016,092045,2007,08,28,14.3
IDCJAC0016,092045,2007,08,29,14.2
IDCJAC0016,092045,2007,08,30,15.2
IDCJAC0016,092045,2007,08,31,8.2
IDCJAC0016,092045,2007,09,01,12.0
IDCJAC0016,092045,2007,09,02,8.4
IDCJAC0016,092045,2007,09,03,14.0
IDCJAC0016,092045,2007,09,04,15.3
IDCJAC0016,092045,2007,09,05,9.0
IDCJAC0016,092045,2007,09,06,12.9
IDCJAC0016,092045,2007,09,07,12.5
IDCJAC0016,092045,2007,09,08,16.0
IDCJAC0016,092045,2007,09,09,16.0
IDCJAC0016,092045,2007,09,10,5.0
IDCJAC0016,092045,2007,09,11,11.2
IDCJAC0016,092045,2007,09,12,9.5
IDCJAC0016,092045,2007,09,13,14.6
IDCJAC0016,092045,2007,09,14,11.0
IDCJAC0016,092045,2007,09,15,18.1
IDCJAC0016,092045,2007,09,16,13.8
IDCJAC0016,092045,2007,09,17,16.9
IDCJAC0016,092045,2007,09,18,17.4
IDCJAC0016,092045,2007,09,19,7.6
IDCJAC0016,092045,2007,09,20,12.3
IDCJAC0016,092045,2007,09,21,14.4
IDCJAC0016,092045,2007,09,22,19.9
IDCJAC0016,092045,2007,09,23,20.2
IDCJAC0016,092045,2007,09,24,12.7
IDCJAC0016,092045,2007,09,25,18.3
IDCJAC0016,092045,2007,09,26,11.2
IDCJAC0016,092045,2007,09,27,16.7
IDCJAC0016,092045,2007,09,28,10.7
IDCJAC0016,092045,2007,09,29,14.2
IDCJAC0016,092045,2007,09,30,17.3
IDCJAC0016,092045,2007,10,01,19.8
IDCJAC0016,092045,2007,10,02,20.8
IDCJAC0016,092045,2007,10,03,16.3
IDCJAC0016,092045,2007,10,04,17.2
IDCJAC0016,092045,2007,10,05,17.8
IDCJAC0016,092045,2007,10,06,14.2
IDCJAC0016,092045,2007,10,07,22.1
IDCJAC0016,092045,2007,10,08,22.3
IDCJAC0016,092045,2007,10,09,22.8
IDCJAC0016,092045,2007,10,10,16.9
IDCJAC0016,092045,2007,10,11,19.8
IDCJAC0016,092045,2007,10,12,15.8
IDCJAC0016,092045,2007,10,13,14.9
IDCJAC0016,092045,2007,10,14,12.0
IDCJAC0016,092045,2007,10,15,23.3
IDCJAC0016,092045,2007,10,16,22.0
IDCJAC0016,092045,2007,10,17,25.7
IDCJAC0016,092045,2007,10,18,23.7
IDCJAC0016,092045,2007,10,19,26.3
IDCJAC0016,092045,2007,10,20,26.8
IDCJAC0016,092045,2007,10,21,10.5
IDCJAC0016,092045,2007,10,22,13.8
IDCJAC0016,092045,2007,10,23,24.6
IDCJAC0016,092045,2007,10,24,27.0
IDCJAC0016,092045,2007,10,25,27.5
IDCJAC0016,092045,2007,10,26,3.1
IDCJAC0016,092045,2007,10,27,7.6
IDCJAC0016,092045,2007,10,28,5.0
IDCJAC0016,092045,2007,10,29,26.4
IDCJAC0016,092045,2007,10,30,22.0
IDCJAC0016,092045,2007,10,31,26.8
IDCJAC0016,092045,2007,11,01,14.0
IDCJAC0016,092045,2007,11,02,12.5
IDCJAC0016,092045,2007,11,03,18.8
IDCJAC0016,092045,2007,11,04,11.6
IDCJAC0016,092045,2007,11,05,23.8
IDCJAC0016,092045,2007,11,06,27.5
IDCJAC0016,092045,2007,11,07,22.3
IDCJAC0016,092045,2007,11,08,30.0
IDCJAC0016,092045,2007,11,09,29.9
IDCJAC0016,092045,2007,11,10,23.6
IDCJAC0016,092045,2007,11,11,28.3
IDCJAC0016,092045,2007,11,12,29.5
IDCJAC0016,092045,2007,11,13,14.2
IDCJAC0016,092045,2007,11,14,27.7
IDCJAC0016,092045,2007,11,15,30.8
IDCJAC0016,092045,2007,11,16,30.9
IDCJAC0016,092045,2007,11,17,17.4
IDCJAC0016,092045,2007,11,18,16.6
IDCJAC0016,092045,2007,11,19,22.7
IDCJAC0016,092045,2007,11,20,24.0
IDCJAC0016,092045,2007,11,21,2.5
IDCJAC0016,092045,2007,11,22,20.2
IDCJAC0016,092045,2007,11,23,31.1
IDCJAC0016,092045,2007,11,24,32.8
IDCJAC0016,092045,2007,11,25,28.9
IDCJAC0016,092045,2007,11,26,21.2
IDCJAC0016,092045,2007,11,27,29.0
IDCJAC0016,092045,2007,11,28,20.7
IDCJAC0016,092045,2007,11,29,20.6
IDCJAC0016,092045,2007,11,30,31.0
IDCJAC0016,092045,2007,12,01,19.1
IDCJAC0016,092045,2007,12,02,24.6
IDCJAC0016,092045,2007,12,03,18.9
IDCJAC0016,092045,2007,12,04,31.6
IDCJAC0016,092045,2007,12,05,32.3
IDCJAC0016,092045,2007,12,06,14.5
IDCJAC0016,092045,2007,12,07,10.5
IDCJAC0016,092045,2007,12,08,31.6
IDCJAC0016,092045,2007,12,09,24.7
IDCJAC0016,092045,2007,12,10,30.4
IDCJAC0016,092045,2007,12,11,30.4
IDCJAC0016,092045,2007,12,12,32.8
IDCJAC0016,092045,2007,12,13,32.9
IDCJAC0016,092045,2007,12,14,32.7
IDCJAC0016,092045,2007,12,15,21.9
IDCJAC0016,092045,2007,12,16,27.6
IDCJAC0016,092045,2007,12,17,28.7
IDCJAC0016,092045,2007,12,18,29.5
IDCJAC0016,092045,2007,12,19,25.1
IDCJAC0016,092045,2007,12,20,15.9
IDCJAC0016,092045,2007,12,21,20.2
IDCJAC0016,092045,2007,12,22,7.2
IDCJAC0016,092045,2007,12,23,23.3
IDCJAC0016,092045,2007,12,24,22.4
IDCJAC0016,092045,2007,12,25,33.4
IDCJAC0016,092045,2007,12,26,22.1
IDCJAC0016,092045,2007,12,27,25.9
IDCJAC0016,092045,2007,12,28,25.3
IDCJAC0016,092045,2007,12,29,27.1
IDCJAC0016,092045,2007,12,30,33.1
IDCJAC0016,092045,2007,12,31,31.6
IDCJAC0016,092045,2008,01,01,32.7
IDCJAC0016,092045,2008,01,02,26.2
IDCJAC0016,092045,2008,01,03,27.3
IDCJAC0016,092045,2008,01,04,18.6
IDCJAC0016,092045,2008,01,05,32.0
IDCJAC0016,092045,2008,01,06,31.4
IDCJAC0016,092045,2008,01,07,34.3
IDCJAC0016,092045,2008,01,08,32.4
IDCJAC0016,092045,2008,01,09,31.6
IDCJAC0016,092045,2008,01,10,17.4
IDCJAC0016,092045,2008,01,11,21.7
IDCJAC0016,092045,2008,01,12,20.8
IDCJAC0016,092045,2008,01,13,33.6
IDCJAC0016,092045,2008,01,14,33.4
IDCJAC0016,092045,2008,01,15,33.4
IDCJAC0016,092045,2008,01,16,28.0
IDCJAC0016,092045,2008,01,17,30.4
IDCJAC0016,092045,2008,01,18,18.6
IDCJAC0016,092045,2008,01,19,2.8
IDCJAC0016,092045,2008,01,20,10.4
IDCJAC0016,092045,2008,01,21,21.0
IDCJAC0016,092045,2008,01,22,23.8
IDCJAC0016,092045,2008,01,23,28.4
IDCJAC0016,092045,2008,01,24,29.2
IDCJAC0016,092045,2008,01,25,31.0
IDCJAC0016,092045,2008,01,26,26.5
IDCJAC0016,092045,2008,01,27,24.3
IDCJAC0016,092045,2008,01,28,31.4
IDCJAC0016,092045,2008,01,29,21.5
IDCJAC0016,092045,2008,01,30,27.6
IDCJAC0016,092045,2008,01,31,10.0
IDCJAC0016,092045,2008,02,01,28.1
IDCJAC0016,092045,2008,02,02,13.0
IDCJAC0016,092045,2008,02,03,16.3
IDCJAC0016,092045,2008,02,04,3.6
IDCJAC0016,092045,2008,02,05,10.5
IDCJAC0016,092045,2008,02,06,6.4
IDCJAC0016,092045,2008,02,07,10.5
IDCJAC0016,092045,2008,02,08,12.2
IDCJAC0016,092045,2008,02,09,29.1
IDCJAC0016,092045,2008,02,10,23.4
IDCJAC0016,092045,2008,02,11,29.4
IDCJAC0016,092045,2008,02,12,20.2
IDCJAC0016,092045,2008,02,13,28.9
IDCJAC0016,092045,2008,02,14,25.1
IDCJAC0016,092045,2008,02,15,20.7
IDCJAC0016,092045,2008,02,16,20.4
IDCJAC0016,092045,2008,02,17,17.6
IDCJAC0016,092045,2008,02,18,24.3
IDCJAC0016,092045,2008,02,19,25.6
IDCJAC0016,092045,2008,02,20,5.2
IDCJAC0016,092045,2008,02,21,18.9
IDCJAC0016,092045,2008,02,22,5.7
IDCJAC0016,092045,2008,02,23,25.3
IDCJAC0016,092045,2008,02,24,25.4
IDCJAC0016,092045,2008,02,25,26.1
IDCJAC0016,092045,2008,02,26,24.9
IDCJAC0016,092045,2008,02,27,25.5
IDCJAC0016,092045,2008,02,28,24.4
IDCJAC0016,092045,2008,02,29,24.6
IDCJAC0016,092045,2008,03,01,22.1
IDCJAC0016,092045,2008,03,02,21.3
IDCJAC0016,092045,2008,03,03,22.0
IDCJAC0016,092045,2008,03,04,6.0
IDCJAC0016,092045,2008,03,05,23.8
IDCJAC0016,092045,2008,03,06,16.9
IDCJAC0016,092045,2008,03,07,19.1
IDCJAC0016,092045,2008,03,08,15.6
IDCJAC0016,092045,2008,03,09,17.8
IDCJAC0016,092045,2008,03,10,17.8
IDCJAC0016,092045,2008,03,11,16.0
IDCJAC0016,092045,2008,03,12,15.1
IDCJAC0016,092045,2008,03,13,18.8
IDCJAC0016,092045,2008,03,14,16.0
IDCJAC0016,092045,2008,03,15,18.2
IDCJAC0016,092045,2008,03,16,16.4
IDCJAC0016,092045,2008,03,17,14.0
IDCJAC0016,092045,2008,03,18,16.1
IDCJAC0016,092045,2008,03,19,15.0
IDCJAC0016,092045,2008,03,20,15.3
IDCJAC0016,092045,2008,03,21,17.5
IDCJAC0016,092045,2008,03,22,17.3
IDCJAC0016,092045,2008,03,23,11.7
IDCJAC0016,092045,2008,03,24,4.2
IDCJAC0016,092045,2008,03,25,9.4
IDCJAC0016,092045,2008,03,26,9.8
IDCJAC0016,092045,2008,03,27,15.1
IDCJAC0016,092045,2008,03,28,9.5
IDCJAC0016,092045,2008,03,29,9.1
IDCJAC0016,092045,2008,03,30,10.4
IDCJAC0016,092045,2008,03,31,14.4
IDCJAC0016,092045,2008,04,01,10.9
IDCJAC0016,092045,2008,04,02,3.3
IDCJAC0016,092045,2008,04,03,12.5
IDCJAC0016,092045,2008,04,04,14.6
IDCJAC0016,092045,2008,04,05,12.4
IDCJAC0016,092045,2008,04,06,9.8
IDCJAC0016,092045,2008,04,07,7.2
IDCJAC0016,092045,2008,04,08,11.2
IDCJAC0016,092045,2008,04,09,12.9
IDCJAC0016,092045,2008,04,10,8.9
IDCJAC0016,092045,2008,04,11,9.5
IDCJAC0016,092045,2008,04,12,9.6
IDCJAC0016,092045,2008,04,13,13.8
IDCJAC0016,092045,2008,04,14,9.1
IDCJAC0016,092045,2008,04,15,11.3
IDCJAC0016,092045,2008,04,16,10.4
IDCJAC0016,092045,2008,04,17,11.8
IDCJAC0016,092045,2008,04,18,10.8
IDCJAC0016,092045,2008,04,19,10.7
IDCJAC0016,092045,2008,04,20,8.1
IDCJAC0016,092045,2008,04,21,12.6
IDCJAC0016,092045,2008,04,22,7.8
IDCJAC0016,092045,2008,04,23,4.8
IDCJAC0016,092045,2008,04,24,10.6
IDCJAC0016,092045,2008,04,25,11.1
IDCJAC0016,092045,2008,04,26,7.5
IDCJAC0016,092045,2008,04,27,7.5
IDCJAC0016,092045,2008,04,28,10.6
IDCJAC0016,092045,2008,04,29,10.3
IDCJAC0016,092045,2008,04,30,7.3
IDCJAC0016,092045,2008,05,01,7.0
IDCJAC0016,092045,2008,05,02,6.6
IDCJAC0016,092045,2008,05,03,10.9
IDCJAC0016,092045,2008,05,04,8.9
IDCJAC0016,092045,2008,05,05,10.8
IDCJAC0016,092045,2008,05,06,5.4
IDCJAC0016,092045,2008,05,07,7.3
IDCJAC0016,092045,2008,05,08,8.0
IDCJAC0016,092045,2008,05,09,9.4
IDCJAC0016,092045,2008,05,10,8.6
IDCJAC0016,092045,2008,05,11,4.3
IDCJAC0016,092045,2008,05,12,5.2
IDCJAC0016,092045,2008,05,13,9.1
IDCJAC0016,092045,2008,05,14,7.3
IDCJAC0016,092045,2008,05,15,9.0
IDCJAC0016,092045,2008,05,16,7.5
IDCJAC0016,092045,2008,05,17,5.8
IDCJAC0016,092045,2008,05,18,7.8
IDCJAC0016,092045,2008,05,19,5.7
IDCJAC0016,092045,2008,05,20,6.1
IDCJAC0016,092045,2008,05,21,8.5
IDCJAC0016,092045,2008,05,22,5.5
IDCJAC0016,092045,2008,05,23,6.6
IDCJAC0016,092045,2008,05,24,5.6
IDCJAC0016,092045,2008,05,25,4.7
IDCJAC0016,092045,2008,05,26,2.9
IDCJAC0016,092045,2008,05,27,2.7
IDCJAC0016,092045,2008,05,28,5.2
IDCJAC0016,092045,2008,05,29,4.1
IDCJAC0016,092045,2008,05,30,3.9
IDCJAC0016,092045,2008,05,31,7.0
IDCJAC0016,092045,2008,06,01,5.6
IDCJAC0016,092045,2008,06,02,7.1
IDCJAC0016,092045,2008,06,03,3.8
IDCJAC0016,092045,2008,06,04,3.4
IDCJAC0016,092045,2008,06,05,5.7
IDCJAC0016,092045,2008,06,06,7.3
IDCJAC0016,092045,2008,06,07,6.6
IDCJAC0016,092045,2008,06,08,6.2
IDCJAC0016,092045,2008,06,09,4.9
IDCJAC0016,092045,2008,06,10,3.3
IDCJAC0016,092045,2008,06,11,4.2
IDCJAC0016,092045,2008,06,12,2.9
IDCJAC0016,092045,2008,06,13,6.8
IDCJAC0016,092045,2008,06,14,6.6
IDCJAC0016,092045,2008,06,15,6.9
IDCJAC0016,092045,2008,06,16,6.7
IDCJAC0016,092045,2008,06,17,3.7
IDCJAC0016,092045,2008,06,18,4.2
IDCJAC0016,092045,2008,06,19,4.2
IDCJAC0016,092045,2008,06,20,5.9
IDCJAC0016,092045,2008,06,21,5.1
IDCJAC0016,092045,2008,06,22,6.1
IDCJAC0016,092045,2008,06,23,5.6
IDCJAC0016,092045,2008,06,24,2.9
IDCJAC0016,092045,2008,06,25,3.5
IDCJAC0016,092045,2008,06,26,5.7
IDCJAC0016,092045,2008,06,27,6.4
IDCJAC0016,092045,2008,06,28,5.8
IDCJAC0016,092045,2008,06,29,5.3
IDCJAC0016,092045,2008,06,30,1.9
IDCJAC0016,092045,2008,07,01,6.8
IDCJAC0016,092045,2008,07,02,6.8
IDCJAC0016,092045,2008,07,03,6.0
IDCJAC0016,092045,2008,07,04,7.3
IDCJAC0016,092045,2008,07,05,5.1
IDCJAC0016,092045,2008,07,06,5.0
IDCJAC0016,092045,2008,07,07,6.3
IDCJAC0016,092045,2008,07,08,6.5
IDCJAC0016,092045,2008,07,09,6.8
IDCJAC0016,092045,2008,07,10,4.3
IDCJAC0016,092045,2008,07,11,6.4
IDCJAC0016,092045,2008,07,12,3.4
IDCJAC0016,092045,2008,07,13,3.8
IDCJAC0016,092045,2008,07,14,7.3
IDCJAC0016,092045,2008,07,15,6.1
IDCJAC0016,092045,2008,07,16,6.0
IDCJAC0016,092045,2008,07,17,4.4
IDCJAC0016,092045,2008,07,18,3.9
IDCJAC0016,092045,2008,07,19,7.6
IDCJAC0016,092045,2008,07,20,2.2
IDCJAC0016,092045,2008,07,21,7.2
IDCJAC0016,092045,2008,07,22,8.4
IDCJAC0016,092045,2008,07,23,8.2
IDCJAC0016,092045,2008,07,24,7.6
IDCJAC0016,092045,2008,07,25,6.5
IDCJAC0016,092045,2008,07,26,7.3
IDCJAC0016,092045,2008,07,27,7.2
IDCJAC0016,092045,2008,07,28,7.6
IDCJAC0016,092045,2008,07,29,5.8
IDCJAC0016,092045,2008,07,30,9.0
IDCJAC0016,092045,2008,07,31,3.5
IDCJAC0016,092045,2008,08,01,2.0
IDCJAC0016,092045,2008,08,02,9.4
IDCJAC0016,092045,2008,08,03,9.5
IDCJAC0016,092045,2008,08,04,8.5
IDCJAC0016,092045,2008,08,05,9.9
IDCJAC0016,092045,2008,08,06,9.6
IDCJAC0016,092045,2008,08,07,6.7
IDCJAC0016,092045,2008,08,08,5.7
IDCJAC0016,092045,2008,08,09,10.6
IDCJAC0016,092045,2008,08,10,5.0
IDCJAC0016,092045,2008,08,11,11.1
IDCJAC0016,092045,2008,08,12,7.5
IDCJAC0016,092045,2008,08,13,9.6
IDCJAC0016,092045,2008,08,14,7.8
IDCJAC0016,092045,2008,08,15,7.8
IDCJAC0016,092045,2008,08,16,11.8
IDCJAC0016,092045,2008,08,17,10.5
IDCJAC0016,092045,2008,08,18,11.6
IDCJAC0016,092045,2008,08,19,4.4
IDCJAC0016,092045,2008,08,20,11.3
IDCJAC0016,092045,2008,08,21,7.7
IDCJAC0016,092045,2008,08,22,13.3
IDCJAC0016,092045,2008,08,23,12.8
IDCJAC0016,092045,2008,08,24,12.7
IDCJAC0016,092045,2008,08,25,9.0
IDCJAC0016,092045,2008,08,26,7.7
