Product code,Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m)
IDCJAC0016,060168,2021,10,04,23.9
IDCJAC0016,060168,2021,10,05,23.2
IDCJAC0016,060168,2021,10,06,24.5
IDCJAC0016,060168,2021,10,07,16.7
IDCJAC0016,060168,2021,10,08,20.6
IDCJAC0016,060168,2021,10,09,24.9
IDCJAC0016,060168,2021,10,10,23.2
IDCJAC0016,060168,2021,10,11,7.8
IDCJAC0016,060168,2021,10,12,5.9
IDCJAC0016,060168,2021,10,13,10.2
IDCJAC0016,060168,2021,10,14,10.2
IDCJAC0016,060168,2021,10,15,23.5
IDCJAC0016,060168,2021,10,16,26.0
IDCJAC0016,060168,2021,10,17,26.2
IDCJAC0016,060168,2021,10,18,23.2
IDCJAC0016,060168,2021,10,19,26.0
IDCJAC0016,060168,2021,10,20,15.4
IDCJAC0016,060168,2021,10,21,21.3
IDCJAC0016,060168,2021,10,22,24.2
IDCJAC0016,060168,2021,10,23,27.0
IDCJAC0016,060168,2021,10,24,26.9
IDCJAC0016,060168,2021,10,25,23.4
IDCJAC0016,060168,2021,10,26,21.9
IDCJAC0016,060168,2021,10,27,27.1
IDCJAC0016,060168,2021,10,28,25.9
IDCJAC0016,060168,2021,10,29,8.6
IDCJAC0016,060168,2021,10,30,13.6
IDCJAC0016,060168,2021,10,31,21.5
IDCJAC0016,060168,2021,11,01,15.8
IDCJAC0016,060168,2021,11,02,21.3
IDCJAC0016,060168,2021,11,03,24.5
IDCJAC0016,060168,2021,11,04,21.5
IDCJAC0016,060168,2021,11,05,16.6
IDCJAC0016,060168,2021,11,06,27.9
IDCJAC0016,060168,2021,11,07,17.4
IDCJAC0016,060168,2021,11,08,20.2
IDCJAC0016,060168,2021,11,09,26.6
IDCJAC0016,060168,2021,11,10,19.8
IDCJAC0016,060168,2021,11,11,13.9
IDCJAC0016,060168,2021,11,12,26.2
IDCJAC0016,060168,2021,11,13,29.0
IDCJAC0016,060168,2021,11,14,28.7
IDCJAC0016,060168,2021,11,15,29.9
IDCJAC0016,060168,2021,11,16,29.9
IDCJAC0016,060168,2021,11,17,19.5
IDCJAC0016,060168,2021,11,18,26.6
IDCJAC0016,060168,2021,11,19,18.7
IDCJAC0016,060168,2021,11,20,10.1
IDCJAC0016,060168,2021,11,21,9.8
IDCJAC0016,060168,2021,11,22,7.9
IDCJAC0016,060168,2021,11,23,25.8
IDCJAC0016,060168,2021,11,24,12.9
IDCJAC0016,060168,2021,11,25,18.2
IDCJAC0016,060168,2021,11,26,6.9
IDCJAC0016,060168,2021,11,27,17.6
IDCJAC0016,060168,2021,11,28,13.5
IDCJAC0016,060168,2021,11,29,21.9
IDCJAC0016,060168,2021,11,30,5.8
IDCJAC0016,060168,2021,12,01,12.3
IDCJAC0016,060168,2021,12,02,26.0
IDCJAC0016,060168,2021,12,03,31.3
IDCJAC0016,060168,2021,12,04,18.5
IDCJAC0016,060168,2021,12,05,9.1
IDCJAC0016,060168,2021,12,06,16.2
IDCJAC0016,060168,2021,12,07,11.0
IDCJAC0016,060168,2021,12,08,22.3
IDCJAC0016,060168,2021,12,09,23.1
IDCJAC0016,060168,2021,12,10,31.6
IDCJAC0016,060168,2021,12,11,28.5
IDCJAC0016,060168,2021,12,12,26.6
IDCJAC0016,060168,2021,12,13,30.4
IDCJAC0016,060168,2021,12,14,30.4
IDCJAC0016,060168,2021,12,15,31.8
IDCJAC0016,060168,2021,12,16,16.0
IDCJAC0016,060168,2021,12,17,17.1
IDCJAC0016,060168,2021,12,18,30.6
IDCJAC0016,060168,2021,12,19,29.9
IDCJAC0016,060168,2021,12,20,30.4
IDCJAC0016,060168,2021,12,21,22.3
IDCJAC0016,060168,2021,12,22,19.1
IDCJAC0016,060168,2021,12,23,12.9
IDCJAC0016,060168,2021,12,24,30.5
IDCJAC0016,060168,2021,12,25,28.0
IDCJAC0016,060168,2021,12,26,30.6
IDCJAC0016,060168,2021,12,27,12.8
IDCJAC0016,060168,2021,12,28,12.3
IDCJAC0016,060168,2021,12,29,20.6
IDCJAC0016,060168,2021,12,30,26.5
IDCJAC0016,060168,2021,12,31,19.1
IDCJAC0016,060168,2022,01,01,13.7
IDCJAC0016,060168,2022,01,02,27.6
IDCJAC0016,060168,2022,01,03,25.2
IDCJAC0016,060168,2022,01,04,20.4
IDCJAC0016,060168,2022,01,05,15.6
IDCJAC0016,060168,2022,01,06,15.7
IDCJAC0016,060168,2022,01,07,17.3
IDCJAC0016,060168,2022,01,08,27.6
IDCJAC0016,060168,2022,01,09,18.8
IDCJAC0016,060168,2022,01,10,26.7
IDCJAC0016,060168,2022,01,11,28.3
IDCJAC0016,060168,2022,01,12,30.7
IDCJAC0016,060168,2022,01,13,19.6
IDCJAC0016,060168,2022,01,14,27.1
IDCJAC0016,060168,2022,01,15,23.9
IDCJAC0016,060168,2022,01,16,28.7
IDCJAC0016,060168,2022,01,17,29.6
IDCJAC0016,060168,2022,01,18,19.4
IDCJAC0016,060168,2022,01,19,3.8
IDCJAC0016,060168,2022,01,20,9.4
IDCJAC0016,060168,2022,01,21,16.6
IDCJAC0016,060168,2022,01,22,22.6
IDCJAC0016,060168,2022,01,23,23.3
IDCJAC0016,060168,2022,01,24,22.7
IDCJAC0016,060168,2022,01,25,13.9
IDCJAC0016,060168,2022,01,26,8.0
IDCJAC0016,060168,2022,01,27,19.4
IDCJAC0016,060168,2022,01,28,28.4
IDCJAC0016,060168,2022,01,29,24.7
IDCJAC0016,060168,2022,01,30,21.4
IDCJAC0016,060168,2022,01,31,24.3
IDCJAC0016,060168,2022,02,01,24.2
IDCJAC0016,060168,2022,02,02,7.7
IDCJAC0016,060168,2022,02,03,3.2
IDCJAC0016,060168,2022,02,04,18.5
IDCJAC0016,060168,2022,02,05,24.5
IDCJAC0016,060168,2022,02,06,20.1
IDCJAC0016,060168,2022,02,07,21.4
IDCJAC0016,060168,2022,02,08,24.8
IDCJAC0016,060168,2022,02,09,28.1
IDCJAC0016,060168,2022,02,10,28.4
IDCJAC0016,060168,2022,02,11,20.7
IDCJAC0016,060168,2022,02,12,13.0
IDCJAC0016,060168,2022,02,13,19.2
IDCJAC0016,060168,2022,02,14,20.5
IDCJAC0016,060168,2022,02,15,19.7
IDCJAC0016,060168,2022,02,16,26.8
IDCJAC0016,060168,2022,02,17,26.6
IDCJAC0016,060168,2022,02,18,27.2
IDCJAC0016,060168,2022,02,19,13.0
IDCJAC0016,060168,2022,02,20,23.8
IDCJAC0016,060168,2022,02,21,22.4
IDCJAC0016,060168,2022,02,22,12.5
IDCJAC0016,060168,2022,02,23,16.0
IDCJAC0016,060168,2022,02,24,3.2
IDCJAC0016,060168,2022,02,25,12.7
IDCJAC0016,060168,2022,02,26,10.6
IDCJAC0016,060168,2022,02,27,3.9
IDCJAC0016,060168,2022,02,28,2.4
IDCJAC0016,060168,2022,03,01,6.2
IDCJAC0016,060168,2022,03,02,15.6
IDCJAC0016,060168,2022,03,03,21.8
IDCJAC0016,060168,2022,03,04,21.3
IDCJAC0016,060168,2022,03,05,21.8
IDCJAC0016,060168,2022,03,06,8.1
IDCJAC0016,060168,2022,03,07,7.0
IDCJAC0016,060168,2022,03,08,22.4
IDCJAC0016,060168,2022,03,09,15.9
IDCJAC0016,060168,2022,03,10,18.4
IDCJAC0016,060168,2022,03,11,14.1
IDCJAC0016,060168,2022,03,12,17.7
IDCJAC0016,060168,2022,03,13,20.6
IDCJAC0016,060168,2022,03,14,19.4
IDCJAC0016,060168,2022,03,15,18.1
IDCJAC0016,060168,2022,03,16,16.9
IDCJAC0016,060168,2022,03,17,17.4
IDCJAC0016,060168,2022,03,18,19.7
IDCJAC0016,060168,2022,03,19,16.2
IDCJAC0016,060168,2022,03,20,21.2
IDCJAC0016,060168,2022,03,21,19.1
IDCJAC0016,060168,2022,03,22,21.7
IDCJAC0016,060168,2022,03,23,19.3
IDCJAC0016,060168,2022,03,24,3.6
IDCJAC0016,060168,2022,03,25,6.0
IDCJAC0016,060168,2022,03,26,8.3
IDCJAC0016,060168,2022,03,27,5.6
IDCJAC0016,060168,2022,03,28,10.0
IDCJAC0016,060168,2022,03,29,6.3
IDCJAC0016,060168,2022,03,30,2.4
IDCJAC0016,060168,2022,03,31,16.7
IDCJAC0016,060168,2022,04,01,15.0
IDCJAC0016,060168,2022,04,02,19.7
IDCJAC0016,060168,2022,04,03,15.6
IDCJAC0016,060168,2022,04,04,13.1
IDCJAC0016,060168,2022,04,05,19.4
IDCJAC0016,060168,2022,04,06,13.3
IDCJAC0016,060168,2022,04,07,13.1
IDCJAC0016,060168,2022,04,08,12.4
IDCJAC0016,060168,2022,04,09,14.0
IDCJAC0016,060168,2022,04,10,15.1
IDCJAC0016,060168,2022,04,11,18.3
IDCJAC0016,060168,2022,04,12,13.3
IDCJAC0016,060168,2022,04,13,8.0
IDCJAC0016,060168,2022,04,14,15.3
IDCJAC0016,060168,2022,04,15,17.4
IDCJAC0016,060168,2022,04,16,13.7
IDCJAC0016,060168,2022,04,17,12.6
IDCJAC0016,060168,2022,04,18,17.2
IDCJAC0016,060168,2022,04,19,17.1
IDCJAC0016,060168,2022,04,20,16.9
IDCJAC0016,060168,2022,04,21,16.7
IDCJAC0016,060168,2022,04,22,6.3
IDCJAC0016,060168,2022,04,23,10.4
IDCJAC0016,060168,2022,04,24,14.3
IDCJAC0016,060168,2022,04,25,15.7
IDCJAC0016,060168,2022,04,26,10.9
IDCJAC0016,060168,2022,04,27,11.4
IDCJAC0016,060168,2022,04,28,15.0
IDCJAC0016,060168,2022,04,29,14.8
IDCJAC0016,060168,2022,04,30,11.4
IDCJAC0016,060168,2022,05,01,11.1
IDCJAC0016,060168,2022,05,02,14.3
IDCJAC0016,060168,2022,05,03,12.4
IDCJAC0016,060168,2022,05,04,14.9
IDCJAC0016,060168,2022,05,05,7.4
IDCJAC0016,060168,2022,05,06,7.6
IDCJAC0016,060168,2022,05,07,9.4
IDCJAC0016,060168,2022,05,08,14.5
IDCJAC0016,060168,2022,05,09,13.9
IDCJAC0016,060168,2022,05,10,11.8
IDCJAC0016,060168,2022,05,11,6.9
IDCJAC0016,060168,2022,05,12,5.1
IDCJAC0016,060168,2022,05,13,5.3
IDCJAC0016,060168,2022,05,14,11.8
IDCJAC0016,060168,2022,05,15,12.2
IDCJAC0016,060168,2022,05,16,7.3
IDCJAC0016,060168,2022,05,17,13.6
IDCJAC0016,060168,2022,05,18,12.9
IDCJAC0016,060168,2022,05,19,13.0
IDCJAC0016,060168,2022,05,20,7.1
IDCJAC0016,060168,2022,05,21,10.0
IDCJAC0016,060168,2022,05,22,2.9
IDCJAC0016,060168,2022,05,23,10.1
IDCJAC0016,060168,2022,05,24,10.1
IDCJAC0016,060168,2022,05,25,11.8
IDCJAC0016,060168,2022,05,26,12.2
IDCJAC0016,060168,2022,05,27,12.4
IDCJAC0016,060168,2022,05,28,12.3
IDCJAC0016,060168,2022,05,29,12.7
IDCJAC0016,060168,2022,05,30,8.0
IDCJAC0016,060168,2022,05,31,11.7
IDCJAC0016,060168,2022,06,01,12.5
IDCJAC0016,060168,2022,06,02,10.0
IDCJAC0016,060168,2022,06,03,8.8
IDCJAC0016,060168,2022,06,04,12.3
IDCJAC0016,060168,2022,06,05,10.3
IDCJAC0016,060168,2022,06,06,12.3
IDCJAC0016,060168,2022,06,07,12.2
IDCJAC0016,060168,2022,06,08,12.2
IDCJAC0016,060168,2022,06,09,12.2
IDCJAC0016,060168,2022,06,10,12.1
IDCJAC0016,060168,2022,06,11,12.1
IDCJAC0016,060168,2022,06,12,12.1
IDCJAC0016,060168,2022,06,13,12.0
IDCJAC0016,060168,2022,06,14,12.0
IDCJAC0016,060168,2022,06,15,12.0
IDCJAC0016,060168,2022,06,16,12.0
IDCJAC0016,060168,2022,06,17,12.0
IDCJAC0016,060168,2022,06,18,11.8
IDCJAC0016,060168,2022,06,19,11.3
IDCJAC0016,060168,2022,06,20,9.3
IDCJAC0016,060168,2022,06,21,11.9
IDCJAC0016,060168,2022,06,22,12.0
IDCJAC0016,060168,2022,06,23,12.0
IDCJAC0016,060168,2022,06,24,12.0
IDCJAC0016,060168,2022,06,25,12.0
IDCJAC0016,060168,2022,06,26,12.0
IDCJAC0016,060168,2022,06,27,11.5
IDCJAC0016,060168,2022,06,28,10.0
IDCJAC0016,060168,2022,06,29,9.4
IDCJAC0016,060168,2022,06,30,9.6
IDCJAC0016,060168,2022,07,01,7.2
IDCJAC0016,060168,2022,07,02,3.9
IDCJAC0016,060168,2022,07,03,11.0
IDCJAC0016,060168,2022,07,04,10.2
IDCJAC0016,060168,2022,07,05,4.2
IDCJAC0016,060168,2022,07,06,4.2
IDCJAC0016,060168,2022,07,07,8.6
IDCJAC0016,060168,2022,07,08,12.5
IDCJAC0016,060168,2022,07,09,12.1
IDCJAC0016,060168,2022,07,10,12.3
IDCJAC0016,060168,2022,07,11,11.7
IDCJAC0016,060168,2022,07,12,11.6
IDCJAC0016,060168,2022,07,13,11.4
IDCJAC0016,060168,2022,07,14,12.1
IDCJAC0016,060168,2022,07,15,12.7
IDCJAC0016,060168,2022,07,16,12.5
IDCJAC0016,060168,2022,07,17,12.3
IDCJAC0016,060168,2022,07,18,12.9
IDCJAC0016,060168,2022,07,19,11.7
IDCJAC0016,060168,2022,07,20,12.0
IDCJAC0016,060168,2022,07,21,7.9
IDCJAC0016,060168,2022,07,22,9.2
IDCJAC0016,060168,2022,07,23,10.1
IDCJAC0016,060168,2022,07,24,11.7
IDCJAC0016,060168,2022,07,25,13.6
IDCJAC0016,060168,2022,07,26,12.1
IDCJAC0016,060168,2022,07,27,13.8
IDCJAC0016,060168,2022,07,28,13.9
IDCJAC0016,060168,2022,07,29,11.8
IDCJAC0016,060168,2022,07,30,11.9
IDCJAC0016,060168,2022,07,31,12.6
IDCJAC0016,060168,2022,08,01,6.5
IDCJAC0016,060168,2022,08,02,14.3
IDCJAC0016,060168,2022,08,03,11.6
IDCJAC0016,060168,2022,08,04,7.7
IDCJAC0016,060168,2022,08,05,4.2
IDCJAC0016,060168,2022,08,06,14.8
IDCJAC0016,060168,2022,08,07,14.5
IDCJAC0016,060168,2022,08,08,12.6
IDCJAC0016,060168,2022,08,09,9.9
IDCJAC0016,060168,2022,08,10,12.3
IDCJAC0016,060168,2022,08,11,9.3
IDCJAC0016,060168,2022,08,12,7.1
IDCJAC0016,060168,2022,08,13,11.1
IDCJAC0016,060168,2022,08,14,15.1
IDCJAC0016,060168,2022,08,15,14.4
IDCJAC0016,060168,2022,08,16,12.5
IDCJAC0016,060168,2022,08,17,15.3
IDCJAC0016,060168,2022,08,18,16.4
IDCJAC0016,060168,2022,08,19,9.2
IDCJAC0016,060168,2022,08,20,16.4
IDCJAC0016,060168,2022,08,21,11.4
IDCJAC0016,060168,2022,08,22,16.9
IDCJAC0016,060168,2022,08,23,14.4
IDCJAC0016,060168,2022,08,24,16.2
IDCJAC0016,060168,2022,08,25,17.4
IDCJAC0016,060168,2022,08,26,14.7
IDCJAC0016,060168,2022,08,27,17.1
IDCJAC0016,060168,2022,08,28,16.5
IDCJAC0016,060168,2022,08,29,14.6
IDCJAC0016,060168,2022,08,30,7.3
IDCJAC0016,060168,2022,08,31,18.2
IDCJAC0016,060168,2022,09,01,16.9
IDCJAC0016,060168,2022,09,02,7.0
IDCJAC0016,060168,2022,09,03,5.0
IDCJAC0016,060168,2022,09,04,15.4
IDCJAC0016,060168,2022,09,05,15.0
IDCJAC0016,060168,2022,09,06,16.6
IDCJAC0016,060168,2022,09,07,18.6
IDCJAC0016,060168,2022,09,08,17.1
IDCJAC0016,060168,2022,09,09,10.5
IDCJAC0016,060168,2022,09,10,17.3
IDCJAC0016,060168,2022,09,11,20.0
IDCJAC0016,060168,2022,09,12,19.0
IDCJAC0016,060168,2022,09,13,17.3
IDCJAC0016,060168,2022,09,14,18.9
IDCJAC0016,060168,2022,09,15,6.0
IDCJAC0016,060168,2022,09,16,21.0
IDCJAC0016,060168,2022,09,17,19.4
IDCJAC0016,060168,2022,09,18,20.0
IDCJAC0016,060168,2022,09,19,19.1
IDCJAC0016,060168,2022,09,20,18.3
IDCJAC0016,060168,2022,09,21,8.1
IDCJAC0016,060168,2022,09,22,3.2
IDCJAC0016,060168,2022,09,23,12.6
IDCJAC0016,060168,2022,09,24,16.3
IDCJAC0016,060168,2022,09,25,22.3
IDCJAC0016,060168,2022,09,26,16.4
IDCJAC0016,060168,2022,09,27,20.5
IDCJAC0016,060168,2022,09,28,13.7
IDCJAC0016,060168,2022,09,29,21.7
IDCJAC0016,060168,2022,09,30,15.2
IDCJAC0016,060168,2022,10,01,15.3
IDCJAC0016,060168,2022,10,02,23.1
IDCJAC0016,060168,2022,10,03,19.8
IDCJAC0016,060168,2022,10,04,24.0
IDCJAC0016,060168,2022,10,05,10.3
IDCJAC0016,060168,2022,10,06,18.7
IDCJAC0016,060168,2022,10,07,17.7
IDCJAC0016,060168,2022,10,08,20.7
IDCJAC0016,060168,2022,10,09,19.1
IDCJAC0016,060168,2022,10,10,18.1
IDCJAC0016,060168,2022,10,11,22.2
IDCJAC0016,060168,2022,10,12,17.2
IDCJAC0016,060168,2022,10,13,22.8
IDCJAC0016,060168,2022,10,14,10.9
IDCJAC0016,060168,2022,10,15,25.9
IDCJAC0016,060168,2022,10,16,22.6
IDCJAC0016,060168,2022,10,17,14.7
IDCJAC0016,060168,2022,10,18,24.8
IDCJAC0016,060168,2022,10,19,13.8
IDCJAC0016,060168,2022,10,20,8.8
IDCJAC0016,060168,2022,10,21,5.9
IDCJAC0016,060168,2022,10,22,10.5
IDCJAC0016,060168,2022,10,23,11.3
IDCJAC0016,060168,2022,10,24,5.8
IDCJAC0016,060168,2022,10,25,15.6
IDCJAC0016,060168,2022,10,26,26.7
IDCJAC0016,060168,2022,10,27,22.3
IDCJAC0016,060168,2022,10,28,27.6
IDCJAC0016,060168,2022,10,29,27.9
IDCJAC0016,060168,2022,10,30,24.4
IDCJAC0016,060168,2022,10,31,15.3
IDCJAC0016,060168,2022,11,01,18.7
IDCJAC0016,060168,2022,11,02,28.2
IDCJAC0016,060168,2022,11,03,28.3
IDCJAC0016,060168,2022,11,04,21.6
IDCJAC0016,060168,2022,11,05,16.9
IDCJAC0016,060168,2022,11,06,26.9
IDCJAC0016,060168,2022,11,07,19.9
IDCJAC0016,060168,2022,11,08,19.9
IDCJAC0016,060168,2022,11,09,25.5
IDCJAC0016,060168,2022,11,10,25.4
IDCJAC0016,060168,2022,11,11,28.1
IDCJAC0016,060168,2022,11,12,
IDCJAC0016,060168,2022,11,13,22.3
IDCJAC0016,060168,2022,11,14,17.0
IDCJAC0016,060168,2022,11,15,29.6
IDCJAC0016,060168,2022,11,16,26.4
IDCJAC0016,060168,2022,11,17,28.9
IDCJAC0016,060168,2022,11,18,27.7
IDCJAC0016,060168,2022,11,19,30.2
IDCJAC0016,060168,2022,11,20,29.2
IDCJAC0016,060168,2022,11,21,28.9
IDCJAC0016,060168,2022,11,22,30.4
IDCJAC0016,060168,2022,11,23,30.2
IDCJAC0016,060168,2022,11,24,30.5
IDCJAC0016,060168,2022,11,25,26.8
IDCJAC0016,060168,2022,11,26,21.6
IDCJAC0016,060168,2022,11,27,25.0
IDCJAC0016,060168,2022,11,28,24.8
IDCJAC0016,060168,2022,11,29,26.6
IDCJAC0016,060168,2022,11,30,23.0
IDCJAC0016,060168,2022,12,01,5.4
IDCJAC0016,060168,2022,12,02,18.2
IDCJAC0016,060168,2022,12,03,27.1
IDCJAC0016,060168,2022,12,04,27.2
IDCJAC0016,060168,2022,12,05,31.4
IDCJAC0016,060168,2022,12,06,25.8
IDCJAC0016,060168,2022,12,07,27.9
IDCJAC0016,060168,2022,12,08,29.3
IDCJAC0016,060168,2022,12,09,9.9
IDCJAC0016,060168,2022,12,10,7.9
IDCJAC0016,060168,2022,12,11,31.5
IDCJAC0016,060168,2022,12,12,3.0
IDCJAC0016,060168,2022,12,13,31.7
IDCJAC0016,060168,2022,12,14,26.8
IDCJAC0016,060168,2022,12,15,31.8
IDCJAC0016,060168,2022,12,16,19.6
IDCJAC0016,060168,2022,12,17,20.4
IDCJAC0016,060168,2022,12,18,19.7
IDCJAC0016,060168,2022,12,19,22.6
IDCJAC0016,060168,2022,12,20,26.1
IDCJAC0016,060168,2022,12,21,29.7
IDCJAC0016,060168,2022,12,22,27.5
IDCJAC0016,060168,2022,12,23,8.2
IDCJAC0016,060168,2022,12,24,17.5
IDCJAC0016,060168,2022,12,25,31.4
IDCJAC0016,060168,2022,12,26,31.3
IDCJAC0016,060168,2022,12,27,30.4
IDCJAC0016,060168,2022,12,28,31.8
IDCJAC0016,060168,2022,12,29,31.0
IDCJAC0016,060168,2022,12,30,13.0
IDCJAC0016,060168,2022,12,31,22.7
IDCJAC0016,060168,2023,01,01,19.9
IDCJAC0016,060168,2023,01,02,30.7
IDCJAC0016,060168,2023,01,03,30.7
IDCJAC0016,060168,2023,01,04,20.3
IDCJAC0016,060168,2023,01,05,8.8
IDCJAC0016,060168,2023,01,06,21.7
IDCJAC0016,060168,2023,01,07,23.0
IDCJAC0016,060168,2023,01,08,28.2
IDCJAC0016,060168,2023,01,09,31.4
IDCJAC0016,060168,2023,01,10,28.3
IDCJAC0016,060168,2023,01,11,25.9
IDCJAC0016,060168,2023,01,12,27.4
IDCJAC0016,060168,2023,01,13,28.6
IDCJAC0016,060168,2023,01,14,21.2
IDCJAC0016,060168,2023,01,15,30.6
IDCJAC0016,060168,2023,01,16,29.2
IDCJAC0016,060168,2023,01,17,13.6
IDCJAC0016,060168,2023,01,18,29.0
IDCJAC0016,060168,2023,01,19,15.0
IDCJAC0016,060168,2023,01,20,15.6
IDCJAC0016,060168,2023,01,21,27.4
IDCJAC0016,060168,2023,01,22,12.9
IDCJAC0016,060168,2023,01,23,12.9
IDCJAC0016,060168,2023,01,24,23.0
IDCJAC0016,060168,2023,01,25,23.5
IDCJAC0016,060168,2023,01,26,29.5
IDCJAC0016,060168,2023,01,27,16.5
IDCJAC0016,060168,2023,01,28,29.0
IDCJAC0016,060168,2023,01,29,25.9
IDCJAC0016,060168,2023,01,30,4.6
IDCJAC0016,060168,2023,01,31,17.7
IDCJAC0016,060168,2023,02,01,29.3
IDCJAC0016,060168,2023,02,02,25.2
IDCJAC0016,060168,2023,02,03,24.5
IDCJAC0016,060168,2023,02,04,29.2
IDCJAC0016,060168,2023,02,05,29.1
IDCJAC0016,060168,2023,02,06,28.5
IDCJAC0016,060168,2023,02,07,21.9
IDCJAC0016,060168,2023,02,08,20.9
IDCJAC0016,060168,2023,02,09,19.5
IDCJAC0016,060168,2023,02,10,28.3
IDCJAC0016,060168,2023,02,11,27.7
IDCJAC0016,060168,2023,02,12,27.4
IDCJAC0016,060168,2023,02,13,22.3
IDCJAC0016,060168,2023,02,14,7.3
IDCJAC0016,060168,2023,02,15,26.4
IDCJAC0016,060168,2023,02,16,27.6
IDCJAC0016,060168,2023,02,17,27.5
IDCJAC0016,060168,2023,02,18,27.2
IDCJAC0016,060168,2023,02,19,25.9
IDCJAC0016,060168,2023,02,20,24.2
IDCJAC0016,060168,2023,02,21,22.6
IDCJAC0016,060168,2023,02,22,20.6
IDCJAC0016,060168,2023,02,23,15.0
IDCJAC0016,060168,2023,02,24,21.4
IDCJAC0016,060168,2023,02,25,25.1
IDCJAC0016,060168,2023,02,26,25.9
IDCJAC0016,060168,2023,02,27,20.2
IDCJAC0016,060168,2023,02,28,24.2
IDCJAC0016,060168,2023,03,01,24.0
IDCJAC0016,060168,2023,03,02,21.3
IDCJAC0016,060168,2023,03,03,24.4
IDCJAC0016,060168,2023,03,04,22.0
IDCJAC0016,060168,2023,03,05,24.4
IDCJAC0016,060168,2023,03,06,24.5
IDCJAC0016,060168,2023,03,07,21.9
IDCJAC0016,060168,2023,03,08,9.5
IDCJAC0016,060168,2023,03,09,21.4
IDCJAC0016,060168,2023,03,10,17.1
IDCJAC0016,060168,2023,03,11,20.5
IDCJAC0016,060168,2023,03,12,12.0
IDCJAC0016,060168,2023,03,13,6.4
IDCJAC0016,060168,2023,03,14,19.9
IDCJAC0016,060168,2023,03,15,22.2
IDCJAC0016,060168,2023,03,16,22.9
IDCJAC0016,060168,2023,03,17,22.7
IDCJAC0016,060168,2023,03,18,22.5
IDCJAC0016,060168,2023,03,19,22.3
IDCJAC0016,060168,2023,03,20,13.9
IDCJAC0016,060168,2023,03,21,7.8
IDCJAC0016,060168,2023,03,22,11.9
IDCJAC0016,060168,2023,03,23,16.1
IDCJAC0016,060168,2023,03,24,19.7
IDCJAC0016,060168,2023,03,25,4.3
IDCJAC0016,060168,2023,03,26,13.6
IDCJAC0016,060168,2023,03,27,12.5
IDCJAC0016,060168,2023,03,28,14.1
IDCJAC0016,060168,2023,03,29,12.4
IDCJAC0016,060168,2023,03,30,19.6
IDCJAC0016,060168,2023,03,31,20.0
IDCJAC0016,060168,2023,04,01,20.0
IDCJAC0016,060168,2023,04,02,13.6
IDCJAC0016,060168,2023,04,03,9.4
IDCJAC0016,060168,2023,04,04,11.4
IDCJAC0016,060168,2023,04,05,16.0
IDCJAC0016,060168,2023,04,06,14.5
IDCJAC0016,060168,2023,04,07,7.1
IDCJAC0016,060168,2023,04,08,18.8
IDCJAC0016,060168,2023,04,09,18.7
IDCJAC0016,060168,2023,04,10,18.4
IDCJAC0016,060168,2023,04,11,18.3
IDCJAC0016,060168,2023,04,12,14.6
IDCJAC0016,060168,2023,04,13,14.5
IDCJAC0016,060168,2023,04,14,15.0
IDCJAC0016,060168,2023,04,15,17.7
IDCJAC0016,060168,2023,04,16,6.7
IDCJAC0016,060168,2023,04,17,14.1
IDCJAC0016,060168,2023,04,18,16.5
IDCJAC0016,060168,2023,04,19,14.6
IDCJAC0016,060168,2023,04,20,15.7
IDCJAC0016,060168,2023,04,21,12.8
IDCJAC0016,060168,2023,04,22,14.2
IDCJAC0016,060168,2023,04,23,14.6
IDCJAC0016,060168,2023,04,24,13.8
IDCJAC0016,060168,2023,04,25,11.3
IDCJAC0016,060168,2023,04,26,13.2
IDCJAC0016,060168,2023,04,27,10.7
IDCJAC0016,060168,2023,04,28,15.4
IDCJAC0016,060168,2023,04,29,12.9
IDCJAC0016,060168,2023,04,30,14.0
IDCJAC0016,060168,2023,05,01,13.8
IDCJAC0016,060168,2023,05,02,14.5
IDCJAC0016,060168,2023,05,03,15.1
IDCJAC0016,060168,2023,05,04,15.0
IDCJAC0016,060168,2023,05,05,14.1
IDCJAC0016,060168,2023,05,06,14.8
IDCJAC0016,060168,2023,05,07,13.7
IDCJAC0016,060168,2023,05,08,14.5
IDCJAC0016,060168,2023,05,09,13.9
IDCJAC0016,060168,2023,05,10,13.6
IDCJAC0016,060168,2023,05,11,13.7
IDCJAC0016,060168,2023,05,12,14.0
IDCJAC0016,060168,2023,05,13,12.4
IDCJAC0016,060168,2023,05,14,10.9
IDCJAC0016,060168,2023,05,15,10.1
IDCJAC0016,060168,2023,05,16,6.6
IDCJAC0016,060168,2023,05,17,8.7
IDCJAC0016,060168,2023,05,18,13.1
IDCJAC0016,060168,2023,05,19,13.4
IDCJAC0016,060168,2023,05,20,13.3
IDCJAC0016,060168,2023,05,21,12.1
IDCJAC0016,060168,2023,05,22,13.1
IDCJAC0016,060168,2023,05,23,13.1
IDCJAC0016,060168,2023,05,24,13.0
IDCJAC0016,060168,2023,05,25,12.3
IDCJAC0016,060168,2023,05,26,9.1
IDCJAC0016,060168,2023,05,27,12.8
IDCJAC0016,060168,2023,05,28,12.7
IDCJAC0016,060168,2023,05,29,12.7
IDCJAC0016,060168,2023,05,30,12.6
IDCJAC0016,060168,2023,05,31,12.2
IDCJAC0016,060168,2023,06,01,11.0
