Product code,Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m)
IDCJAC0016,094029,2011,08,29,11.3
IDCJAC0016,094029,2011,08,30,8.7
IDCJAC0016,094029,2011,08,31,13.4
IDCJAC0016,094029,2011,09,01,7.6
IDCJAC0016,094029,2011,09,02,13.4
IDCJAC0016,094029,2011,09,03,7.4
IDCJAC0016,094029,2011,09,04,9.7
IDCJAC0016,094029,2011,09,05,8.5
IDCJAC0016,094029,2011,09,06,9.0
IDCJAC0016,094029,2011,09,07,11.1
IDCJAC0016,094029,2011,09,08,5.3
IDCJAC0016,094029,2011,09,09,12.5
IDCJAC0016,094029,2011,09,10,9.0
IDCJAC0016,094029,2011,09,11,12.4
IDCJAC0016,094029,2011,09,12,14.3
IDCJAC0016,094029,2011,09,13,15.5
IDCJAC0016,094029,2011,09,14,13.5
IDCJAC0016,094029,2011,09,15,11.6
IDCJAC0016,094029,2011,09,16,13.2
IDCJAC0016,094029,2011,09,17,12.7
IDCJAC0016,094029,2011,09,18,16.4
IDCJAC0016,094029,2011,09,19,15.9
IDCJAC0016,094029,2011,09,20,15.6
IDCJAC0016,094029,2011,09,21,16.4
IDCJAC0016,094029,2011,09,22,16.0
IDCJAC0016,094029,2011,09,23,14.5
IDCJAC0016,094029,2011,09,24,15.3
IDCJAC0016,094029,2011,09,25,14.6
IDCJAC0016,094029,2011,09,26,18.1
IDCJAC0016,094029,2011,09,27,8.9
IDCJAC0016,094029,2011,09,28,16.4
IDCJAC0016,094029,2011,09,29,3.9
IDCJAC0016,094029,2011,09,30,13.5
IDCJAC0016,094029,2011,10,01,12.4
IDCJAC0016,094029,2011,10,02,20.0
IDCJAC0016,094029,2011,10,03,19.6
IDCJAC0016,094029,2011,10,04,12.5
IDCJAC0016,094029,2011,10,05,18.1
IDCJAC0016,094029,2011,10,06,5.2
IDCJAC0016,094029,2011,10,07,9.6
IDCJAC0016,094029,2011,10,08,11.9
IDCJAC0016,094029,2011,10,09,11.1
IDCJAC0016,094029,2011,10,10,11.6
IDCJAC0016,094029,2011,10,11,18.6
IDCJAC0016,094029,2011,10,12,18.8
IDCJAC0016,094029,2011,10,13,17.9
IDCJAC0016,094029,2011,10,14,21.2
IDCJAC0016,094029,2011,10,15,10.1
IDCJAC0016,094029,2011,10,16,15.8
IDCJAC0016,094029,2011,10,17,22.6
IDCJAC0016,094029,2011,10,18,24.6
IDCJAC0016,094029,2011,10,19,24.5
IDCJAC0016,094029,2011,10,20,13.5
IDCJAC0016,094029,2011,10,21,9.0
IDCJAC0016,094029,2011,10,22,24.4
IDCJAC0016,094029,2011,10,23,24.8
IDCJAC0016,094029,2011,10,24,7.1
IDCJAC0016,094029,2011,10,25,26.1
IDCJAC0016,094029,2011,10,26,14.1
IDCJAC0016,094029,2011,10,27,23.5
IDCJAC0016,094029,2011,10,28,13.4
IDCJAC0016,094029,2011,10,29,4.8
IDCJAC0016,094029,2011,10,30,10.1
IDCJAC0016,094029,2011,10,31,9.0
IDCJAC0016,094029,2011,11,01,11.0
IDCJAC0016,094029,2011,11,02,22.2
IDCJAC0016,094029,2011,11,03,21.1
IDCJAC0016,094029,2011,11,04,21.2
IDCJAC0016,094029,2011,11,05,28.2
IDCJAC0016,094029,2011,11,06,22.3
IDCJAC0016,094029,2011,11,07,25.8
IDCJAC0016,094029,2011,11,08,11.3
IDCJAC0016,094029,2011,11,09,13.2
IDCJAC0016,094029,2011,11,10,21.9
IDCJAC0016,094029,2011,11,11,24.3
IDCJAC0016,094029,2011,11,12,28.7
IDCJAC0016,094029,2011,11,13,18.5
IDCJAC0016,094029,2011,11,14,24.7
IDCJAC0016,094029,2011,11,15,24.8
IDCJAC0016,094029,2011,11,16,29.7
IDCJAC0016,094029,2011,11,17,20.5
IDCJAC0016,094029,2011,11,18,5.2
IDCJAC0016,094029,2011,11,19,27.3
IDCJAC0016,094029,2011,11,20,23.5
IDCJAC0016,094029,2011,11,21,15.8
IDCJAC0016,094029,2011,11,22,25.2
IDCJAC0016,094029,2011,11,23,30.6
IDCJAC0016,094029,2011,11,24,31.1
IDCJAC0016,094029,2011,11,25,31.5
IDCJAC0016,094029,2011,11,26,3.3
IDCJAC0016,094029,2011,11,27,19.3
IDCJAC0016,094029,2011,11,28,12.8
IDCJAC0016,094029,2011,11,29,19.4
IDCJAC0016,094029,2011,11,30,21.4
IDCJAC0016,094029,2011,12,01,27.4
IDCJAC0016,094029,2011,12,02,21.7
IDCJAC0016,094029,2011,12,03,26.1
IDCJAC0016,094029,2011,12,04,18.3
IDCJAC0016,094029,2011,12,05,13.9
IDCJAC0016,094029,2011,12,06,24.7
IDCJAC0016,094029,2011,12,07,15.1
IDCJAC0016,094029,2011,12,08,26.8
IDCJAC0016,094029,2011,12,09,18.1
IDCJAC0016,094029,2011,12,10,17.7
IDCJAC0016,094029,2011,12,11,21.4
IDCJAC0016,094029,2011,12,12,21.3
IDCJAC0016,094029,2011,12,13,23.5
IDCJAC0016,094029,2011,12,14,25.9
IDCJAC0016,094029,2011,12,15,15.2
IDCJAC0016,094029,2011,12,16,20.0
IDCJAC0016,094029,2011,12,17,26.9
IDCJAC0016,094029,2011,12,18,28.8
IDCJAC0016,094029,2011,12,19,3.6
IDCJAC0016,094029,2011,12,20,22.8
IDCJAC0016,094029,2011,12,21,35.3
IDCJAC0016,094029,2011,12,22,34.3
IDCJAC0016,094029,2011,12,23,22.8
IDCJAC0016,094029,2011,12,24,24.1
IDCJAC0016,094029,2011,12,25,15.1
IDCJAC0016,094029,2011,12,26,28.7
IDCJAC0016,094029,2011,12,27,25.6
IDCJAC0016,094029,2011,12,28,30.7
IDCJAC0016,094029,2011,12,29,18.5
IDCJAC0016,094029,2011,12,30,31.5
IDCJAC0016,094029,2011,12,31,28.3
IDCJAC0016,094029,2012,01,01,11.7
IDCJAC0016,094029,2012,01,02,20.1
IDCJAC0016,094029,2012,01,03,23.8
IDCJAC0016,094029,2012,01,04,26.0
IDCJAC0016,094029,2012,01,05,23.1
IDCJAC0016,094029,2012,01,06,30.1
IDCJAC0016,094029,2012,01,07,18.3
IDCJAC0016,094029,2012,01,08,28.9
IDCJAC0016,094029,2012,01,09,26.1
IDCJAC0016,094029,2012,01,10,26.6
IDCJAC0016,094029,2012,01,11,21.0
IDCJAC0016,094029,2012,01,12,26.1
IDCJAC0016,094029,2012,01,13,27.9
IDCJAC0016,094029,2012,01,14,22.8
IDCJAC0016,094029,2012,01,15,22.9
IDCJAC0016,094029,2012,01,16,31.7
IDCJAC0016,094029,2012,01,17,14.5
IDCJAC0016,094029,2012,01,18,22.4
IDCJAC0016,094029,2012,01,19,31.5
IDCJAC0016,094029,2012,01,20,16.6
IDCJAC0016,094029,2012,01,21,25.7
IDCJAC0016,094029,2012,01,22,33.1
IDCJAC0016,094029,2012,01,23,32.8
IDCJAC0016,094029,2012,01,24,25.3
IDCJAC0016,094029,2012,01,25,28.0
IDCJAC0016,094029,2012,01,26,16.7
IDCJAC0016,094029,2012,01,27,31.5
IDCJAC0016,094029,2012,01,28,30.9
IDCJAC0016,094029,2012,01,29,30.8
IDCJAC0016,094029,2012,01,30,9.8
IDCJAC0016,094029,2012,01,31,11.1
IDCJAC0016,094029,2012,02,01,11.9
IDCJAC0016,094029,2012,02,02,13.7
IDCJAC0016,094029,2012,02,03,14.5
IDCJAC0016,094029,2012,02,04,27.3
IDCJAC0016,094029,2012,02,05,9.4
IDCJAC0016,094029,2012,02,06,23.8
IDCJAC0016,094029,2012,02,07,19.0
IDCJAC0016,094029,2012,02,08,17.0
IDCJAC0016,094029,2012,02,09,14.6
IDCJAC0016,094029,2012,02,10,19.8
IDCJAC0016,094029,2012,02,11,12.5
IDCJAC0016,094029,2012,02,12,17.2
IDCJAC0016,094029,2012,02,13,17.9
IDCJAC0016,094029,2012,02,14,21.6
IDCJAC0016,094029,2012,02,15,23.8
IDCJAC0016,094029,2012,02,16,22.9
IDCJAC0016,094029,2012,02,17,6.4
IDCJAC0016,094029,2012,02,18,7.7
IDCJAC0016,094029,2012,02,19,9.6
IDCJAC0016,094029,2012,02,20,16.6
IDCJAC0016,094029,2012,02,21,6.6
IDCJAC0016,094029,2012,02,22,16.8
IDCJAC0016,094029,2012,02,23,15.1
IDCJAC0016,094029,2012,02,24,24.0
IDCJAC0016,094029,2012,02,25,24.9
IDCJAC0016,094029,2012,02,26,19.3
IDCJAC0016,094029,2012,02,27,8.6
IDCJAC0016,094029,2012,02,28,17.3
IDCJAC0016,094029,2012,02,29,19.3
IDCJAC0016,094029,2012,03,01,8.2
IDCJAC0016,094029,2012,03,02,3.2
IDCJAC0016,094029,2012,03,03,3.2
IDCJAC0016,094029,2012,03,04,12.0
IDCJAC0016,094029,2012,03,05,12.9
IDCJAC0016,094029,2012,03,06,2.2
IDCJAC0016,094029,2012,03,07,3.2
IDCJAC0016,094029,2012,03,08,6.3
IDCJAC0016,094029,2012,03,09,5.8
IDCJAC0016,094029,2012,03,10,16.3
IDCJAC0016,094029,2012,03,11,15.3
IDCJAC0016,094029,2012,03,12,11.9
IDCJAC0016,094029,2012,03,13,20.6
IDCJAC0016,094029,2012,03,14,13.9
IDCJAC0016,094029,2012,03,15,2.5
IDCJAC0016,094029,2012,03,16,7.9
IDCJAC0016,094029,2012,03,17,10.5
IDCJAC0016,094029,2012,03,18,14.3
IDCJAC0016,094029,2012,03,19,19.6
IDCJAC0016,094029,2012,03,20,9.1
IDCJAC0016,094029,2012,03,21,2.6
IDCJAC0016,094029,2012,03,22,11.3
IDCJAC0016,094029,2012,03,23,11.6
IDCJAC0016,094029,2012,03,24,11.5
IDCJAC0016,094029,2012,03,25,16.7
IDCJAC0016,094029,2012,03,26,8.7
IDCJAC0016,094029,2012,03,27,11.3
IDCJAC0016,094029,2012,03,28,3.8
IDCJAC0016,094029,2012,03,29,5.0
IDCJAC0016,094029,2012,03,30,12.3
IDCJAC0016,094029,2012,03,31,6.3
IDCJAC0016,094029,2012,04,01,11.3
IDCJAC0016,094029,2012,04,02,16.0
IDCJAC0016,094029,2012,04,03,9.9
IDCJAC0016,094029,2012,04,04,16.2
IDCJAC0016,094029,2012,04,05,13.9
IDCJAC0016,094029,2012,04,06,12.1
IDCJAC0016,094029,2012,04,07,10.8
IDCJAC0016,094029,2012,04,08,12.4
IDCJAC0016,094029,2012,04,09,12.4
IDCJAC0016,094029,2012,04,10,7.3
IDCJAC0016,094029,2012,04,11,14.0
IDCJAC0016,094029,2012,04,12,14.5
IDCJAC0016,094029,2012,04,13,14.0
IDCJAC0016,094029,2012,04,14,14.4
IDCJAC0016,094029,2012,04,15,5.0
IDCJAC0016,094029,2012,04,16,6.2
IDCJAC0016,094029,2012,04,17,5.9
IDCJAC0016,094029,2012,04,18,3.4
IDCJAC0016,094029,2012,04,19,7.1
IDCJAC0016,094029,2012,04,20,4.2
IDCJAC0016,094029,2012,04,21,3.6
IDCJAC0016,094029,2012,04,22,7.4
IDCJAC0016,094029,2012,04,23,7.7
IDCJAC0016,094029,2012,04,24,8.2
IDCJAC0016,094029,2012,04,25,5.4
IDCJAC0016,094029,2012,04,26,6.5
IDCJAC0016,094029,2012,04,27,9.0
IDCJAC0016,094029,2012,04,28,5.9
IDCJAC0016,094029,2012,04,29,8.3
IDCJAC0016,094029,2012,04,30,8.5
IDCJAC0016,094029,2012,05,01,7.2
IDCJAC0016,094029,2012,05,02,3.7
IDCJAC0016,094029,2012,05,03,2.7
IDCJAC0016,094029,2012,05,04,3.1
IDCJAC0016,094029,2012,05,05,8.2
IDCJAC0016,094029,2012,05,06,5.6
IDCJAC0016,094029,2012,05,07,9.4
IDCJAC0016,094029,2012,05,08,7.7
IDCJAC0016,094029,2012,05,09,6.2
IDCJAC0016,094029,2012,05,10,7.5
IDCJAC0016,094029,2012,05,11,5.7
IDCJAC0016,094029,2012,05,12,4.4
IDCJAC0016,094029,2012,05,13,4.6
IDCJAC0016,094029,2012,05,14,6.4
IDCJAC0016,094029,2012,05,15,5.8
IDCJAC0016,094029,2012,05,16,5.6
IDCJAC0016,094029,2012,05,17,7.4
IDCJAC0016,094029,2012,05,18,3.8
IDCJAC0016,094029,2012,05,19,6.3
IDCJAC0016,094029,2012,05,20,6.9
IDCJAC0016,094029,2012,05,21,5.9
IDCJAC0016,094029,2012,05,22,5.7
IDCJAC0016,094029,2012,05,23,3.4
IDCJAC0016,094029,2012,05,24,3.9
IDCJAC0016,094029,2012,05,25,2.5
IDCJAC0016,094029,2012,05,26,2.5
IDCJAC0016,094029,2012,05,27,4.2
IDCJAC0016,094029,2012,05,28,6.3
IDCJAC0016,094029,2012,05,29,4.8
IDCJAC0016,094029,2012,05,30,5.4
IDCJAC0016,094029,2012,05,31,6.1
IDCJAC0016,094029,2012,06,01,5.6
IDCJAC0016,094029,2012,06,02,3.1
IDCJAC0016,094029,2012,06,03,3.3
IDCJAC0016,094029,2012,06,04,4.5
IDCJAC0016,094029,2012,06,05,1.9
IDCJAC0016,094029,2012,06,06,5.3
IDCJAC0016,094029,2012,06,07,4.0
IDCJAC0016,094029,2012,06,08,5.8
IDCJAC0016,094029,2012,06,09,4.6
IDCJAC0016,094029,2012,06,10,3.6
IDCJAC0016,094029,2012,06,11,3.2
IDCJAC0016,094029,2012,06,12,3.4
IDCJAC0016,094029,2012,06,13,5.8
IDCJAC0016,094029,2012,06,14,2.4
IDCJAC0016,094029,2012,06,15,2.2
IDCJAC0016,094029,2012,06,16,4.3
IDCJAC0016,094029,2012,06,17,2.9
IDCJAC0016,094029,2012,06,18,5.5
IDCJAC0016,094029,2012,06,19,4.0
IDCJAC0016,094029,2012,06,20,2.7
IDCJAC0016,094029,2012,06,21,3.6
IDCJAC0016,094029,2012,06,22,5.1
IDCJAC0016,094029,2012,06,23,5.5
IDCJAC0016,094029,2012,06,24,3.8
IDCJAC0016,094029,2012,06,25,3.6
IDCJAC0016,094029,2012,06,26,5.5
IDCJAC0016,094029,2012,06,27,5.5
IDCJAC0016,094029,2012,06,28,5.5
IDCJAC0016,094029,2012,06,29,4.1
IDCJAC0016,094029,2012,06,30,2.9
IDCJAC0016,094029,2012,07,01,2.8
IDCJAC0016,094029,2012,07,02,3.6
IDCJAC0016,094029,2012,07,03,4.6
IDCJAC0016,094029,2012,07,04,4.4
IDCJAC0016,094029,2012,07,05,5.5
IDCJAC0016,094029,2012,07,06,5.5
IDCJAC0016,094029,2012,07,07,5.6
IDCJAC0016,094029,2012,07,08,4.4
IDCJAC0016,094029,2012,07,09,3.5
IDCJAC0016,094029,2012,07,10,4.6
IDCJAC0016,094029,2012,07,11,4.2
IDCJAC0016,094029,2012,07,12,3.9
IDCJAC0016,094029,2012,07,13,3.9
IDCJAC0016,094029,2012,07,14,2.9
IDCJAC0016,094029,2012,07,15,3.9
IDCJAC0016,094029,2012,07,16,6.3
IDCJAC0016,094029,2012,07,17,3.5
IDCJAC0016,094029,2012,07,18,6.6
IDCJAC0016,094029,2012,07,19,2.2
IDCJAC0016,094029,2012,07,20,5.8
IDCJAC0016,094029,2012,07,21,6.0
IDCJAC0016,094029,2012,07,22,6.5
IDCJAC0016,094029,2012,07,23,7.0
IDCJAC0016,094029,2012,07,24,6.2
IDCJAC0016,094029,2012,07,25,5.3
IDCJAC0016,094029,2012,07,26,4.7
IDCJAC0016,094029,2012,07,27,6.9
IDCJAC0016,094029,2012,07,28,4.3
IDCJAC0016,094029,2012,07,29,5.6
IDCJAC0016,094029,2012,07,30,4.8
IDCJAC0016,094029,2012,07,31,2.4
IDCJAC0016,094029,2012,08,01,3.5
IDCJAC0016,094029,2012,08,02,6.5
IDCJAC0016,094029,2012,08,03,5.4
IDCJAC0016,094029,2012,08,04,7.5
IDCJAC0016,094029,2012,08,05,5.4
IDCJAC0016,094029,2012,08,06,3.8
IDCJAC0016,094029,2012,08,07,4.0
IDCJAC0016,094029,2012,08,08,6.1
IDCJAC0016,094029,2012,08,09,5.3
IDCJAC0016,094029,2012,08,10,8.9
IDCJAC0016,094029,2012,08,11,4.1
IDCJAC0016,094029,2012,08,12,8.7
IDCJAC0016,094029,2012,08,13,9.9
IDCJAC0016,094029,2012,08,14,6.0
IDCJAC0016,094029,2012,08,15,7.9
IDCJAC0016,094029,2012,08,16,8.6
IDCJAC0016,094029,2012,08,17,2.9
IDCJAC0016,094029,2012,08,18,6.0
IDCJAC0016,094029,2012,08,19,6.7
IDCJAC0016,094029,2012,08,20,8.2
IDCJAC0016,094029,2012,08,21,8.1
IDCJAC0016,094029,2012,08,22,11.5
IDCJAC0016,094029,2012,08,23,10.3
IDCJAC0016,094029,2012,08,24,10.4
IDCJAC0016,094029,2012,08,25,10.1
IDCJAC0016,094029,2012,08,26,7.3
IDCJAC0016,094029,2012,08,27,6.8
IDCJAC0016,094029,2012,08,28,10.8
IDCJAC0016,094029,2012,08,29,6.5
IDCJAC0016,094029,2012,08,30,6.7
IDCJAC0016,094029,2012,08,31,9.8
IDCJAC0016,094029,2012,09,01,13.0
IDCJAC0016,094029,2012,09,02,12.0
IDCJAC0016,094029,2012,09,03,13.5
IDCJAC0016,094029,2012,09,04,13.2
IDCJAC0016,094029,2012,09,05,6.1
IDCJAC0016,094029,2012,09,06,11.8
IDCJAC0016,094029,2012,09,07,7.5
IDCJAC0016,094029,2012,09,08,12.8
IDCJAC0016,094029,2012,09,09,14.9
IDCJAC0016,094029,2012,09,10,4.8
IDCJAC0016,094029,2012,09,11,15.0
IDCJAC0016,094029,2012,09,12,12.7
IDCJAC0016,094029,2012,09,13,14.3
IDCJAC0016,094029,2012,09,14,11.5
IDCJAC0016,094029,2012,09,15,16.2
IDCJAC0016,094029,2012,09,16,6.0
IDCJAC0016,094029,2012,09,17,7.0
IDCJAC0016,094029,2012,09,18,6.9
IDCJAC0016,094029,2012,09,19,4.1
IDCJAC0016,094029,2012,09,20,6.5
IDCJAC0016,094029,2012,09,21,4.0
IDCJAC0016,094029,2012,09,22,7.5
IDCJAC0016,094029,2012,09,23,4.0
IDCJAC0016,094029,2012,09,24,14.1
IDCJAC0016,094029,2012,09,25,7.0
IDCJAC0016,094029,2012,09,26,19.0
IDCJAC0016,094029,2012,09,27,19.1
IDCJAC0016,094029,2012,09,28,10.6
IDCJAC0016,094029,2012,09,29,11.0
IDCJAC0016,094029,2012,09,30,16.3
IDCJAC0016,094029,2012,10,01,18.8
IDCJAC0016,094029,2012,10,02,12.0
IDCJAC0016,094029,2012,10,03,20.1
IDCJAC0016,094029,2012,10,04,17.6
IDCJAC0016,094029,2012,10,05,14.2
IDCJAC0016,094029,2012,10,06,7.2
IDCJAC0016,094029,2012,10,07,16.1
IDCJAC0016,094029,2012,10,08,11.2
IDCJAC0016,094029,2012,10,09,9.7
IDCJAC0016,094029,2012,10,10,14.0
IDCJAC0016,094029,2012,10,11,21.1
IDCJAC0016,094029,2012,10,12,8.6
IDCJAC0016,094029,2012,10,13,12.2
IDCJAC0016,094029,2012,10,14,15.5
IDCJAC0016,094029,2012,10,15,16.4
IDCJAC0016,094029,2012,10,16,18.5
IDCJAC0016,094029,2012,10,17,20.2
IDCJAC0016,094029,2012,10,18,10.7
IDCJAC0016,094029,2012,10,19,13.9
IDCJAC0016,094029,2012,10,20,20.6
IDCJAC0016,094029,2012,10,21,15.1
IDCJAC0016,094029,2012,10,22,20.0
IDCJAC0016,094029,2012,10,23,5.6
IDCJAC0016,094029,2012,10,24,8.8
IDCJAC0016,094029,2012,10,25,2.3
IDCJAC0016,094029,2012,10,26,9.2
IDCJAC0016,094029,2012,10,27,20.2
IDCJAC0016,094029,2012,10,28,26.5
IDCJAC0016,094029,2012,10,29,24.3
IDCJAC0016,094029,2012,10,30,23.7
IDCJAC0016,094029,2012,10,31,12.5
IDCJAC0016,094029,2012,11,01,3.4
IDCJAC0016,094029,2012,11,02,19.3
IDCJAC0016,094029,2012,11,03,23.9
IDCJAC0016,094029,2012,11,04,19.7
IDCJAC0016,094029,2012,11,05,24.3
IDCJAC0016,094029,2012,11,06,3.1
IDCJAC0016,094029,2012,11,07,18.3
IDCJAC0016,094029,2012,11,08,13.2
IDCJAC0016,094029,2012,11,09,9.7
IDCJAC0016,094029,2012,11,10,20.6
IDCJAC0016,094029,2012,11,11,28.6
IDCJAC0016,094029,2012,11,12,15.5
IDCJAC0016,094029,2012,11,13,19.5
IDCJAC0016,094029,2012,11,14,19.6
IDCJAC0016,094029,2012,11,15,19.7
IDCJAC0016,094029,2012,11,16,26.4
IDCJAC0016,094029,2012,11,17,18.0
IDCJAC0016,094029,2012,11,18,17.7
IDCJAC0016,094029,2012,11,19,26.0
IDCJAC0016,094029,2012,11,20,25.3
IDCJAC0016,094029,2012,11,21,24.7
IDCJAC0016,094029,2012,11,22,24.1
IDCJAC0016,094029,2012,11,23,31.3
IDCJAC0016,094029,2012,11,24,19.8
IDCJAC0016,094029,2012,11,25,31.3
IDCJAC0016,094029,2012,11,26,26.0
IDCJAC0016,094029,2012,11,27,16.5
IDCJAC0016,094029,2012,11,28,30.9
IDCJAC0016,094029,2012,11,29,31.5
IDCJAC0016,094029,2012,11,30,32.0
IDCJAC0016,094029,2012,12,01,29.0
IDCJAC0016,094029,2012,12,02,24.9
IDCJAC0016,094029,2012,12,03,15.7
IDCJAC0016,094029,2012,12,04,17.1
IDCJAC0016,094029,2012,12,05,24.2
IDCJAC0016,094029,2012,12,06,30.5
IDCJAC0016,094029,2012,12,07,29.5
IDCJAC0016,094029,2012,12,08,30.0
IDCJAC0016,094029,2012,12,09,27.3
IDCJAC0016,094029,2012,12,10,33.7
IDCJAC0016,094029,2012,12,11,32.7
IDCJAC0016,094029,2012,12,12,33.8
IDCJAC0016,094029,2012,12,13,7.7
IDCJAC0016,094029,2012,12,14,15.0
IDCJAC0016,094029,2012,12,15,15.5
IDCJAC0016,094029,2012,12,16,26.2
IDCJAC0016,094029,2012,12,17,23.3
IDCJAC0016,094029,2012,12,18,27.4
IDCJAC0016,094029,2012,12,19,13.4
IDCJAC0016,094029,2012,12,20,26.7
IDCJAC0016,094029,2012,12,21,22.7
IDCJAC0016,094029,2012,12,22,30.6
IDCJAC0016,094029,2012,12,23,17.2
IDCJAC0016,094029,2012,12,24,8.8
IDCJAC0016,094029,2012,12,25,26.0
IDCJAC0016,094029,2012,12,26,27.7
IDCJAC0016,094029,2012,12,27,22.9
IDCJAC0016,094029,2012,12,28,23.6
IDCJAC0016,094029,2012,12,29,32.3
IDCJAC0016,094029,2012,12,30,24.8
IDCJAC0016,094029,2012,12,31,20.5
IDCJAC0016,094029,2013,01,01,22.9
IDCJAC0016,094029,2013,01,02,23.8
IDCJAC0016,094029,2013,01,03,28.6
IDCJAC0016,094029,2013,01,04,29.1
IDCJAC0016,094029,2013,01,05,33.4
IDCJAC0016,094029,2013,01,06,33.3
IDCJAC0016,094029,2013,01,07,29.9
IDCJAC0016,094029,2013,01,08,19.2
IDCJAC0016,094029,2013,01,09,28.2
IDCJAC0016,094029,2013,01,10,18.3
IDCJAC0016,094029,2013,01,11,29.7
IDCJAC0016,094029,2013,01,12,25.0
IDCJAC0016,094029,2013,01,13,18.1
IDCJAC0016,094029,2013,01,14,29.1
IDCJAC0016,094029,2013,01,15,20.9
IDCJAC0016,094029,2013,01,16,21.5
IDCJAC0016,094029,2013,01,17,21.6
IDCJAC0016,094029,2013,01,18,18.5
IDCJAC0016,094029,2013,01,19,20.6
IDCJAC0016,094029,2013,01,20,31.8
IDCJAC0016,094029,2013,01,21,25.2
IDCJAC0016,094029,2013,01,22,14.7
IDCJAC0016,094029,2013,01,23,23.9
IDCJAC0016,094029,2013,01,24,7.6
IDCJAC0016,094029,2013,01,25,15.4
IDCJAC0016,094029,2013,01,26,11.9
IDCJAC0016,094029,2013,01,27,20.0
IDCJAC0016,094029,2013,01,28,29.5
IDCJAC0016,094029,2013,01,29,10.2
IDCJAC0016,094029,2013,01,30,29.0
IDCJAC0016,094029,2013,01,31,6.2
IDCJAC0016,094029,2013,02,01,15.5
IDCJAC0016,094029,2013,02,02,23.3
IDCJAC0016,094029,2013,02,03,21.1
IDCJAC0016,094029,2013,02,04,21.1
IDCJAC0016,094029,2013,02,05,24.5
IDCJAC0016,094029,2013,02,06,28.1
IDCJAC0016,094029,2013,02,07,25.9
IDCJAC0016,094029,2013,02,08,20.3
IDCJAC0016,094029,2013,02,09,14.9
IDCJAC0016,094029,2013,02,10,19.1
IDCJAC0016,094029,2013,02,11,27.1
IDCJAC0016,094029,2013,02,12,16.7
IDCJAC0016,094029,2013,02,13,16.6
IDCJAC0016,094029,2013,02,14,17.2
IDCJAC0016,094029,2013,02,15,27.6
IDCJAC0016,094029,2013,02,16,27.1
IDCJAC0016,094029,2013,02,17,27.0
IDCJAC0016,094029,2013,02,18,27.2
IDCJAC0016,094029,2013,02,19,3.8
IDCJAC0016,094029,2013,02,20,19.3
IDCJAC0016,094029,2013,02,21,26.9
IDCJAC0016,094029,2013,02,22,25.0
IDCJAC0016,094029,2013,02,23,20.4
IDCJAC0016,094029,2013,02,24,20.6
IDCJAC0016,094029,2013,02,25,16.4
IDCJAC0016,094029,2013,02,26,2.9
IDCJAC0016,094029,2013,02,27,9.2
IDCJAC0016,094029,2013,02,28,15.0
IDCJAC0016,094029,2013,03,01,24.2
IDCJAC0016,094029,2013,03,02,22.6
IDCJAC0016,094029,2013,03,03,24.2
IDCJAC0016,094029,2013,03,04,20.2
IDCJAC0016,094029,2013,03,05,24.1
IDCJAC0016,094029,2013,03,06,22.7
IDCJAC0016,094029,2013,03,07,15.1
IDCJAC0016,094029,2013,03,08,8.4
IDCJAC0016,094029,2013,03,09,3.9
IDCJAC0016,094029,2013,03,10,4.5
IDCJAC0016,094029,2013,03,11,7.9
IDCJAC0016,094029,2013,03,12,18.2
IDCJAC0016,094029,2013,03,13,15.9
IDCJAC0016,094029,2013,03,14,17.5
IDCJAC0016,094029,2013,03,15,13.0
IDCJAC0016,094029,2013,03,16,2.7
IDCJAC0016,094029,2013,03,17,15.3
IDCJAC0016,094029,2013,03,18,13.0
IDCJAC0016,094029,2013,03,19,16.7
IDCJAC0016,094029,2013,03,20,18.4
IDCJAC0016,094029,2013,03,21,3.8
IDCJAC0016,094029,2013,03,22,8.7
IDCJAC0016,094029,2013,03,23,10.8
IDCJAC0016,094029,2013,03,24,9.9
IDCJAC0016,094029,2013,03,25,17.4
IDCJAC0016,094029,2013,03,26,16.8
IDCJAC0016,094029,2013,03,27,11.8
IDCJAC0016,094029,2013,03,28,5.6
IDCJAC0016,094029,2013,03,29,10.5
IDCJAC0016,094029,2013,03,30,13.3
IDCJAC0016,094029,2013,03,31,12.1
IDCJAC0016,094029,2013,04,01,2.9
IDCJAC0016,094029,2013,04,02,10.2
IDCJAC0016,094029,2013,04,03,12.1
IDCJAC0016,094029,2013,04,04,14.0
IDCJAC0016,094029,2013,04,05,10.5
IDCJAC0016,094029,2013,04,06,13.1
IDCJAC0016,094029,2013,04,07,11.3
IDCJAC0016,094029,2013,04,08,3.6
IDCJAC0016,094029,2013,04,09,7.9
IDCJAC0016,094029,2013,04,10,4.8
IDCJAC0016,094029,2013,04,11,14.1
IDCJAC0016,094029,2013,04,12,14.4
IDCJAC0016,094029,2013,04,13,3.5
IDCJAC0016,094029,2013,04,14,7.0
IDCJAC0016,094029,2013,04,15,9.6
IDCJAC0016,094029,2013,04,16,13.2
IDCJAC0016,094029,2013,04,17,8.9
IDCJAC0016,094029,2013,04,18,3.8
IDCJAC0016,094029,2013,04,19,4.2
IDCJAC0016,094029,2013,04,20,4.2
IDCJAC0016,094029,2013,04,21,7.5
IDCJAC0016,094029,2013,04,22,9.6
IDCJAC0016,094029,2013,04,23,6.2
IDCJAC0016,094029,2013,04,24,6.8
IDCJAC0016,094029,2013,04,25,5.2
