Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Molesworth,4461,G23021,-42.088,173.258,890,T,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
4461,19521014:2100,18.9,24,9.2,24,-,-,14.1,-,24,D
4461,19521015:2100,18.3,24,5.0,24,-,-,11.7,-,24,D
4461,19521016:2100,16.7,24,2.2,24,-,-,9.5,-,24,D
4461,19521017:2100,22.5,24,5.4,24,-,-,14.0,-,24,D
4461,19521018:2100,21.1,24,3.3,24,-,-,12.2,-,24,D
4461,19521019:2100,19.4,24,0.6,24,-,-,10.0,-,24,D
4461,19521020:2100,10.0,24,2.8,24,-,-,6.4,-,24,D
4461,19521021:2100,8.9,24,2.2,24,-,-,5.6,-,24,D
4461,19521022:2100,15.3,24,3.6,24,-,-,9.5,-,24,D
4461,19521023:2100,12.8,24,5.6,24,-,-,9.2,-,24,D
4461,19521024:2100,17.2,24,3.6,24,-,-,10.4,-,24,D
4461,19521025:2100,16.7,24,5.0,24,-,-,10.9,-,24,D
4461,19521026:2100,12.8,24,2.8,24,-,-,7.8,-,24,D
4461,19521028:2100,14.4,48,4.2,48,-,-,9.3,-,24,D
4461,19521029:2100,16.7,24,5.0,24,-,-,10.9,-,24,D
4461,19521030:2100,17.8,24,6.9,24,-,-,12.4,-,24,D
4461,19521031:2100,-,-,10.0,24,-,-,-,-,-,D
4461,19521101:2100,16.7,48,7.8,24,-,-,12.3,-,24,D
4461,19521102:2100,16.7,24,5.0,24,-,-,10.9,-,24,D
4461,19521103:2100,18.3,24,5.0,24,-,-,11.7,-,24,D
4461,19521104:2100,17.8,24,3.3,24,-,-,10.6,-,24,D
4461,19521105:2100,16.7,24,1.4,24,-,-,9.1,-,24,D
4461,19521106:2100,12.8,24,4.4,24,-,-,8.6,-,24,D
4461,19521107:2100,12.2,24,5.8,24,-,-,9.0,-,24,D
4461,19521108:2100,13.3,24,5.0,24,-,-,9.2,-,24,D
4461,19521109:2100,14.4,24,2.8,24,-,-,8.6,-,24,D
4461,19521110:2100,16.4,24,2.2,24,-,-,9.3,-,24,D
4461,19521111:2100,9.4,24,3.1,24,-,-,6.3,-,24,D
4461,19521112:2100,13.8,24,4.2,24,-,-,9.0,-,24,D
4461,19521113:2100,16.0,24,7.6,24,-,-,11.8,-,24,D
4461,19521114:2100,11.2,24,6.2,24,-,-,8.7,-,24,D
4461,19521115:2100,13.9,24,0.0,24,-,-,7.0,-,24,D
4461,19521116:2100,18.9,24,2.2,24,-,-,10.6,-,24,D
4461,19521117:2100,18.9,24,5.6,24,-,-,12.3,-,24,D
4461,19521118:2100,12.8,24,4.4,24,-,-,8.6,-,24,D
4461,19521119:2100,14.4,24,2.8,24,-,-,8.6,-,24,D
4461,19521120:2100,17.2,24,9.7,24,-,-,13.5,-,24,D
4461,19521121:2100,18.9,24,4.4,24,-,-,11.7,-,24,D
4461,19521122:2100,10.6,24,0.0,24,-,-,5.3,-,24,D
4461,19521123:2100,15.6,24,0.0,24,-,-,7.8,-,24,D
4461,19521124:2100,13.3,24,-1.4,24,-,-,6.0,-,24,D
4461,19521125:2100,12.8,24,3.3,24,-,-,8.1,-,24,D
4461,19521126:2100,8.9,24,0.0,24,-,-,4.5,-,24,D
4461,19521127:2100,11.7,24,2.8,24,-,-,7.3,-,24,D
4461,19521128:2100,14.7,24,8.1,24,-,-,11.4,-,24,D
4461,19521129:2100,16.4,24,4.4,24,-,-,10.4,-,24,D
4461,19521130:2100,15.8,24,5.6,24,-,-,10.7,-,24,D
4461,19521201:2100,13.9,24,8.4,24,-,-,11.2,-,24,D
4461,19521202:2100,13.6,24,8.3,24,-,-,11.0,-,24,D
4461,19521203:2100,14.9,24,6.1,24,-,-,10.5,-,24,D
4461,19521204:2100,16.7,24,7.8,24,-,-,12.3,-,24,D
4461,19521205:2100,19.4,24,5.8,24,-,-,12.6,-,24,D
4461,19521206:2100,21.1,24,6.4,24,-,-,13.8,-,24,D
4461,19521207:2100,13.9,24,6.4,24,-,-,10.2,-,24,D
4461,19521208:2100,15.6,24,2.8,24,-,-,9.2,-,24,D
4461,19521209:2100,14.4,24,5.8,24,-,-,10.1,-,24,D
4461,19521210:2100,13.9,24,3.3,24,-,-,8.6,-,24,D
4461,19521211:2100,16.9,24,3.3,24,-,-,10.1,-,24,D
4461,19521212:2100,17.8,24,8.3,24,-,-,13.1,-,24,D
4461,19521213:2100,16.7,24,6.1,24,-,-,11.4,-,24,D
4461,19521214:2100,16.3,24,8.9,24,-,-,12.6,-,24,D
4461,19521215:2100,15.0,24,4.4,24,-,-,9.7,-,24,D
4461,19521216:2100,7.8,24,1.9,24,-,-,4.9,-,24,D
4461,19521217:2100,21.1,24,7.2,24,-,-,14.2,-,24,D
4461,19521218:2100,20.0,24,6.7,24,-,-,13.4,-,24,D
4461,19521219:2100,16.2,24,8.1,24,-,-,12.2,-,24,D
4461,19521220:2100,13.9,24,9.4,24,-,-,11.7,-,24,D
4461,19521221:2100,16.1,24,9.1,24,-,-,12.6,-,24,D
4461,19521222:2100,20.6,24,7.4,24,-,-,14.0,-,24,D
4461,19521223:2100,20.8,24,7.2,24,-,-,14.0,-,24,D
4461,19521224:2100,21.1,24,7.2,24,-,-,14.2,-,24,D
4461,19521225:2100,22.2,24,7.8,24,-,-,15.0,-,24,D
4461,19521226:2100,23.3,24,6.4,24,-,-,14.9,-,24,D
4461,19521227:2100,26.7,24,7.2,24,-,-,17.0,-,24,D
4461,19521228:2100,23.3,24,11.2,24,-,-,17.3,-,24,D
4461,19521229:2100,24.0,24,9.4,24,-,-,16.7,-,24,D
4461,19521230:2100,26.1,24,12.8,24,-,-,19.5,-,24,D
4461,19521231:2100,19.1,24,6.7,24,-,-,12.9,-,24,D
4461,19530101:2100,17.8,24,6.9,24,-,-,12.4,-,24,D
4461,19530102:2100,17.5,24,10.6,24,-,-,14.1,-,24,D
4461,19530103:2100,21.1,24,6.1,24,-,-,13.6,-,24,D
4461,19530104:2100,15.6,24,4.4,24,-,-,10.0,-,24,D
4461,19530105:2100,15.0,24,1.7,24,-,-,8.4,-,24,D
4461,19530106:2100,20.0,24,3.9,24,-,-,12.0,-,24,D
4461,19530107:2100,23.1,24,5.6,24,-,-,14.4,-,24,D
4461,19530108:2100,23.9,24,5.7,24,-,-,14.8,-,24,D
4461,19530109:2100,24.4,24,6.7,24,-,-,15.6,-,24,D
4461,19530110:2100,22.8,24,5.4,24,-,-,14.1,-,24,D
4461,19530111:2100,21.3,24,8.3,24,-,-,14.8,-,24,D
4461,19530112:2100,17.4,24,7.7,24,-,-,12.6,-,24,D
4461,19530113:2100,11.6,24,3.9,24,-,-,7.8,-,24,D
4461,19530114:2100,11.4,24,1.7,24,-,-,6.6,-,24,D
4461,19530115:2100,13.8,24,1.9,24,-,-,7.9,-,24,D
4461,19530116:2100,18.3,24,9.6,24,-,-,14.0,-,24,D
4461,19530117:2100,19.1,24,9.9,24,-,-,14.5,-,24,D
4461,19530118:2100,19.4,24,6.1,24,-,-,12.8,-,24,D
4461,19530119:2100,21.7,24,5.6,24,-,-,13.7,-,24,D
4461,19530120:2100,22.8,24,6.7,24,-,-,14.8,-,24,D
4461,19530121:2100,22.9,24,8.9,24,-,-,15.9,-,24,D
4461,19530122:2100,16.1,24,4.2,24,-,-,10.2,-,24,D
4461,19530123:2100,10.0,24,1.4,24,-,-,5.7,-,24,D
4461,19530124:2100,14.4,24,6.1,24,-,-,10.3,-,24,D
4461,19530125:2100,9.7,24,6.7,24,-,-,8.2,-,24,D
4461,19530126:2100,9.0,24,6.7,24,-,-,7.9,-,24,D
4461,19530127:2100,11.7,24,1.1,24,-,-,6.4,-,24,D
4461,19530128:2100,18.3,24,5.8,24,-,-,12.1,-,24,D
4461,19530129:2100,24.4,24,7.2,24,-,-,15.8,-,24,D
4461,19530130:2100,20.6,24,10.0,24,-,-,15.3,-,24,D
4461,19530131:2100,20.0,24,8.3,24,-,-,14.2,-,24,D
4461,19530201:2100,17.2,24,5.6,24,-,-,11.4,-,24,D
4461,19530202:2100,22.9,24,7.6,24,-,-,15.3,-,24,D
4461,19530203:2100,24.4,24,10.6,24,-,-,17.5,-,24,D
4461,19530204:2100,16.7,24,7.7,24,-,-,12.2,-,24,D
4461,19530205:2100,23.3,24,8.7,24,-,-,16.0,-,24,D
4461,19530206:2100,26.8,24,8.3,24,-,-,17.6,-,24,D
4461,19530207:2100,24.2,24,12.8,24,-,-,18.5,-,24,D
4461,19530208:2100,20.0,24,9.3,24,-,-,14.7,-,24,D
4461,19530209:2100,22.9,24,5.6,24,-,-,14.3,-,24,D
4461,19530210:2100,25.0,24,14.1,24,-,-,19.6,-,24,D
4461,19530211:2100,16.6,24,10.8,24,-,-,13.7,-,24,D
4461,19530212:2100,11.9,24,4.9,24,-,-,8.4,-,24,D
4461,19530213:2100,12.2,24,3.9,24,-,-,8.1,-,24,D
4461,19530214:2100,17.2,24,4.7,24,-,-,11.0,-,24,D
4461,19530215:2100,15.1,24,6.0,24,-,-,10.6,-,24,D
4461,19530216:2100,16.9,24,5.0,24,-,-,11.0,-,24,D
4461,19530217:2100,15.0,24,7.2,24,-,-,11.1,-,24,D
4461,19530218:2100,11.8,24,6.0,24,-,-,8.9,-,24,D
4461,19530219:2100,15.4,24,2.8,24,-,-,9.1,-,24,D
4461,19530220:2100,10.2,24,4.2,24,-,-,7.2,-,24,D
4461,19530221:2100,15.0,24,-0.3,24,-,-,7.4,-,24,D
4461,19530222:2100,18.2,24,6.8,24,-,-,12.5,-,24,D
4461,19530223:2100,25.6,24,6.7,24,-,-,16.2,-,24,D
4461,19530224:2100,26.4,24,7.8,24,-,-,17.1,-,24,D
4461,19530225:2100,21.7,24,7.2,24,-,-,14.5,-,24,D
4461,19530226:2100,15.6,24,5.6,24,-,-,10.6,-,24,D
4461,19530227:2100,16.1,24,7.2,24,-,-,11.7,-,24,D
4461,19530228:2100,15.6,24,5.0,24,-,-,10.3,-,24,D
4461,19530301:2100,21.8,24,8.6,24,-,-,15.2,-,24,D
4461,19530303:2100,21.7,48,6.1,48,-,-,13.9,-,24,D
4461,19530304:2100,17.4,24,3.5,24,-,-,10.5,-,24,D
4461,19530305:2100,15.2,24,1.7,24,-,-,8.5,-,24,D
4461,19530306:2100,18.3,24,8.3,24,-,-,13.3,-,24,D
4461,19530307:2100,19.9,24,4.4,24,-,-,12.2,-,24,D
4461,19530308:2100,20.1,24,5.6,24,-,-,12.9,-,24,D
4461,19530309:2100,19.6,24,4.6,24,-,-,12.1,-,24,D
4461,19530310:2100,25.6,24,6.0,24,-,-,15.8,-,24,D
4461,19530311:2100,25.1,24,6.7,24,-,-,15.9,-,24,D
4461,19530312:2100,11.4,24,-1.1,24,-,-,5.2,-,24,D
4461,19530313:2100,14.8,24,3.6,24,-,-,9.2,-,24,D
4461,19530314:2100,16.1,24,1.0,24,-,-,8.6,-,24,D
4461,19530315:2100,20.7,24,2.8,24,-,-,11.8,-,24,D
4461,19530316:2100,20.1,24,6.0,24,-,-,13.1,-,24,D
4461,19530317:2100,20.8,24,6.0,24,-,-,13.4,-,24,D
4461,19530318:2100,18.3,24,3.3,24,-,-,10.8,-,24,D
4461,19530320:2100,20.6,48,4.6,48,-,-,12.6,-,24,D
4461,19530321:2100,20.0,24,3.3,24,-,-,11.7,-,24,D
4461,19530322:2100,23.9,24,2.2,24,-,-,13.1,-,24,D
4461,19530323:2100,21.7,24,0.2,24,-,-,11.0,-,24,D
4461,19530324:2100,21.4,24,2.2,24,-,-,11.8,-,24,D
4461,19530325:2100,21.7,24,12.8,24,-,-,17.3,-,24,D
4461,19530326:2100,17.5,24,5.1,24,-,-,11.3,-,24,D
4461,19530327:2100,10.6,24,6.1,24,-,-,8.4,-,24,D
4461,19530328:2100,11.1,24,5.6,24,-,-,8.4,-,24,D
4461,19530329:2100,14.7,24,2.2,24,-,-,8.5,-,24,D
4461,19530330:2100,13.9,24,-1.2,24,-,-,6.4,-,24,D
4461,19530331:2100,16.1,24,-1.4,24,-,-,7.4,-,24,D
4461,19530401:2100,14.0,24,5.1,24,-,-,9.6,-,24,D
4461,19530402:2100,10.0,24,6.1,24,-,-,8.1,-,24,D
4461,19530404:2100,8.9,48,1.8,48,-,-,5.4,-,24,D
4461,19530405:2100,13.1,24,1.1,24,-,-,7.1,-,24,D
4461,19530406:2100,10.0,24,5.2,24,-,-,7.6,-,24,D
4461,19530407:2100,12.5,24,4.4,24,-,-,8.5,-,24,D
4461,19530408:2100,9.4,24,-1.1,24,-,-,4.2,-,24,D
4461,19530409:2100,11.3,24,-1.9,24,-,-,4.7,-,24,D
4461,19530410:2100,7.2,24,-1.9,24,-,-,2.7,-,24,D
4461,19530411:2100,11.7,24,-1.7,24,-,-,5.0,-,24,D
4461,19530412:2100,13.9,24,0.6,24,-,-,7.3,-,24,D
4461,19530413:2100,16.1,24,1.7,24,-,-,8.9,-,24,D
4461,19530414:2100,10.6,24,0.0,24,-,-,5.3,-,24,D
4461,19530415:2100,14.4,24,-2.8,24,-,-,5.8,-,24,D
4461,19530416:2100,18.9,24,0.1,24,-,-,9.5,-,24,D
4461,19530417:2100,18.9,24,3.3,24,-,-,11.1,-,24,D
4461,19530418:2100,16.1,24,10.6,24,-,-,13.4,-,24,D
4461,19530419:2100,17.2,24,11.9,24,-,-,14.6,-,24,D
4461,19530420:2100,16.6,24,2.2,24,-,-,9.4,-,24,D
4461,19530421:2100,10.0,24,-5.8,24,-,-,2.1,-,24,D
4461,19530422:2100,13.6,24,0.0,24,-,-,6.8,-,24,D
4461,19530423:2100,8.8,24,1.9,24,-,-,5.4,-,24,D
4461,19530424:2100,17.2,24,5.7,24,-,-,11.5,-,24,D
4461,19530425:2100,17.2,24,0.6,24,-,-,8.9,-,24,D
4461,19530426:2100,15.0,24,-1.7,24,-,-,6.7,-,24,D
4461,19530427:2100,21.4,24,2.2,24,-,-,11.8,-,24,D
4461,19530428:2100,17.8,24,6.4,24,-,-,12.1,-,24,D
4461,19530429:2100,11.9,24,9.4,24,-,-,10.7,-,24,D
4461,19530430:2100,10.0,24,6.4,24,-,-,8.2,-,24,D
4461,19530501:2100,10.6,24,7.8,24,-,-,9.2,-,24,D
4461,19530502:2100,11.0,24,0.0,24,-,-,5.5,-,24,D
4461,19530503:2100,11.7,24,0.6,24,-,-,6.2,-,24,D
4461,19530504:2100,18.9,24,-1.2,24,-,-,8.9,-,24,D
4461,19530505:2100,13.9,24,-1.7,24,-,-,6.1,-,24,D
4461,19530506:2100,13.6,24,-2.2,24,-,-,5.7,-,24,D
4461,19530507:2100,15.6,24,-0.6,24,-,-,7.5,-,24,D
4461,19530508:2100,11.2,24,5.0,24,-,-,8.1,-,24,D
4461,19530509:2100,12.9,24,6.4,24,-,-,9.7,-,24,D
4461,19530510:2100,12.9,24,-1.7,24,-,-,5.6,-,24,D
4461,19530511:2100,8.3,24,-5.8,24,-,-,1.3,-,24,D
4461,19530512:2100,11.7,24,-2.8,24,-,-,4.5,-,24,D
4461,19530513:2100,12.2,24,5.6,24,-,-,8.9,-,24,D
4461,19530514:2100,12.5,24,0.6,24,-,-,6.6,-,24,D
4461,19530515:2100,8.2,24,0.0,24,-,-,4.1,-,24,D
4461,19530516:2100,3.9,24,0.6,24,-,-,2.3,-,24,D
4461,19530517:2100,2.8,24,-3.9,24,-,-,-0.6,-,24,D
4461,19530518:2100,6.7,24,-3.3,24,-,-,1.7,-,24,D
4461,19530519:2100,9.2,24,-3.9,24,-,-,2.7,-,24,D
4461,19530520:2100,10.0,24,-6.4,24,-,-,1.8,-,24,D
4461,19530521:2100,11.9,24,-1.1,24,-,-,5.4,-,24,D
4461,19530522:2100,11.1,24,0.6,24,-,-,5.9,-,24,D
4461,19530523:2100,13.3,24,7.2,24,-,-,10.3,-,24,D
4461,19530524:2100,13.9,24,-1.2,24,-,-,6.4,-,24,D
4461,19530526:2100,10.6,48,2.2,48,-,-,6.4,-,24,D
4461,19530527:2100,13.9,24,4.4,24,-,-,9.2,-,24,D
4461,19530528:2100,9.9,24,-2.2,24,-,-,3.9,-,24,D
4461,19530529:2100,8.3,24,-3.9,24,-,-,2.2,-,24,D
4461,19530530:2100,12.8,24,0.0,24,-,-,6.4,-,24,D
4461,19530531:2100,11.2,24,-2.8,24,-,-,4.2,-,24,D
4461,19530601:2100,11.1,24,-2.2,24,-,-,4.5,-,24,D
4461,19530602:2100,11.7,24,-0.8,24,-,-,5.5,-,24,D
4461,19530603:2100,6.1,24,1.1,24,-,-,3.6,-,24,D
4461,19530604:2100,4.6,24,-0.3,24,-,-,2.2,-,24,D
4461,19530605:2100,11.9,24,-0.6,24,-,-,5.7,-,24,D
4461,19530606:2100,11.7,24,-1.9,24,-,-,4.9,-,24,D
4461,19530607:2100,5.6,24,-5.6,24,-,-,0.0,-,24,D
4461,19530608:2100,10.2,24,-6.7,24,-,-,1.8,-,24,D
4461,19530609:2100,5.0,24,-5.0,24,-,-,0.0,-,24,D
4461,19530610:2100,6.1,24,1.1,24,-,-,3.6,-,24,D
4461,19530611:2100,5.0,24,2.8,24,-,-,3.9,-,24,D
4461,19530612:2100,8.9,24,-2.2,24,-,-,3.4,-,24,D
4461,19530613:2100,12.2,24,-1.4,24,-,-,5.4,-,24,D
4461,19530614:2100,9.4,24,-5.6,24,-,-,1.9,-,24,D
4461,19530615:2100,4.3,24,1.6,24,-,-,3.0,-,24,D
4461,19530616:2100,4.6,24,0.7,24,-,-,2.7,-,24,D
4461,19530617:2100,2.7,24,-0.1,24,-,-,1.3,-,24,D
4461,19530618:2100,1.6,24,-2.5,24,-,-,-0.5,-,24,D
4461,19530619:2100,2.3,24,-4.0,24,-,-,-0.9,-,24,D
4461,19530620:2100,5.0,24,-2.2,24,-,-,1.4,-,24,D
4461,19530621:2100,7.4,24,-2.8,24,-,-,2.3,-,24,D
4461,19530622:2100,8.9,24,-3.9,24,-,-,2.5,-,24,D
4461,19530623:2100,6.0,24,0.0,24,-,-,3.0,-,24,D
4461,19530624:2100,8.9,24,2.2,24,-,-,5.6,-,24,D
4461,19530625:2100,3.8,24,-3.9,24,-,-,-0.1,-,24,D
4461,19530626:2100,1.9,24,-2.8,24,-,-,-0.5,-,24,D
4461,19530627:2100,2.2,24,-1.1,24,-,-,0.6,-,24,D
4461,19530628:2100,4.4,24,-4.0,24,-,-,0.2,-,24,D
4461,19530629:2100,5.6,24,-2.8,24,-,-,1.4,-,24,D
4461,19530630:2100,4.4,24,-6.1,24,-,-,-0.9,-,24,D
4461,19530701:2100,5.3,24,-3.1,24,-,-,1.1,-,24,D
4461,19530702:2100,7.8,24,-5.8,24,-,-,1.0,-,24,D
4461,19530703:2100,7.2,24,0.6,24,-,-,3.9,-,24,D
4461,19530704:2100,5.6,24,1.7,24,-,-,3.7,-,24,D
4461,19530705:2100,4.7,24,2.5,24,-,-,3.6,-,24,D
4461,19530706:2100,8.3,24,-3.3,24,-,-,2.5,-,24,D
4461,19530707:2100,6.1,24,-4.4,24,-,-,0.9,-,24,D
4461,19530708:2100,9.4,24,-1.1,24,-,-,4.2,-,24,D
4461,19530709:2100,-,-,0.8,24,-,-,-,-,-,D
4461,19530710:2100,10.0,48,-2.8,24,-,-,3.6,-,24,D
4461,19530711:2100,2.8,24,-3.3,24,-,-,-0.3,-,24,D
4461,19530712:2100,5.0,24,-4.2,24,-,-,0.4,-,24,D
4461,19530713:2100,8.9,24,-4.7,24,-,-,2.1,-,24,D
4461,19530714:2100,6.7,24,-3.5,24,-,-,1.6,-,24,D
4461,19530715:2100,5.7,24,-3.4,24,-,-,1.2,-,24,D
4461,19530716:2100,5.0,24,-9.4,24,-,-,-2.2,-,24,D
4461,19530717:2100,7.8,24,-2.8,24,-,-,2.5,-,24,D
4461,19530718:2100,9.4,24,-0.6,24,-,-,4.4,-,24,D
4461,19530719:2100,9.4,24,2.8,24,-,-,6.1,-,24,D
4461,19530720:2100,8.9,24,-3.3,24,-,-,2.8,-,24,D
4461,19530721:2100,8.3,24,-2.2,24,-,-,3.1,-,24,D
4461,19530722:2100,7.2,24,-1.1,24,-,-,3.1,-,24,D
4461,19530723:2100,9.4,24,-1.1,24,-,-,4.2,-,24,D
4461,19530724:2100,8.6,24,-2.2,24,-,-,3.2,-,24,D
4461,19530725:2100,4.6,24,-3.9,24,-,-,0.4,-,24,D
4461,19530726:2100,2.2,24,-2.2,24,-,-,0.0,-,24,D
4461,19530727:2100,2.7,24,-5.0,24,-,-,-1.2,-,24,D
4461,19530728:2100,5.1,24,-3.3,24,-,-,0.9,-,24,D
4461,19530729:2100,2.2,24,-6.7,24,-,-,-2.3,-,24,D
4461,19530730:2100,5.0,24,-7.8,24,-,-,-1.4,-,24,D
4461,19530731:2100,7.2,24,-5.8,24,-,-,0.7,-,24,D
4461,19530801:2100,8.3,24,-5.0,24,-,-,1.7,-,24,D
4461,19530802:2100,8.9,24,-2.8,24,-,-,3.1,-,24,D
4461,19530803:2100,8.9,24,0.6,24,-,-,4.8,-,24,D
4461,19530804:2100,7.2,24,-2.1,24,-,-,2.6,-,24,D
4461,19530805:2100,10.8,24,-3.9,24,-,-,3.5,-,24,D
4461,19530806:2100,10.0,24,-2.1,24,-,-,4.0,-,24,D
4461,19530807:2100,8.6,24,4.4,24,-,-,6.5,-,24,D
4461,19530808:2100,11.7,24,-5.0,24,-,-,3.4,-,24,D
4461,19530809:2100,6.7,24,-5.0,24,-,-,0.9,-,24,D
4461,19530810:2100,8.3,24,-3.3,24,-,-,2.5,-,24,D
4461,19530811:2100,9.4,24,-5.0,24,-,-,2.2,-,24,D
4461,19530813:2100,7.2,48,-2.2,48,-,-,2.5,-,24,D
4461,19530814:2100,4.4,24,-0.6,24,-,-,1.9,-,24,D
4461,19530815:2100,10.6,24,-1.1,24,-,-,4.8,-,24,D
4461,19530816:2100,10.0,24,-2.2,24,-,-,3.9,-,24,D
4461,19530817:2100,10.0,24,-0.6,24,-,-,4.7,-,24,D
4461,19530818:2100,8.9,24,-2.2,24,-,-,3.4,-,24,D
4461,19530819:2100,0.6,24,-11.1,24,-,-,-5.3,-,24,D
4461,19530820:2100,7.2,24,-4.4,24,-,-,1.4,-,24,D
4461,19530821:2100,5.6,24,-5.0,24,-,-,0.3,-,24,D
4461,19530822:2100,6.1,24,-5.0,24,-,-,0.6,-,24,D
4461,19530823:2100,11.1,24,-3.3,24,-,-,3.9,-,24,D
4461,19530824:2100,10.0,24,-1.1,24,-,-,4.5,-,24,D
4461,19530825:2100,7.2,24,2.8,24,-,-,5.0,-,24,D
4461,19530826:2100,5.7,24,0.8,24,-,-,3.3,-,24,D
4461,19530827:2100,6.7,24,1.1,24,-,-,3.9,-,24,D
4461,19530828:2100,7.8,24,-2.2,24,-,-,2.8,-,24,D
4461,19530829:2100,12.1,24,-1.1,24,-,-,5.5,-,24,D
4461,19530830:2100,12.5,24,-5.6,24,-,-,3.5,-,24,D
4461,19530901:2100,12.8,48,-0.6,48,-,-,6.1,-,24,D
4461,19530902:2100,16.4,24,6.8,24,-,-,11.6,-,24,D
4461,19530903:2100,12.2,24,3.9,24,-,-,8.1,-,24,D
4461,19530904:2100,10.0,24,0.6,24,-,-,5.3,-,24,D
4461,19530905:2100,10.4,24,0.0,24,-,-,5.2,-,24,D
4461,19530906:2100,11.4,24,2.2,24,-,-,6.8,-,24,D
4461,19530907:2100,12.2,24,3.9,24,-,-,8.1,-,24,D
4461,19530908:2100,12.9,24,-1.1,24,-,-,5.9,-,24,D
4461,19530909:2100,17.2,24,6.1,24,-,-,11.7,-,24,D
4461,19530910:2100,11.9,24,-1.1,24,-,-,5.4,-,24,D
4461,19530911:2100,7.8,24,-0.6,24,-,-,3.6,-,24,D
4461,19530912:2100,2.8,24,-5.8,24,-,-,-1.5,-,24,D
4461,19530913:2100,7.2,24,-2.8,24,-,-,2.2,-,24,D
4461,19530914:2100,12.7,24,0.7,24,-,-,6.7,-,24,D
4461,19530915:2100,13.9,24,-0.3,24,-,-,6.8,-,24,D
4461,19530916:2100,11.7,24,-1.9,24,-,-,4.9,-,24,D
4461,19530917:2100,7.8,24,-3.9,24,-,-,2.0,-,24,D
4461,19530918:2100,11.1,24,-4.4,24,-,-,3.4,-,24,D
4461,19530919:2100,13.3,24,-1.1,24,-,-,6.1,-,24,D
4461,19530920:2100,16.6,24,-2.8,24,-,-,6.9,-,24,D
4461,19530921:2100,17.2,24,-2.8,24,-,-,7.2,-,24,D
4461,19530922:2100,14.4,24,-1.1,24,-,-,6.7,-,24,D
4461,19530923:2100,12.8,24,5.6,24,-,-,9.2,-,24,D
4461,19530924:2100,15.6,24,0.0,24,-,-,7.8,-,24,D
4461,19530925:2100,12.8,24,-2.2,24,-,-,5.3,-,24,D
4461,19530926:2100,11.7,24,-3.9,24,-,-,3.9,-,24,D
4461,19530927:2100,14.4,24,0.0,24,-,-,7.2,-,24,D
4461,19530928:2100,9.4,24,2.8,24,-,-,6.1,-,24,D
4461,19530929:2100,8.6,24,-1.9,24,-,-,3.4,-,24,D
4461,19530930:2100,5.6,24,-5.6,24,-,-,0.0,-,24,D
4461,19531001:2100,8.3,24,0.0,24,-,-,4.2,-,24,D
4461,19531002:2100,4.2,24,-2.1,24,-,-,1.1,-,24,D
4461,19531003:2100,11.1,24,-2.8,24,-,-,4.2,-,24,D
4461,19531004:2100,12.9,24,1.1,24,-,-,7.0,-,24,D
4461,19531005:2100,10.3,24,0.6,24,-,-,5.5,-,24,D
4461,19531006:2100,10.1,24,1.1,24,-,-,5.6,-,24,D
4461,19531007:2100,8.3,24,2.3,24,-,-,5.3,-,24,D
4461,19531008:2100,10.1,24,4.3,24,-,-,7.2,-,24,D
4461,19531009:2100,8.9,24,2.9,24,-,-,5.9,-,24,D
4461,19531010:2100,9.4,24,2.3,24,-,-,5.9,-,24,D
4461,19531011:2100,15.3,24,4.4,24,-,-,9.9,-,24,D
4461,19531012:2100,12.2,24,2.1,24,-,-,7.2,-,24,D
4461,19531013:2100,11.1,24,0.6,24,-,-,5.9,-,24,D
4461,19531014:2100,10.6,24,1.7,24,-,-,6.2,-,24,D
4461,19531015:2100,12.5,24,2.8,24,-,-,7.7,-,24,D
4461,19531016:2100,16.1,24,1.3,24,-,-,8.7,-,24,D
4461,19531017:2100,16.2,24,0.0,24,-,-,8.1,-,24,D
4461,19531018:2100,16.1,24,-1.7,24,-,-,7.2,-,24,D
4461,19531019:2100,16.7,24,-2.8,24,-,-,7.0,-,24,D
4461,19531020:2100,18.3,24,0.6,24,-,-,9.5,-,24,D
4461,19531021:2100,21.9,24,1.9,24,-,-,11.9,-,24,D
4461,19531022:2100,24.7,24,-0.6,24,-,-,12.1,-,24,D
4461,19531023:2100,21.7,24,1.7,24,-,-,11.7,-,24,D
4461,19531024:2100,17.2,24,-1.7,24,-,-,7.8,-,24,D
4461,19531025:2100,21.1,24,6.2,24,-,-,13.7,-,24,D
4461,19531026:2100,10.0,24,1.1,24,-,-,5.6,-,24,D
4461,19531027:2100,14.6,24,3.3,24,-,-,9.0,-,24,D
4461,19531028:2100,15.6,24,7.2,24,-,-,11.4,-,24,D
4461,19531029:2100,13.3,24,1.9,24,-,-,7.6,-,24,D
4461,19531030:2100,17.2,24,2.2,24,-,-,9.7,-,24,D
4461,19531031:2100,18.5,24,5.7,24,-,-,12.1,-,24,D
4461,19531101:2100,16.7,24,3.9,24,-,-,10.3,-,24,D
