Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Hamilton, Ruakura Ews,12616,C75733,-37.77879,175.31271,40,H,Niwa
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
12616,19990517:2100,17.8,24,3.7,24,-0.8,24,-,-,-,D
12616,19990518:2100,17.2,24,4.8,24,0.0,24,-,-,-,D
12616,19990519:2100,17.3,24,4.2,24,-1.2,24,-,-,-,D
12616,19990520:2100,17.9,24,-0.6,24,-4.7,24,-,-,-,D
12616,19990521:2100,17.4,24,0.9,24,-1.8,24,-,-,-,D
12616,19990522:2100,16.2,24,2.2,24,-1.3,24,-,-,-,D
12616,19990523:2100,17.1,24,1.7,24,-0.7,24,-,-,-,D
12616,19990524:2100,18.9,24,4.2,24,0.3,24,-,-,-,D
12616,19990525:2100,16.5,24,5.5,24,2.8,24,-,-,-,D
12616,19990526:2100,19.2,24,10.8,24,12.8,24,-,-,-,D
12616,19990527:2100,18.0,24,14.4,24,11.7,24,-,-,-,D
12616,19990528:2100,19.7,24,15.7,24,14.4,24,-,-,-,D
12616,19990529:2100,18.8,24,12.6,24,9.3,24,-,-,-,D
12616,19990530:2100,18.0,24,12.6,24,8.9,24,-,-,-,D
12616,19990531:2100,18.2,24,8.6,24,4.4,24,-,-,-,D
12616,19990601:2100,17.7,24,12.6,24,12.3,24,-,-,-,D
12616,19990602:2100,17.2,24,7.6,24,2.5,24,-,-,-,D
12616,19990603:2100,16.9,24,6.1,24,1.9,24,-,-,-,D
12616,19990604:2100,14.5,24,1.6,24,-0.8,24,-,-,-,D
12616,19990605:2100,13.8,24,7.4,24,4.7,24,-,-,-,D
12616,19990606:2100,18.3,24,1.8,24,-0.9,24,-,-,-,D
12616,19990607:2100,16.0,24,4.3,24,-0.7,24,-,-,-,D
12616,19990608:2100,16.9,24,7.7,24,5.5,24,-,-,-,D
12616,19990609:2100,16.0,24,-0.1,24,-3.1,24,-,-,-,D
12616,19990610:2100,14.8,24,2.4,24,1.2,24,-,-,-,D
12616,19990611:2100,15.1,24,7.5,24,3.0,24,-,-,-,D
12616,19990612:2100,15.9,24,10.0,24,10.1,24,-,-,-,D
12616,19990613:2100,16.6,24,8.1,24,3.4,24,-,-,-,D
12616,19990614:2100,17.6,24,10.2,24,6.1,24,-,-,-,D
12616,19990615:2100,18.1,24,11.4,24,5.1,24,-,-,-,D
12616,19990616:2100,17.6,24,5.9,24,-3.3,24,-,-,-,D
12616,19990617:2100,15.1,24,2.1,24,-1.0,24,-,-,-,D
12616,19990618:2100,14.6,24,6.0,24,1.5,24,-,-,-,D
12616,19990619:2100,9.3,24,4.9,24,5.6,24,-,-,-,D
12616,19990620:2100,12.1,24,4.2,24,0.8,24,-,-,-,D
12616,19990621:2100,13.5,24,4.0,24,0.2,24,-,-,-,D
12616,19990622:2100,13.1,24,-2.4,24,-6.1,24,-,-,-,D
12616,19990623:2100,13.7,24,-1.6,24,-4.4,24,-,-,-,D
12616,19990624:2100,14.0,24,0.3,24,-1.7,24,-,-,-,D
12616,19990625:2100,10.5,24,3.6,24,0.2,24,-,-,-,D
12616,19990626:2100,10.7,24,1.5,24,-3.1,24,-,-,-,D
12616,19990627:2100,13.0,24,-2.2,24,-5.9,24,-,-,-,D
12616,19990628:2100,13.6,24,-3.3,24,-7.8,24,-,-,-,D
12616,19990629:2100,14.1,24,-1.5,24,-4.5,24,-,-,-,D
12616,19990630:2100,9.7,24,0.7,24,-0.3,24,-,-,-,D
12616,19990701:2100,15.5,24,0.7,24,-2.0,24,-,-,-,D
12616,19990702:2100,16.6,24,1.9,24,2.9,24,-,-,-,D
12616,19990703:2100,16.7,24,1.7,24,-1.2,24,-,-,-,D
12616,19990704:2100,12.8,24,-0.2,24,-2.7,24,-,-,-,D
12616,19990705:2100,14.8,24,0.2,24,-3.7,24,-,-,-,D
12616,19990706:2100,14.4,24,5.2,24,1.3,24,-,-,-,D
12616,19990707:2100,17.2,24,4.0,24,0.1,24,-,-,-,D
12616,19990708:2100,17.3,24,4.7,24,1.8,24,-,-,-,D
12616,19990709:2100,12.4,24,-0.3,24,-5.3,24,-,-,-,D
12616,19990710:2100,13.9,24,-2.3,24,-5.9,24,-,-,-,D
12616,19990711:2100,11.5,24,-0.6,24,-2.1,24,-,-,-,D
12616,19990712:2100,10.9,24,4.5,24,3.3,24,-,-,-,D
12616,19990713:2100,14.7,24,5.2,24,1.3,24,-,-,-,D
12616,19990714:2100,15.6,24,0.8,24,-2.9,24,-,-,-,D
12616,19990715:2100,15.6,24,4.9,24,5.7,24,-,-,-,D
12616,19990716:2100,15.4,24,12.1,24,8.5,24,-,-,-,D
12616,19990717:2100,18.3,24,13.3,24,9.2,24,-,-,-,D
12616,19990718:2100,17.7,24,12.6,24,6.9,24,-,-,-,D
12616,19990719:2100,17.2,24,9.9,24,4.8,24,-,-,-,D
12616,19990720:2100,17.0,24,6.5,24,1.1,24,-,-,-,D
12616,19990721:2100,14.7,24,7.4,24,1.9,24,-,-,-,D
12616,19990722:2100,16.3,24,3.6,24,-1.2,24,-,-,-,D
12616,19990723:2100,9.6,24,6.4,24,0.4,24,-,-,-,D
12616,19990724:2100,14.9,24,-0.2,24,-4.7,24,-,-,-,D
12616,19990725:2100,15.5,24,4.5,24,3.2,24,-,-,-,D
12616,19990726:2100,14.8,24,2.6,24,-3.6,24,-,-,-,D
12616,19990727:2100,11.8,24,-0.9,24,-5.8,24,-,-,-,D
12616,19990728:2100,13.8,24,-1.7,24,-6.1,24,-,-,-,D
12616,19990729:2100,11.6,24,-0.3,24,-4.6,24,-,-,-,D
12616,19990730:2100,13.6,24,-0.6,24,-5.5,24,-,-,-,D
12616,19990731:2100,13.2,24,-3.4,24,-7.3,24,-,-,-,D
12616,19990801:2100,14.3,24,-2.5,24,-6.6,24,-,-,-,D
12616,19990802:2100,13.6,24,2.6,24,5.8,24,-,-,-,D
12616,19990803:2100,15.8,24,2.2,24,-3.1,24,-,-,-,D
12616,19990804:2100,13.7,24,6.7,24,2.2,24,-,-,-,D
12616,19990805:2100,12.4,24,5.1,24,-0.5,24,-,-,-,D
12616,19990806:2100,14.8,24,-0.7,24,-4.5,24,-,-,-,D
12616,19990807:2100,13.9,24,-1.3,24,-6.5,24,-,-,-,D
12616,19990808:2100,14.4,24,0.2,24,-4.9,24,-,-,-,D
12616,19990809:2100,16.2,24,0.0,24,-4.1,24,-,-,-,D
12616,19990810:2100,16.4,24,1.9,24,-2.9,24,-,-,-,D
12616,19990811:2100,15.6,24,6.6,24,0.6,24,-,-,-,D
12616,19990812:2100,15.9,24,7.1,24,0.9,24,-,-,-,D
12616,19990813:2100,15.1,24,2.3,24,-1.1,24,-,-,-,D
12616,19990814:2100,15.1,24,7.8,24,4.6,24,-,-,-,D
12616,19990815:2100,15.1,24,10.8,24,9.9,24,-,-,-,D
12616,19990816:2100,13.8,24,4.7,24,0.7,24,-,-,-,D
12616,19990817:2100,14.4,24,2.6,24,-1.5,24,-,-,-,D
12616,19990818:2100,12.3,24,-2.9,24,-7.2,24,-,-,-,D
12616,19990819:2100,14.2,24,3.2,24,-1.1,24,-,-,-,D
12616,19990820:2100,14.2,24,9.6,24,7.9,24,-,-,-,D
12616,19990821:2100,13.0,24,5.7,24,-0.9,24,-,-,-,D
12616,19990822:2100,14.9,24,5.9,24,0.3,24,-,-,-,D
12616,19990823:2100,13.8,24,7.5,24,-0.2,24,-,-,-,D
12616,19990824:2100,15.5,24,10.7,24,3.9,24,-,-,-,D
12616,19990825:2100,15.9,24,4.7,24,-2.0,24,-,-,-,D
12616,19990826:2100,17.5,24,1.4,24,-3.8,24,-,-,-,D
12616,19990827:2100,16.8,24,0.3,24,-4.5,24,-,-,-,D
12616,19990828:2100,14.9,24,3.6,24,-1.5,24,-,-,-,D
12616,19990829:2100,16.8,24,0.7,24,-3.2,24,-,-,-,D
12616,19990830:2100,16.0,24,6.6,24,3.9,24,-,-,-,D
12616,19990831:2100,16.4,24,1.7,24,-3.2,24,-,-,-,D
12616,19990901:2100,15.1,24,6.8,24,2.5,24,-,-,-,D
12616,19990902:2100,17.5,24,4.1,24,-0.5,24,-,-,-,D
12616,19990903:2100,18.5,24,3.2,24,-1.0,24,-,-,-,D
12616,19990904:2100,18.6,24,5.2,24,-0.6,24,-,-,-,D
12616,19990905:2100,18.1,24,4.2,24,-1.6,24,-,-,-,D
12616,19990906:2100,18.7,24,10.8,24,5.8,24,-,-,-,D
12616,19990907:2100,18.1,24,11.5,24,9.9,24,-,-,-,D
12616,19990908:2100,17.8,24,8.2,24,5.6,24,-,-,-,D
12616,19990909:2100,14.9,24,4.2,24,0.1,24,-,-,-,D
12616,19990910:2100,15.6,24,0.0,24,-3.8,24,-,-,-,D
12616,19990911:2100,15.4,24,5.2,24,2.9,24,-,-,-,D
12616,19990912:2100,17.4,24,12.6,24,10.1,24,-,-,-,D
12616,19990913:2100,16.3,24,11.9,24,9.4,24,-,-,-,D
12616,19990914:2100,18.6,24,9.7,24,6.2,24,-,-,-,D
12616,19990915:2100,19.4,24,7.7,24,2.7,24,-,-,-,D
12616,19990916:2100,15.1,24,7.3,24,0.9,24,-,-,-,D
12616,19990917:2100,19.9,24,2.7,24,-0.8,24,-,-,-,D
12616,19990918:2100,17.2,24,7.3,24,3.1,24,-,-,-,D
12616,19990919:2100,14.7,24,9.6,24,6.2,24,-,-,-,D
12616,19990920:2100,16.8,24,4.8,24,1.0,24,-,-,-,D
12616,19990921:2100,14.6,24,4.3,24,-2.0,24,-,-,-,D
12616,19990922:2100,16.8,24,1.3,24,-2.9,24,-,-,-,D
12616,19990923:2100,17.6,24,1.3,24,-2.6,24,-,-,-,D
12616,19990924:2100,17.7,24,2.1,24,-1.4,24,-,-,-,D
12616,19990925:2100,17.7,24,5.6,24,1.2,24,-,-,-,D
12616,19990926:2100,18.0,24,10.7,24,9.4,24,-,-,-,D
12616,19990927:2100,16.5,24,-0.7,24,-4.2,24,-,-,-,D
12616,19990928:2100,16.7,24,1.0,24,-1.6,24,-,-,-,D
12616,19990929:2100,16.9,24,4.4,24,-0.7,24,-,-,-,D
12616,19990930:2100,17.6,24,3.3,24,-0.4,24,-,-,-,D
12616,19991001:2100,19.3,24,8.6,24,4.5,24,-,-,-,D
12616,19991002:2000,17.0,24,11.1,24,6.3,24,-,-,-,D
12616,19991003:2000,17.4,24,4.3,24,-1.6,24,-,-,-,D
12616,19991004:2000,18.7,24,4.9,24,0.6,24,-,-,-,D
12616,19991005:2000,20.9,24,6.3,24,1.4,24,-,-,-,D
12616,19991006:2000,21.6,24,9.9,24,5.4,24,-,-,-,D
12616,19991007:2000,20.0,24,14.9,24,14.0,24,-,-,-,D
12616,19991008:2000,16.9,24,14.0,24,12.3,24,-,-,-,D
12616,19991009:2000,21.9,24,8.6,24,4.3,24,-,-,-,D
12616,19991010:2000,19.9,24,12.7,24,8.3,24,-,-,-,D
12616,19991011:2000,21.8,24,10.9,24,8.0,24,-,-,-,D
12616,19991012:2000,19.6,24,10.4,24,6.1,24,-,-,-,D
12616,19991013:2000,19.8,24,7.3,24,2.4,24,-,-,-,D
12616,19991014:2000,18.0,24,4.1,24,-0.7,24,-,-,-,D
12616,19991015:2000,15.9,24,0.3,24,-4.8,24,-,-,-,D
12616,19991016:2000,17.4,24,1.8,24,-2.5,24,-,-,-,D
12616,19991017:2000,19.1,24,4.0,24,-0.8,24,-,-,-,D
12616,19991018:2000,18.9,24,9.4,24,5.6,24,-,-,-,D
12616,19991019:2000,19.5,24,4.9,24,-1.8,24,-,-,-,D
12616,19991020:2000,20.5,24,10.5,24,5.8,24,-,-,-,D
12616,19991021:2000,17.5,24,10.1,24,4.9,24,-,-,-,D
12616,19991022:2000,18.5,24,5.4,24,0.1,24,-,-,-,D
12616,19991023:2000,19.1,24,7.0,24,1.8,24,-,-,-,D
12616,19991024:2000,20.2,24,4.6,24,-0.3,24,-,-,-,D
12616,19991025:2000,18.3,24,10.2,24,6.0,24,-,-,-,D
12616,19991026:2000,18.8,24,12.2,24,10.1,24,-,-,-,D
12616,19991027:2000,18.0,24,14.5,24,12.8,24,-,-,-,D
12616,19991028:2000,17.2,24,14.2,24,12.1,24,-,-,-,D
12616,19991029:2000,20.9,24,10.2,24,5.2,24,-,-,-,D
12616,19991030:2000,23.4,24,10.3,24,6.2,24,-,-,-,D
12616,19991031:2000,23.3,24,11.5,24,7.9,24,-,-,-,D
12616,19991101:2000,22.5,24,10.5,24,6.2,24,-,-,-,D
12616,19991102:2000,22.1,24,14.1,24,11.8,24,-,-,-,D
12616,19991103:2000,21.5,24,15.3,24,12.1,24,-,-,-,D
12616,19991104:2000,19.4,24,15.8,24,13.2,24,-,-,-,D
12616,19991105:2000,21.4,24,14.0,24,9.6,24,-,-,-,D
12616,19991106:2000,23.1,24,16.1,24,15.2,24,-,-,-,D
12616,19991107:2000,21.7,24,14.3,24,11.6,24,-,-,-,D
12616,19991108:2000,22.3,24,13.9,24,10.6,24,-,-,-,D
12616,19991109:2000,22.8,24,15.6,24,13.3,24,-,-,-,D
12616,19991110:2000,22.0,24,16.3,24,15.3,24,-,-,-,D
12616,19991111:2000,22.4,24,12.3,24,10.0,24,-,-,-,D
12616,19991112:2000,18.9,24,6.6,24,1.2,24,-,-,-,D
12616,19991113:2000,18.8,24,6.1,24,2.8,24,-,-,-,D
12616,19991114:2000,20.9,24,6.5,24,2.9,24,-,-,-,D
12616,19991115:2000,22.1,24,7.7,24,3.7,24,-,-,-,D
12616,19991116:2000,23.1,24,10.8,24,6.2,24,-,-,-,D
12616,19991117:2000,23.1,24,11.8,24,8.4,24,-,-,-,D
12616,19991118:2000,17.7,24,11.2,24,7.7,24,-,-,-,D
12616,19991119:2000,19.3,24,11.0,24,10.4,24,-,-,-,D
12616,19991120:2000,18.1,24,5.5,24,2.6,24,-,-,-,D
12616,19991121:2000,17.2,24,3.8,24,1.2,24,-,-,-,D
12616,19991122:2000,19.1,24,5.1,24,0.9,24,-,-,-,D
12616,19991123:2000,20.9,24,5.4,24,1.9,24,-,-,-,D
12616,19991124:2000,18.7,24,11.7,24,9.5,24,-,-,-,D
12616,19991125:2000,24.1,24,12.9,24,13.5,24,-,-,-,D
12616,19991126:2000,21.4,24,10.9,24,7.8,24,-,-,-,D
12616,19991127:2000,22.1,24,12.3,24,12.6,24,-,-,-,D
12616,19991128:2000,16.5,24,10.5,24,10.3,24,-,-,-,D
12616,19991129:2000,18.3,24,8.3,24,5.4,24,-,-,-,D
12616,19991130:2000,20.4,24,7.2,24,5.0,24,-,-,-,D
12616,19991201:2000,20.5,24,14.5,24,14.4,24,-,-,-,D
12616,19991202:2000,21.2,24,12.7,24,10.2,24,-,-,-,D
12616,19991203:2000,20.4,24,15.1,24,13.1,24,-,-,-,D
12616,19991204:2000,22.4,24,7.8,24,4.3,24,-,-,-,D
12616,19991205:2000,23.8,24,14.2,24,12.0,24,-,-,-,D
12616,19991206:2000,22.7,24,11.1,24,7.7,24,-,-,-,D
12616,19991207:2000,21.8,24,10.3,24,7.3,24,-,-,-,D
12616,19991208:2000,19.9,24,9.1,24,5.2,24,-,-,-,D
12616,19991209:2000,21.4,24,7.3,24,3.9,24,-,-,-,D
12616,19991210:2000,20.0,24,7.2,24,4.4,24,-,-,-,D
12616,19991211:2000,21.3,24,14.4,24,13.3,24,-,-,-,D
12616,19991212:2000,21.5,24,14.6,24,13.2,24,-,-,-,D
12616,19991213:2000,20.5,24,10.8,24,9.2,24,-,-,-,D
12616,19991214:2000,16.5,24,6.2,24,2.8,24,-,-,-,D
12616,19991215:2000,19.3,24,7.2,24,4.0,24,-,-,-,D
12616,19991216:2000,18.9,24,7.1,24,4.2,24,-,-,-,D
12616,19991217:2000,20.8,24,9.5,24,6.5,24,-,-,-,D
12616,19991218:2000,21.6,24,13.5,24,11.9,24,-,-,-,D
12616,19991219:2000,20.8,24,12.4,24,10.4,24,-,-,-,D
12616,19991220:2000,20.3,24,10.4,24,9.6,24,-,-,-,D
12616,19991221:2000,17.1,24,11.6,24,10.7,24,-,-,-,D
12616,19991222:2000,20.1,24,5.3,24,3.3,24,-,-,-,D
12616,19991223:2000,22.5,24,9.7,24,5.8,24,-,-,-,D
12616,19991224:2000,20.5,24,5.5,24,2.2,24,-,-,-,D
12616,19991225:2000,19.9,24,8.9,24,7.7,24,-,-,-,D
12616,19991226:2000,21.1,24,9.1,24,6.6,24,-,-,-,D
12616,19991227:2000,20.6,24,11.8,24,10.9,24,-,-,-,D
12616,19991228:2000,20.4,24,12.5,24,11.5,24,-,-,-,D
12616,19991229:2000,20.8,24,12.8,24,12.0,24,-,-,-,D
12616,19991230:2000,20.6,24,13.3,24,11.4,24,-,-,-,D
12616,19991231:2000,19.5,24,13.8,24,14.0,24,-,-,-,D
12616,20000101:2000,24.7,24,13.9,24,11.1,24,-,-,-,D
12616,20000102:2000,22.8,24,13.9,24,12.4,24,-,-,-,D
12616,20000103:2000,18.8,24,7.5,24,4.4,24,-,-,-,D
12616,20000104:2000,18.2,24,6.1,24,3.2,24,-,-,-,D
12616,20000105:2000,21.8,24,11.4,24,9.0,24,-,-,-,D
12616,20000106:2000,21.6,24,7.5,24,4.8,24,-,-,-,D
12616,20000107:2000,23.2,24,12.8,24,11.1,24,-,-,-,D
12616,20000108:2000,21.2,24,11.1,24,7.3,24,-,-,-,D
12616,20000109:2000,21.2,24,11.5,24,9.4,24,-,-,-,D
12616,20000110:2000,22.3,24,11.0,24,9.6,24,-,-,-,D
12616,20000111:2000,20.4,24,10.5,24,8.7,24,-,-,-,D
12616,20000112:2000,20.8,24,11.5,24,9.4,24,-,-,-,D
12616,20000113:2000,22.6,24,8.8,24,7.1,24,-,-,-,D
12616,20000114:2000,25.1,24,11.8,24,10.7,24,-,-,-,D
12616,20000115:2000,23.5,24,12.7,24,11.8,24,-,-,-,D
12616,20000116:2000,21.1,24,14.6,24,12.9,24,-,-,-,D
12616,20000117:2000,24.0,24,9.2,24,7.9,24,-,-,-,D
12616,20000118:2000,24.0,24,11.2,24,9.8,24,-,-,-,D
12616,20000119:2000,23.2,24,14.0,24,13.8,24,-,-,-,D
12616,20000120:2000,23.7,24,11.8,24,10.6,24,-,-,-,D
12616,20000121:2000,24.4,24,9.9,24,6.3,24,-,-,-,D
12616,20000122:2000,25.1,24,14.8,24,11.8,24,-,-,-,D
12616,20000123:2000,24.1,24,15.5,24,12.6,24,-,-,-,D
12616,20000124:2000,26.6,24,17.2,24,16.2,24,-,-,-,D
12616,20000125:2000,19.6,24,7.6,24,4.1,24,-,-,-,D
12616,20000126:2000,22.5,24,11.3,24,12.2,24,-,-,-,D
12616,20000127:2000,21.7,24,7.7,24,4.1,24,-,-,-,D
12616,20000128:2000,22.8,24,10.0,24,6.6,24,-,-,-,D
12616,20000129:2000,23.7,24,15.3,24,15.2,24,-,-,-,D
12616,20000130:2000,24.0,24,12.4,24,9.9,24,-,-,-,D
12616,20000131:2000,19.9,24,12.7,24,10.4,24,-,-,-,D
12616,20000201:2000,19.0,24,11.4,24,10.3,24,-,-,-,D
12616,20000202:2000,20.4,24,6.8,24,2.9,24,-,-,-,D
12616,20000203:2000,20.3,24,5.4,24,1.8,24,-,-,-,D
12616,20000204:2000,19.8,24,13.1,24,9.9,24,-,-,-,D
12616,20000205:2000,24.7,24,9.8,24,5.7,24,-,-,-,D
12616,20000206:2000,22.5,24,15.7,24,13.5,24,-,-,-,D
12616,20000207:2000,21.9,24,10.4,24,7.3,24,-,-,-,D
12616,20000208:2000,21.9,24,8.7,24,6.8,24,-,-,-,D
12616,20000209:2000,23.7,24,8.8,24,4.7,24,-,-,-,D
12616,20000210:2000,24.7,24,11.7,24,8.7,24,-,-,-,D
12616,20000211:2000,25.8,24,15.8,24,14.1,24,-,-,-,D
12616,20000212:2000,23.8,24,13.3,24,9.6,24,-,-,-,D
12616,20000213:2000,25.3,24,13.4,24,11.0,24,-,-,-,D
12616,20000214:2000,22.7,24,16.8,24,15.7,24,-,-,-,D
12616,20000215:2000,22.4,24,16.1,24,14.4,24,-,-,-,D
12616,20000216:2000,20.5,24,12.5,24,10.5,24,-,-,-,D
12616,20000217:2000,23.8,24,8.4,24,6.5,24,-,-,-,D
12616,20000218:2000,24.3,24,14.4,24,13.6,24,-,-,-,D
12616,20000219:2000,24.3,24,8.3,24,5.9,24,-,-,-,D
12616,20000220:2000,25.3,24,7.8,24,6.6,24,-,-,-,D
12616,20000221:2000,22.2,24,10.6,24,9.3,24,-,-,-,D
12616,20000222:2000,25.7,24,14.0,24,12.3,24,-,-,-,D
12616,20000223:2000,24.4,24,7.3,24,5.0,24,-,-,-,D
12616,20000224:2000,24.9,24,9.5,24,7.9,24,-,-,-,D
12616,20000225:2000,22.9,24,13.2,24,15.4,24,-,-,-,D
12616,20000226:2000,24.6,24,9.8,24,7.9,24,-,-,-,D
12616,20000227:2000,24.0,24,12.9,24,8.9,24,-,-,-,D
12616,20000228:2000,24.1,24,8.3,24,6.6,24,-,-,-,D
12616,20000229:2000,26.5,24,13.8,24,13.6,24,-,-,-,D
12616,20000301:2000,23.3,24,15.6,24,15.5,24,-,-,-,D
12616,20000302:2000,25.3,24,12.9,24,10.6,24,-,-,-,D
12616,20000303:2000,26.9,24,9.8,24,5.7,24,-,-,-,D
12616,20000304:2000,25.0,24,8.4,24,5.0,24,-,-,-,D
12616,20000305:2000,26.9,24,12.8,24,10.1,24,-,-,-,D
12616,20000306:2000,23.0,24,8.4,24,4.1,24,-,-,-,D
12616,20000307:2000,24.1,24,12.2,24,8.0,24,-,-,-,D
12616,20000308:2000,23.0,24,8.3,24,3.3,24,-,-,-,D
12616,20000309:2000,24.9,24,7.0,24,3.0,24,-,-,-,D
12616,20000310:2000,25.0,24,12.2,24,8.6,24,-,-,-,D
12616,20000311:2000,24.4,24,11.1,24,8.2,24,-,-,-,D
12616,20000312:2000,23.4,24,11.9,24,7.1,24,-,-,-,D
12616,20000313:2000,19.5,24,9.7,24,6.7,24,-,-,-,D
12616,20000314:2000,21.5,24,8.8,24,4.5,24,-,-,-,D
12616,20000315:2000,20.2,24,5.7,24,2.0,24,-,-,-,D
12616,20000316:2000,23.4,24,8.1,24,3.7,24,-,-,-,D
12616,20000317:2000,24.8,24,7.2,24,2.5,24,-,-,-,D
12616,20000318:2100,24.8,24,7.4,24,4.0,24,-,-,-,D
12616,20000319:2100,20.0,24,6.5,24,2.6,24,-,-,-,D
12616,20000320:2100,25.2,24,10.4,24,8.0,24,-,-,-,D
12616,20000321:2100,22.1,24,12.8,24,9.8,24,-,-,-,D
12616,20000322:2100,15.7,24,1.6,24,-1.8,24,-,-,-,D
12616,20000323:2100,18.6,24,6.9,24,2.0,24,-,-,-,D
12616,20000324:2100,21.0,24,10.0,24,5.4,24,-,-,-,D
12616,20000325:2100,23.3,24,8.8,24,5.2,24,-,-,-,D
12616,20000326:2100,22.8,24,5.2,24,-0.2,24,-,-,-,D
12616,20000327:2100,23.0,24,4.0,24,0.0,24,-,-,-,D
12616,20000328:2100,22.7,24,6.7,24,2.9,24,-,-,-,D
12616,20000329:2100,22.7,24,10.0,24,5.3,24,-,-,-,D
12616,20000330:2100,21.7,24,6.3,24,2.6,24,-,-,-,D
12616,20000331:2100,24.0,24,7.3,24,4.4,24,-,-,-,D
12616,20000401:2100,22.1,24,8.5,24,5.3,24,-,-,-,D
12616,20000402:2100,20.5,24,9.0,24,4.4,24,-,-,-,D
12616,20000403:2100,22.6,24,12.3,24,9.8,24,-,-,-,D
12616,20000404:2100,17.2,24,14.2,24,12.4,24,-,-,-,D
12616,20000405:2100,21.6,24,14.0,24,9.8,24,-,-,-,D
12616,20000406:2100,23.7,24,13.8,24,11.3,24,-,-,-,D
12616,20000407:2100,21.4,24,8.6,24,4.3,24,-,-,-,D
12616,20000408:2100,21.5,24,12.4,24,11.6,24,-,-,-,D
12616,20000409:2100,13.1,24,9.6,24,6.2,24,-,-,-,D
12616,20000410:2100,17.0,24,7.3,24,3.0,24,-,-,-,D
12616,20000411:2100,21.2,24,12.3,24,9.2,24,-,-,-,D
12616,20000412:2100,19.0,24,7.0,24,2.5,24,-,-,-,D
12616,20000413:2100,19.6,24,7.6,24,1.1,24,-,-,-,D
12616,20000414:2100,18.3,24,6.1,24,1.2,24,-,-,-,D
12616,20000415:2100,18.6,24,10.5,24,-2.5,24,-,-,-,D
12616,20000416:2100,21.2,24,10.8,24,-1.5,24,-,-,-,D
12616,20000417:2100,22.4,24,11.0,24,-2.0,24,-,-,-,D
12616,20000418:2100,20.3,24,13.3,24,1.8,24,-,-,-,D
12616,20000419:2100,19.2,24,14.3,24,9.9,24,-,-,-,D
12616,20000420:2100,21.2,24,11.8,24,8.9,24,-,-,-,D
12616,20000421:2100,19.7,24,11.0,24,4.6,24,-,-,-,D
12616,20000422:2100,19.3,24,5.3,24,-0.9,24,-,-,-,D
12616,20000423:2100,17.0,24,10.5,24,6.8,24,-,-,-,D
12616,20000424:2100,17.0,24,7.6,24,5.7,24,-,-,-,D
12616,20000425:2100,14.7,24,4.6,24,-0.6,24,-,-,-,D
12616,20000426:2100,17.6,24,5.4,24,0.5,24,-,-,-,D
12616,20000427:2100,18.9,24,9.0,24,3.5,24,-,-,-,D
12616,20000428:2100,18.1,24,2.7,24,-2.3,24,-,-,-,D
12616,20000429:2100,17.8,24,5.1,24,1.6,24,-,-,-,D
12616,20000430:2100,15.6,24,9.6,24,8.7,24,-,-,-,D
12616,20000501:2100,15.4,24,12.5,24,10.7,24,-,-,-,D
12616,20000502:2100,18.0,24,4.7,24,0.8,24,-,-,-,D
12616,20000503:2100,18.3,24,3.5,24,-0.8,24,-,-,-,D
12616,20000504:2100,18.5,24,9.0,24,8.0,24,-,-,-,D
12616,20000505:2100,17.0,24,5.0,24,0.2,24,-,-,-,D
12616,20000506:2100,18.6,24,10.0,24,10.9,24,-,-,-,D
12616,20000507:2100,17.7,24,12.7,24,11.1,24,-,-,-,D
12616,20000508:2100,17.3,24,8.4,24,6.7,24,-,-,-,D
12616,20000509:2100,16.0,24,7.4,24,3.6,24,-,-,-,D
12616,20000510:2100,17.5,24,9.0,24,5.5,24,-,-,-,D
12616,20000511:2100,16.3,24,13.0,24,11.7,24,-,-,-,D
12616,20000512:2100,20.6,24,14.1,24,10.5,24,-,-,-,D
12616,20000513:2100,20.0,24,12.4,24,12.6,24,-,-,-,D
12616,20000514:2100,13.7,24,6.5,24,2.9,24,-,-,-,D
12616,20000515:2100,15.9,24,9.2,24,3.6,24,-,-,-,D
12616,20000516:2100,16.4,24,3.5,24,-1.5,24,-,-,-,D
12616,20000517:2100,14.4,24,5.3,24,1.6,24,-,-,-,D
12616,20000518:2100,15.3,24,9.0,24,5.5,24,-,-,-,D
12616,20000519:2100,16.5,24,8.3,24,4.0,24,-,-,-,D
12616,20000520:2100,16.8,24,8.1,24,3.7,24,-,-,-,D
12616,20000521:2100,17.0,24,6.5,24,0.6,24,-,-,-,D
12616,20000522:2100,14.4,24,5.2,24,1.1,24,-,-,-,D
12616,20000523:2100,16.8,24,5.2,24,1.9,24,-,-,-,D
12616,20000524:2100,15.4,24,4.3,24,1.7,24,-,-,-,D
12616,20000525:2100,16.3,24,4.5,24,2.9,24,-,-,-,D
12616,20000526:2100,16.7,24,2.9,24,-1.4,24,-,-,-,D
12616,20000527:2100,16.2,24,1.2,24,-2.5,24,-,-,-,D
