Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Mt Ruapehu,Chateau 2,2357,C95152,-39.198,175.544,1097,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
2357,19861222:2000,12.8,24,6.7,24,7.6,24,-,-,-,D
2357,19861223:2000,14.1,24,8.0,24,6.9,24,-,-,-,D
2357,19861224:2000,11.4,24,6.0,24,5.5,24,-,-,-,D
2357,19861225:2000,11.0,24,5.0,24,4.0,24,-,-,-,D
2357,19861226:2000,15.5,24,4.8,24,2.2,24,-,-,-,D
2357,19861227:2000,15.5,24,1.9,24,0.5,24,-,-,-,D
2357,19861228:2000,17.6,24,3.8,24,2.2,24,-,-,-,D
2357,19861230:2000,14.2,48,3.7,48,0.6,48,-,-,-,D
2357,19861231:2000,15.6,24,3.0,24,0.5,24,-,-,-,D
2357,19870101:2000,18.4,24,4.3,24,2.2,24,-,-,-,D
2357,19870102:2000,23.0,24,4.2,24,1.5,24,-,-,-,D
2357,19870103:2000,21.0,24,3.5,24,0.5,24,-,-,-,D
2357,19870104:2000,20.2,24,3.1,24,0.1,24,-,-,-,D
2357,19870105:2000,18.5,24,4.7,24,2.0,24,-,-,-,D
2357,19870106:2000,18.6,24,4.5,24,1.6,24,-,-,-,D
2357,19870107:2000,19.1,24,9.7,24,9.5,24,-,-,-,D
2357,19870108:2000,19.8,24,8.0,24,6.5,24,-,-,-,D
2357,19870109:2000,20.0,24,12.1,24,11.5,24,-,-,-,D
2357,19870110:2000,16.5,24,8.8,24,5.6,24,-,-,-,D
2357,19870111:2000,19.0,24,6.5,24,5.0,24,-,-,-,D
2357,19870112:2000,21.4,24,11.5,24,11.0,24,-,-,-,D
2357,19870113:2000,21.0,24,7.2,24,6.0,24,-,-,-,D
2357,19870114:2000,17.0,24,8.8,24,8.2,24,-,-,-,D
2357,19870115:2000,15.7,24,11.6,24,12.0,24,-,-,-,D
2357,19870116:2000,18.5,24,2.8,24,1.1,24,-,-,-,D
2357,19870117:2000,18.8,24,9.8,24,6.5,24,-,-,-,D
2357,19870118:2000,15.1,24,2.5,24,0.2,24,-,-,-,D
2357,19870119:2000,17.4,24,11.6,24,12.5,24,-,-,-,D
2357,19870120:2000,17.0,24,8.4,24,8.4,24,-,-,-,D
2357,19870121:2000,17.1,24,7.1,24,5.6,24,-,-,-,D
2357,19870122:2000,13.1,24,7.6,24,8.1,24,-,-,-,D
2357,19870123:2000,12.0,24,4.5,24,4.0,24,-,-,-,D
2357,19870124:2000,8.3,24,3.6,24,3.8,24,-,-,-,D
2357,19870125:2000,12.6,24,4.0,24,2.5,24,-,-,-,D
2357,19870127:2000,16.5,48,5.0,48,2.5,48,-,-,-,D
2357,19870128:2000,18.4,24,8.8,24,8.8,24,-,-,-,D
2357,19870129:2000,16.1,24,3.0,24,5.9,24,-,-,-,D
2357,19870130:2000,18.6,24,2.8,24,1.0,24,-,-,-,D
2357,19870131:2000,19.5,24,7.5,24,5.5,24,-,-,-,D
2357,19870202:2000,20.8,48,6.0,48,3.9,48,-,-,-,D
2357,19870203:2000,21.1,24,9.5,24,8.1,24,-,-,-,D
2357,19870204:2000,14.9,24,11.0,24,10.6,24,-,-,-,D
2357,19870205:2000,13.0,24,5.5,24,3.0,24,-,-,-,D
2357,19870206:2000,15.2,24,4.7,24,1.0,24,-,-,-,D
2357,19870207:2000,15.1,24,2.7,24,0.7,24,-,-,-,D
2357,19870208:2000,15.2,24,0.3,24,-2.8,24,-,-,-,D
2357,19870209:2000,17.5,24,3.3,24,0.9,24,-,-,-,D
2357,19870210:2000,19.8,24,5.5,24,3.0,24,-,-,-,D
2357,19870211:2000,20.5,24,5.7,24,2.7,24,-,-,-,D
2357,19870212:2000,19.5,24,7.6,24,6.0,24,-,-,-,D
2357,19870213:2000,13.5,24,0.9,24,-1.2,24,-,-,-,D
2357,19870214:2000,13.2,24,-0.2,24,-3.0,24,-,-,-,D
2357,19870215:2000,12.3,24,5.2,24,2.2,24,-,-,-,D
2357,19870216:2000,16.1,24,3.5,24,0.8,24,-,-,-,D
2357,19870217:2000,15.7,24,4.6,24,0.1,24,-,-,-,D
2357,19870218:2000,12.4,24,2.6,24,0.1,24,-,-,-,D
2357,19870219:2000,14.0,24,6.2,24,4.1,24,-,-,-,D
2357,19870220:2000,19.5,24,6.1,24,4.0,24,-,-,-,D
2357,19870222:2000,20.0,48,5.8,48,2.8,48,-,-,-,D
2357,19870223:2000,14.7,24,2.5,24,1.0,24,-,-,-,D
2357,19870224:2000,18.3,24,5.8,24,3.5,24,-,-,-,D
2357,19870225:2000,18.5,24,6.9,24,5.0,24,-,-,-,D
2357,19870226:2000,17.5,24,9.3,24,8.7,24,-,-,-,D
2357,19870227:2000,12.8,24,4.7,24,2.1,24,-,-,-,D
2357,19870228:2100,12.6,24,2.0,24,0.5,24,-,-,-,D
2357,19870301:2100,17.2,24,7.5,24,6.6,24,-,-,-,D
2357,19870302:2100,17.7,24,10.0,24,8.8,24,-,-,-,D
2357,19870303:2100,18.3,24,8.0,24,6.5,24,-,-,-,D
2357,19870304:2100,13.6,24,8.5,24,7.0,24,-,-,-,D
2357,19870305:2100,18.0,24,4.1,24,3.0,24,-,-,-,D
2357,19870306:2100,15.0,24,3.4,24,2.0,24,-,-,-,D
2357,19870307:2100,14.7,24,4.4,24,2.9,24,-,-,-,D
2357,19870308:2100,-,-,2.5,24,0.6,24,-,-,-,D
2357,19870309:2100,15.9,48,8.0,24,9.5,24,-,-,-,D
2357,19870310:2100,13.0,24,4.6,24,3.2,24,-,-,-,D
2357,19870311:2100,14.3,24,3.2,24,0.5,24,-,-,-,D
2357,19870312:2100,16.4,24,3.4,24,1.1,24,-,-,-,D
2357,19870313:2100,16.0,24,6.0,24,5.0,24,-,-,-,D
2357,19870314:2100,15.5,24,5.0,24,4.0,24,-,-,-,D
2357,19870315:2100,15.5,24,2.6,24,0.2,24,-,-,-,D
2357,19870316:2100,15.0,24,0.4,24,-1.7,24,-,-,-,D
2357,19870317:2100,14.9,24,2.8,24,1.1,24,-,-,-,D
2357,19870318:2100,14.5,24,4.1,24,2.4,24,-,-,-,D
2357,19870319:2100,13.4,24,4.1,24,1.7,24,-,-,-,D
2357,19870320:2100,13.0,24,0.0,24,-1.0,24,-,-,-,D
2357,19870321:2100,12.8,24,7.0,24,7.0,24,-,-,-,D
2357,19870322:2100,14.3,24,3.1,24,1.5,24,-,-,-,D
2357,19870323:2100,15.0,24,7.2,24,7.1,24,-,-,-,D
2357,19870324:2100,11.9,24,4.5,24,3.3,24,-,-,-,D
2357,19870325:2100,7.4,24,0.2,24,-1.2,24,-,-,-,D
2357,19870326:2100,10.8,24,-2.2,24,-6.1,24,-,-,-,D
2357,19870327:2100,12.5,24,0.2,24,-1.2,24,-,-,-,D
2357,19870328:2100,15.7,24,4.5,24,3.0,24,-,-,-,D
2357,19870329:2100,13.3,24,1.8,24,-0.5,24,-,-,-,D
2357,19870330:2100,11.7,24,7.8,24,7.2,24,-,-,-,D
2357,19870331:2100,13.2,24,9.1,24,9.5,24,-,-,-,D
2357,19870401:2100,11.5,24,0.2,24,-2.0,24,-,-,-,D
2357,19870402:2100,10.0,24,6.6,24,6.1,24,-,-,-,D
2357,19870403:2100,11.0,24,-0.6,24,-2.6,24,-,-,-,D
2357,19870404:2100,11.9,24,1.9,24,-0.2,24,-,-,-,D
2357,19870405:2100,8.3,24,-0.2,24,-2.1,24,-,-,-,D
2357,19870406:2100,13.5,24,1.5,24,-1.4,24,-,-,-,D
2357,19870407:2100,17.8,24,3.6,24,1.1,24,-,-,-,D
2357,19870408:2100,14.7,24,7.0,24,6.6,24,-,-,-,D
2357,19870409:2100,10.5,24,8.2,24,8.6,24,-,-,-,D
2357,19870410:2100,10.5,24,5.5,24,5.0,24,-,-,-,D
2357,19870411:2100,10.0,24,5.3,24,3.0,24,-,-,-,D
2357,19870412:2100,15.8,24,4.4,24,2.2,24,-,-,-,D
2357,19870413:2100,18.7,24,5.2,24,2.0,24,-,-,-,D
2357,19870414:2100,18.0,24,5.1,24,2.4,24,-,-,-,D
2357,19870415:2100,16.5,24,4.0,24,0.6,24,-,-,-,D
2357,19870416:2100,14.3,24,4.2,24,2.9,24,-,-,-,D
2357,19870417:2100,13.5,24,-2.8,24,-5.4,24,-,-,-,D
2357,19870418:2100,13.2,24,0.0,24,-1.5,24,-,-,-,D
2357,19870419:2100,15.0,24,7.3,24,7.5,24,-,-,-,D
2357,19870420:2100,16.2,24,10.9,24,10.6,24,-,-,-,D
2357,19870421:2100,14.1,24,5.7,24,5.8,24,-,-,-,D
2357,19870422:2100,8.3,24,5.1,24,5.0,24,-,-,-,D
2357,19870423:2100,6.8,24,-0.5,24,-2.0,24,-,-,-,D
2357,19870424:2100,5.0,24,-2.0,24,-4.8,24,-,-,-,D
2357,19870425:2100,10.2,24,4.3,24,4.0,24,-,-,-,D
2357,19870426:2100,11.7,24,6.0,24,4.3,24,-,-,-,D
2357,19870427:2100,12.5,24,0.5,24,-1.0,24,-,-,-,D
2357,19870428:2100,12.2,24,5.5,24,6.9,24,-,-,-,D
2357,19870429:2100,13.2,24,0.0,24,-2.1,24,-,-,-,D
2357,19870430:2100,14.9,24,5.3,24,2.0,24,-,-,-,D
2357,19870501:2100,10.5,24,-0.5,24,-2.0,24,-,-,-,D
2357,19870502:2100,6.5,24,-3.0,24,-5.5,24,-,-,-,D
2357,19870503:2100,12.6,24,-1.9,24,-5.0,24,-,-,-,D
2357,19870504:2100,10.0,24,3.2,24,4.1,24,-,-,-,D
2357,19870505:2100,8.5,24,2.2,24,0.7,24,-,-,-,D
2357,19870506:2100,10.5,24,0.2,24,-2.0,24,-,-,-,D
2357,19870507:2100,9.0,24,-2.1,24,-4.0,24,-,-,-,D
2357,19870508:2100,10.0,24,0.5,24,-2.5,24,-,-,-,D
2357,19870509:2100,14.5,24,2.5,24,-1.0,24,-,-,-,D
2357,19870510:2100,15.2,24,0.3,24,-3.0,24,-,-,-,D
2357,19870511:2100,11.8,24,-1.3,24,-2.9,24,-,-,-,D
2357,19870512:2100,10.5,24,-0.5,24,-2.0,24,-,-,-,D
2357,19870514:2100,10.3,48,0.6,48,-1.4,48,-,-,-,D
2357,19870515:2100,9.4,24,1.6,24,0.7,24,-,-,-,D
2357,19870516:2100,9.3,24,2.9,24,2.4,24,-,-,-,D
2357,19870517:2100,9.2,24,4.8,24,4.0,24,-,-,-,D
2357,19870518:2100,10.1,24,7.3,24,7.0,24,-,-,-,D
2357,19870519:2100,9.5,24,8.0,24,7.6,24,-,-,-,D
2357,19870520:2100,9.1,24,3.6,24,1.7,24,-,-,-,D
2357,19870521:2100,13.0,24,3.5,24,3.0,24,-,-,-,D
2357,19870522:2100,9.3,24,-1.7,24,-3.8,24,-,-,-,D
2357,19870523:2100,9.3,24,-1.4,24,-3.5,24,-,-,-,D
2357,19870524:2100,9.0,24,-1.5,24,-4.0,24,-,-,-,D
2357,19870525:2100,11.8,24,0.5,24,-3.0,24,-,-,-,D
2357,19870526:2100,9.6,24,-1.0,24,-4.2,24,-,-,-,D
2357,19870527:2100,14.5,24,-2.2,24,-4.0,24,-,-,-,D
2357,19870528:2100,9.5,24,4.6,24,4.3,24,-,-,-,D
2357,19870529:2100,9.5,24,-1.0,24,-4.0,24,-,-,-,D
2357,19870531:2100,7.8,48,2.5,48,1.0,48,-,-,-,D
2357,19870601:2100,5.6,24,-1.4,24,-3.5,24,-,-,-,D
2357,19870602:2100,7.2,24,-0.5,24,-3.0,24,-,-,-,D
2357,19870603:2100,7.5,24,4.3,24,4.0,24,-,-,-,D
2357,19870604:2100,-,-,4.5,24,4.0,24,-,-,-,D
2357,19870606:2100,-,-,-2.5,48,-4.5,48,-,-,-,D
2357,19870607:2100,-,-,-2.5,24,-4.9,24,-,-,-,D
2357,19870608:2100,-,-,-1.0,24,-2.0,24,-,-,-,D
2357,19870609:2100,-,-,-2.4,24,-4.5,24,-,-,-,D
2357,19870610:2100,-,-,-3.4,24,-5.8,24,-,-,-,D
2357,19870611:2100,-,-,-1.5,24,-4.0,24,-,-,-,D
2357,19870612:2100,7.5,216,1.8,24,2.1,24,-,-,-,D
2357,19870613:2100,4.9,24,2.7,24,2.5,24,-,-,-,D
2357,19870614:2100,7.8,24,5.0,24,4.7,24,-,-,-,D
2357,19870615:2100,7.0,24,-1.1,24,-3.0,24,-,-,-,D
2357,19870616:2100,3.5,24,-7.4,24,-8.9,24,-,-,-,D
2357,19870617:2100,3.7,24,-3.9,24,-5.4,24,-,-,-,D
2357,19870618:2100,6.3,24,-2.0,24,-3.4,24,-,-,-,D
2357,19870619:2100,5.5,24,0.0,24,-1.8,24,-,-,-,D
2357,19870620:2100,7.8,24,-4.5,24,-7.5,24,-,-,-,D
2357,19870621:2100,7.4,24,-3.8,24,-6.1,24,-,-,-,D
2357,19870622:2100,6.7,24,-5.4,24,-9.1,24,-,-,-,D
2357,19870623:2100,-,-,-3.4,24,-5.2,24,-,-,-,D
2357,19870624:2100,6.2,48,-,-,-,-,-,-,-,D
2357,19870625:2100,5.8,24,2.2,48,1.3,48,-,-,-,D
2357,19870626:2100,7.5,24,0.0,24,-2.0,24,-,-,-,D
2357,19870628:2100,6.5,48,0.0,48,-1.5,48,-,-,-,D
2357,19870629:2100,4.0,24,1.3,24,0.5,24,-,-,-,D
2357,19870630:2100,4.0,24,-2.1,24,-3.8,24,-,-,-,D
2357,19870701:2100,5.0,24,-0.8,24,-2.5,24,-,-,-,D
2357,19870702:2100,5.2,24,-1.5,24,-4.5,24,-,-,-,D
2357,19870704:2100,7.0,48,-4.5,48,-5.0,48,-,-,-,D
2357,19870705:2100,5.3,24,-3.7,24,-5.4,24,-,-,-,D
2357,19870706:2100,7.9,24,-4.9,24,-7.8,24,-,-,-,D
2357,19870707:2100,7.5,24,-3.0,24,-5.0,24,-,-,-,D
2357,19870708:2100,6.0,24,2.9,24,1.0,24,-,-,-,D
2357,19870709:2100,4.7,24,-2.7,24,-4.5,24,-,-,-,D
2357,19870710:2100,4.9,24,-2.3,24,-4.0,24,-,-,-,D
2357,19870711:2100,5.2,24,1.1,24,-0.6,24,-,-,-,D
2357,19870712:2100,7.3,24,0.2,24,-1.5,24,-,-,-,D
2357,19870713:2100,6.6,24,3.6,24,2.5,24,-,-,-,D
2357,19870714:2100,7.2,24,4.6,24,3.5,24,-,-,-,D
2357,19870715:2100,8.5,24,3.8,24,2.5,24,-,-,-,D
2357,19870716:2100,8.2,24,-2.0,24,-4.0,24,-,-,-,D
2357,19870717:2100,10.1,24,-1.1,24,-4.0,24,-,-,-,D
2357,19870718:2100,10.6,24,-2.0,24,-4.0,24,-,-,-,D
2357,19870719:2100,9.5,24,-3.3,24,-5.6,24,-,-,-,D
2357,19870720:2100,4.6,24,1.0,24,-0.2,24,-,-,-,D
2357,19870721:2100,4.4,24,0.4,24,-1.1,24,-,-,-,D
2357,19870722:2100,2.8,24,0.4,24,-0.8,24,-,-,-,D
2357,19870723:2100,6.4,24,-3.0,24,-5.9,24,-,-,-,D
2357,19870724:2100,9.0,24,1.0,24,-1.0,24,-,-,-,D
2357,19870725:2100,4.7,24,0.5,24,0.0,24,-,-,-,D
2357,19870726:2100,7.5,24,-2.0,24,-3.9,24,-,-,-,D
2357,19870727:2100,6.7,24,0.1,24,-1.2,24,-,-,-,D
2357,19870728:2100,5.1,24,-4.0,24,-6.5,24,-,-,-,D
2357,19870729:2100,6.2,24,-4.0,24,-6.5,24,-,-,-,D
2357,19870730:2100,8.0,24,-3.4,24,-6.5,24,-,-,-,D
2357,19870731:2100,5.5,24,1.0,24,-1.0,24,-,-,-,D
2357,19870801:2100,7.2,24,1.2,24,1.5,24,-,-,-,D
2357,19870802:2100,8.5,24,-1.4,24,-3.5,24,-,-,-,D
2357,19870804:2100,9.5,48,0.5,48,-1.5,48,-,-,-,D
2357,19870805:2100,8.8,24,5.2,24,5.5,24,-,-,-,D
2357,19870806:2100,7.2,24,2.5,24,1.8,24,-,-,-,D
2357,19870807:2100,6.2,24,-0.1,24,-2.0,24,-,-,-,D
2357,19870808:2100,13.0,24,-2.8,24,-5.2,24,-,-,-,D
2357,19870809:2100,10.0,24,1.0,24,-0.6,24,-,-,-,D
2357,19870810:2100,5.5,24,1.5,24,0.8,24,-,-,-,D
2357,19870811:2100,7.2,24,-2.4,24,-4.8,24,-,-,-,D
2357,19870812:2100,8.0,24,-4.0,24,-6.5,24,-,-,-,D
2357,19870813:2100,8.9,24,-2.0,24,-5.0,24,-,-,-,D
2357,19870814:2100,9.0,24,-1.8,24,-4.0,24,-,-,-,D
2357,19870816:2100,8.5,48,-4.6,48,-8.0,48,-,-,-,D
2357,19870817:2100,6.3,24,2.6,24,2.0,24,-,-,-,D
2357,19870818:2100,11.5,24,-2.3,24,-5.5,24,-,-,-,D
2357,19870819:2100,9.5,24,-2.0,24,-4.2,24,-,-,-,D
2357,19870820:2100,7.0,24,0.6,24,-0.6,24,-,-,-,D
2357,19870821:2100,6.9,24,3.2,24,3.4,24,-,-,-,D
2357,19870822:2100,7.3,24,6.2,24,6.2,24,-,-,-,D
2357,19870823:2100,12.0,24,2.5,24,0.5,24,-,-,-,D
2357,19870824:2100,10.1,24,1.9,24,-0.5,24,-,-,-,D
2357,19870825:2100,11.0,24,2.7,24,0.5,24,-,-,-,D
2357,19870826:2100,8.7,24,5.0,24,4.1,24,-,-,-,D
2357,19870827:2100,9.1,24,2.9,24,0.6,24,-,-,-,D
2357,19870828:2100,11.5,24,-0.9,24,-3.0,24,-,-,-,D
2357,19870829:2100,8.9,24,-2.5,24,-4.5,24,-,-,-,D
2357,19870830:2100,11.7,24,-3.0,24,-5.4,24,-,-,-,D
2357,19870831:2100,9.1,24,-2.5,24,-5.3,24,-,-,-,D
2357,19870901:2100,8.9,24,0.5,24,-2.6,24,-,-,-,D
2357,19870902:2100,7.8,24,4.6,24,4.0,24,-,-,-,D
2357,19870903:2100,7.4,24,4.2,24,4.1,24,-,-,-,D
2357,19870904:2100,8.0,24,1.8,24,0.7,24,-,-,-,D
2357,19870905:2100,7.5,24,-3.7,24,-5.8,24,-,-,-,D
2357,19870906:2100,6.8,24,0.7,24,-1.6,24,-,-,-,D
2357,19870907:2100,11.8,24,-,-,-,-,-,-,-,D
2357,19870908:2100,-,-,1.7,48,1.1,48,-,-,-,D
2357,19870909:2100,7.4,48,-2.0,24,-5.0,24,-,-,-,D
2357,19870910:2100,11.0,24,0.1,24,-2.3,24,-,-,-,D
2357,19870911:2100,6.5,24,0.4,24,0.0,24,-,-,-,D
2357,19870912:2100,4.4,24,1.0,24,0.1,24,-,-,-,D
2357,19870913:2100,4.0,24,0.2,24,-1.0,24,-,-,-,D
2357,19870914:2100,5.5,24,0.2,24,-,-,-,-,-,D
2357,19870915:2100,4.8,24,-0.3,24,-0.6,48,-,-,-,D
2357,19870916:2100,3.8,24,0.0,24,-,-,-,-,-,D
2357,19870917:2100,6.8,24,0.9,24,0.0,48,-,-,-,D
2357,19870918:2100,5.5,24,-0.9,24,-3.0,24,-,-,-,D
2357,19870919:2100,7.0,24,-2.2,24,-4.3,24,-,-,-,D
2357,19870920:2100,8.9,24,-2.0,24,-4.3,24,-,-,-,D
2357,19870921:2100,10.5,24,4.4,24,3.0,24,-,-,-,D
2357,19870923:2100,8.7,48,1.1,48,-0.3,48,-,-,-,D
2357,19870925:2100,10.5,48,-2.5,48,-4.5,48,-,-,-,D
2357,19870927:2100,18.6,48,2.6,48,0.1,48,-,-,-,D
2357,19870928:2100,8.5,24,3.8,24,2.5,24,-,-,-,D
2357,19870929:2100,9.5,24,5.1,24,5.2,24,-,-,-,D
2357,19870930:2100,8.8,24,4.8,24,4.2,24,-,-,-,D
2357,19871001:2100,7.7,24,0.0,24,-1.7,24,-,-,-,D
2357,19871002:2100,10.2,24,1.5,24,0.1,24,-,-,-,D
2357,19871003:2100,10.7,24,1.6,24,0.4,24,-,-,-,D
2357,19871004:2100,11.1,24,1.5,24,0.5,24,-,-,-,D
2357,19871005:2100,8.2,24,5.5,24,6.8,24,-,-,-,D
2357,19871006:2100,10.1,24,7.6,24,7.4,24,-,-,-,D
2357,19871007:2100,8.2,24,6.0,24,6.0,24,-,-,-,D
2357,19871008:2100,9.3,24,6.6,24,6.6,24,-,-,-,D
2357,19871009:2100,8.7,24,3.9,24,4.0,24,-,-,-,D
2357,19871010:2100,6.6,24,0.5,24,0.1,24,-,-,-,D
2357,19871011:2100,8.0,24,1.9,24,-0.5,24,-,-,-,D
2357,19871012:2100,7.5,24,4.6,24,4.6,24,-,-,-,D
2357,19871013:2100,7.9,24,0.2,24,-0.2,24,-,-,-,D
2357,19871014:2100,4.1,24,-1.3,24,-3.6,24,-,-,-,D
2357,19871015:2100,6.0,24,-1.5,24,-3.0,24,-,-,-,D
2357,19871016:2100,11.4,24,-2.4,24,-5.5,24,-,-,-,D
2357,19871017:2100,15.5,24,-0.5,24,-3.0,24,-,-,-,D
2357,19871018:2100,13.5,24,-0.4,24,-2.3,24,-,-,-,D
2357,19871019:2100,14.6,24,4.2,24,2.6,24,-,-,-,D
2357,19871020:2100,13.6,24,-0.3,24,-2.2,24,-,-,-,D
2357,19871021:2100,12.9,24,0.2,24,-3.0,24,-,-,-,D
2357,19871022:2100,14.3,24,-0.6,24,-2.8,24,-,-,-,D
2357,19871023:2100,13.6,24,3.0,24,2.0,24,-,-,-,D
2357,19871024:2000,9.9,24,6.4,24,6.2,24,-,-,-,D
2357,19871025:2000,10.4,24,5.0,24,4.1,24,-,-,-,D
2357,19871026:2000,14.5,24,8.5,24,7.9,24,-,-,-,D
2357,19871027:2000,13.0,24,3.4,24,1.6,24,-,-,-,D
2357,19871028:2000,9.9,24,7.1,24,5.6,24,-,-,-,D
2357,19871029:2000,11.1,24,5.9,24,5.5,24,-,-,-,D
2357,19871030:2000,13.0,24,3.5,24,2.0,24,-,-,-,D
2357,19871031:2000,14.8,24,2.0,24,-0.6,24,-,-,-,D
2357,19871101:2000,14.2,24,2.7,24,1.5,24,-,-,-,D
2357,19871102:2000,16.8,24,2.2,24,0.0,24,-,-,-,D
2357,19871103:2000,19.4,24,2.5,24,0.2,24,-,-,-,D
2357,19871104:2000,13.1,24,7.7,24,7.6,24,-,-,-,D
2357,19871105:2000,14.5,24,2.0,24,-4.5,24,-,-,-,D
2357,19871106:2000,14.3,24,5.3,24,5.0,24,-,-,-,D
2357,19871107:2000,15.7,24,8.5,24,7.2,24,-,-,-,D
2357,19871108:2000,13.0,24,4.0,24,3.0,24,-,-,-,D
2357,19871109:2000,14.6,24,6.6,24,6.1,24,-,-,-,D
2357,19871110:2000,11.6,24,6.7,24,5.6,24,-,-,-,D
2357,19871111:2000,13.7,24,0.5,24,-0.6,24,-,-,-,D
2357,19871112:2000,17.6,24,3.6,24,2.0,24,-,-,-,D
2357,19871113:2000,13.8,24,10.4,24,11.1,24,-,-,-,D
2357,19871114:2000,14.1,24,7.3,24,6.8,24,-,-,-,D
2357,19871115:2000,15.4,24,1.6,24,-2.0,24,-,-,-,D
2357,19871116:2000,15.6,24,4.0,24,-2.2,24,-,-,-,D
2357,19871117:2000,16.0,24,1.6,24,0.6,24,-,-,-,D
2357,19871118:2000,11.9,24,1.2,24,-1.1,24,-,-,-,D
2357,19871119:2000,12.4,24,1.1,24,-0.9,24,-,-,-,D
2357,19871120:2000,14.7,24,7.3,24,5.7,24,-,-,-,D
2357,19871121:2000,14.2,24,9.0,24,8.0,24,-,-,-,D
2357,19871122:2000,17.9,24,10.4,24,9.0,24,-,-,-,D
2357,19871123:2000,18.2,24,5.0,24,2.2,24,-,-,-,D
2357,19871124:2000,17.6,24,8.0,24,7.0,24,-,-,-,D
2357,19871125:2000,15.2,24,8.1,24,6.5,24,-,-,-,D
2357,19871126:2000,14.0,24,3.0,24,2.2,24,-,-,-,D
2357,19871127:2000,10.8,24,4.2,24,4.8,24,-,-,-,D
2357,19871128:2000,12.3,24,3.4,24,3.4,24,-,-,-,D
2357,19871129:2000,6.6,24,-,-,2.2,24,-,-,-,D
2357,19871130:2000,7.2,24,1.5,48,1.5,24,-,-,-,D
2357,19871201:2000,9.0,24,3.3,24,2.0,24,-,-,-,D
2357,19871202:2000,14.3,24,6.9,24,8.4,24,-,-,-,D
2357,19871203:2000,12.6,24,8.5,24,8.5,24,-,-,-,D
2357,19871204:2000,13.4,24,4.5,24,4.4,24,-,-,-,D
2357,19871205:2000,10.0,24,4.6,24,4.9,24,-,-,-,D
2357,19871206:2000,9.4,24,3.2,24,2.2,24,-,-,-,D
2357,19871207:2000,9.9,24,0.7,24,-0.6,24,-,-,-,D
2357,19871208:2000,9.6,24,5.5,24,5.6,24,-,-,-,D
2357,19871209:2000,10.0,24,3.8,24,5.7,24,-,-,-,D
2357,19871210:2000,14.7,24,1.8,24,0.3,24,-,-,-,D
2357,19871211:2000,14.5,24,2.3,24,1.1,24,-,-,-,D
2357,19871212:2000,15.9,24,6.8,24,5.8,24,-,-,-,D
2357,19871213:2000,15.6,24,5.5,24,4.2,24,-,-,-,D
2357,19871214:2000,15.8,24,7.3,24,4.0,24,-,-,-,D
2357,19871215:2000,13.3,24,10.8,24,9.6,24,-,-,-,D
2357,19871216:2000,17.2,24,11.8,24,11.2,24,-,-,-,D
2357,19871217:2000,17.7,24,10.6,24,8.8,24,-,-,-,D
2357,19871218:2000,21.7,24,7.0,24,5.4,24,-,-,-,D
2357,19871219:2000,19.5,24,9.9,24,9.4,24,-,-,-,D
2357,19871220:2000,18.8,24,10.6,24,6.6,24,-,-,-,D
2357,19871221:2000,17.9,24,11.3,24,10.7,24,-,-,-,D
2357,19871222:2000,14.0,24,11.4,24,10.3,24,-,-,-,D
2357,19871223:2000,16.2,24,9.3,24,9.6,24,-,-,-,D
2357,19871224:2000,15.2,24,6.6,24,4.5,24,-,-,-,D
2357,19871225:2000,14.2,24,5.5,24,5.6,24,-,-,-,D
2357,19871226:2000,9.4,24,4.8,24,4.6,24,-,-,-,D
2357,19871227:2000,12.5,24,3.1,24,1.1,24,-,-,-,D
2357,19871228:2000,18.4,24,8.7,24,7.9,24,-,-,-,D
2357,19871229:2000,19.6,24,3.3,24,1.2,24,-,-,-,D
2357,19871230:2000,12.7,24,6.1,24,6.7,24,-,-,-,D
2357,19871231:2000,17.0,24,4.6,24,3.7,24,-,-,-,D
2357,19880101:2000,15.0,24,0.6,24,-1.4,24,-,-,-,D
2357,19880102:2000,17.6,24,6.6,24,6.0,24,-,-,-,D
2357,19880103:2000,20.0,24,8.5,24,6.5,24,-,-,-,D
2357,19880104:2000,20.5,24,3.5,24,1.3,24,-,-,-,D
2357,19880105:2000,18.5,24,2.7,24,0.5,24,-,-,-,D
2357,19880106:2000,18.4,24,5.2,24,3.0,24,-,-,-,D
2357,19880107:2000,17.9,24,5.5,24,8.1,24,-,-,-,D
2357,19880108:2000,17.3,24,7.7,24,7.7,24,-,-,-,D
2357,19880109:2000,12.3,24,0.3,24,-1.2,24,-,-,-,D
2357,19880110:2000,18.2,24,3.0,24,0.8,24,-,-,-,D
2357,19880111:2000,19.5,24,6.4,24,3.9,24,-,-,-,D
2357,19880112:2000,21.5,24,5.5,24,4.5,24,-,-,-,D
2357,19880113:2000,24.5,24,13.3,24,9.0,24,-,-,-,D
2357,19880114:2000,21.9,24,7.7,24,6.4,24,-,-,-,D
