Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Invercargill Aero,5814,I68433,-46.41741,168.33052,1,H,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
5814,19550131:2100,24.8,24,13.2,24,-,-,19.0,-,24,D
5814,19550201:2100,27.4,24,14.4,24,-,-,20.9,-,24,D
5814,19550202:2100,16.0,24,8.0,24,-,-,12.0,-,24,D
5814,19550203:2100,15.0,24,7.8,24,-,-,11.4,-,24,D
5814,19550204:2100,17.7,24,11.3,24,-,-,14.5,-,24,D
5814,19550205:2100,17.3,24,9.8,24,-,-,13.6,-,24,D
5814,19550206:2100,17.2,24,4.3,24,-,-,10.8,-,24,D
5814,19550207:2100,14.7,24,11.4,24,-,-,13.1,-,24,D
5814,19550208:2100,13.9,24,6.8,24,-,-,10.4,-,24,D
5814,19550209:2100,16.0,24,3.9,24,-,-,10.0,-,24,D
5814,19550210:2100,17.5,24,9.7,24,-,-,13.6,-,24,D
5814,19550211:2100,15.5,24,1.6,24,-,-,8.6,-,24,D
5814,19550212:2100,17.8,24,4.0,24,-,-,10.9,-,24,D
5814,19550213:2100,21.4,24,11.7,24,-,-,16.6,-,24,D
5814,19550214:2100,22.3,24,8.9,24,-,-,15.6,-,24,D
5814,19550215:2100,15.4,24,9.5,24,-,-,12.5,-,24,D
5814,19550216:2100,16.1,24,10.2,24,-,-,13.2,-,24,D
5814,19550217:2100,19.5,24,11.6,24,-,-,15.6,-,24,D
5814,19550218:2100,19.0,24,12.5,24,-,-,15.8,-,24,D
5814,19550219:2100,25.4,24,8.4,24,-,-,16.9,-,24,D
5814,19550220:2100,16.1,24,8.4,24,-,-,12.3,-,24,D
5814,19550221:2100,15.6,24,4.8,24,-,-,10.2,-,24,D
5814,19550222:2100,20.2,24,9.2,24,-,-,14.7,-,24,D
5814,19550223:2100,23.4,24,12.3,24,-,-,17.9,-,24,D
5814,19550224:2100,15.0,24,0.0,24,-,-,7.5,-,24,D
5814,19550225:2100,16.4,24,8.9,24,-,-,12.7,-,24,D
5814,19550226:2100,15.2,24,4.7,24,-,-,10.0,-,24,D
5814,19550227:2100,22.8,24,10.7,24,-,-,16.8,-,24,D
5814,19550228:2100,15.0,24,7.8,24,-,-,11.4,-,24,D
5814,19550301:2100,14.1,24,2.1,24,-,-,8.1,-,24,D
5814,19550302:2100,15.5,24,3.0,24,-,-,9.3,-,24,D
5814,19550303:2100,20.1,24,10.3,24,-,-,15.2,-,24,D
5814,19550304:2100,16.6,24,10.5,24,-,-,13.6,-,24,D
5814,19550305:2100,25.0,24,12.3,24,-,-,18.7,-,24,D
5814,19550306:2100,23.7,24,8.9,24,-,-,16.3,-,24,D
5814,19550307:2100,16.4,24,8.2,24,-,-,12.3,-,24,D
5814,19550308:2100,14.4,24,6.2,24,-,-,10.3,-,24,D
5814,19550309:2100,21.3,24,10.1,24,-,-,15.7,-,24,D
5814,19550310:2100,16.0,24,3.8,24,-,-,9.9,-,24,D
5814,19550311:2100,15.6,24,5.3,24,-,-,10.5,-,24,D
5814,19550312:2100,19.8,24,5.6,24,-,-,12.7,-,24,D
5814,19550313:2100,20.6,24,7.9,24,-,-,14.3,-,24,D
5814,19550314:2100,17.1,24,10.4,24,-,-,13.8,-,24,D
5814,19550315:2100,14.3,24,8.6,24,-,-,11.5,-,24,D
5814,19550316:2100,15.1,24,3.9,24,-,-,9.5,-,24,D
5814,19550317:2100,17.6,24,5.1,24,-,-,11.4,-,24,D
5814,19550318:2100,14.6,24,8.1,24,-,-,11.4,-,24,D
5814,19550319:2100,13.8,24,0.2,24,-,-,7.0,-,24,D
5814,19550320:2100,16.9,24,7.4,24,-,-,12.2,-,24,D
5814,19550321:2100,15.7,24,6.5,24,-,-,11.1,-,24,D
5814,19550322:2100,13.5,24,7.9,24,-,-,10.7,-,24,D
5814,19550323:2100,16.7,24,4.8,24,-,-,10.8,-,24,D
5814,19550324:2100,19.7,24,11.6,24,-,-,15.7,-,24,D
5814,19550325:2100,16.9,24,9.2,24,-,-,13.1,-,24,D
5814,19550326:2100,16.2,24,9.3,24,-,-,12.8,-,24,D
5814,19550327:2100,11.1,24,6.4,24,-,-,8.8,-,24,D
5814,19550328:2100,15.6,24,5.4,24,-,-,10.5,-,24,D
5814,19550329:2100,20.0,24,12.0,24,-,-,16.0,-,24,D
5814,19550330:2100,16.7,24,3.2,24,-,-,10.0,-,24,D
5814,19550331:2100,16.2,24,6.6,24,-,-,11.4,-,24,D
5814,19550401:2100,14.3,24,10.4,24,-,-,12.4,-,24,D
5814,19550402:2100,15.7,24,9.7,24,-,-,12.7,-,24,D
5814,19550403:2100,20.3,24,7.1,24,-,-,13.7,-,24,D
5814,19550404:2100,18.2,24,10.0,24,-,-,14.1,-,24,D
5814,19550405:2100,14.1,24,6.0,24,-,-,10.1,-,24,D
5814,19550406:2100,16.6,24,7.6,24,-,-,12.1,-,24,D
5814,19550407:2100,14.2,24,9.7,24,-,-,12.0,-,24,D
5814,19550408:2100,12.7,24,10.5,24,-,-,11.6,-,24,D
5814,19550409:2100,15.4,24,7.5,24,-,-,11.5,-,24,D
5814,19550410:2100,15.3,24,7.2,24,-,-,11.3,-,24,D
5814,19550411:2100,14.4,24,7.8,24,-,-,11.1,-,24,D
5814,19550412:2100,16.7,24,10.4,24,-,-,13.6,-,24,D
5814,19550413:2100,17.0,24,11.6,24,-,-,14.3,-,24,D
5814,19550414:2100,14.4,24,7.2,24,-,-,10.8,-,24,D
5814,19550415:2100,14.1,24,6.7,24,-,-,10.4,-,24,D
5814,19550416:2100,18.9,24,9.0,24,-,-,14.0,-,24,D
5814,19550417:2100,15.1,24,11.2,24,-,-,13.2,-,24,D
5814,19550418:2100,18.3,24,8.4,24,-,-,13.4,-,24,D
5814,19550419:2100,20.7,24,7.8,24,-,-,14.3,-,24,D
5814,19550420:2100,11.3,24,7.2,24,-,-,9.3,-,24,D
5814,19550421:2100,11.8,24,6.2,24,-,-,9.0,-,24,D
5814,19550422:2100,12.2,24,1.2,24,-,-,6.7,-,24,D
5814,19550423:2100,16.6,24,-0.9,24,-,-,7.9,-,24,D
5814,19550424:2100,13.8,24,2.2,24,-,-,8.0,-,24,D
5814,19550425:2100,17.2,24,6.1,24,-,-,11.7,-,24,D
5814,19550426:2100,15.8,24,4.3,24,-,-,10.1,-,24,D
5814,19550427:2100,12.4,24,-2.6,24,-,-,4.9,-,24,D
5814,19550428:2100,11.5,24,0.4,24,-,-,6.0,-,24,D
5814,19550429:2100,10.1,24,5.2,24,-,-,7.7,-,24,D
5814,19550430:2100,10.7,24,7.8,24,-,-,9.3,-,24,D
5814,19550501:2100,13.3,24,6.0,24,-,-,9.7,-,24,D
5814,19550502:2100,12.1,24,1.8,24,-,-,7.0,-,24,D
5814,19550503:2100,15.9,24,3.8,24,-,-,9.9,-,24,D
5814,19550504:2100,10.5,24,-0.6,24,-,-,5.0,-,24,D
5814,19550505:2100,14.5,24,1.6,24,-,-,8.1,-,24,D
5814,19550506:2100,18.1,24,8.7,24,-,-,13.4,-,24,D
5814,19550507:2100,19.4,24,4.9,24,-,-,12.2,-,24,D
5814,19550508:2100,10.9,24,5.2,24,-,-,8.1,-,24,D
5814,19550509:2100,12.1,24,5.7,24,-,-,8.9,-,24,D
5814,19550510:2100,14.4,24,8.0,24,-,-,11.2,-,24,D
5814,19550511:2100,14.7,24,6.7,24,-,-,10.7,-,24,D
5814,19550512:2100,15.6,24,2.3,24,-,-,9.0,-,24,D
5814,19550513:2100,14.9,24,0.6,24,-,-,7.8,-,24,D
5814,19550514:2100,14.2,24,0.3,24,-,-,7.3,-,24,D
5814,19550515:2100,13.0,24,6.8,24,-,-,9.9,-,24,D
5814,19550516:2100,12.1,24,3.2,24,-,-,7.7,-,24,D
5814,19550517:2100,15.9,24,3.6,24,-,-,9.8,-,24,D
5814,19550518:2100,17.1,24,6.7,24,-,-,11.9,-,24,D
5814,19550519:2100,20.0,24,8.2,24,-,-,14.1,-,24,D
5814,19550520:2100,10.9,24,2.1,24,-,-,6.5,-,24,D
5814,19550521:2100,10.9,24,5.0,24,-,-,8.0,-,24,D
5814,19550522:2100,9.5,24,2.6,24,-,-,6.1,-,24,D
5814,19550523:2100,10.9,24,0.2,24,-,-,5.6,-,24,D
5814,19550524:2100,10.5,24,0.6,24,-,-,5.6,-,24,D
5814,19550525:2100,11.0,24,5.2,24,-,-,8.1,-,24,D
5814,19550526:2100,13.9,24,6.8,24,-,-,10.4,-,24,D
5814,19550527:2100,10.9,24,7.3,24,-,-,9.1,-,24,D
5814,19550528:2100,12.8,24,-0.6,24,-,-,6.1,-,24,D
5814,19550529:2100,11.7,24,-0.2,24,-,-,5.8,-,24,D
5814,19550530:2100,9.9,24,0.4,24,-,-,5.2,-,24,D
5814,19550531:2100,15.8,24,3.0,24,-,-,9.4,-,24,D
5814,19550601:2100,14.9,24,2.7,24,-,-,8.8,-,24,D
5814,19550602:2100,10.5,24,4.8,24,-,-,7.7,-,24,D
5814,19550603:2100,8.9,24,8.3,24,-,-,8.6,-,24,D
5814,19550604:2100,9.3,24,6.3,24,-,-,7.8,-,24,D
5814,19550605:2100,8.7,24,-1.4,24,-,-,3.7,-,24,D
5814,19550606:2100,8.0,24,-1.0,24,-,-,3.5,-,24,D
5814,19550607:2100,9.0,24,3.3,24,-,-,6.2,-,24,D
5814,19550608:2100,6.7,24,1.0,24,-,-,3.9,-,24,D
5814,19550609:2100,9.4,24,2.5,24,-,-,6.0,-,24,D
5814,19550610:2100,10.6,24,7.8,24,-,-,9.2,-,24,D
5814,19550611:2100,10.8,24,1.6,24,-,-,6.2,-,24,D
5814,19550612:2100,14.0,24,3.1,24,-,-,8.6,-,24,D
5814,19550613:2100,10.7,24,6.5,24,-,-,8.6,-,24,D
5814,19550614:2100,9.9,24,2.8,24,-,-,6.4,-,24,D
5814,19550615:2100,9.4,24,2.9,24,-,-,6.2,-,24,D
5814,19550616:2100,6.7,24,3.6,24,-,-,5.2,-,24,D
5814,19550617:2100,9.0,24,2.8,24,-,-,5.9,-,24,D
5814,19550618:2100,9.3,24,0.1,24,-,-,4.7,-,24,D
5814,19550619:2100,10.1,24,1.6,24,-,-,5.9,-,24,D
5814,19550620:2100,10.1,24,2.2,24,-,-,6.2,-,24,D
5814,19550621:2100,6.1,24,2.8,24,-,-,4.5,-,24,D
5814,19550622:2100,7.9,24,4.2,24,-,-,6.1,-,24,D
5814,19550623:2100,7.7,24,-2.3,24,-,-,2.7,-,24,D
5814,19550624:2100,7.3,24,-2.1,24,-,-,2.6,-,24,D
5814,19550625:2100,5.7,24,-1.6,24,-,-,2.1,-,24,D
5814,19550626:2100,7.0,24,-3.8,24,-,-,1.6,-,24,D
5814,19550627:2100,5.2,24,-1.2,24,-,-,2.0,-,24,D
5814,19550628:2100,3.7,24,-3.1,24,-,-,0.3,-,24,D
5814,19550629:2100,8.2,24,1.1,24,-,-,4.7,-,24,D
5814,19550630:2100,8.3,24,-4.2,24,-,-,2.1,-,24,D
5814,19550701:2100,6.3,24,-4.0,24,-,-,1.2,-,24,D
5814,19550702:2100,6.7,24,-1.4,24,-,-,2.7,-,24,D
5814,19550703:2100,6.9,24,-4.2,24,-,-,1.4,-,24,D
5814,19550704:2100,5.8,24,-6.6,24,-,-,-0.4,-,24,D
5814,19550705:2100,5.3,24,-5.6,24,-,-,-0.2,-,24,D
5814,19550706:2100,9.2,24,-3.3,24,-,-,3.0,-,24,D
5814,19550707:2100,12.0,24,0.5,24,-,-,6.3,-,24,D
5814,19550708:2100,11.3,24,-1.7,24,-,-,4.8,-,24,D
5814,19550709:2100,8.8,24,2.6,24,-,-,5.7,-,24,D
5814,19550710:2100,11.6,24,4.2,24,-,-,7.9,-,24,D
5814,19550711:2100,8.9,24,-1.6,24,-,-,3.7,-,24,D
5814,19550712:2100,6.9,24,0.3,24,-,-,3.6,-,24,D
5814,19550713:2100,6.4,24,-0.6,24,-,-,2.9,-,24,D
5814,19550714:2100,8.9,24,-3.4,24,-,-,2.8,-,24,D
5814,19550715:2100,8.9,24,-3.9,24,-,-,2.5,-,24,D
5814,19550716:2100,7.2,24,-2.8,24,-,-,2.2,-,24,D
5814,19550717:2100,7.9,24,-0.8,24,-,-,3.6,-,24,D
5814,19550718:2100,10.6,24,-1.4,24,-,-,4.6,-,24,D
5814,19550719:2100,8.9,24,-0.7,24,-,-,4.1,-,24,D
5814,19550720:2100,8.3,24,3.8,24,-,-,6.1,-,24,D
5814,19550721:2100,9.5,24,5.5,24,-,-,7.5,-,24,D
5814,19550722:2100,7.1,24,-1.0,24,-,-,3.1,-,24,D
5814,19550723:2100,6.1,24,1.0,24,-,-,3.6,-,24,D
5814,19550724:2100,7.7,24,-3.6,24,-,-,2.1,-,24,D
5814,19550725:2100,10.4,24,-0.5,24,-,-,5.0,-,24,D
5814,19550726:2100,9.2,24,-1.5,24,-,-,3.9,-,24,D
5814,19550727:2100,7.8,24,-4.6,24,-,-,1.6,-,24,D
5814,19550728:2100,8.3,24,-3.1,24,-,-,2.6,-,24,D
5814,19550729:2100,9.6,24,2.2,24,-,-,5.9,-,24,D
5814,19550730:2100,8.7,24,1.8,24,-,-,5.3,-,24,D
5814,19550731:2100,12.2,24,-2.2,24,-,-,5.0,-,24,D
5814,19550801:2100,9.4,24,-2.8,24,-,-,3.3,-,24,D
5814,19550802:2100,9.6,24,-2.4,24,-,-,3.6,-,24,D
5814,19550803:2100,10.6,24,-0.4,24,-,-,5.1,-,24,D
5814,19550804:2100,9.9,24,-2.8,24,-,-,3.6,-,24,D
5814,19550805:2100,12.2,24,-1.7,24,-,-,5.3,-,24,D
5814,19550806:2100,10.9,24,2.8,24,-,-,6.9,-,24,D
5814,19550807:2100,12.6,24,1.7,24,-,-,7.2,-,24,D
5814,19550808:2100,10.6,24,0.4,24,-,-,5.5,-,24,D
5814,19550809:2100,13.8,24,3.2,24,-,-,8.5,-,24,D
5814,19550810:2100,10.6,24,3.8,24,-,-,7.2,-,24,D
5814,19550811:2100,10.4,24,4.4,24,-,-,7.4,-,24,D
5814,19550812:2100,11.3,24,2.9,24,-,-,7.1,-,24,D
5814,19550813:2100,12.2,24,-0.7,24,-,-,5.8,-,24,D
5814,19550814:2100,8.8,24,-0.6,24,-,-,4.1,-,24,D
5814,19550815:2100,8.8,24,-2.3,24,-,-,3.3,-,24,D
5814,19550816:2100,9.2,24,-1.1,24,-,-,4.1,-,24,D
5814,19550817:2100,8.4,24,-0.2,24,-,-,4.1,-,24,D
5814,19550818:2100,8.0,24,3.7,24,-,-,5.9,-,24,D
5814,19550819:2100,7.8,24,0.0,24,-,-,3.9,-,24,D
5814,19550820:2100,9.1,24,-3.4,24,-,-,2.9,-,24,D
5814,19550821:2100,11.6,24,-0.4,24,-,-,5.6,-,24,D
5814,19550822:2100,16.9,24,4.2,24,-,-,10.6,-,24,D
5814,19550823:2100,13.1,24,6.2,24,-,-,9.7,-,24,D
5814,19550824:2100,14.3,24,0.6,24,-,-,7.5,-,24,D
5814,19550825:2100,13.2,24,4.4,24,-,-,8.8,-,24,D
5814,19550826:2100,21.0,24,5.9,24,-,-,13.5,-,24,D
5814,19550827:2100,13.4,24,4.6,24,-,-,9.0,-,24,D
5814,19550828:2100,11.2,24,2.7,24,-,-,7.0,-,24,D
5814,19550829:2100,10.6,24,-2.4,24,-,-,4.1,-,24,D
5814,19550830:2100,11.3,24,-1.2,24,-,-,5.1,-,24,D
5814,19550831:2100,8.7,24,-0.1,24,-,-,4.3,-,24,D
5814,19550901:2100,9.4,24,0.9,24,-,-,5.2,-,24,D
5814,19550902:2100,10.1,24,-1.1,24,-,-,4.5,-,24,D
5814,19550903:2100,13.2,24,-2.2,24,-,-,5.5,-,24,D
5814,19550904:2100,9.8,24,1.3,24,-,-,5.6,-,24,D
5814,19550905:2100,9.3,24,6.1,24,-,-,7.7,-,24,D
5814,19550906:2100,12.9,24,4.4,24,-,-,8.7,-,24,D
5814,19550907:2100,9.8,24,4.0,24,-,-,6.9,-,24,D
5814,19550908:2100,10.5,24,2.5,24,-,-,6.5,-,24,D
5814,19550909:2100,9.4,24,-2.3,24,-,-,3.6,-,24,D
5814,19550910:2100,11.9,24,-0.9,24,-,-,5.5,-,24,D
5814,19550911:2100,13.5,24,3.9,24,-,-,8.7,-,24,D
5814,19550912:2100,15.8,24,10.1,24,-,-,13.0,-,24,D
5814,19550913:2100,13.9,24,8.4,24,-,-,11.2,-,24,D
5814,19550914:2100,15.7,24,4.4,24,-,-,10.1,-,24,D
5814,19550915:2100,16.3,24,6.6,24,-,-,11.5,-,24,D
5814,19550916:2100,11.2,24,2.3,24,-,-,6.8,-,24,D
5814,19550917:2100,12.3,24,3.3,24,-,-,7.8,-,24,D
5814,19550918:2100,13.3,24,3.9,24,-,-,8.6,-,24,D
5814,19550919:2100,13.3,24,1.7,24,-,-,7.5,-,24,D
5814,19550920:2100,15.6,24,6.8,24,-,-,11.2,-,24,D
5814,19550921:2100,10.6,24,4.1,24,-,-,7.4,-,24,D
5814,19550922:2100,13.3,24,6.4,24,-,-,9.9,-,24,D
5814,19550923:2100,15.1,24,7.4,24,-,-,11.3,-,24,D
5814,19550924:2100,20.9,24,6.8,24,-,-,13.9,-,24,D
5814,19550925:2100,11.7,24,6.7,24,-,-,9.2,-,24,D
5814,19550926:2100,12.2,24,3.6,24,-,-,7.9,-,24,D
5814,19550927:2100,13.1,24,3.6,24,-,-,8.4,-,24,D
5814,19550928:2100,14.8,24,6.2,24,-,-,10.5,-,24,D
5814,19550929:2100,17.4,24,1.9,24,-,-,9.7,-,24,D
5814,19550930:2100,15.4,24,4.4,24,-,-,9.9,-,24,D
5814,19551001:2100,19.9,24,8.2,24,-,-,14.1,-,24,D
5814,19551002:2100,23.3,24,8.2,24,-,-,15.8,-,24,D
5814,19551003:2100,20.7,24,7.9,24,-,-,14.3,-,24,D
5814,19551004:2100,11.7,24,1.2,24,-,-,6.5,-,24,D
5814,19551005:2100,14.2,24,6.4,24,-,-,10.3,-,24,D
5814,19551006:2100,12.8,24,3.1,24,-,-,8.0,-,24,D
5814,19551007:2100,12.7,24,7.8,24,-,-,10.3,-,24,D
5814,19551008:2100,17.2,24,10.8,24,-,-,14.0,-,24,D
5814,19551009:2100,18.5,24,5.0,24,-,-,11.8,-,24,D
5814,19551010:2100,18.1,24,5.6,24,-,-,11.9,-,24,D
5814,19551011:2100,15.7,24,7.3,24,-,-,11.5,-,24,D
5814,19551012:2100,13.8,24,7.8,24,-,-,10.8,-,24,D
5814,19551013:2100,22.2,24,5.0,24,-,-,13.6,-,24,D
5814,19551014:2100,19.5,24,9.4,24,-,-,14.5,-,24,D
5814,19551015:2100,12.6,24,9.5,24,-,-,11.1,-,24,D
5814,19551016:2100,15.2,24,8.8,24,-,-,12.0,-,24,D
5814,19551017:2100,11.8,24,6.1,24,-,-,9.0,-,24,D
5814,19551018:2100,12.7,24,2.9,24,-,-,7.8,-,24,D
5814,19551019:2100,16.4,24,6.7,24,-,-,11.6,-,24,D
5814,19551020:2100,12.1,24,4.7,24,-,-,8.4,-,24,D
5814,19551021:2100,16.3,24,9.4,24,-,-,12.9,-,24,D
5814,19551022:2100,14.8,24,9.3,24,-,-,12.1,-,24,D
5814,19551023:2100,13.7,24,2.2,24,-,-,8.0,-,24,D
5814,19551024:2100,19.6,24,8.4,24,-,-,14.0,-,24,D
5814,19551025:2100,18.7,24,9.8,24,-,-,14.3,-,24,D
5814,19551026:2100,14.4,24,7.4,24,-,-,10.9,-,24,D
5814,19551027:2100,12.4,24,8.0,24,-,-,10.2,-,24,D
5814,19551028:2100,13.0,24,3.3,24,-,-,8.2,-,24,D
5814,19551029:2100,13.8,24,4.0,24,-,-,8.9,-,24,D
5814,19551030:2100,21.2,24,4.7,24,-,-,13.0,-,24,D
5814,19551031:2100,19.2,24,11.2,24,-,-,15.2,-,24,D
5814,19551101:2100,14.7,24,4.5,24,-,-,9.6,-,24,D
5814,19551102:2100,14.7,24,3.8,24,-,-,9.3,-,24,D
5814,19551103:2100,11.4,24,3.9,24,-,-,7.7,-,24,D
5814,19551104:2100,14.9,24,5.3,24,-,-,10.1,-,24,D
5814,19551105:2100,16.4,24,8.8,24,-,-,12.6,-,24,D
5814,19551106:2100,17.2,24,7.4,24,-,-,12.3,-,24,D
5814,19551107:2100,21.9,24,9.1,24,-,-,15.5,-,24,D
5814,19551108:2100,24.1,24,6.1,24,-,-,15.1,-,24,D
5814,19551109:2100,22.7,24,11.7,24,-,-,17.2,-,24,D
5814,19551110:2100,18.4,24,4.0,24,-,-,11.2,-,24,D
5814,19551111:2100,14.9,24,4.6,24,-,-,9.8,-,24,D
5814,19551112:2100,19.7,24,7.2,24,-,-,13.5,-,24,D
5814,19551113:2100,14.7,24,6.6,24,-,-,10.7,-,24,D
5814,19551114:2100,14.0,24,5.6,24,-,-,9.8,-,24,D
5814,19551115:2100,15.1,24,8.1,24,-,-,11.6,-,24,D
5814,19551116:2100,15.8,24,3.3,24,-,-,9.6,-,24,D
5814,19551117:2100,18.7,24,9.4,24,-,-,14.1,-,24,D
5814,19551118:2100,15.1,24,3.9,24,-,-,9.5,-,24,D
5814,19551119:2100,14.0,24,2.8,24,-,-,8.4,-,24,D
5814,19551120:2100,14.6,24,7.3,24,-,-,11.0,-,24,D
5814,19551121:2100,13.6,24,6.8,24,-,-,10.2,-,24,D
5814,19551122:2100,13.2,24,1.8,24,-,-,7.5,-,24,D
5814,19551123:2100,15.6,24,8.0,24,-,-,11.8,-,24,D
5814,19551124:2100,15.1,24,8.9,24,-,-,12.0,-,24,D
5814,19551125:2100,16.5,24,10.2,24,-,-,13.4,-,24,D
5814,19551126:2100,15.8,24,6.1,24,-,-,11.0,-,24,D
5814,19551127:2100,13.1,24,4.0,24,-,-,8.6,-,24,D
5814,19551128:2100,15.5,24,1.8,24,-,-,8.7,-,24,D
5814,19551129:2100,13.3,24,2.7,24,-,-,8.0,-,24,D
5814,19551130:2100,16.2,24,6.8,24,-,-,11.5,-,24,D
5814,19551201:2100,19.8,24,9.0,24,-,-,14.4,-,24,D
5814,19551202:2100,22.6,24,11.7,24,-,-,17.2,-,24,D
5814,19551203:2100,21.3,24,13.2,24,-,-,17.3,-,24,D
5814,19551204:2100,25.3,24,13.1,24,-,-,19.2,-,24,D
5814,19551205:2100,14.1,24,10.8,24,-,-,12.5,-,24,D
5814,19551206:2100,22.1,24,10.1,24,-,-,16.1,-,24,D
5814,19551207:2100,14.7,24,9.6,24,-,-,12.2,-,24,D
5814,19551208:2100,15.2,24,11.2,24,-,-,13.2,-,24,D
5814,19551209:2100,15.6,24,9.6,24,-,-,12.6,-,24,D
5814,19551210:2100,20.3,24,11.1,24,-,-,15.7,-,24,D
5814,19551211:2100,18.8,24,9.1,24,-,-,14.0,-,24,D
5814,19551212:2100,19.8,24,9.4,24,-,-,14.6,-,24,D
5814,19551213:2100,14.7,24,7.2,24,-,-,11.0,-,24,D
5814,19551214:2100,15.6,24,9.5,24,-,-,12.6,-,24,D
5814,19551215:2100,14.8,24,9.9,24,-,-,12.4,-,24,D
5814,19551216:2100,17.1,24,8.7,24,-,-,12.9,-,24,D
5814,19551217:2100,19.1,24,7.9,24,-,-,13.5,-,24,D
5814,19551218:2100,16.7,24,5.4,24,-,-,11.1,-,24,D
5814,19551219:2100,15.8,24,5.9,24,-,-,10.9,-,24,D
5814,19551220:2100,18.1,24,5.7,24,-,-,11.9,-,24,D
5814,19551221:2100,20.2,24,9.8,24,-,-,15.0,-,24,D
5814,19551222:2100,19.1,24,10.2,24,-,-,14.7,-,24,D
5814,19551223:2100,23.0,24,8.8,24,-,-,15.9,-,24,D
5814,19551224:2100,21.7,24,10.0,24,-,-,15.9,-,24,D
5814,19551225:2100,15.7,24,7.8,24,-,-,11.8,-,24,D
5814,19551226:2100,14.1,24,5.1,24,-,-,9.6,-,24,D
5814,19551227:2100,11.9,24,1.9,24,-,-,6.9,-,24,D
5814,19551228:2100,18.4,24,3.8,24,-,-,11.1,-,24,D
5814,19551229:2100,19.6,24,4.3,24,-,-,12.0,-,24,D
5814,19551230:2100,24.6,24,11.3,24,-,-,18.0,-,24,D
5814,19551231:2100,19.3,24,11.7,24,-,-,15.5,-,24,D
5814,19560101:2100,19.6,24,11.7,24,-,-,15.7,-,24,D
5814,19560102:2100,21.1,24,12.1,24,-,-,16.6,-,24,D
5814,19560103:2100,22.4,24,12.3,24,-,-,17.4,-,24,D
5814,19560104:2100,24.6,24,13.9,24,-,-,19.3,-,24,D
5814,19560105:2100,24.0,24,11.2,24,-,-,17.6,-,24,D
5814,19560106:2100,18.2,24,8.1,24,-,-,13.2,-,24,D
5814,19560107:2100,16.4,24,4.9,24,-,-,10.7,-,24,D
5814,19560108:2100,18.4,24,4.2,24,-,-,11.3,-,24,D
5814,19560109:2100,21.9,24,6.2,24,-,-,14.1,-,24,D
5814,19560110:2100,21.9,24,9.7,24,-,-,15.8,-,24,D
5814,19560111:2100,20.9,24,9.4,24,-,-,15.2,-,24,D
5814,19560112:2100,24.8,24,11.2,24,-,-,18.0,-,24,D
5814,19560113:2100,22.8,24,11.1,24,-,-,17.0,-,24,D
5814,19560114:2100,28.3,24,14.2,24,-,-,21.3,-,24,D
5814,19560115:2100,24.9,24,15.1,24,-,-,20.0,-,24,D
5814,19560116:2100,30.7,24,14.2,24,-,-,22.5,-,24,D
5814,19560117:2100,18.9,24,9.9,24,-,-,14.4,-,24,D
5814,19560118:2100,20.6,24,8.5,24,-,-,14.6,-,24,D
5814,19560119:2100,29.1,24,14.3,24,-,-,21.7,-,24,D
5814,19560120:2100,25.8,24,9.6,24,-,-,17.7,-,24,D
5814,19560121:2100,28.7,24,13.5,24,-,-,21.1,-,24,D
5814,19560122:2100,17.4,24,11.7,24,-,-,14.6,-,24,D
5814,19560123:2100,19.3,24,7.2,24,-,-,13.3,-,24,D
5814,19560124:2100,25.5,24,13.7,24,-,-,19.6,-,24,D
5814,19560125:2100,17.1,24,12.2,24,-,-,14.7,-,24,D
5814,19560126:2100,20.8,24,12.1,24,-,-,16.5,-,24,D
5814,19560127:2100,20.2,24,10.0,24,-,-,15.1,-,24,D
5814,19560128:2100,16.0,24,6.7,24,-,-,11.4,-,24,D
5814,19560129:2100,20.0,24,10.9,24,-,-,15.5,-,24,D
5814,19560130:2100,15.7,24,8.8,24,-,-,12.3,-,24,D
5814,19560131:2100,16.7,24,11.6,24,-,-,14.2,-,24,D
5814,19560201:2100,16.7,24,6.2,24,-,-,11.5,-,24,D
5814,19560202:2100,17.2,24,5.3,24,-,-,11.3,-,24,D
5814,19560203:2100,22.2,24,9.6,24,-,-,15.9,-,24,D
5814,19560204:2100,15.4,24,8.5,24,-,-,12.0,-,24,D
5814,19560205:2100,14.1,24,6.1,24,-,-,10.1,-,24,D
5814,19560206:2100,13.9,24,6.0,24,-,-,10.0,-,24,D
5814,19560207:2100,15.3,24,8.3,24,-,-,11.8,-,24,D
5814,19560208:2100,17.8,24,10.2,24,-,-,14.0,-,24,D
5814,19560209:2100,13.9,24,8.8,24,-,-,11.4,-,24,D
5814,19560210:2100,16.3,24,7.7,24,-,-,12.0,-,24,D
5814,19560211:2100,20.0,24,11.7,24,-,-,15.9,-,24,D
5814,19560212:2100,21.4,24,15.1,24,-,-,18.3,-,24,D
5814,19560213:2100,16.6,24,11.2,24,-,-,13.9,-,24,D
