Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Auckland, Mangere,1945,C64971,-36.970,174.776,2,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
1945,19751225:2000,18.0,24,11.0,24,9.0,24,-,-,-,D
1945,19751226:2000,17.1,24,8.2,24,5.1,24,-,-,-,D
1945,19751227:2000,18.2,24,14.0,24,12.7,24,-,-,-,D
1945,19751228:2000,18.4,24,10.2,24,9.4,24,-,-,-,D
1945,19751229:2000,19.4,24,10.6,24,7.4,24,-,-,-,D
1945,19751230:2000,21.7,24,14.4,24,12.5,24,-,-,-,D
1945,19751231:2000,18.8,24,14.0,24,12.0,24,-,-,-,D
1945,19760101:2000,22.4,24,16.3,24,15.3,24,-,-,-,D
1945,19760102:2000,20.1,24,16.6,24,14.6,24,-,-,-,D
1945,19760103:2000,20.5,24,15.3,24,13.2,24,-,-,-,D
1945,19760104:2000,21.2,24,11.0,24,8.5,24,-,-,-,D
1945,19760105:2000,25.0,24,15.4,24,11.5,24,-,-,-,D
1945,19760106:2000,23.5,24,13.2,24,10.5,24,-,-,-,D
1945,19760107:2000,24.0,24,18.5,24,17.5,24,-,-,-,D
1945,19760108:2000,22.5,24,17.9,24,17.5,24,-,-,-,D
1945,19760109:2000,21.1,24,17.5,24,17.5,24,-,-,-,D
1945,19760110:2000,24.5,24,18.8,24,18.5,24,-,-,-,D
1945,19760111:2000,24.5,24,20.7,24,20.0,24,-,-,-,D
1945,19760112:2000,22.2,24,19.7,24,19.2,24,-,-,-,D
1945,19760113:2000,22.5,24,19.5,24,19.0,24,-,-,-,D
1945,19760114:2000,24.0,24,17.4,24,17.5,24,-,-,-,D
1945,19760115:2000,22.1,24,18.0,24,17.8,24,-,-,-,D
1945,19760116:2000,26.0,24,21.0,24,19.0,24,-,-,-,D
1945,19760117:2000,24.1,24,16.2,24,13.5,24,-,-,-,D
1945,19760118:2000,20.6,24,12.6,24,10.5,24,-,-,-,D
1945,19760119:2000,24.2,24,14.0,24,12.0,24,-,-,-,D
1945,19760120:2000,22.0,24,15.5,24,14.5,24,-,-,-,D
1945,19760121:2000,19.5,24,17.5,24,15.5,24,-,-,-,D
1945,19760122:2000,21.0,24,16.0,24,14.0,24,-,-,-,D
1945,19760123:2000,23.4,24,16.1,24,14.5,24,-,-,-,D
1945,19760124:2000,21.6,24,15.8,24,13.9,24,-,-,-,D
1945,19760125:2000,24.2,24,19.6,24,17.6,24,-,-,-,D
1945,19760126:2000,24.9,24,19.2,24,18.0,24,-,-,-,D
1945,19760127:2000,22.7,24,18.0,24,15.5,24,-,-,-,D
1945,19760128:2000,22.5,24,18.0,24,16.5,24,-,-,-,D
1945,19760129:2000,21.0,24,16.0,24,14.2,24,-,-,-,D
1945,19760130:2000,19.1,24,14.6,24,13.2,24,-,-,-,D
1945,19760131:2000,19.0,24,8.0,24,3.0,24,-,-,-,D
1945,19760201:2000,20.5,24,9.7,24,5.5,24,-,-,-,D
1945,19760202:2000,22.3,24,15.4,24,11.0,24,-,-,-,D
1945,19760203:2000,21.9,24,17.5,24,16.0,24,-,-,-,D
1945,19760204:2000,21.0,24,12.0,24,9.4,24,-,-,-,D
1945,19760205:2000,23.4,24,17.4,24,15.7,24,-,-,-,D
1945,19760206:2000,22.0,24,17.2,24,17.3,24,-,-,-,D
1945,19760207:2000,18.9,24,15.2,24,13.4,24,-,-,-,D
1945,19760208:2000,19.8,24,10.6,24,7.5,24,-,-,-,D
1945,19760209:2000,20.4,24,14.6,24,13.0,24,-,-,-,D
1945,19760210:2000,21.3,24,13.9,24,7.4,24,-,-,-,D
1945,19760211:2000,21.6,24,11.5,24,9.7,24,-,-,-,D
1945,19760212:2000,22.1,24,13.5,24,11.5,24,-,-,-,D
1945,19760213:2000,23.5,24,13.2,24,11.6,24,-,-,-,D
1945,19760214:2000,22.0,24,9.9,24,6.9,24,-,-,-,D
1945,19760215:2000,20.2,24,10.2,24,7.9,24,-,-,-,D
1945,19760216:2000,20.7,24,11.0,24,10.5,24,-,-,-,D
1945,19760217:2000,22.0,24,13.0,24,9.0,24,-,-,-,D
1945,19760218:2000,20.7,24,15.5,24,13.3,24,-,-,-,D
1945,19760219:2000,21.2,24,17.0,24,15.0,24,-,-,-,D
1945,19760220:2000,22.0,24,14.7,24,11.4,24,-,-,-,D
1945,19760221:2000,21.5,24,12.5,24,8.7,24,-,-,-,D
1945,19760222:2000,21.2,24,14.6,24,12.6,24,-,-,-,D
1945,19760223:2000,21.1,24,15.0,24,12.0,24,-,-,-,D
1945,19760224:2000,19.2,24,16.1,24,14.1,24,-,-,-,D
1945,19760225:2000,20.5,24,16.9,24,15.6,24,-,-,-,D
1945,19760226:2000,19.5,24,9.0,24,6.5,24,-,-,-,D
1945,19760227:2000,20.8,24,8.5,24,4.0,24,-,-,-,D
1945,19760228:2000,21.7,24,9.5,24,6.8,24,-,-,-,D
1945,19760229:2000,22.0,24,9.4,24,6.2,24,-,-,-,D
1945,19760301:2000,23.4,24,13.0,24,9.7,24,-,-,-,D
1945,19760302:2000,23.7,24,13.0,24,9.3,24,-,-,-,D
1945,19760303:2000,23.2,24,13.7,24,10.0,24,-,-,-,D
1945,19760304:2000,24.6,24,16.1,24,13.8,24,-,-,-,D
1945,19760305:2000,25.6,24,14.2,24,12.1,24,-,-,-,D
1945,19760306:2100,22.9,24,15.2,24,12.2,24,-,-,-,D
1945,19760307:2100,22.5,24,15.8,24,13.1,24,-,-,-,D
1945,19760308:2100,24.4,24,19.2,24,17.0,24,-,-,-,D
1945,19760309:2100,25.0,24,17.3,24,17.0,24,-,-,-,D
1945,19760310:2100,20.2,24,17.6,24,15.9,24,-,-,-,D
1945,19760311:2100,22.0,24,14.5,24,11.5,24,-,-,-,D
1945,19760314:2100,24.4,72,12.6,72,10.8,72,-,-,-,D
1945,19760315:2100,23.0,24,11.9,24,8.7,24,-,-,-,D
1945,19760316:2100,22.4,24,10.0,24,8.0,24,-,-,-,D
1945,19760317:2100,23.2,24,12.2,24,9.0,24,-,-,-,D
1945,19760318:2100,23.1,24,13.0,24,10.8,24,-,-,-,D
1945,19760319:2100,23.0,24,13.1,24,10.5,24,-,-,-,D
1945,19760320:2100,23.3,24,12.3,24,8.0,24,-,-,-,D
1945,19760321:2100,23.5,24,15.8,24,12.7,24,-,-,-,D
1945,19760322:2100,22.5,24,18.2,24,17.9,24,-,-,-,D
1945,19760323:2100,21.5,24,11.0,24,6.0,24,-,-,-,D
1945,19760324:2100,23.3,24,9.2,24,5.0,24,-,-,-,D
1945,19760325:2100,23.3,24,12.0,24,8.5,24,-,-,-,D
1945,19760326:2100,22.0,24,16.3,24,15.8,24,-,-,-,D
1945,19760327:2100,19.4,24,15.3,24,14.2,24,-,-,-,D
1945,19760328:2100,21.5,24,18.3,24,17.6,24,-,-,-,D
1945,19760329:2100,21.5,24,18.7,24,16.6,24,-,-,-,D
1945,19760330:2100,20.9,24,15.0,24,9.8,24,-,-,-,D
1945,19760331:2100,20.4,24,11.0,24,-,-,-,-,-,D
1945,19760401:2100,20.7,24,10.9,24,8.0,48,-,-,-,D
1945,19760402:2100,23.5,24,10.0,24,7.0,24,-,-,-,D
1945,19760403:2100,20.8,24,10.5,24,7.5,24,-,-,-,D
1945,19760404:2100,20.2,24,9.0,24,6.5,24,-,-,-,D
1945,19760405:2100,20.4,24,10.6,24,7.2,24,-,-,-,D
1945,19760406:2100,20.0,24,13.7,24,12.3,24,-,-,-,D
1945,19760407:2100,20.2,24,15.6,24,13.8,24,-,-,-,D
1945,19760408:2100,21.0,24,17.0,24,16.6,24,-,-,-,D
1945,19760409:2100,22.0,24,15.2,24,13.9,24,-,-,-,D
1945,19760410:2100,21.3,24,16.2,24,15.3,24,-,-,-,D
1945,19760411:2100,19.0,24,15.2,24,14.7,24,-,-,-,D
1945,19760412:2100,20.8,24,13.2,24,10.5,24,-,-,-,D
1945,19760413:2100,20.5,24,10.8,24,7.8,24,-,-,-,D
1945,19760414:2100,19.8,24,10.2,24,8.4,24,-,-,-,D
1945,19760415:2100,20.0,24,12.8,24,10.1,24,-,-,-,D
1945,19760416:2100,19.1,24,11.6,24,8.1,24,-,-,-,D
1945,19760417:2100,19.8,24,12.8,24,9.5,24,-,-,-,D
1945,19760418:2100,18.0,24,13.0,24,12.0,24,-,-,-,D
1945,19760419:2100,19.3,24,15.6,24,13.9,24,-,-,-,D
1945,19760420:2100,19.5,24,10.6,24,7.0,24,-,-,-,D
1945,19760421:2100,18.5,24,12.1,24,10.5,24,-,-,-,D
1945,19760422:2100,17.5,24,10.5,24,7.0,24,-,-,-,D
1945,19760423:2100,17.9,24,11.7,24,9.8,24,-,-,-,D
1945,19760424:2100,18.2,24,9.7,24,7.5,24,-,-,-,D
1945,19760425:2100,18.1,24,14.5,24,12.1,24,-,-,-,D
1945,19760426:2100,17.8,24,14.1,24,11.0,24,-,-,-,D
1945,19760427:2100,18.5,24,13.5,24,8.5,24,-,-,-,D
1945,19760428:2100,20.0,24,12.2,24,9.0,24,-,-,-,D
1945,19760429:2100,20.2,24,14.4,24,14.3,24,-,-,-,D
1945,19760430:2100,17.5,24,9.5,24,9.0,24,-,-,-,D
1945,19760501:2100,15.4,24,8.0,24,10.2,24,-,-,-,D
1945,19760502:2100,16.4,24,11.9,24,8.3,24,-,-,-,D
1945,19760503:2100,18.0,24,6.5,24,4.0,24,-,-,-,D
1945,19760504:2100,17.9,24,12.8,24,11.0,24,-,-,-,D
1945,19760505:2100,17.0,24,13.0,24,10.5,24,-,-,-,D
1945,19760506:2100,18.6,24,14.5,24,13.0,24,-,-,-,D
1945,19760507:2100,17.6,24,7.6,24,4.5,24,-,-,-,D
1945,19760508:2100,16.2,24,12.4,24,9.4,24,-,-,-,D
1945,19760509:2100,17.0,24,8.2,24,3.0,24,-,-,-,D
1945,19760510:2100,15.5,24,11.5,24,7.5,24,-,-,-,D
1945,19760511:2100,15.9,24,6.5,24,3.1,24,-,-,-,D
1945,19760512:2100,16.2,24,10.6,24,8.5,24,-,-,-,D
1945,19760513:2100,14.2,24,4.1,24,-,-,-,-,-,D
1945,19760514:2100,14.5,24,5.0,24,3.0,48,-,-,-,D
1945,19760515:2100,16.6,24,6.0,24,4.5,24,-,-,-,D
1945,19760516:2100,14.8,24,8.5,24,-,-,-,-,-,D
1945,19760517:2100,16.0,24,6.5,24,4.0,48,-,-,-,D
1945,19760518:2100,16.8,24,6.6,24,3.5,24,-,-,-,D
1945,19760519:2100,17.6,24,10.2,24,9.5,24,-,-,-,D
1945,19760520:2100,15.1,24,9.6,24,9.8,24,-,-,-,D
1945,19760521:2100,15.4,24,12.2,24,10.4,24,-,-,-,D
1945,19760522:2100,15.6,24,2.5,24,-1.6,24,-,-,-,D
1945,19760523:2100,12.1,24,0.6,24,-2.0,24,-,-,-,D
1945,19760524:2100,15.0,24,5.6,24,3.5,24,-,-,-,D
1945,19760525:2100,17.3,24,11.9,24,-,-,-,-,-,D
1945,19760526:2100,16.5,24,12.5,24,10.1,48,-,-,-,D
1945,19760527:2100,16.6,24,10.0,24,6.9,24,-,-,-,D
1945,19760528:2100,16.0,24,13.0,24,10.9,24,-,-,-,D
1945,19760529:2100,16.1,24,14.4,24,13.0,24,-,-,-,D
1945,19760530:2100,16.7,24,14.5,24,12.5,24,-,-,-,D
1945,19760531:2100,16.6,24,13.4,24,11.5,24,-,-,-,D
1945,19760601:2100,17.2,24,11.9,24,9.1,24,-,-,-,D
1945,19760602:2100,17.3,24,14.1,24,12.3,24,-,-,-,D
1945,19760603:2100,18.2,24,12.4,24,9.2,24,-,-,-,D
1945,19760604:2100,14.8,24,10.6,24,6.0,24,-,-,-,D
1945,19760605:2100,14.5,24,11.1,24,9.0,24,-,-,-,D
1945,19760606:2100,13.7,24,3.4,24,-1.1,24,-,-,-,D
1945,19760607:2100,11.1,24,1.2,24,-2.0,24,-,-,-,D
1945,19760608:2100,15.2,24,12.7,24,9.3,24,-,-,-,D
1945,19760609:2100,16.8,24,10.0,24,7.3,24,-,-,-,D
1945,19760610:2100,15.5,24,8.8,24,6.7,24,-,-,-,D
1945,19760611:2100,13.2,24,7.7,24,7.0,24,-,-,-,D
1945,19760612:2100,11.5,24,4.8,24,2.4,24,-,-,-,D
1945,19760613:2100,8.8,24,0.5,24,-2.8,24,-,-,-,D
1945,19760614:2100,12.0,24,2.0,24,-0.8,24,-,-,-,D
1945,19760615:2100,13.1,24,8.1,24,6.0,24,-,-,-,D
1945,19760616:2100,13.7,24,8.8,24,6.0,24,-,-,-,D
1945,19760617:2100,16.0,24,12.6,24,12.0,24,-,-,-,D
1945,19760618:2100,15.6,24,10.0,24,7.0,24,-,-,-,D
1945,19760619:2100,14.2,24,11.2,24,10.0,24,-,-,-,D
1945,19760620:2100,14.4,24,-0.1,24,-,-,-,-,-,D
1945,19760621:2100,10.5,24,3.0,24,-0.7,48,-,-,-,D
1945,19760622:2100,9.4,24,0.5,24,-1.5,24,-,-,-,D
1945,19760623:2100,12.3,24,0.6,24,-1.7,24,-,-,-,D
1945,19760624:2100,11.4,24,4.6,24,0.3,24,-,-,-,D
1945,19760625:2100,12.3,24,0.0,24,-2.2,24,-,-,-,D
1945,19760626:2100,14.0,24,4.0,24,3.5,24,-,-,-,D
1945,19760627:2100,13.7,24,8.7,24,5.0,24,-,-,-,D
1945,19760628:2100,15.5,24,9.0,24,9.9,24,-,-,-,D
1945,19760629:2100,15.4,24,8.7,24,5.9,24,-,-,-,D
1945,19760630:2100,14.2,24,6.9,24,3.7,24,-,-,-,D
1945,19760701:2100,12.8,24,8.5,24,6.6,24,-,-,-,D
1945,19760702:2100,10.7,24,3.9,24,1.2,24,-,-,-,D
1945,19760703:2100,12.6,24,7.2,24,4.8,24,-,-,-,D
1945,19760704:2100,13.2,24,1.2,24,-0.8,24,-,-,-,D
1945,19760705:2100,13.8,24,4.5,24,5.0,24,-,-,-,D
1945,19760706:2100,14.6,24,11.9,24,12.0,24,-,-,-,D
1945,19760707:2100,15.7,24,8.0,24,5.3,24,-,-,-,D
1945,19760708:2100,15.7,24,8.6,24,4.8,24,-,-,-,D
1945,19760709:2100,14.5,24,6.6,24,2.5,24,-,-,-,D
1945,19760710:2100,14.5,24,5.7,24,2.4,24,-,-,-,D
1945,19760711:2100,14.4,24,6.2,24,6.5,24,-,-,-,D
1945,19760712:2100,12.0,24,0.3,24,-2.2,24,-,-,-,D
1945,19760713:2100,13.5,24,4.3,24,2.7,24,-,-,-,D
1945,19760714:2100,13.7,24,8.5,24,5.3,24,-,-,-,D
1945,19760715:2100,16.6,24,8.2,24,9.0,24,-,-,-,D
1945,19760716:2100,13.3,24,7.6,24,6.5,24,-,-,-,D
1945,19760717:2100,12.5,24,7.5,24,6.5,24,-,-,-,D
1945,19760718:2100,13.2,24,8.6,24,8.2,24,-,-,-,D
1945,19760719:2100,12.6,24,2.2,24,-0.5,24,-,-,-,D
1945,19760720:2100,14.2,24,10.0,24,9.0,24,-,-,-,D
1945,19760721:2100,14.3,24,10.0,24,8.2,24,-,-,-,D
1945,19760722:2100,13.8,24,11.0,24,9.2,24,-,-,-,D
1945,19760723:2100,14.0,24,6.9,24,3.5,24,-,-,-,D
1945,19760724:2100,13.6,24,9.5,24,9.4,24,-,-,-,D
1945,19760725:2100,13.7,24,5.4,24,2.5,24,-,-,-,D
1945,19760726:2100,14.5,24,8.4,24,6.0,24,-,-,-,D
1945,19760727:2100,14.2,24,10.3,24,9.2,24,-,-,-,D
1945,19760728:2100,14.5,24,8.4,24,6.0,24,-,-,-,D
1945,19760729:2100,14.0,24,8.5,24,9.2,24,-,-,-,D
1945,19760730:2100,13.6,24,7.3,24,4.5,24,-,-,-,D
1945,19760731:2100,13.2,24,7.3,24,4.0,24,-,-,-,D
1945,19760801:2100,13.3,24,10.2,24,5.9,24,-,-,-,D
1945,19760802:2100,14.1,24,9.4,24,6.4,24,-,-,-,D
1945,19760803:2100,14.9,24,11.0,24,9.4,24,-,-,-,D
1945,19760804:2100,14.9,24,7.3,24,6.5,24,-,-,-,D
1945,19760805:2100,-,-,-,-,7.7,24,-,-,-,D
1945,19760806:2100,14.9,48,6.5,48,5.9,24,-,-,-,D
1945,19760807:2100,16.0,24,2.5,24,1.5,24,-,-,-,D
1945,19760808:2100,16.3,24,8.3,24,10.6,24,-,-,-,D
1945,19760809:2100,15.0,24,10.9,24,11.7,24,-,-,-,D
1945,19760810:2100,17.2,24,10.6,24,10.5,24,-,-,-,D
1945,19760811:2100,15.2,24,11.1,24,11.4,24,-,-,-,D
1945,19760812:2100,15.6,24,8.6,24,7.7,24,-,-,-,D
1945,19760813:2100,17.2,24,10.8,24,9.5,24,-,-,-,D
1945,19760814:2100,16.4,24,9.4,24,7.3,24,-,-,-,D
1945,19760815:2100,17.5,24,11.2,24,12.5,24,-,-,-,D
1945,19760816:2100,15.2,24,9.3,24,6.1,24,-,-,-,D
1945,19760817:2100,14.4,24,9.6,24,7.5,24,-,-,-,D
1945,19760818:2100,16.4,24,7.0,24,4.2,24,-,-,-,D
1945,19760819:2100,17.2,24,5.0,24,2.0,24,-,-,-,D
1945,19760820:2100,18.6,24,10.0,24,8.0,24,-,-,-,D
1945,19760821:2100,18.0,24,10.5,24,9.5,24,-,-,-,D
1945,19760822:2100,16.2,24,7.6,24,2.6,24,-,-,-,D
1945,19760823:2100,14.6,24,11.8,24,9.7,24,-,-,-,D
1945,19760824:2100,15.4,24,10.7,24,6.2,24,-,-,-,D
1945,19760825:2100,17.0,24,11.6,24,10.2,24,-,-,-,D
1945,19760826:2100,14.6,24,9.7,24,8.9,24,-,-,-,D
1945,19760827:2100,14.0,24,9.0,24,7.6,24,-,-,-,D
1945,19760828:2100,13.8,24,6.3,24,2.5,24,-,-,-,D
1945,19760829:2100,12.2,24,9.4,24,5.9,24,-,-,-,D
1945,19760830:2100,13.9,24,3.6,24,-0.2,24,-,-,-,D
1945,19760831:2100,15.1,24,6.6,24,3.0,24,-,-,-,D
1945,19760901:2100,15.0,24,6.0,24,1.0,24,-,-,-,D
1945,19760902:2100,16.2,24,5.9,24,2.5,24,-,-,-,D
1945,19760903:2100,15.7,24,7.7,24,3.8,24,-,-,-,D
1945,19760904:2100,16.2,24,11.2,24,9.1,24,-,-,-,D
1945,19760905:2100,15.3,24,11.3,24,10.0,24,-,-,-,D
1945,19760906:2100,15.6,24,12.0,24,10.9,24,-,-,-,D
1945,19760907:2100,13.7,24,10.9,24,9.6,24,-,-,-,D
1945,19760908:2100,15.9,24,11.2,24,9.8,24,-,-,-,D
1945,19760909:2100,18.9,24,9.8,24,5.2,24,-,-,-,D
1945,19760910:2100,16.1,24,9.9,24,7.1,24,-,-,-,D
1945,19760911:2100,16.3,24,10.1,24,8.2,24,-,-,-,D
1945,19760912:2100,14.6,24,9.5,24,8.0,24,-,-,-,D
1945,19760913:2100,14.5,24,10.9,24,9.0,24,-,-,-,D
1945,19760914:2100,14.4,24,10.2,24,9.0,24,-,-,-,D
1945,19760915:2100,14.6,24,10.0,24,6.0,24,-,-,-,D
1945,19760916:2100,14.7,24,4.7,24,1.7,24,-,-,-,D
1945,19760917:2100,14.8,24,10.0,24,7.0,24,-,-,-,D
1945,19760918:2100,14.8,24,9.7,24,7.1,24,-,-,-,D
1945,19760919:2100,14.8,24,4.6,24,1.4,24,-,-,-,D
1945,19760920:2100,15.7,24,5.5,24,2.0,24,-,-,-,D
1945,19760921:2100,15.1,24,3.5,24,0.9,24,-,-,-,D
1945,19760922:2100,15.7,24,9.7,24,6.8,24,-,-,-,D
1945,19760923:2100,15.6,24,9.3,24,6.7,24,-,-,-,D
1945,19760924:2100,16.0,24,15.5,24,10.0,24,-,-,-,D
1945,19760925:2100,18.0,24,9.5,24,5.5,24,-,-,-,D
1945,19760926:2100,16.1,24,9.8,24,7.9,24,-,-,-,D
1945,19760927:2100,17.7,24,10.0,24,-,-,-,-,-,D
1945,19760928:2100,18.1,24,6.6,24,3.5,48,-,-,-,D
1945,19760929:2100,17.4,24,5.5,24,3.0,24,-,-,-,D
1945,19760930:2100,16.4,24,4.8,24,0.6,24,-,-,-,D
1945,19761001:2100,15.7,24,9.8,24,6.6,24,-,-,-,D
1945,19761002:2100,16.4,24,11.0,24,8.5,24,-,-,-,D
1945,19761003:2100,15.4,24,6.0,24,1.4,24,-,-,-,D
1945,19761004:2100,13.6,24,4.5,24,-0.4,24,-,-,-,D
1945,19761005:2100,13.9,24,8.5,24,5.0,24,-,-,-,D
1945,19761006:2100,14.7,24,11.0,24,10.0,24,-,-,-,D
1945,19761007:2100,16.2,24,10.6,24,7.5,24,-,-,-,D
1945,19761008:2100,18.8,24,15.0,24,13.0,24,-,-,-,D
1945,19761009:2100,19.3,24,13.0,24,10.0,24,-,-,-,D
1945,19761010:2100,20.1,24,14.4,24,11.7,24,-,-,-,D
1945,19761011:2100,20.8,24,12.9,24,9.3,24,-,-,-,D
1945,19761012:2100,17.2,24,10.7,24,7.9,24,-,-,-,D
1945,19761013:2100,17.8,24,12.0,24,10.5,24,-,-,-,D
1945,19761014:2100,18.0,24,10.1,24,7.0,24,-,-,-,D
1945,19761015:2100,17.8,24,11.2,24,8.9,24,-,-,-,D
1945,19761016:2100,17.2,24,12.3,24,8.0,24,-,-,-,D
1945,19761017:2100,20.0,24,15.9,24,15.4,24,-,-,-,D
1945,19761018:2100,19.1,24,14.0,24,9.8,24,-,-,-,D
1945,19761019:2100,19.4,24,11.7,24,9.7,24,-,-,-,D
1945,19761020:2100,19.1,24,12.5,24,10.2,24,-,-,-,D
1945,19761021:2100,16.6,24,10.7,24,6.5,24,-,-,-,D
1945,19761022:2100,15.5,24,9.5,24,6.3,24,-,-,-,D
1945,19761023:2100,15.7,24,12.0,24,10.2,24,-,-,-,D
1945,19761024:2100,16.1,24,12.4,24,8.8,24,-,-,-,D
1945,19761025:2100,16.5,24,10.5,24,8.2,24,-,-,-,D
1945,19761026:2100,14.2,24,8.8,24,2.8,24,-,-,-,D
1945,19761027:2100,14.9,24,7.5,24,4.1,24,-,-,-,D
1945,19761028:2100,15.8,24,4.0,24,1.4,24,-,-,-,D
1945,19761029:2100,17.8,24,9.0,24,6.9,24,-,-,-,D
1945,19761030:2000,18.3,24,11.7,24,10.5,24,-,-,-,D
1945,19761031:2000,18.4,24,12.5,24,11.2,24,-,-,-,D
1945,19761101:2000,17.6,24,13.0,24,11.7,24,-,-,-,D
1945,19761102:2000,17.6,24,13.7,24,12.5,24,-,-,-,D
1945,19761103:2000,21.1,24,13.5,24,9.0,24,-,-,-,D
1945,19761104:2000,20.8,24,14.4,24,11.7,24,-,-,-,D
1945,19761105:2000,18.5,24,13.2,24,13.0,24,-,-,-,D
1945,19761106:2000,17.0,24,11.0,24,9.8,24,-,-,-,D
1945,19761107:2000,14.0,24,9.4,24,6.8,24,-,-,-,D
1945,19761108:2000,15.8,24,10.9,24,10.0,24,-,-,-,D
1945,19761109:2000,17.8,24,12.9,24,11.0,24,-,-,-,D
1945,19761110:2000,16.3,24,10.5,24,8.5,24,-,-,-,D
1945,19761111:2000,13.9,24,9.0,24,6.7,24,-,-,-,D
1945,19761112:2000,15.5,24,8.5,24,5.0,24,-,-,-,D
1945,19761113:2000,16.0,24,7.2,24,2.0,24,-,-,-,D
1945,19761114:2000,15.6,24,10.7,24,8.0,24,-,-,-,D
1945,19761115:2000,16.3,24,9.4,24,8.0,24,-,-,-,D
1945,19761116:2000,19.7,24,9.8,24,7.0,24,-,-,-,D
1945,19761117:2000,18.3,24,13.4,24,12.5,24,-,-,-,D
1945,19761118:2000,17.6,24,10.3,24,8.3,24,-,-,-,D
1945,19761119:2000,20.4,24,8.8,24,5.2,24,-,-,-,D
1945,19761120:2000,20.5,24,8.6,24,5.2,24,-,-,-,D
1945,19761121:2000,18.6,24,9.0,24,6.0,24,-,-,-,D
1945,19761122:2000,20.5,24,11.0,24,6.6,24,-,-,-,D
1945,19761123:2000,19.2,24,15.4,24,12.2,24,-,-,-,D
1945,19761124:2000,20.1,24,14.4,24,12.8,24,-,-,-,D
1945,19761125:2000,20.2,24,13.1,24,10.5,24,-,-,-,D
1945,19761126:2000,18.0,24,11.5,24,9.2,24,-,-,-,D
1945,19761127:2000,20.6,24,11.6,24,9.6,24,-,-,-,D
1945,19761128:2000,20.5,24,15.0,24,14.0,24,-,-,-,D
1945,19761129:2000,18.2,24,14.2,24,14.0,24,-,-,-,D
1945,19761130:2000,20.6,24,13.2,24,-,-,-,-,-,D
1945,19761201:2000,20.0,24,15.8,24,14.1,48,-,-,-,D
1945,19761202:2000,19.4,24,14.2,24,13.8,24,-,-,-,D
1945,19761203:2000,19.4,24,15.8,24,14.3,24,-,-,-,D
1945,19761204:2000,21.3,24,13.1,24,10.3,24,-,-,-,D
1945,19761205:2000,25.0,24,12.9,24,10.4,24,-,-,-,D
1945,19761206:2000,24.5,24,14.7,24,12.5,24,-,-,-,D
1945,19761207:2000,22.0,24,14.2,24,12.5,24,-,-,-,D
1945,19761208:2000,22.2,24,15.9,24,13.6,24,-,-,-,D
1945,19761209:2000,20.0,24,14.1,24,13.3,24,-,-,-,D
1945,19761210:2000,20.4,24,12.5,24,10.0,24,-,-,-,D
1945,19761211:2000,22.4,24,14.4,24,13.5,24,-,-,-,D
1945,19761212:2000,22.4,24,13.0,24,11.1,24,-,-,-,D
1945,19761213:2000,21.8,24,16.5,24,14.7,24,-,-,-,D
1945,19761214:2000,20.0,24,13.6,24,13.0,24,-,-,-,D
1945,19761215:2000,20.6,24,14.0,24,10.5,24,-,-,-,D
1945,19761216:2000,24.3,24,17.2,24,15.0,24,-,-,-,D
1945,19761217:2000,21.3,24,16.0,24,12.6,24,-,-,-,D
1945,19761218:2000,21.8,24,16.3,24,16.1,24,-,-,-,D
1945,19761219:2000,21.2,24,13.7,24,9.6,24,-,-,-,D
1945,19761220:2000,19.2,24,13.3,24,12.4,24,-,-,-,D
1945,19761221:2000,18.5,24,14.0,24,12.0,24,-,-,-,D
1945,19761222:2000,17.9,24,9.9,24,6.2,24,-,-,-,D
1945,19761223:2000,17.6,24,10.5,24,6.8,24,-,-,-,D
1945,19761224:2000,18.3,24,8.5,24,2.7,24,-,-,-,D
1945,19761225:2000,18.3,24,13.1,24,9.7,24,-,-,-,D
1945,19761226:2000,20.5,24,10.7,24,6.5,24,-,-,-,D
1945,19761227:2000,21.8,24,15.0,24,11.8,24,-,-,-,D
1945,19761228:2000,22.4,24,17.7,24,15.4,24,-,-,-,D
1945,19761229:2000,21.0,24,16.0,24,14.0,24,-,-,-,D
1945,19761230:2000,21.6,24,15.8,24,14.2,24,-,-,-,D
1945,19761231:2000,19.3,24,13.8,24,11.0,24,-,-,-,D
1945,19770101:2000,18.8,24,14.3,24,11.0,24,-,-,-,D
1945,19770102:2000,20.2,24,15.2,24,12.0,24,-,-,-,D
1945,19770103:2000,23.8,24,15.3,24,14.3,24,-,-,-,D
1945,19770104:2000,22.6,24,14.0,24,10.5,24,-,-,-,D
1945,19770105:2000,23.5,24,11.8,24,10.9,24,-,-,-,D
1945,19770106:2000,21.6,24,11.9,24,10.1,24,-,-,-,D
1945,19770107:2000,23.2,24,15.2,24,15.8,24,-,-,-,D
1945,19770108:2000,23.0,24,17.0,24,16.8,24,-,-,-,D
1945,19770109:2000,21.5,24,10.7,24,8.0,24,-,-,-,D
1945,19770110:2000,20.2,24,15.6,24,14.5,24,-,-,-,D
