Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,059151,2013,04,07,,,
IDCJAC0010,059151,2013,04,08,,,
IDCJAC0010,059151,2013,04,09,,,
IDCJAC0010,059151,2013,04,10,,,
IDCJAC0010,059151,2013,04,11,,,
IDCJAC0010,059151,2013,04,12,,,
IDCJAC0010,059151,2013,04,13,,,
IDCJAC0010,059151,2013,04,14,,,
IDCJAC0010,059151,2013,04,15,,,
IDCJAC0010,059151,2013,04,16,,,
IDCJAC0010,059151,2013,04,17,,,
IDCJAC0010,059151,2013,04,18,,,
IDCJAC0010,059151,2013,04,19,,,
IDCJAC0010,059151,2013,04,20,,,
IDCJAC0010,059151,2013,04,21,,,
IDCJAC0010,059151,2013,04,22,,,
IDCJAC0010,059151,2013,04,23,,,
IDCJAC0010,059151,2013,04,24,,,
IDCJAC0010,059151,2013,04,25,,,
IDCJAC0010,059151,2013,04,26,,,
IDCJAC0010,059151,2013,04,27,,,
IDCJAC0010,059151,2013,04,28,,,
IDCJAC0010,059151,2013,04,29,,,
IDCJAC0010,059151,2013,04,30,,,
IDCJAC0010,059151,2013,05,01,,,
IDCJAC0010,059151,2013,05,02,,,
IDCJAC0010,059151,2013,05,03,,,
IDCJAC0010,059151,2013,05,04,,,
IDCJAC0010,059151,2013,05,05,,,
IDCJAC0010,059151,2013,05,06,,,
IDCJAC0010,059151,2013,05,07,,,
IDCJAC0010,059151,2013,05,08,,,
IDCJAC0010,059151,2013,05,09,,,
IDCJAC0010,059151,2013,05,10,,,
IDCJAC0010,059151,2013,05,11,,,
IDCJAC0010,059151,2013,05,12,,,
IDCJAC0010,059151,2013,05,13,,,
IDCJAC0010,059151,2013,05,14,,,
IDCJAC0010,059151,2013,05,15,,,
IDCJAC0010,059151,2013,05,16,,,
IDCJAC0010,059151,2013,05,17,,,
IDCJAC0010,059151,2013,05,18,,,
IDCJAC0010,059151,2013,05,19,,,
IDCJAC0010,059151,2013,05,20,,,
IDCJAC0010,059151,2013,05,21,,,
IDCJAC0010,059151,2013,05,22,,,
IDCJAC0010,059151,2013,05,23,,,
IDCJAC0010,059151,2013,05,24,,,
IDCJAC0010,059151,2013,05,25,,,
IDCJAC0010,059151,2013,05,26,,,
IDCJAC0010,059151,2013,05,27,,,
IDCJAC0010,059151,2013,05,28,,,
IDCJAC0010,059151,2013,05,29,,,
IDCJAC0010,059151,2013,05,30,,,
IDCJAC0010,059151,2013,05,31,,,
IDCJAC0010,059151,2013,06,01,,,
IDCJAC0010,059151,2013,06,02,,,
IDCJAC0010,059151,2013,06,03,,,
IDCJAC0010,059151,2013,06,04,,,
IDCJAC0010,059151,2013,06,05,,,
IDCJAC0010,059151,2013,06,06,,,
IDCJAC0010,059151,2013,06,07,,,
IDCJAC0010,059151,2013,06,08,,,
IDCJAC0010,059151,2013,06,09,,,
IDCJAC0010,059151,2013,06,10,,,
IDCJAC0010,059151,2013,06,11,,,
IDCJAC0010,059151,2013,06,12,,,
IDCJAC0010,059151,2013,06,13,,,
IDCJAC0010,059151,2013,06,14,,,
IDCJAC0010,059151,2013,06,15,,,
IDCJAC0010,059151,2013,06,16,,,
IDCJAC0010,059151,2013,06,17,,,
IDCJAC0010,059151,2013,06,18,,,
IDCJAC0010,059151,2013,06,19,,,
IDCJAC0010,059151,2013,06,20,,,
IDCJAC0010,059151,2013,06,21,,,
IDCJAC0010,059151,2013,06,22,,,
IDCJAC0010,059151,2013,06,23,,,
IDCJAC0010,059151,2013,06,24,,,
IDCJAC0010,059151,2013,06,25,,,
IDCJAC0010,059151,2013,06,26,,,
IDCJAC0010,059151,2013,06,27,,,
IDCJAC0010,059151,2013,06,28,,,
IDCJAC0010,059151,2013,06,29,,,
IDCJAC0010,059151,2013,06,30,,,
IDCJAC0010,059151,2013,07,01,,,
IDCJAC0010,059151,2013,07,02,,,
IDCJAC0010,059151,2013,07,03,,,
IDCJAC0010,059151,2013,07,04,,,
IDCJAC0010,059151,2013,07,05,,,
IDCJAC0010,059151,2013,07,06,,,
IDCJAC0010,059151,2013,07,07,,,
IDCJAC0010,059151,2013,07,08,,,
IDCJAC0010,059151,2013,07,09,,,
IDCJAC0010,059151,2013,07,10,,,
IDCJAC0010,059151,2013,07,11,,,
IDCJAC0010,059151,2013,07,12,,,
IDCJAC0010,059151,2013,07,13,,,
IDCJAC0010,059151,2013,07,14,,,
IDCJAC0010,059151,2013,07,15,,,
IDCJAC0010,059151,2013,07,16,,,
IDCJAC0010,059151,2013,07,17,,,
IDCJAC0010,059151,2013,07,18,,,
IDCJAC0010,059151,2013,07,19,,,
IDCJAC0010,059151,2013,07,20,,,
IDCJAC0010,059151,2013,07,21,,,
IDCJAC0010,059151,2013,07,22,,,
IDCJAC0010,059151,2013,07,23,,,
IDCJAC0010,059151,2013,07,24,,,
IDCJAC0010,059151,2013,07,25,,,
IDCJAC0010,059151,2013,07,26,,,
IDCJAC0010,059151,2013,07,27,,,
IDCJAC0010,059151,2013,07,28,,,
IDCJAC0010,059151,2013,07,29,,,
IDCJAC0010,059151,2013,07,30,,,
IDCJAC0010,059151,2013,07,31,,,
IDCJAC0010,059151,2013,08,01,,,
IDCJAC0010,059151,2013,08,02,,,
IDCJAC0010,059151,2013,08,03,,,
IDCJAC0010,059151,2013,08,04,,,
IDCJAC0010,059151,2013,08,05,,,
IDCJAC0010,059151,2013,08,06,,,
IDCJAC0010,059151,2013,08,07,,,
IDCJAC0010,059151,2013,08,08,,,
IDCJAC0010,059151,2013,08,09,21.0,1,Y
IDCJAC0010,059151,2013,08,10,22.7,1,Y
IDCJAC0010,059151,2013,08,11,22.7,1,Y
IDCJAC0010,059151,2013,08,12,28.9,1,Y
IDCJAC0010,059151,2013,08,13,21.7,1,Y
IDCJAC0010,059151,2013,08,14,21.5,1,Y
IDCJAC0010,059151,2013,08,15,20.7,1,Y
IDCJAC0010,059151,2013,08,16,19.9,1,Y
IDCJAC0010,059151,2013,08,17,18.3,1,Y
IDCJAC0010,059151,2013,08,18,21.1,1,Y
IDCJAC0010,059151,2013,08,19,22.5,1,Y
IDCJAC0010,059151,2013,08,20,18.9,1,Y
IDCJAC0010,059151,2013,08,21,17.4,1,Y
IDCJAC0010,059151,2013,08,22,18.0,1,Y
IDCJAC0010,059151,2013,08,23,20.7,1,Y
IDCJAC0010,059151,2013,08,24,21.9,1,Y
IDCJAC0010,059151,2013,08,25,22.4,1,Y
IDCJAC0010,059151,2013,08,26,23.6,1,Y
IDCJAC0010,059151,2013,08,27,22.8,1,Y
IDCJAC0010,059151,2013,08,28,25.0,1,Y
IDCJAC0010,059151,2013,08,29,22.3,1,Y
IDCJAC0010,059151,2013,08,30,24.8,1,Y
IDCJAC0010,059151,2013,08,31,25.1,1,Y
IDCJAC0010,059151,2013,09,01,23.5,1,Y
IDCJAC0010,059151,2013,09,02,22.0,1,Y
IDCJAC0010,059151,2013,09,03,21.8,1,Y
IDCJAC0010,059151,2013,09,04,21.6,1,Y
IDCJAC0010,059151,2013,09,05,23.6,1,Y
IDCJAC0010,059151,2013,09,06,23.5,1,Y
IDCJAC0010,059151,2013,09,07,24.7,1,Y
IDCJAC0010,059151,2013,09,08,23.8,1,Y
IDCJAC0010,059151,2013,09,09,24.6,1,Y
IDCJAC0010,059151,2013,09,10,29.5,1,Y
IDCJAC0010,059151,2013,09,11,23.7,1,Y
IDCJAC0010,059151,2013,09,12,22.3,1,Y
IDCJAC0010,059151,2013,09,13,21.2,1,Y
IDCJAC0010,059151,2013,09,14,25.4,1,Y
IDCJAC0010,059151,2013,09,15,23.6,1,Y
IDCJAC0010,059151,2013,09,16,22.6,1,Y
IDCJAC0010,059151,2013,09,17,23.8,1,Y
IDCJAC0010,059151,2013,09,18,24.4,1,Y
IDCJAC0010,059151,2013,09,19,31.4,1,Y
IDCJAC0010,059151,2013,09,20,24.9,1,Y
IDCJAC0010,059151,2013,09,21,20.5,1,Y
IDCJAC0010,059151,2013,09,22,22.7,1,Y
IDCJAC0010,059151,2013,09,23,28.0,1,Y
IDCJAC0010,059151,2013,09,24,27.7,1,Y
IDCJAC0010,059151,2013,09,25,29.7,1,Y
IDCJAC0010,059151,2013,09,26,35.0,1,Y
IDCJAC0010,059151,2013,09,27,23.3,1,Y
IDCJAC0010,059151,2013,09,28,27.9,1,Y
IDCJAC0010,059151,2013,09,29,23.6,1,Y
IDCJAC0010,059151,2013,09,30,27.9,1,Y
IDCJAC0010,059151,2013,10,01,32.8,1,Y
IDCJAC0010,059151,2013,10,02,24.4,1,Y
IDCJAC0010,059151,2013,10,03,28.1,1,Y
IDCJAC0010,059151,2013,10,04,21.9,1,Y
IDCJAC0010,059151,2013,10,05,22.4,1,Y
IDCJAC0010,059151,2013,10,06,27.4,1,Y
IDCJAC0010,059151,2013,10,07,25.2,1,Y
IDCJAC0010,059151,2013,10,08,22.9,1,Y
IDCJAC0010,059151,2013,10,09,23.1,1,Y
IDCJAC0010,059151,2013,10,10,33.3,1,Y
IDCJAC0010,059151,2013,10,11,24.6,1,Y
IDCJAC0010,059151,2013,10,12,25.3,1,Y
IDCJAC0010,059151,2013,10,13,32.9,1,Y
IDCJAC0010,059151,2013,10,14,23.7,1,Y
IDCJAC0010,059151,2013,10,15,21.2,1,Y
IDCJAC0010,059151,2013,10,16,26.4,1,Y
IDCJAC0010,059151,2013,10,17,31.1,1,Y
IDCJAC0010,059151,2013,10,18,19.2,1,Y
IDCJAC0010,059151,2013,10,19,21.9,1,Y
IDCJAC0010,059151,2013,10,20,25.0,1,Y
IDCJAC0010,059151,2013,10,21,28.5,1,Y
IDCJAC0010,059151,2013,10,22,28.2,1,Y
IDCJAC0010,059151,2013,10,23,30.7,1,Y
IDCJAC0010,059151,2013,10,24,25.0,1,Y
IDCJAC0010,059151,2013,10,25,23.0,1,Y
IDCJAC0010,059151,2013,10,26,23.5,1,Y
IDCJAC0010,059151,2013,10,27,24.6,1,Y
IDCJAC0010,059151,2013,10,28,26.0,1,Y
IDCJAC0010,059151,2013,10,29,32.0,1,Y
IDCJAC0010,059151,2013,10,30,23.2,1,Y
IDCJAC0010,059151,2013,10,31,23.2,1,Y
IDCJAC0010,059151,2013,11,01,25.2,1,Y
IDCJAC0010,059151,2013,11,02,26.4,1,Y
IDCJAC0010,059151,2013,11,03,31.8,1,Y
IDCJAC0010,059151,2013,11,04,23.2,1,Y
IDCJAC0010,059151,2013,11,05,22.8,1,Y
IDCJAC0010,059151,2013,11,06,23.5,1,Y
IDCJAC0010,059151,2013,11,07,25.6,1,Y
IDCJAC0010,059151,2013,11,08,25.9,1,Y
IDCJAC0010,059151,2013,11,09,30.8,1,Y
IDCJAC0010,059151,2013,11,10,24.4,1,Y
IDCJAC0010,059151,2013,11,11,26.4,1,Y
IDCJAC0010,059151,2013,11,12,26.3,1,Y
IDCJAC0010,059151,2013,11,13,26.4,1,Y
IDCJAC0010,059151,2013,11,14,24.4,1,Y
IDCJAC0010,059151,2013,11,15,24.5,1,Y
IDCJAC0010,059151,2013,11,16,23.7,1,Y
IDCJAC0010,059151,2013,11,17,22.7,1,Y
IDCJAC0010,059151,2013,11,18,23.3,1,Y
IDCJAC0010,059151,2013,11,19,25.1,1,Y
IDCJAC0010,059151,2013,11,20,24.8,1,Y
IDCJAC0010,059151,2013,11,21,25.2,1,Y
IDCJAC0010,059151,2013,11,22,25.9,1,Y
IDCJAC0010,059151,2013,11,23,26.0,1,Y
IDCJAC0010,059151,2013,11,24,25.2,1,Y
IDCJAC0010,059151,2013,11,25,24.7,1,Y
IDCJAC0010,059151,2013,11,26,23.6,1,Y
IDCJAC0010,059151,2013,11,27,23.8,1,Y
IDCJAC0010,059151,2013,11,28,26.9,1,Y
IDCJAC0010,059151,2013,11,29,31.3,1,Y
IDCJAC0010,059151,2013,11,30,22.8,1,Y
IDCJAC0010,059151,2013,12,01,22.5,1,Y
IDCJAC0010,059151,2013,12,02,23.5,1,Y
IDCJAC0010,059151,2013,12,03,23.9,1,Y
IDCJAC0010,059151,2013,12,04,28.6,1,Y
IDCJAC0010,059151,2013,12,05,33.8,1,Y
IDCJAC0010,059151,2013,12,06,23.6,1,Y
IDCJAC0010,059151,2013,12,07,25.6,1,Y
IDCJAC0010,059151,2013,12,08,25.4,1,Y
IDCJAC0010,059151,2013,12,09,29.0,1,Y
IDCJAC0010,059151,2013,12,10,28.4,1,Y
IDCJAC0010,059151,2013,12,11,26.0,1,Y
IDCJAC0010,059151,2013,12,12,25.5,1,Y
IDCJAC0010,059151,2013,12,13,26.3,1,Y
IDCJAC0010,059151,2013,12,14,27.5,1,Y
IDCJAC0010,059151,2013,12,15,26.2,1,Y
IDCJAC0010,059151,2013,12,16,24.9,1,Y
IDCJAC0010,059151,2013,12,17,25.2,1,Y
IDCJAC0010,059151,2013,12,18,25.9,1,Y
IDCJAC0010,059151,2013,12,19,26.1,1,Y
IDCJAC0010,059151,2013,12,20,29.3,1,Y
IDCJAC0010,059151,2013,12,21,27.2,1,Y
IDCJAC0010,059151,2013,12,22,28.0,1,Y
IDCJAC0010,059151,2013,12,23,30.3,1,Y
IDCJAC0010,059151,2013,12,24,24.1,1,Y
IDCJAC0010,059151,2013,12,25,23.8,1,Y
IDCJAC0010,059151,2013,12,26,26.1,1,Y
IDCJAC0010,059151,2013,12,27,25.2,1,Y
IDCJAC0010,059151,2013,12,28,28.6,1,Y
IDCJAC0010,059151,2013,12,29,34.2,1,Y
IDCJAC0010,059151,2013,12,30,24.8,1,Y
IDCJAC0010,059151,2013,12,31,27.1,1,Y
IDCJAC0010,059151,2014,01,01,27.4,1,Y
IDCJAC0010,059151,2014,01,02,34.3,1,Y
IDCJAC0010,059151,2014,01,03,33.9,1,Y
IDCJAC0010,059151,2014,01,04,28.3,1,Y
IDCJAC0010,059151,2014,01,05,29.1,1,Y
IDCJAC0010,059151,2014,01,06,30.8,1,Y
IDCJAC0010,059151,2014,01,07,21.4,1,Y
IDCJAC0010,059151,2014,01,08,22.5,1,Y
IDCJAC0010,059151,2014,01,09,24.3,1,Y
IDCJAC0010,059151,2014,01,10,25.7,1,Y
IDCJAC0010,059151,2014,01,11,27.0,1,Y
IDCJAC0010,059151,2014,01,12,27.5,1,Y
IDCJAC0010,059151,2014,01,13,27.3,1,Y
IDCJAC0010,059151,2014,01,14,27.1,1,Y
IDCJAC0010,059151,2014,01,15,28.5,1,Y
IDCJAC0010,059151,2014,01,16,28.5,1,Y
IDCJAC0010,059151,2014,01,17,29.1,1,Y
IDCJAC0010,059151,2014,01,18,28.7,1,Y
IDCJAC0010,059151,2014,01,19,28.1,1,Y
IDCJAC0010,059151,2014,01,20,28.4,1,Y
IDCJAC0010,059151,2014,01,21,29.1,1,Y
IDCJAC0010,059151,2014,01,22,27.7,1,Y
IDCJAC0010,059151,2014,01,23,24.0,1,Y
IDCJAC0010,059151,2014,01,24,26.5,1,Y
IDCJAC0010,059151,2014,01,25,26.3,1,Y
IDCJAC0010,059151,2014,01,26,25.2,1,Y
IDCJAC0010,059151,2014,01,27,25.5,1,Y
IDCJAC0010,059151,2014,01,28,27.3,1,Y
IDCJAC0010,059151,2014,01,29,27.5,1,Y
IDCJAC0010,059151,2014,01,30,27.9,1,Y
IDCJAC0010,059151,2014,01,31,27.9,1,Y
IDCJAC0010,059151,2014,02,01,27.6,1,Y
IDCJAC0010,059151,2014,02,02,27.4,1,Y
IDCJAC0010,059151,2014,02,03,26.8,1,Y
IDCJAC0010,059151,2014,02,04,28.0,1,Y
IDCJAC0010,059151,2014,02,05,20.4,1,Y
IDCJAC0010,059151,2014,02,06,23.1,1,Y
IDCJAC0010,059151,2014,02,07,25.6,1,Y
IDCJAC0010,059151,2014,02,08,27.5,1,Y
IDCJAC0010,059151,2014,02,09,27.8,1,Y
IDCJAC0010,059151,2014,02,10,27.6,1,Y
IDCJAC0010,059151,2014,02,11,27.7,1,Y
IDCJAC0010,059151,2014,02,12,28.2,1,Y
IDCJAC0010,059151,2014,02,13,26.6,1,Y
IDCJAC0010,059151,2014,02,14,24.0,1,Y
IDCJAC0010,059151,2014,02,15,25.5,1,Y
IDCJAC0010,059151,2014,02,16,28.4,1,Y
IDCJAC0010,059151,2014,02,17,25.9,1,Y
IDCJAC0010,059151,2014,02,18,27.9,1,Y
IDCJAC0010,059151,2014,02,19,30.8,1,Y
IDCJAC0010,059151,2014,02,20,31.0,1,Y
IDCJAC0010,059151,2014,02,21,24.3,1,Y
IDCJAC0010,059151,2014,02,22,26.5,1,Y
IDCJAC0010,059151,2014,02,23,26.5,1,Y
IDCJAC0010,059151,2014,02,24,25.5,1,Y
IDCJAC0010,059151,2014,02,25,26.3,1,Y
IDCJAC0010,059151,2014,02,26,29.0,1,Y
IDCJAC0010,059151,2014,02,27,27.4,1,Y
IDCJAC0010,059151,2014,02,28,27.2,1,Y
IDCJAC0010,059151,2014,03,01,24.6,1,Y
IDCJAC0010,059151,2014,03,02,25.2,1,Y
IDCJAC0010,059151,2014,03,03,26.1,1,Y
IDCJAC0010,059151,2014,03,04,25.6,1,Y
IDCJAC0010,059151,2014,03,05,26.5,1,Y
IDCJAC0010,059151,2014,03,06,27.9,1,Y
IDCJAC0010,059151,2014,03,07,27.3,1,Y
IDCJAC0010,059151,2014,03,08,27.4,1,Y
IDCJAC0010,059151,2014,03,09,24.9,1,Y
IDCJAC0010,059151,2014,03,10,25.8,1,Y
IDCJAC0010,059151,2014,03,11,25.5,1,Y
IDCJAC0010,059151,2014,03,12,26.4,1,Y
IDCJAC0010,059151,2014,03,13,26.3,1,Y
IDCJAC0010,059151,2014,03,14,26.0,1,Y
IDCJAC0010,059151,2014,03,15,28.0,1,Y
IDCJAC0010,059151,2014,03,16,32.4,1,Y
IDCJAC0010,059151,2014,03,17,25.7,1,Y
IDCJAC0010,059151,2014,03,18,27.6,1,Y
IDCJAC0010,059151,2014,03,19,27.3,1,Y
IDCJAC0010,059151,2014,03,20,26.1,1,Y
IDCJAC0010,059151,2014,03,21,25.6,1,Y
IDCJAC0010,059151,2014,03,22,26.0,1,Y
IDCJAC0010,059151,2014,03,23,28.0,1,Y
IDCJAC0010,059151,2014,03,24,27.0,1,Y
IDCJAC0010,059151,2014,03,25,24.5,1,Y
IDCJAC0010,059151,2014,03,26,25.8,1,Y
IDCJAC0010,059151,2014,03,27,24.9,1,Y
IDCJAC0010,059151,2014,03,28,23.7,1,Y
IDCJAC0010,059151,2014,03,29,26.7,1,Y
IDCJAC0010,059151,2014,03,30,26.4,1,Y
IDCJAC0010,059151,2014,03,31,26.0,1,Y
IDCJAC0010,059151,2014,04,01,26.3,1,Y
IDCJAC0010,059151,2014,04,02,26.9,1,Y
IDCJAC0010,059151,2014,04,03,,,
IDCJAC0010,059151,2014,04,04,29.0,1,Y
IDCJAC0010,059151,2014,04,05,29.1,1,Y
IDCJAC0010,059151,2014,04,06,24.7,1,Y
IDCJAC0010,059151,2014,04,07,25.1,1,Y
IDCJAC0010,059151,2014,04,08,24.8,1,Y
IDCJAC0010,059151,2014,04,09,25.1,1,Y
IDCJAC0010,059151,2014,04,10,25.5,1,Y
IDCJAC0010,059151,2014,04,11,28.1,1,Y
IDCJAC0010,059151,2014,04,12,25.7,1,Y
IDCJAC0010,059151,2014,04,13,25.3,1,Y
IDCJAC0010,059151,2014,04,14,21.6,1,Y
IDCJAC0010,059151,2014,04,15,23.8,1,Y
IDCJAC0010,059151,2014,04,16,24.5,1,Y
IDCJAC0010,059151,2014,04,17,24.5,1,Y
IDCJAC0010,059151,2014,04,18,24.0,1,Y
IDCJAC0010,059151,2014,04,19,25.4,1,Y
IDCJAC0010,059151,2014,04,20,25.2,1,Y
IDCJAC0010,059151,2014,04,21,24.8,1,Y
IDCJAC0010,059151,2014,04,22,28.7,1,Y
IDCJAC0010,059151,2014,04,23,27.9,1,Y
IDCJAC0010,059151,2014,04,24,27.8,1,Y
IDCJAC0010,059151,2014,04,25,25.0,1,Y
IDCJAC0010,059151,2014,04,26,26.7,1,Y
IDCJAC0010,059151,2014,04,27,25.4,1,Y
IDCJAC0010,059151,2014,04,28,20.9,1,Y
IDCJAC0010,059151,2014,04,29,23.4,1,Y
IDCJAC0010,059151,2014,04,30,23.0,1,Y
IDCJAC0010,059151,2014,05,01,23.0,1,Y
IDCJAC0010,059151,2014,05,02,21.5,1,Y
IDCJAC0010,059151,2014,05,03,20.9,1,Y
IDCJAC0010,059151,2014,05,04,21.2,1,Y
IDCJAC0010,059151,2014,05,05,18.6,1,Y
IDCJAC0010,059151,2014,05,06,20.7,1,Y
IDCJAC0010,059151,2014,05,07,,,
IDCJAC0010,059151,2014,05,08,,,
IDCJAC0010,059151,2014,05,09,,,
IDCJAC0010,059151,2014,05,10,,,
IDCJAC0010,059151,2014,05,11,,,
IDCJAC0010,059151,2014,05,12,,,
IDCJAC0010,059151,2014,05,13,22.4,1,Y
IDCJAC0010,059151,2014,05,14,22.4,1,Y
IDCJAC0010,059151,2014,05,15,22.4,1,Y
IDCJAC0010,059151,2014,05,16,23.2,1,Y
IDCJAC0010,059151,2014,05,17,22.9,1,Y
IDCJAC0010,059151,2014,05,18,23.4,1,Y
IDCJAC0010,059151,2014,05,19,24.9,1,Y
IDCJAC0010,059151,2014,05,20,23.6,1,Y
IDCJAC0010,059151,2014,05,21,24.1,1,Y
IDCJAC0010,059151,2014,05,22,23.7,1,Y
IDCJAC0010,059151,2014,05,23,24.4,1,Y
IDCJAC0010,059151,2014,05,24,26.5,1,Y
IDCJAC0010,059151,2014,05,25,26.3,1,Y
IDCJAC0010,059151,2014,05,26,24.2,1,Y
IDCJAC0010,059151,2014,05,27,25.9,1,Y
IDCJAC0010,059151,2014,05,28,26.5,1,Y
IDCJAC0010,059151,2014,05,29,22.5,1,Y
IDCJAC0010,059151,2014,05,30,21.7,1,Y
IDCJAC0010,059151,2014,05,31,18.1,1,Y
IDCJAC0010,059151,2014,06,01,22.1,1,Y
IDCJAC0010,059151,2014,06,02,23.9,1,Y
IDCJAC0010,059151,2014,06,03,21.0,1,Y
IDCJAC0010,059151,2014,06,04,20.6,1,Y
IDCJAC0010,059151,2014,06,05,20.1,1,Y
IDCJAC0010,059151,2014,06,06,22.0,1,Y
IDCJAC0010,059151,2014,06,07,21.5,1,Y
IDCJAC0010,059151,2014,06,08,20.5,1,Y
IDCJAC0010,059151,2014,06,09,20.3,1,Y
IDCJAC0010,059151,2014,06,10,18.1,1,Y
IDCJAC0010,059151,2014,06,11,20.6,1,Y
IDCJAC0010,059151,2014,06,12,20.8,1,Y
IDCJAC0010,059151,2014,06,13,20.1,1,Y
IDCJAC0010,059151,2014,06,14,19.2,1,Y
IDCJAC0010,059151,2014,06,15,20.4,1,Y
IDCJAC0010,059151,2014,06,16,20.5,1,Y
IDCJAC0010,059151,2014,06,17,20.0,1,Y
IDCJAC0010,059151,2014,06,18,21.3,1,Y
IDCJAC0010,059151,2014,06,19,20.8,1,Y
IDCJAC0010,059151,2014,06,20,22.8,1,Y
IDCJAC0010,059151,2014,06,21,22.8,1,Y
IDCJAC0010,059151,2014,06,22,20.7,1,Y
IDCJAC0010,059151,2014,06,23,21.0,1,Y
IDCJAC0010,059151,2014,06,24,21.6,1,Y
IDCJAC0010,059151,2014,06,25,19.9,1,Y
IDCJAC0010,059151,2014,06,26,20.1,1,Y
IDCJAC0010,059151,2014,06,27,21.1,1,Y
IDCJAC0010,059151,2014,06,28,23.4,1,Y
