Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,007046,1926,11,11,38.3,1,Y
IDCJAC0010,007046,1926,11,12,28.3,1,Y
IDCJAC0010,007046,1926,11,13,35.1,1,Y
IDCJAC0010,007046,1926,11,14,37.6,1,Y
IDCJAC0010,007046,1926,11,15,34.4,1,Y
IDCJAC0010,007046,1926,11,16,32.9,1,Y
IDCJAC0010,007046,1926,11,17,33.9,1,Y
IDCJAC0010,007046,1926,11,18,32.1,1,Y
IDCJAC0010,007046,1926,11,19,29.4,1,Y
IDCJAC0010,007046,1926,11,20,30.6,1,Y
IDCJAC0010,007046,1926,11,21,33.3,1,Y
IDCJAC0010,007046,1926,11,22,36.3,1,Y
IDCJAC0010,007046,1926,11,23,37.1,1,Y
IDCJAC0010,007046,1926,11,24,33.0,1,Y
IDCJAC0010,007046,1926,11,25,36.6,1,Y
IDCJAC0010,007046,1926,11,26,35.6,1,Y
IDCJAC0010,007046,1926,11,27,31.2,1,Y
IDCJAC0010,007046,1926,11,28,36.7,1,Y
IDCJAC0010,007046,1926,11,29,38.9,1,Y
IDCJAC0010,007046,1926,11,30,38.3,1,Y
IDCJAC0010,007046,1926,12,01,40.0,1,Y
IDCJAC0010,007046,1926,12,02,40.0,1,Y
IDCJAC0010,007046,1926,12,03,38.8,1,Y
IDCJAC0010,007046,1926,12,04,34.6,1,Y
IDCJAC0010,007046,1926,12,05,35.0,1,Y
IDCJAC0010,007046,1926,12,06,34.0,1,Y
IDCJAC0010,007046,1926,12,07,36.7,1,Y
IDCJAC0010,007046,1926,12,08,39.2,1,Y
IDCJAC0010,007046,1926,12,09,36.7,1,Y
IDCJAC0010,007046,1926,12,10,35.0,1,Y
IDCJAC0010,007046,1926,12,11,35.7,1,Y
IDCJAC0010,007046,1926,12,12,29.6,1,Y
IDCJAC0010,007046,1926,12,13,33.3,1,Y
IDCJAC0010,007046,1926,12,14,35.1,1,Y
IDCJAC0010,007046,1926,12,15,28.8,1,Y
IDCJAC0010,007046,1926,12,16,28.3,1,Y
IDCJAC0010,007046,1926,12,17,31.0,1,Y
IDCJAC0010,007046,1926,12,18,32.3,1,Y
IDCJAC0010,007046,1926,12,19,36.5,1,Y
IDCJAC0010,007046,1926,12,20,39.9,1,Y
IDCJAC0010,007046,1926,12,21,42.2,1,Y
IDCJAC0010,007046,1926,12,22,41.7,1,Y
IDCJAC0010,007046,1926,12,23,41.6,1,Y
IDCJAC0010,007046,1926,12,24,39.3,1,Y
IDCJAC0010,007046,1926,12,25,37.8,1,Y
IDCJAC0010,007046,1926,12,26,31.3,1,Y
IDCJAC0010,007046,1926,12,27,37.8,1,Y
IDCJAC0010,007046,1926,12,28,37.2,1,Y
IDCJAC0010,007046,1926,12,29,39.1,1,Y
IDCJAC0010,007046,1926,12,30,40.0,1,Y
IDCJAC0010,007046,1926,12,31,37.7,1,Y
IDCJAC0010,007046,1927,01,01,40.9,1,Y
IDCJAC0010,007046,1927,01,02,40.7,1,Y
IDCJAC0010,007046,1927,01,03,40.0,1,Y
IDCJAC0010,007046,1927,01,04,37.9,1,Y
IDCJAC0010,007046,1927,01,05,39.6,1,Y
IDCJAC0010,007046,1927,01,06,41.3,1,Y
IDCJAC0010,007046,1927,01,07,43.0,1,Y
IDCJAC0010,007046,1927,01,08,40.6,1,Y
IDCJAC0010,007046,1927,01,09,37.1,1,Y
IDCJAC0010,007046,1927,01,10,31.7,1,Y
IDCJAC0010,007046,1927,01,11,32.5,1,Y
IDCJAC0010,007046,1927,01,12,39.2,1,Y
IDCJAC0010,007046,1927,01,13,43.7,1,Y
IDCJAC0010,007046,1927,01,14,43.5,1,Y
IDCJAC0010,007046,1927,01,15,39.0,1,Y
IDCJAC0010,007046,1927,01,16,39.0,1,Y
IDCJAC0010,007046,1927,01,17,38.4,1,Y
IDCJAC0010,007046,1927,01,18,40.6,1,Y
IDCJAC0010,007046,1927,01,19,41.1,1,Y
IDCJAC0010,007046,1927,01,20,38.9,1,Y
IDCJAC0010,007046,1927,01,21,33.3,1,Y
IDCJAC0010,007046,1927,01,22,35.7,1,Y
IDCJAC0010,007046,1927,01,23,37.2,1,Y
IDCJAC0010,007046,1927,01,24,38.4,1,Y
IDCJAC0010,007046,1927,01,25,38.3,1,Y
IDCJAC0010,007046,1927,01,26,37.8,1,Y
IDCJAC0010,007046,1927,01,27,38.1,1,Y
IDCJAC0010,007046,1927,01,28,38.9,1,Y
IDCJAC0010,007046,1927,01,29,40.4,1,Y
IDCJAC0010,007046,1927,01,30,39.3,1,Y
IDCJAC0010,007046,1927,01,31,36.4,1,Y
IDCJAC0010,007046,1927,02,01,37.3,1,Y
IDCJAC0010,007046,1927,02,02,32.8,1,Y
IDCJAC0010,007046,1927,02,03,35.3,1,Y
IDCJAC0010,007046,1927,02,04,36.7,1,Y
IDCJAC0010,007046,1927,02,05,38.9,1,Y
IDCJAC0010,007046,1927,02,06,41.7,1,Y
IDCJAC0010,007046,1927,02,07,41.8,1,Y
IDCJAC0010,007046,1927,02,08,41.8,1,Y
IDCJAC0010,007046,1927,02,09,41.7,1,Y
IDCJAC0010,007046,1927,02,10,38.8,1,Y
IDCJAC0010,007046,1927,02,11,31.4,1,Y
IDCJAC0010,007046,1927,02,12,33.2,1,Y
IDCJAC0010,007046,1927,02,13,35.6,1,Y
IDCJAC0010,007046,1927,02,14,37.8,1,Y
IDCJAC0010,007046,1927,02,15,39.9,1,Y
IDCJAC0010,007046,1927,02,16,40.6,1,Y
IDCJAC0010,007046,1927,02,17,41.8,1,Y
IDCJAC0010,007046,1927,02,18,42.6,1,Y
IDCJAC0010,007046,1927,02,19,41.7,1,Y
IDCJAC0010,007046,1927,02,20,37.9,1,Y
IDCJAC0010,007046,1927,02,21,38.6,1,Y
IDCJAC0010,007046,1927,02,22,42.7,1,Y
IDCJAC0010,007046,1927,02,23,34.9,1,Y
IDCJAC0010,007046,1927,02,24,31.9,1,Y
IDCJAC0010,007046,1927,02,25,35.1,1,Y
IDCJAC0010,007046,1927,02,26,36.1,1,Y
IDCJAC0010,007046,1927,02,27,35.8,1,Y
IDCJAC0010,007046,1927,02,28,36.0,1,Y
IDCJAC0010,007046,1927,03,01,34.6,1,Y
IDCJAC0010,007046,1927,03,02,34.0,1,Y
IDCJAC0010,007046,1927,03,03,35.1,1,Y
IDCJAC0010,007046,1927,03,04,32.8,1,Y
IDCJAC0010,007046,1927,03,05,36.0,1,Y
IDCJAC0010,007046,1927,03,06,36.1,1,Y
IDCJAC0010,007046,1927,03,07,31.3,1,Y
IDCJAC0010,007046,1927,03,08,31.1,1,Y
IDCJAC0010,007046,1927,03,09,33.3,1,Y
IDCJAC0010,007046,1927,03,10,33.3,1,Y
IDCJAC0010,007046,1927,03,11,29.6,1,Y
IDCJAC0010,007046,1927,03,12,35.6,1,Y
IDCJAC0010,007046,1927,03,13,35.7,1,Y
IDCJAC0010,007046,1927,03,14,36.1,1,Y
IDCJAC0010,007046,1927,03,15,30.1,1,Y
IDCJAC0010,007046,1927,03,16,32.1,1,Y
IDCJAC0010,007046,1927,03,17,33.4,1,Y
IDCJAC0010,007046,1927,03,18,28.3,1,Y
IDCJAC0010,007046,1927,03,19,31.2,1,Y
IDCJAC0010,007046,1927,03,20,33.7,1,Y
IDCJAC0010,007046,1927,03,21,34.6,1,Y
IDCJAC0010,007046,1927,03,22,32.2,1,Y
IDCJAC0010,007046,1927,03,23,33.9,1,Y
IDCJAC0010,007046,1927,03,24,34.3,1,Y
IDCJAC0010,007046,1927,03,25,33.7,1,Y
IDCJAC0010,007046,1927,03,26,37.5,1,Y
IDCJAC0010,007046,1927,03,27,37.3,1,Y
IDCJAC0010,007046,1927,03,28,38.3,1,Y
IDCJAC0010,007046,1927,03,29,38.3,1,Y
IDCJAC0010,007046,1927,03,30,34.6,1,Y
IDCJAC0010,007046,1927,03,31,34.9,1,Y
IDCJAC0010,007046,1927,04,01,36.7,1,Y
IDCJAC0010,007046,1927,04,02,36.6,1,Y
IDCJAC0010,007046,1927,04,03,31.7,1,Y
IDCJAC0010,007046,1927,04,04,32.2,1,Y
IDCJAC0010,007046,1927,04,05,33.3,1,Y
IDCJAC0010,007046,1927,04,06,35.8,1,Y
IDCJAC0010,007046,1927,04,07,34.3,1,Y
IDCJAC0010,007046,1927,04,08,35.3,1,Y
IDCJAC0010,007046,1927,04,09,35.6,1,Y
IDCJAC0010,007046,1927,04,10,33.3,1,Y
IDCJAC0010,007046,1927,04,11,33.3,1,Y
IDCJAC0010,007046,1927,04,12,29.4,1,Y
IDCJAC0010,007046,1927,04,13,33.4,1,Y
IDCJAC0010,007046,1927,04,14,33.3,1,Y
IDCJAC0010,007046,1927,04,15,33.8,1,Y
IDCJAC0010,007046,1927,04,16,28.9,1,Y
IDCJAC0010,007046,1927,04,17,31.1,1,Y
IDCJAC0010,007046,1927,04,18,31.6,1,Y
IDCJAC0010,007046,1927,04,19,30.8,1,Y
IDCJAC0010,007046,1927,04,20,29.9,1,Y
IDCJAC0010,007046,1927,04,21,26.6,1,Y
IDCJAC0010,007046,1927,04,22,27.3,1,Y
IDCJAC0010,007046,1927,04,23,27.8,1,Y
IDCJAC0010,007046,1927,04,24,30.0,1,Y
IDCJAC0010,007046,1927,04,25,30.6,1,Y
IDCJAC0010,007046,1927,04,26,31.4,1,Y
IDCJAC0010,007046,1927,04,27,28.3,1,Y
IDCJAC0010,007046,1927,04,28,24.3,1,Y
IDCJAC0010,007046,1927,04,29,26.7,1,Y
IDCJAC0010,007046,1927,04,30,26.9,1,Y
IDCJAC0010,007046,1927,05,01,26.8,1,Y
IDCJAC0010,007046,1927,05,02,28.2,1,Y
IDCJAC0010,007046,1927,05,03,30.4,1,Y
IDCJAC0010,007046,1927,05,04,30.8,1,Y
IDCJAC0010,007046,1927,05,05,28.9,1,Y
IDCJAC0010,007046,1927,05,06,27.7,1,Y
IDCJAC0010,007046,1927,05,07,24.6,1,Y
IDCJAC0010,007046,1927,05,08,20.1,1,Y
IDCJAC0010,007046,1927,05,09,19.6,1,Y
IDCJAC0010,007046,1927,05,10,22.8,1,Y
IDCJAC0010,007046,1927,05,11,23.2,1,Y
IDCJAC0010,007046,1927,05,12,25.1,1,Y
IDCJAC0010,007046,1927,05,13,27.2,1,Y
IDCJAC0010,007046,1927,05,14,29.0,1,Y
IDCJAC0010,007046,1927,05,15,,,
IDCJAC0010,007046,1927,05,16,20.6,1,Y
IDCJAC0010,007046,1927,05,17,21.4,1,Y
IDCJAC0010,007046,1927,05,18,21.7,1,Y
IDCJAC0010,007046,1927,05,19,24.9,1,Y
IDCJAC0010,007046,1927,05,20,28.1,1,Y
IDCJAC0010,007046,1927,05,21,28.2,1,Y
IDCJAC0010,007046,1927,05,22,18.9,1,Y
IDCJAC0010,007046,1927,05,23,23.9,1,Y
IDCJAC0010,007046,1927,05,24,22.9,1,Y
IDCJAC0010,007046,1927,05,25,23.3,1,Y
IDCJAC0010,007046,1927,05,26,19.7,1,Y
IDCJAC0010,007046,1927,05,27,22.2,1,Y
IDCJAC0010,007046,1927,05,28,22.7,1,Y
IDCJAC0010,007046,1927,05,29,22.8,1,Y
IDCJAC0010,007046,1927,05,30,22.2,1,Y
IDCJAC0010,007046,1927,05,31,23.2,1,Y
IDCJAC0010,007046,1927,06,01,23.2,1,Y
IDCJAC0010,007046,1927,06,02,19.4,1,Y
IDCJAC0010,007046,1927,06,03,20.8,1,Y
IDCJAC0010,007046,1927,06,04,21.7,1,Y
IDCJAC0010,007046,1927,06,05,21.7,1,Y
IDCJAC0010,007046,1927,06,06,21.8,1,Y
IDCJAC0010,007046,1927,06,07,14.2,1,Y
IDCJAC0010,007046,1927,06,08,17.5,1,Y
IDCJAC0010,007046,1927,06,09,18.6,1,Y
IDCJAC0010,007046,1927,06,10,18.9,1,Y
IDCJAC0010,007046,1927,06,11,20.3,1,Y
IDCJAC0010,007046,1927,06,12,17.9,1,Y
IDCJAC0010,007046,1927,06,13,17.0,1,Y
IDCJAC0010,007046,1927,06,14,11.9,1,Y
IDCJAC0010,007046,1927,06,15,18.1,1,Y
IDCJAC0010,007046,1927,06,16,16.1,1,Y
IDCJAC0010,007046,1927,06,17,15.0,1,Y
IDCJAC0010,007046,1927,06,18,15.3,1,Y
IDCJAC0010,007046,1927,06,19,14.4,1,Y
IDCJAC0010,007046,1927,06,20,16.1,1,Y
IDCJAC0010,007046,1927,06,21,18.9,1,Y
IDCJAC0010,007046,1927,06,22,19.1,1,Y
IDCJAC0010,007046,1927,06,23,20.6,1,Y
IDCJAC0010,007046,1927,06,24,21.1,1,Y
IDCJAC0010,007046,1927,06,25,17.8,1,Y
IDCJAC0010,007046,1927,06,26,20.7,1,Y
IDCJAC0010,007046,1927,06,27,18.7,1,Y
IDCJAC0010,007046,1927,06,28,22.5,1,Y
IDCJAC0010,007046,1927,06,29,17.8,1,Y
IDCJAC0010,007046,1927,06,30,18.3,1,Y
IDCJAC0010,007046,1927,07,01,17.5,1,Y
IDCJAC0010,007046,1927,07,02,19.4,1,Y
IDCJAC0010,007046,1927,07,03,19.0,1,Y
IDCJAC0010,007046,1927,07,04,19.1,1,Y
IDCJAC0010,007046,1927,07,05,18.3,1,Y
IDCJAC0010,007046,1927,07,06,17.2,1,Y
IDCJAC0010,007046,1927,07,07,16.7,1,Y
IDCJAC0010,007046,1927,07,08,18.6,1,Y
IDCJAC0010,007046,1927,07,09,19.4,1,Y
