Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,004002,1912,10,25,19.4,1,Y
IDCJAC0011,004002,1912,10,26,21.1,1,Y
IDCJAC0011,004002,1912,10,27,21.1,1,Y
IDCJAC0011,004002,1912,10,28,20.0,1,Y
IDCJAC0011,004002,1912,10,29,22.8,1,Y
IDCJAC0011,004002,1912,10,30,22.2,1,Y
IDCJAC0011,004002,1912,10,31,23.9,1,Y
IDCJAC0011,004002,1912,11,01,24.7,1,Y
IDCJAC0011,004002,1912,11,02,25.0,1,Y
IDCJAC0011,004002,1912,11,03,21.7,1,Y
IDCJAC0011,004002,1912,11,04,23.9,1,Y
IDCJAC0011,004002,1912,11,05,22.7,1,Y
IDCJAC0011,004002,1912,11,06,22.2,1,Y
IDCJAC0011,004002,1912,11,07,25.3,1,Y
IDCJAC0011,004002,1912,11,08,23.4,1,Y
IDCJAC0011,004002,1912,11,09,22.9,1,Y
IDCJAC0011,004002,1912,11,10,24.6,1,Y
IDCJAC0011,004002,1912,11,11,25.6,1,Y
IDCJAC0011,004002,1912,11,12,25.0,1,Y
IDCJAC0011,004002,1912,11,13,27.2,1,Y
IDCJAC0011,004002,1912,11,14,22.8,1,Y
IDCJAC0011,004002,1912,11,15,21.1,1,Y
IDCJAC0011,004002,1912,11,16,18.9,1,Y
IDCJAC0011,004002,1912,11,17,20.0,1,Y
IDCJAC0011,004002,1912,11,18,20.6,1,Y
IDCJAC0011,004002,1912,11,19,22.3,1,Y
IDCJAC0011,004002,1912,11,20,24.4,1,Y
IDCJAC0011,004002,1912,11,21,24.4,1,Y
IDCJAC0011,004002,1912,11,22,22.2,1,Y
IDCJAC0011,004002,1912,11,23,22.5,1,Y
IDCJAC0011,004002,1912,11,24,21.9,1,Y
IDCJAC0011,004002,1912,11,25,24.2,1,Y
IDCJAC0011,004002,1912,11,26,25.0,1,Y
IDCJAC0011,004002,1912,11,27,25.8,1,Y
IDCJAC0011,004002,1912,11,28,21.7,1,Y
IDCJAC0011,004002,1912,11,29,23.1,1,Y
IDCJAC0011,004002,1912,11,30,23.9,1,Y
IDCJAC0011,004002,1912,12,01,24.2,1,Y
IDCJAC0011,004002,1912,12,02,25.0,1,Y
IDCJAC0011,004002,1912,12,03,24.6,1,Y
IDCJAC0011,004002,1912,12,04,24.4,1,Y
IDCJAC0011,004002,1912,12,05,24.4,1,Y
IDCJAC0011,004002,1912,12,06,22.9,1,Y
IDCJAC0011,004002,1912,12,07,23.3,1,Y
IDCJAC0011,004002,1912,12,08,,,
IDCJAC0011,004002,1912,12,09,25.3,1,Y
IDCJAC0011,004002,1912,12,10,25.0,1,Y
IDCJAC0011,004002,1912,12,11,26.1,1,Y
IDCJAC0011,004002,1912,12,12,25.6,1,Y
IDCJAC0011,004002,1912,12,13,27.2,1,Y
IDCJAC0011,004002,1912,12,14,25.6,1,Y
IDCJAC0011,004002,1912,12,15,26.1,1,Y
IDCJAC0011,004002,1912,12,16,27.2,1,Y
IDCJAC0011,004002,1912,12,17,26.1,1,Y
IDCJAC0011,004002,1912,12,18,25.6,1,Y
IDCJAC0011,004002,1912,12,19,27.7,1,Y
IDCJAC0011,004002,1912,12,20,27.4,1,Y
IDCJAC0011,004002,1912,12,21,27.2,1,Y
IDCJAC0011,004002,1912,12,22,26.7,1,Y
IDCJAC0011,004002,1912,12,23,24.4,1,Y
IDCJAC0011,004002,1912,12,24,23.6,1,Y
IDCJAC0011,004002,1912,12,25,23.8,1,Y
IDCJAC0011,004002,1912,12,26,25.0,1,Y
IDCJAC0011,004002,1912,12,27,26.1,1,Y
IDCJAC0011,004002,1912,12,28,25.4,1,Y
IDCJAC0011,004002,1912,12,29,27.8,1,Y
IDCJAC0011,004002,1912,12,30,27.7,1,Y
IDCJAC0011,004002,1912,12,31,25.4,1,Y
IDCJAC0011,004002,1913,01,01,26.1,1,Y
IDCJAC0011,004002,1913,01,02,26.1,1,Y
IDCJAC0011,004002,1913,01,03,26.2,1,Y
IDCJAC0011,004002,1913,01,04,26.7,1,Y
IDCJAC0011,004002,1913,01,05,23.9,1,Y
IDCJAC0011,004002,1913,01,06,25.6,1,Y
IDCJAC0011,004002,1913,01,07,25.6,1,Y
IDCJAC0011,004002,1913,01,08,25.0,1,Y
IDCJAC0011,004002,1913,01,09,24.6,1,Y
IDCJAC0011,004002,1913,01,10,25.0,1,Y
IDCJAC0011,004002,1913,01,11,26.8,1,Y
IDCJAC0011,004002,1913,01,12,26.2,1,Y
IDCJAC0011,004002,1913,01,13,25.2,1,Y
IDCJAC0011,004002,1913,01,14,26.7,1,Y
IDCJAC0011,004002,1913,01,15,26.1,1,Y
IDCJAC0011,004002,1913,01,16,26.7,1,Y
IDCJAC0011,004002,1913,01,17,25.0,1,Y
IDCJAC0011,004002,1913,01,18,25.7,1,Y
IDCJAC0011,004002,1913,01,19,27.2,1,Y
IDCJAC0011,004002,1913,01,20,27.3,1,Y
IDCJAC0011,004002,1913,01,21,28.3,1,Y
IDCJAC0011,004002,1913,01,22,28.3,1,Y
IDCJAC0011,004002,1913,01,23,26.1,1,Y
IDCJAC0011,004002,1913,01,24,27.3,1,Y
IDCJAC0011,004002,1913,01,25,27.8,1,Y
IDCJAC0011,004002,1913,01,26,26.7,1,Y
IDCJAC0011,004002,1913,01,27,26.7,1,Y
IDCJAC0011,004002,1913,01,28,27.3,1,Y
IDCJAC0011,004002,1913,01,29,27.2,1,Y
IDCJAC0011,004002,1913,01,30,28.3,1,Y
IDCJAC0011,004002,1913,01,31,27.2,1,Y
IDCJAC0011,004002,1913,02,01,27.2,1,Y
IDCJAC0011,004002,1913,02,02,30.6,1,Y
IDCJAC0011,004002,1913,02,03,26.7,1,Y
IDCJAC0011,004002,1913,02,04,28.9,1,Y
IDCJAC0011,004002,1913,02,05,28.3,1,Y
IDCJAC0011,004002,1913,02,06,30.6,1,Y
IDCJAC0011,004002,1913,02,07,27.2,1,Y
IDCJAC0011,004002,1913,02,08,25.6,1,Y
IDCJAC0011,004002,1913,02,09,25.3,1,Y
IDCJAC0011,004002,1913,02,10,26.7,1,Y
IDCJAC0011,004002,1913,02,11,26.6,1,Y
IDCJAC0011,004002,1913,02,12,27.8,1,Y
IDCJAC0011,004002,1913,02,13,27.3,1,Y
IDCJAC0011,004002,1913,02,14,26.1,1,Y
IDCJAC0011,004002,1913,02,15,26.1,1,Y
IDCJAC0011,004002,1913,02,16,26.7,1,Y
IDCJAC0011,004002,1913,02,17,25.6,1,Y
IDCJAC0011,004002,1913,02,18,26.2,1,Y
IDCJAC0011,004002,1913,02,19,28.3,1,Y
IDCJAC0011,004002,1913,02,20,25.0,1,Y
IDCJAC0011,004002,1913,02,21,25.4,1,Y
IDCJAC0011,004002,1913,02,22,26.2,1,Y
IDCJAC0011,004002,1913,02,23,26.1,1,Y
IDCJAC0011,004002,1913,02,24,26.7,1,Y
IDCJAC0011,004002,1913,02,25,27.8,1,Y
IDCJAC0011,004002,1913,02,26,28.3,1,Y
IDCJAC0011,004002,1913,02,27,25.6,1,Y
IDCJAC0011,004002,1913,02,28,26.6,1,Y
IDCJAC0011,004002,1913,03,01,25.7,1,Y
IDCJAC0011,004002,1913,03,02,28.3,1,Y
IDCJAC0011,004002,1913,03,03,28.3,1,Y
IDCJAC0011,004002,1913,03,04,28.3,1,Y
IDCJAC0011,004002,1913,03,05,28.9,1,Y
IDCJAC0011,004002,1913,03,06,27.8,1,Y
IDCJAC0011,004002,1913,03,07,26.7,1,Y
IDCJAC0011,004002,1913,03,08,26.7,1,Y
IDCJAC0011,004002,1913,03,09,24.0,1,Y
IDCJAC0011,004002,1913,03,10,25.0,1,Y
IDCJAC0011,004002,1913,03,11,20.7,1,Y
IDCJAC0011,004002,1913,03,12,25.6,1,Y
IDCJAC0011,004002,1913,03,13,23.9,1,Y
IDCJAC0011,004002,1913,03,14,26.1,1,Y
IDCJAC0011,004002,1913,03,15,25.6,1,Y
IDCJAC0011,004002,1913,03,16,27.2,1,Y
IDCJAC0011,004002,1913,03,17,26.1,1,Y
IDCJAC0011,004002,1913,03,18,24.4,1,Y
IDCJAC0011,004002,1913,03,19,26.1,1,Y
IDCJAC0011,004002,1913,03,20,26.7,1,Y
IDCJAC0011,004002,1913,03,21,25.0,1,Y
IDCJAC0011,004002,1913,03,22,24.4,1,Y
IDCJAC0011,004002,1913,03,23,25.6,1,Y
IDCJAC0011,004002,1913,03,24,25.6,1,Y
IDCJAC0011,004002,1913,03,25,26.7,1,Y
IDCJAC0011,004002,1913,03,26,23.9,1,Y
IDCJAC0011,004002,1913,03,27,21.7,1,Y
IDCJAC0011,004002,1913,03,28,20.6,1,Y
IDCJAC0011,004002,1913,03,29,19.4,1,Y
IDCJAC0011,004002,1913,03,30,21.8,1,Y
IDCJAC0011,004002,1913,03,31,23.3,1,Y
IDCJAC0011,004002,1913,04,01,25.4,1,Y
IDCJAC0011,004002,1913,04,02,24.4,1,Y
IDCJAC0011,004002,1913,04,03,22.8,1,Y
IDCJAC0011,004002,1913,04,04,24.6,1,Y
IDCJAC0011,004002,1913,04,05,19.6,1,Y
IDCJAC0011,004002,1913,04,06,18.9,1,Y
IDCJAC0011,004002,1913,04,07,19.9,1,Y
IDCJAC0011,004002,1913,04,08,21.1,1,Y
IDCJAC0011,004002,1913,04,09,23.2,1,Y
IDCJAC0011,004002,1913,04,10,22.8,1,Y
IDCJAC0011,004002,1913,04,11,22.2,1,Y
IDCJAC0011,004002,1913,04,12,22.2,1,Y
IDCJAC0011,004002,1913,04,13,22.1,1,Y
IDCJAC0011,004002,1913,04,14,24.4,1,Y
IDCJAC0011,004002,1913,04,15,23.3,1,Y
IDCJAC0011,004002,1913,04,16,27.2,1,Y
IDCJAC0011,004002,1913,04,17,23.9,1,Y
IDCJAC0011,004002,1913,04,18,25.0,1,Y
IDCJAC0011,004002,1913,04,19,22.8,1,Y
IDCJAC0011,004002,1913,04,20,22.2,1,Y
IDCJAC0011,004002,1913,04,21,22.2,1,Y
IDCJAC0011,004002,1913,04,22,21.2,1,Y
IDCJAC0011,004002,1913,04,23,25.0,1,Y
IDCJAC0011,004002,1913,04,24,21.1,1,Y
IDCJAC0011,004002,1913,04,25,22.2,1,Y
IDCJAC0011,004002,1913,04,26,21.7,1,Y
IDCJAC0011,004002,1913,04,27,21.1,1,Y
IDCJAC0011,004002,1913,04,28,20.6,1,Y
IDCJAC0011,004002,1913,04,29,21.1,1,Y
IDCJAC0011,004002,1913,04,30,19.6,1,Y
IDCJAC0011,004002,1913,05,01,21.0,1,Y
IDCJAC0011,004002,1913,05,02,19.4,1,Y
IDCJAC0011,004002,1913,05,03,20.6,1,Y
IDCJAC0011,004002,1913,05,04,20.1,1,Y
IDCJAC0011,004002,1913,05,05,20.1,1,Y
IDCJAC0011,004002,1913,05,06,18.2,1,Y
IDCJAC0011,004002,1913,05,07,16.1,1,Y
IDCJAC0011,004002,1913,05,08,15.1,1,Y
IDCJAC0011,004002,1913,05,09,14.4,1,Y
IDCJAC0011,004002,1913,05,10,13.9,1,Y
IDCJAC0011,004002,1913,05,11,,,
IDCJAC0011,004002,1913,05,12,12.2,1,Y
IDCJAC0011,004002,1913,05,13,12.1,1,Y
IDCJAC0011,004002,1913,05,14,10.7,1,Y
IDCJAC0011,004002,1913,05,15,12.8,1,Y
IDCJAC0011,004002,1913,05,16,14.3,1,Y
IDCJAC0011,004002,1913,05,17,15.6,1,Y
IDCJAC0011,004002,1913,05,18,14.4,1,Y
IDCJAC0011,004002,1913,05,19,12.7,1,Y
IDCJAC0011,004002,1913,05,20,11.8,1,Y
IDCJAC0011,004002,1913,05,21,11.7,1,Y
IDCJAC0011,004002,1913,05,22,12.2,1,Y
IDCJAC0011,004002,1913,05,23,12.8,1,Y
IDCJAC0011,004002,1913,05,24,14.4,1,Y
IDCJAC0011,004002,1913,05,25,14.0,1,Y
IDCJAC0011,004002,1913,05,26,14.3,1,Y
IDCJAC0011,004002,1913,05,27,16.1,1,Y
IDCJAC0011,004002,1913,05,28,12.8,1,Y
IDCJAC0011,004002,1913,05,29,11.0,1,Y
IDCJAC0011,004002,1913,05,30,12.8,1,Y
IDCJAC0011,004002,1913,05,31,11.1,1,Y
IDCJAC0011,004002,1913,06,01,11.1,1,Y
IDCJAC0011,004002,1913,06,02,13.9,1,Y
IDCJAC0011,004002,1913,06,03,16.7,1,Y
IDCJAC0011,004002,1913,06,04,16.1,1,Y
IDCJAC0011,004002,1913,06,05,15.7,1,Y
IDCJAC0011,004002,1913,06,06,14.4,1,Y
IDCJAC0011,004002,1913,06,07,16.7,1,Y
IDCJAC0011,004002,1913,06,08,17.1,1,Y
IDCJAC0011,004002,1913,06,09,17.8,1,Y
IDCJAC0011,004002,1913,06,10,14.0,1,Y
IDCJAC0011,004002,1913,06,11,12.8,1,Y
IDCJAC0011,004002,1913,06,12,17.2,1,Y
IDCJAC0011,004002,1913,06,13,12.3,1,Y
IDCJAC0011,004002,1913,06,14,11.1,1,Y
IDCJAC0011,004002,1913,06,15,12.2,1,Y
IDCJAC0011,004002,1913,06,16,12.2,1,Y
IDCJAC0011,004002,1913,06,17,13.9,1,Y
IDCJAC0011,004002,1913,06,18,12.9,1,Y
IDCJAC0011,004002,1913,06,19,10.0,1,Y
IDCJAC0011,004002,1913,06,20,9.4,1,Y
IDCJAC0011,004002,1913,06,21,8.9,1,Y
IDCJAC0011,004002,1913,06,22,9.4,1,Y
IDCJAC0011,004002,1913,06,23,11.7,1,Y
IDCJAC0011,004002,1913,06,24,9.4,1,Y
IDCJAC0011,004002,1913,06,25,8.4,1,Y
IDCJAC0011,004002,1913,06,26,9.4,1,Y
IDCJAC0011,004002,1913,06,27,11.7,1,Y
IDCJAC0011,004002,1913,06,28,10.6,1,Y
IDCJAC0011,004002,1913,06,29,10.1,1,Y
IDCJAC0011,004002,1913,06,30,11.1,1,Y
IDCJAC0011,004002,1913,07,01,11.1,1,Y
IDCJAC0011,004002,1913,07,02,10.6,1,Y
IDCJAC0011,004002,1913,07,03,12.8,1,Y
IDCJAC0011,004002,1913,07,04,10.7,1,Y
IDCJAC0011,004002,1913,07,05,10.6,1,Y
IDCJAC0011,004002,1913,07,06,12.2,1,Y
IDCJAC0011,004002,1913,07,07,13.4,1,Y
IDCJAC0011,004002,1913,07,08,14.6,1,Y
IDCJAC0011,004002,1913,07,09,14.4,1,Y
