Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,007046,1926,05,17,,,
IDCJAC0011,007046,1926,05,18,,,
IDCJAC0011,007046,1926,05,19,,,
IDCJAC0011,007046,1926,05,20,,,
IDCJAC0011,007046,1926,05,21,,,
IDCJAC0011,007046,1926,05,22,,,
IDCJAC0011,007046,1926,05,23,,,
IDCJAC0011,007046,1926,05,24,,,
IDCJAC0011,007046,1926,05,25,,,
IDCJAC0011,007046,1926,05,26,,,
IDCJAC0011,007046,1926,05,27,,,
IDCJAC0011,007046,1926,05,28,,,
IDCJAC0011,007046,1926,05,29,,,
IDCJAC0011,007046,1926,05,30,,,
IDCJAC0011,007046,1926,05,31,,,
IDCJAC0011,007046,1926,06,01,,,
IDCJAC0011,007046,1926,06,02,,,
IDCJAC0011,007046,1926,06,03,,,
IDCJAC0011,007046,1926,06,04,,,
IDCJAC0011,007046,1926,06,05,,,
IDCJAC0011,007046,1926,06,06,,,
IDCJAC0011,007046,1926,06,07,,,
IDCJAC0011,007046,1926,06,08,,,
IDCJAC0011,007046,1926,06,09,,,
IDCJAC0011,007046,1926,06,10,,,
IDCJAC0011,007046,1926,06,11,,,
IDCJAC0011,007046,1926,06,12,,,
IDCJAC0011,007046,1926,06,13,,,
IDCJAC0011,007046,1926,06,14,,,
IDCJAC0011,007046,1926,06,15,,,
IDCJAC0011,007046,1926,06,16,,,
IDCJAC0011,007046,1926,06,17,,,
IDCJAC0011,007046,1926,06,18,,,
IDCJAC0011,007046,1926,06,19,,,
IDCJAC0011,007046,1926,06,20,,,
IDCJAC0011,007046,1926,06,21,,,
IDCJAC0011,007046,1926,06,22,,,
IDCJAC0011,007046,1926,06,23,,,
IDCJAC0011,007046,1926,06,24,,,
IDCJAC0011,007046,1926,06,25,,,
IDCJAC0011,007046,1926,06,26,,,
IDCJAC0011,007046,1926,06,27,,,
IDCJAC0011,007046,1926,06,28,,,
IDCJAC0011,007046,1926,06,29,,,
IDCJAC0011,007046,1926,06,30,,,
IDCJAC0011,007046,1926,07,01,,,
IDCJAC0011,007046,1926,07,02,,,
IDCJAC0011,007046,1926,07,03,,,
IDCJAC0011,007046,1926,07,04,,,
IDCJAC0011,007046,1926,07,05,,,
IDCJAC0011,007046,1926,07,06,,,
IDCJAC0011,007046,1926,07,07,,,
IDCJAC0011,007046,1926,07,08,,,
IDCJAC0011,007046,1926,07,09,,,
IDCJAC0011,007046,1926,07,10,,,
IDCJAC0011,007046,1926,07,11,,,
IDCJAC0011,007046,1926,07,12,,,
IDCJAC0011,007046,1926,07,13,,,
IDCJAC0011,007046,1926,07,14,,,
IDCJAC0011,007046,1926,07,15,,,
IDCJAC0011,007046,1926,07,16,,,
IDCJAC0011,007046,1926,07,17,,,
IDCJAC0011,007046,1926,07,18,,,
IDCJAC0011,007046,1926,07,19,,,
IDCJAC0011,007046,1926,07,20,,,
IDCJAC0011,007046,1926,07,21,,,
IDCJAC0011,007046,1926,07,22,,,
IDCJAC0011,007046,1926,07,23,,,
IDCJAC0011,007046,1926,07,24,,,
IDCJAC0011,007046,1926,07,25,,,
IDCJAC0011,007046,1926,07,26,,,
IDCJAC0011,007046,1926,07,27,,,
IDCJAC0011,007046,1926,07,28,,,
IDCJAC0011,007046,1926,07,29,,,
IDCJAC0011,007046,1926,07,30,,,
IDCJAC0011,007046,1926,07,31,,,
IDCJAC0011,007046,1926,08,01,,,
IDCJAC0011,007046,1926,08,02,,,
IDCJAC0011,007046,1926,08,03,,,
IDCJAC0011,007046,1926,08,04,,,
IDCJAC0011,007046,1926,08,05,,,
IDCJAC0011,007046,1926,08,06,,,
IDCJAC0011,007046,1926,08,07,,,
IDCJAC0011,007046,1926,08,08,,,
IDCJAC0011,007046,1926,08,09,,,
IDCJAC0011,007046,1926,08,10,,,
IDCJAC0011,007046,1926,08,11,,,
IDCJAC0011,007046,1926,08,12,,,
IDCJAC0011,007046,1926,08,13,,,
IDCJAC0011,007046,1926,08,14,,,
IDCJAC0011,007046,1926,08,15,,,
IDCJAC0011,007046,1926,08,16,,,
IDCJAC0011,007046,1926,08,17,,,
IDCJAC0011,007046,1926,08,18,,,
IDCJAC0011,007046,1926,08,19,,,
IDCJAC0011,007046,1926,08,20,,,
IDCJAC0011,007046,1926,08,21,,,
IDCJAC0011,007046,1926,08,22,,,
IDCJAC0011,007046,1926,08,23,,,
IDCJAC0011,007046,1926,08,24,,,
IDCJAC0011,007046,1926,08,25,,,
IDCJAC0011,007046,1926,08,26,,,
IDCJAC0011,007046,1926,08,27,,,
IDCJAC0011,007046,1926,08,28,,,
IDCJAC0011,007046,1926,08,29,,,
IDCJAC0011,007046,1926,08,30,,,
IDCJAC0011,007046,1926,08,31,,,
IDCJAC0011,007046,1926,09,01,,,
IDCJAC0011,007046,1926,09,02,,,
IDCJAC0011,007046,1926,09,03,,,
IDCJAC0011,007046,1926,09,04,,,
IDCJAC0011,007046,1926,09,05,,,
IDCJAC0011,007046,1926,09,06,,,
IDCJAC0011,007046,1926,09,07,,,
IDCJAC0011,007046,1926,09,08,,,
IDCJAC0011,007046,1926,09,09,,,
IDCJAC0011,007046,1926,09,10,,,
IDCJAC0011,007046,1926,09,11,,,
IDCJAC0011,007046,1926,09,12,,,
IDCJAC0011,007046,1926,09,13,,,
IDCJAC0011,007046,1926,09,14,,,
IDCJAC0011,007046,1926,09,15,,,
IDCJAC0011,007046,1926,09,16,,,
IDCJAC0011,007046,1926,09,17,,,
IDCJAC0011,007046,1926,09,18,,,
IDCJAC0011,007046,1926,09,19,,,
IDCJAC0011,007046,1926,09,20,,,
IDCJAC0011,007046,1926,09,21,,,
IDCJAC0011,007046,1926,09,22,,,
IDCJAC0011,007046,1926,09,23,,,
IDCJAC0011,007046,1926,09,24,,,
IDCJAC0011,007046,1926,09,25,,,
IDCJAC0011,007046,1926,09,26,,,
IDCJAC0011,007046,1926,09,27,,,
IDCJAC0011,007046,1926,09,28,,,
IDCJAC0011,007046,1926,09,29,,,
IDCJAC0011,007046,1926,09,30,,,
IDCJAC0011,007046,1926,10,01,,,
IDCJAC0011,007046,1926,10,02,,,
IDCJAC0011,007046,1926,10,03,,,
IDCJAC0011,007046,1926,10,04,,,
IDCJAC0011,007046,1926,10,05,11.7,1,Y
IDCJAC0011,007046,1926,10,06,10.8,1,Y
IDCJAC0011,007046,1926,10,07,13.1,1,Y
IDCJAC0011,007046,1926,10,08,16.8,1,Y
IDCJAC0011,007046,1926,10,09,11.9,1,Y
IDCJAC0011,007046,1926,10,10,10.8,1,Y
IDCJAC0011,007046,1926,10,11,12.2,1,Y
IDCJAC0011,007046,1926,10,12,12.5,1,Y
IDCJAC0011,007046,1926,10,13,12.9,1,Y
IDCJAC0011,007046,1926,10,14,12.4,1,Y
IDCJAC0011,007046,1926,10,15,15.3,1,Y
IDCJAC0011,007046,1926,10,16,15.8,1,Y
IDCJAC0011,007046,1926,10,17,16.6,1,Y
IDCJAC0011,007046,1926,10,18,15.6,1,Y
IDCJAC0011,007046,1926,10,19,12.8,1,Y
IDCJAC0011,007046,1926,10,20,12.8,1,Y
IDCJAC0011,007046,1926,10,21,15.8,1,Y
IDCJAC0011,007046,1926,10,22,15.3,1,Y
IDCJAC0011,007046,1926,10,23,12.9,1,Y
IDCJAC0011,007046,1926,10,24,15.8,1,Y
IDCJAC0011,007046,1926,10,25,18.4,1,Y
IDCJAC0011,007046,1926,10,26,16.6,1,Y
IDCJAC0011,007046,1926,10,27,21.4,1,Y
IDCJAC0011,007046,1926,10,28,17.2,1,Y
IDCJAC0011,007046,1926,10,29,17.2,1,Y
IDCJAC0011,007046,1926,10,30,17.7,1,Y
IDCJAC0011,007046,1926,10,31,21.8,1,Y
IDCJAC0011,007046,1926,11,01,22.7,1,Y
IDCJAC0011,007046,1926,11,02,16.8,1,Y
IDCJAC0011,007046,1926,11,03,19.4,1,Y
IDCJAC0011,007046,1926,11,04,16.9,1,Y
IDCJAC0011,007046,1926,11,05,24.1,1,Y
IDCJAC0011,007046,1926,11,06,26.8,1,Y
IDCJAC0011,007046,1926,11,07,10.8,1,Y
IDCJAC0011,007046,1926,11,08,12.5,1,Y
IDCJAC0011,007046,1926,11,09,15.7,1,Y
IDCJAC0011,007046,1926,11,10,21.1,1,Y
IDCJAC0011,007046,1926,11,11,25.0,1,Y
IDCJAC0011,007046,1926,11,12,14.4,1,Y
IDCJAC0011,007046,1926,11,13,15.6,1,Y
IDCJAC0011,007046,1926,11,14,20.6,1,Y
IDCJAC0011,007046,1926,11,15,22.2,1,Y
IDCJAC0011,007046,1926,11,16,23.9,1,Y
IDCJAC0011,007046,1926,11,17,17.7,1,Y
IDCJAC0011,007046,1926,11,18,17.6,1,Y
IDCJAC0011,007046,1926,11,19,18.9,1,Y
IDCJAC0011,007046,1926,11,20,15.3,1,Y
IDCJAC0011,007046,1926,11,21,15.3,1,Y
IDCJAC0011,007046,1926,11,22,15.4,1,Y
IDCJAC0011,007046,1926,11,23,22.2,1,Y
IDCJAC0011,007046,1926,11,24,19.6,1,Y
IDCJAC0011,007046,1926,11,25,22.8,1,Y
IDCJAC0011,007046,1926,11,26,19.4,1,Y
IDCJAC0011,007046,1926,11,27,20.4,1,Y
IDCJAC0011,007046,1926,11,28,18.7,1,Y
IDCJAC0011,007046,1926,11,29,21.2,1,Y
IDCJAC0011,007046,1926,11,30,26.5,1,Y
IDCJAC0011,007046,1926,12,01,21.7,1,Y
IDCJAC0011,007046,1926,12,02,22.8,1,Y
IDCJAC0011,007046,1926,12,03,21.7,1,Y
IDCJAC0011,007046,1926,12,04,21.2,1,Y
IDCJAC0011,007046,1926,12,05,20.6,1,Y
IDCJAC0011,007046,1926,12,06,19.2,1,Y
IDCJAC0011,007046,1926,12,07,19.0,1,Y
IDCJAC0011,007046,1926,12,08,19.0,1,Y
IDCJAC0011,007046,1926,12,09,,,
IDCJAC0011,007046,1926,12,10,18.7,1,Y
IDCJAC0011,007046,1926,12,11,19.8,1,Y
IDCJAC0011,007046,1926,12,12,22.1,1,Y
IDCJAC0011,007046,1926,12,13,14.4,1,Y
IDCJAC0011,007046,1926,12,14,19.4,1,Y
IDCJAC0011,007046,1926,12,15,18.3,1,Y
IDCJAC0011,007046,1926,12,16,15.4,1,Y
IDCJAC0011,007046,1926,12,17,15.0,1,Y
IDCJAC0011,007046,1926,12,18,16.9,1,Y
IDCJAC0011,007046,1926,12,19,16.8,1,Y
IDCJAC0011,007046,1926,12,20,21.2,1,Y
IDCJAC0011,007046,1926,12,21,24.3,1,Y
IDCJAC0011,007046,1926,12,22,25.8,1,Y
IDCJAC0011,007046,1926,12,23,24.7,1,Y
IDCJAC0011,007046,1926,12,24,28.4,1,Y
IDCJAC0011,007046,1926,12,25,23.2,1,Y
IDCJAC0011,007046,1926,12,26,21.2,1,Y
IDCJAC0011,007046,1926,12,27,22.8,1,Y
IDCJAC0011,007046,1926,12,28,24.9,1,Y
IDCJAC0011,007046,1926,12,29,27.9,1,Y
IDCJAC0011,007046,1926,12,30,24.0,1,Y
IDCJAC0011,007046,1926,12,31,23.9,1,Y
IDCJAC0011,007046,1927,01,01,23.9,1,Y
IDCJAC0011,007046,1927,01,02,24.4,1,Y
IDCJAC0011,007046,1927,01,03,25.7,1,Y
IDCJAC0011,007046,1927,01,04,24.4,1,Y
IDCJAC0011,007046,1927,01,05,24.0,1,Y
IDCJAC0011,007046,1927,01,06,22.3,1,Y
IDCJAC0011,007046,1927,01,07,22.9,1,Y
IDCJAC0011,007046,1927,01,08,,,
IDCJAC0011,007046,1927,01,09,,,
IDCJAC0011,007046,1927,01,10,,,
IDCJAC0011,007046,1927,01,11,,,
IDCJAC0011,007046,1927,01,12,,,
IDCJAC0011,007046,1927,01,13,,,
IDCJAC0011,007046,1927,01,14,28.2,7,Y
IDCJAC0011,007046,1927,01,15,24.6,1,Y
IDCJAC0011,007046,1927,01,16,24.3,1,Y
IDCJAC0011,007046,1927,01,17,23.3,1,Y
IDCJAC0011,007046,1927,01,18,24.8,1,Y
IDCJAC0011,007046,1927,01,19,24.8,1,Y
IDCJAC0011,007046,1927,01,20,23.2,1,Y
IDCJAC0011,007046,1927,01,21,19.6,1,Y
IDCJAC0011,007046,1927,01,22,18.4,1,Y
IDCJAC0011,007046,1927,01,23,21.7,1,Y
IDCJAC0011,007046,1927,01,24,23.9,1,Y
IDCJAC0011,007046,1927,01,25,23.3,1,Y
IDCJAC0011,007046,1927,01,26,24.4,1,Y
IDCJAC0011,007046,1927,01,27,21.7,1,Y
IDCJAC0011,007046,1927,01,28,22.9,1,Y
IDCJAC0011,007046,1927,01,29,23.3,1,Y
IDCJAC0011,007046,1927,01,30,23.8,1,Y
IDCJAC0011,007046,1927,01,31,21.6,1,Y
IDCJAC0011,007046,1927,02,01,18.9,1,Y
IDCJAC0011,007046,1927,02,02,20.4,1,Y
IDCJAC0011,007046,1927,02,03,16.3,1,Y
IDCJAC0011,007046,1927,02,04,18.4,1,Y
IDCJAC0011,007046,1927,02,05,18.4,1,Y
IDCJAC0011,007046,1927,02,06,18.4,1,Y
IDCJAC0011,007046,1927,02,07,24.4,1,Y
IDCJAC0011,007046,1927,02,08,28.4,1,Y
IDCJAC0011,007046,1927,02,09,29.4,1,Y
IDCJAC0011,007046,1927,02,10,25.7,1,Y
IDCJAC0011,007046,1927,02,11,16.8,1,Y
IDCJAC0011,007046,1927,02,12,18.9,1,Y
IDCJAC0011,007046,1927,02,13,18.2,1,Y
IDCJAC0011,007046,1927,02,14,18.9,1,Y
IDCJAC0011,007046,1927,02,15,20.6,1,Y
IDCJAC0011,007046,1927,02,16,22.4,1,Y
IDCJAC0011,007046,1927,02,17,22.4,1,Y
IDCJAC0011,007046,1927,02,18,22.8,1,Y
IDCJAC0011,007046,1927,02,19,24.3,1,Y
IDCJAC0011,007046,1927,02,20,24.6,1,Y
IDCJAC0011,007046,1927,02,21,23.9,1,Y
IDCJAC0011,007046,1927,02,22,26.7,1,Y
IDCJAC0011,007046,1927,02,23,23.4,1,Y
IDCJAC0011,007046,1927,02,24,16.8,1,Y
IDCJAC0011,007046,1927,02,25,21.1,1,Y
IDCJAC0011,007046,1927,02,26,23.3,1,Y
IDCJAC0011,007046,1927,02,27,22.9,1,Y
IDCJAC0011,007046,1927,02,28,22.8,1,Y
IDCJAC0011,007046,1927,03,01,19.9,1,Y
IDCJAC0011,007046,1927,03,02,18.1,1,Y
IDCJAC0011,007046,1927,03,03,20.8,1,Y
IDCJAC0011,007046,1927,03,04,19.3,1,Y
IDCJAC0011,007046,1927,03,05,19.6,1,Y
IDCJAC0011,007046,1927,03,06,,,
IDCJAC0011,007046,1927,03,07,17.8,2,Y
IDCJAC0011,007046,1927,03,08,19.1,1,Y
IDCJAC0011,007046,1927,03,09,18.4,1,Y
IDCJAC0011,007046,1927,03,10,19.4,1,Y
IDCJAC0011,007046,1927,03,11,20.0,1,Y
IDCJAC0011,007046,1927,03,12,19.7,1,Y
IDCJAC0011,007046,1927,03,13,23.7,1,Y
IDCJAC0011,007046,1927,03,14,21.6,1,Y
IDCJAC0011,007046,1927,03,15,18.0,1,Y
IDCJAC0011,007046,1927,03,16,20.6,1,Y
IDCJAC0011,007046,1927,03,17,20.4,1,Y
IDCJAC0011,007046,1927,03,18,20.1,1,Y
IDCJAC0011,007046,1927,03,19,17.8,1,Y
IDCJAC0011,007046,1927,03,20,22.3,1,Y
IDCJAC0011,007046,1927,03,21,22.8,1,Y
IDCJAC0011,007046,1927,03,22,22.1,1,Y
IDCJAC0011,007046,1927,03,23,21.8,1,Y
IDCJAC0011,007046,1927,03,24,23.2,1,Y
IDCJAC0011,007046,1927,03,25,22.1,1,Y
IDCJAC0011,007046,1927,03,26,22.2,1,Y
IDCJAC0011,007046,1927,03,27,24.9,1,Y
IDCJAC0011,007046,1927,03,28,24.4,1,Y
IDCJAC0011,007046,1927,03,29,22.8,1,Y
IDCJAC0011,007046,1927,03,30,23.3,1,Y
IDCJAC0011,007046,1927,03,31,21.7,1,Y
IDCJAC0011,007046,1927,04,01,20.8,1,Y
IDCJAC0011,007046,1927,04,02,23.3,1,Y
IDCJAC0011,007046,1927,04,03,19.4,1,Y
IDCJAC0011,007046,1927,04,04,17.2,1,Y
IDCJAC0011,007046,1927,04,05,20.6,1,Y
IDCJAC0011,007046,1927,04,06,19.0,1,Y
IDCJAC0011,007046,1927,04,07,19.9,1,Y
IDCJAC0011,007046,1927,04,08,20.1,1,Y
IDCJAC0011,007046,1927,04,09,19.6,1,Y
IDCJAC0011,007046,1927,04,10,23.9,1,Y
IDCJAC0011,007046,1927,04,11,16.9,1,Y
IDCJAC0011,007046,1927,04,12,13.9,1,Y
IDCJAC0011,007046,1927,04,13,14.9,1,Y
IDCJAC0011,007046,1927,04,14,18.2,1,Y
IDCJAC0011,007046,1927,04,15,17.1,1,Y
IDCJAC0011,007046,1927,04,16,14.9,1,Y
IDCJAC0011,007046,1927,04,17,14.3,1,Y
IDCJAC0011,007046,1927,04,18,14.7,1,Y
IDCJAC0011,007046,1927,04,19,13.9,1,Y
IDCJAC0011,007046,1927,04,20,14.6,1,Y
IDCJAC0011,007046,1927,04,21,12.2,1,Y
IDCJAC0011,007046,1927,04,22,13.1,1,Y
IDCJAC0011,007046,1927,04,23,12.7,1,Y
IDCJAC0011,007046,1927,04,24,13.4,1,Y
IDCJAC0011,007046,1927,04,25,12.2,1,Y
IDCJAC0011,007046,1927,04,26,14.3,1,Y
IDCJAC0011,007046,1927,04,27,11.6,1,Y
IDCJAC0011,007046,1927,04,28,10.8,1,Y
IDCJAC0011,007046,1927,04,29,10.0,1,Y
IDCJAC0011,007046,1927,04,30,11.6,1,Y
IDCJAC0011,007046,1927,05,01,11.7,1,Y
IDCJAC0011,007046,1927,05,02,,,
IDCJAC0011,007046,1927,05,03,11.2,2,Y
IDCJAC0011,007046,1927,05,04,15.0,1,Y
IDCJAC0011,007046,1927,05,05,16.0,1,Y
IDCJAC0011,007046,1927,05,06,15.8,1,Y
IDCJAC0011,007046,1927,05,07,11.2,1,Y
IDCJAC0011,007046,1927,05,08,12.1,1,Y
IDCJAC0011,007046,1927,05,09,6.7,1,Y
IDCJAC0011,007046,1927,05,10,7.2,1,Y
IDCJAC0011,007046,1927,05,11,7.3,1,Y
IDCJAC0011,007046,1927,05,12,7.6,1,Y
IDCJAC0011,007046,1927,05,13,11.2,1,Y
IDCJAC0011,007046,1927,05,14,10.6,1,Y
IDCJAC0011,007046,1927,05,15,15.6,1,Y
IDCJAC0011,007046,1927,05,16,13.8,1,Y
IDCJAC0011,007046,1927,05,17,6.7,1,Y
IDCJAC0011,007046,1927,05,18,6.7,1,Y
IDCJAC0011,007046,1927,05,19,13.6,1,Y
IDCJAC0011,007046,1927,05,20,13.9,1,Y
IDCJAC0011,007046,1927,05,21,17.8,1,Y
IDCJAC0011,007046,1927,05,22,11.1,1,Y
IDCJAC0011,007046,1927,05,23,7.2,1,Y
IDCJAC0011,007046,1927,05,24,9.0,1,Y
IDCJAC0011,007046,1927,05,25,8.9,1,Y
IDCJAC0011,007046,1927,05,26,8.3,1,Y
IDCJAC0011,007046,1927,05,27,5.4,1,Y
IDCJAC0011,007046,1927,05,28,6.2,1,Y
IDCJAC0011,007046,1927,05,29,7.1,1,Y
IDCJAC0011,007046,1927,05,30,6.7,1,Y
IDCJAC0011,007046,1927,05,31,6.9,1,Y
IDCJAC0011,007046,1927,06,01,6.4,1,Y
IDCJAC0011,007046,1927,06,02,7.2,1,Y
IDCJAC0011,007046,1927,06,03,5.6,1,Y
IDCJAC0011,007046,1927,06,04,9.4,1,Y
IDCJAC0011,007046,1927,06,05,9.4,1,Y
IDCJAC0011,007046,1927,06,06,11.1,1,Y
IDCJAC0011,007046,1927,06,07,8.6,1,Y
IDCJAC0011,007046,1927,06,08,5.2,1,Y
IDCJAC0011,007046,1927,06,09,4.9,1,Y
IDCJAC0011,007046,1927,06,10,7.7,1,Y
IDCJAC0011,007046,1927,06,11,7.8,1,Y
IDCJAC0011,007046,1927,06,12,11.7,1,Y
IDCJAC0011,007046,1927,06,13,5.1,1,Y
IDCJAC0011,007046,1927,06,14,8.6,1,Y
IDCJAC0011,007046,1927,06,15,10.6,1,Y
IDCJAC0011,007046,1927,06,16,11.1,1,Y
IDCJAC0011,007046,1927,06,17,9.6,1,Y
IDCJAC0011,007046,1927,06,18,9.6,1,Y
IDCJAC0011,007046,1927,06,19,6.6,1,Y
IDCJAC0011,007046,1927,06,20,6.8,1,Y
IDCJAC0011,007046,1927,06,21,5.4,1,Y
IDCJAC0011,007046,1927,06,22,5.7,1,Y
IDCJAC0011,007046,1927,06,23,7.7,1,Y
IDCJAC0011,007046,1927,06,24,11.6,1,Y
IDCJAC0011,007046,1927,06,25,12.8,1,Y
IDCJAC0011,007046,1927,06,26,12.8,1,Y
IDCJAC0011,007046,1927,06,27,11.5,1,Y
IDCJAC0011,007046,1927,06,28,7.8,1,Y
IDCJAC0011,007046,1927,06,29,9.9,1,Y
IDCJAC0011,007046,1927,06,30,6.2,1,Y
IDCJAC0011,007046,1927,07,01,7.2,1,Y
IDCJAC0011,007046,1927,07,02,5.6,1,Y
IDCJAC0011,007046,1927,07,03,6.9,1,Y
IDCJAC0011,007046,1927,07,04,6.7,1,Y
IDCJAC0011,007046,1927,07,05,7.8,1,Y
IDCJAC0011,007046,1927,07,06,5.0,1,Y
IDCJAC0011,007046,1927,07,07,6.9,1,Y
IDCJAC0011,007046,1927,07,08,4.4,1,Y
IDCJAC0011,007046,1927,07,09,4.3,1,Y
IDCJAC0011,007046,1927,07,10,4.4,1,Y
IDCJAC0011,007046,1927,07,11,5.6,1,Y
