Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,048239,1994,03,24,,,
IDCJAC0011,048239,1994,03,25,,,
IDCJAC0011,048239,1994,03,26,,,
IDCJAC0011,048239,1994,03,27,,,
IDCJAC0011,048239,1994,03,28,,,
IDCJAC0011,048239,1994,03,29,,,
IDCJAC0011,048239,1994,03,30,,,
IDCJAC0011,048239,1994,03,31,,,
IDCJAC0011,048239,1994,04,01,,,
IDCJAC0011,048239,1994,04,02,,,
IDCJAC0011,048239,1994,04,03,,,
IDCJAC0011,048239,1994,04,04,,,
IDCJAC0011,048239,1994,04,05,,,
IDCJAC0011,048239,1994,04,06,,,
IDCJAC0011,048239,1994,04,07,,,
IDCJAC0011,048239,1994,04,08,,,
IDCJAC0011,048239,1994,04,09,,,
IDCJAC0011,048239,1994,04,10,,,
IDCJAC0011,048239,1994,04,11,,,
IDCJAC0011,048239,1994,04,12,,,
IDCJAC0011,048239,1994,04,13,,,
IDCJAC0011,048239,1994,04,14,,,
IDCJAC0011,048239,1994,04,15,,,
IDCJAC0011,048239,1994,04,16,,,
IDCJAC0011,048239,1994,04,17,,,
IDCJAC0011,048239,1994,04,18,,,
IDCJAC0011,048239,1994,04,19,,,
IDCJAC0011,048239,1994,04,20,,,
IDCJAC0011,048239,1994,04,21,,,
IDCJAC0011,048239,1994,04,22,,,
IDCJAC0011,048239,1994,04,23,,,
IDCJAC0011,048239,1994,04,24,,,
IDCJAC0011,048239,1994,04,25,,,
IDCJAC0011,048239,1994,04,26,,,
IDCJAC0011,048239,1994,04,27,,,
IDCJAC0011,048239,1994,04,28,,,
IDCJAC0011,048239,1994,04,29,,,
IDCJAC0011,048239,1994,04,30,,,
IDCJAC0011,048239,1994,05,01,,,
IDCJAC0011,048239,1994,05,02,,,
IDCJAC0011,048239,1994,05,03,,,
IDCJAC0011,048239,1994,05,04,,,
IDCJAC0011,048239,1994,05,05,,,
IDCJAC0011,048239,1994,05,06,,,
IDCJAC0011,048239,1994,05,07,,,
IDCJAC0011,048239,1994,05,08,,,
IDCJAC0011,048239,1994,05,09,,,
IDCJAC0011,048239,1994,05,10,,,
IDCJAC0011,048239,1994,05,11,,,
IDCJAC0011,048239,1994,05,12,,,
IDCJAC0011,048239,1994,05,13,,,
IDCJAC0011,048239,1994,05,14,,,
IDCJAC0011,048239,1994,05,15,,,
IDCJAC0011,048239,1994,05,16,,,
IDCJAC0011,048239,1994,05,17,,,
IDCJAC0011,048239,1994,05,18,,,
IDCJAC0011,048239,1994,05,19,,,
IDCJAC0011,048239,1994,05,20,,,
IDCJAC0011,048239,1994,05,21,,,
IDCJAC0011,048239,1994,05,22,,,
IDCJAC0011,048239,1994,05,23,,,
IDCJAC0011,048239,1994,05,24,,,
IDCJAC0011,048239,1994,05,25,,,
IDCJAC0011,048239,1994,05,26,,,
IDCJAC0011,048239,1994,05,27,,,
IDCJAC0011,048239,1994,05,28,,,
IDCJAC0011,048239,1994,05,29,,,
IDCJAC0011,048239,1994,05,30,,,
IDCJAC0011,048239,1994,05,31,,,
IDCJAC0011,048239,1994,06,01,,,
IDCJAC0011,048239,1994,06,02,,,
IDCJAC0011,048239,1994,06,03,,,
IDCJAC0011,048239,1994,06,04,,,
IDCJAC0011,048239,1994,06,05,,,
IDCJAC0011,048239,1994,06,06,,,
IDCJAC0011,048239,1994,06,07,,,
IDCJAC0011,048239,1994,06,08,,,
IDCJAC0011,048239,1994,06,09,,,
IDCJAC0011,048239,1994,06,10,,,
IDCJAC0011,048239,1994,06,11,,,
IDCJAC0011,048239,1994,06,12,,,
IDCJAC0011,048239,1994,06,13,,,
IDCJAC0011,048239,1994,06,14,,,
IDCJAC0011,048239,1994,06,15,,,
IDCJAC0011,048239,1994,06,16,,,
IDCJAC0011,048239,1994,06,17,,,
IDCJAC0011,048239,1994,06,18,,,
IDCJAC0011,048239,1994,06,19,,,
IDCJAC0011,048239,1994,06,20,,,
IDCJAC0011,048239,1994,06,21,,,
IDCJAC0011,048239,1994,06,22,,,
IDCJAC0011,048239,1994,06,23,,,
IDCJAC0011,048239,1994,06,24,,,
IDCJAC0011,048239,1994,06,25,,,
IDCJAC0011,048239,1994,06,26,,,
IDCJAC0011,048239,1994,06,27,,,
IDCJAC0011,048239,1994,06,28,,,
IDCJAC0011,048239,1994,06,29,,,
IDCJAC0011,048239,1994,06,30,,,
IDCJAC0011,048239,1994,07,01,,,
IDCJAC0011,048239,1994,07,02,,,
IDCJAC0011,048239,1994,07,03,,,
IDCJAC0011,048239,1994,07,04,,,
IDCJAC0011,048239,1994,07,05,,,
IDCJAC0011,048239,1994,07,06,,,
IDCJAC0011,048239,1994,07,07,,,
IDCJAC0011,048239,1994,07,08,,,
IDCJAC0011,048239,1994,07,09,,,
IDCJAC0011,048239,1994,07,10,,,
IDCJAC0011,048239,1994,07,11,,,
IDCJAC0011,048239,1994,07,12,,,
IDCJAC0011,048239,1994,07,13,,,
IDCJAC0011,048239,1994,07,14,,,
IDCJAC0011,048239,1994,07,15,,,
IDCJAC0011,048239,1994,07,16,,,
IDCJAC0011,048239,1994,07,17,,,
IDCJAC0011,048239,1994,07,18,,,
IDCJAC0011,048239,1994,07,19,,,
IDCJAC0011,048239,1994,07,20,,,
IDCJAC0011,048239,1994,07,21,,,
IDCJAC0011,048239,1994,07,22,,,
IDCJAC0011,048239,1994,07,23,,,
IDCJAC0011,048239,1994,07,24,,,
IDCJAC0011,048239,1994,07,25,,,
IDCJAC0011,048239,1994,07,26,,,
IDCJAC0011,048239,1994,07,27,,,
IDCJAC0011,048239,1994,07,28,,,
IDCJAC0011,048239,1994,07,29,,,
IDCJAC0011,048239,1994,07,30,,,
IDCJAC0011,048239,1994,07,31,,,
IDCJAC0011,048239,1994,08,01,,,
IDCJAC0011,048239,1994,08,02,,,
IDCJAC0011,048239,1994,08,03,,,
IDCJAC0011,048239,1994,08,04,,,
IDCJAC0011,048239,1994,08,05,,,
IDCJAC0011,048239,1994,08,06,,,
IDCJAC0011,048239,1994,08,07,,,
IDCJAC0011,048239,1994,08,08,,,
IDCJAC0011,048239,1994,08,09,,,
IDCJAC0011,048239,1994,08,10,,,
IDCJAC0011,048239,1994,08,11,,,
IDCJAC0011,048239,1994,08,12,,,
IDCJAC0011,048239,1994,08,13,,,
IDCJAC0011,048239,1994,08,14,,,
IDCJAC0011,048239,1994,08,15,,,
IDCJAC0011,048239,1994,08,16,,,
IDCJAC0011,048239,1994,08,17,,,
IDCJAC0011,048239,1994,08,18,,,
IDCJAC0011,048239,1994,08,19,,,
IDCJAC0011,048239,1994,08,20,,,
IDCJAC0011,048239,1994,08,21,,,
IDCJAC0011,048239,1994,08,22,,,
IDCJAC0011,048239,1994,08,23,,,
IDCJAC0011,048239,1994,08,24,,,
IDCJAC0011,048239,1994,08,25,,,
IDCJAC0011,048239,1994,08,26,,,
IDCJAC0011,048239,1994,08,27,,,
IDCJAC0011,048239,1994,08,28,,,
IDCJAC0011,048239,1994,08,29,,,
IDCJAC0011,048239,1994,08,30,,,
IDCJAC0011,048239,1994,08,31,,,
IDCJAC0011,048239,1994,09,01,,,
IDCJAC0011,048239,1994,09,02,,,
IDCJAC0011,048239,1994,09,03,,,
IDCJAC0011,048239,1994,09,04,,,
IDCJAC0011,048239,1994,09,05,,,
IDCJAC0011,048239,1994,09,06,,,
IDCJAC0011,048239,1994,09,07,,,
IDCJAC0011,048239,1994,09,08,,,
IDCJAC0011,048239,1994,09,09,,,
IDCJAC0011,048239,1994,09,10,,,
IDCJAC0011,048239,1994,09,11,,,
IDCJAC0011,048239,1994,09,12,,,
IDCJAC0011,048239,1994,09,13,,,
IDCJAC0011,048239,1994,09,14,,,
IDCJAC0011,048239,1994,09,15,,,
IDCJAC0011,048239,1994,09,16,,,
IDCJAC0011,048239,1994,09,17,,,
IDCJAC0011,048239,1994,09,18,,,
IDCJAC0011,048239,1994,09,19,,,
IDCJAC0011,048239,1994,09,20,,,
IDCJAC0011,048239,1994,09,21,,,
IDCJAC0011,048239,1994,09,22,,,
IDCJAC0011,048239,1994,09,23,,,
IDCJAC0011,048239,1994,09,24,,,
IDCJAC0011,048239,1994,09,25,,,
IDCJAC0011,048239,1994,09,26,,,
IDCJAC0011,048239,1994,09,27,,,
IDCJAC0011,048239,1994,09,28,,,
IDCJAC0011,048239,1994,09,29,,,
IDCJAC0011,048239,1994,09,30,,,
IDCJAC0011,048239,1994,10,01,,,
IDCJAC0011,048239,1994,10,02,,,
IDCJAC0011,048239,1994,10,03,,,
IDCJAC0011,048239,1994,10,04,,,
IDCJAC0011,048239,1994,10,05,,,
IDCJAC0011,048239,1994,10,06,,,
IDCJAC0011,048239,1994,10,07,,,
IDCJAC0011,048239,1994,10,08,,,
IDCJAC0011,048239,1994,10,09,,,
IDCJAC0011,048239,1994,10,10,,,
IDCJAC0011,048239,1994,10,11,,,
IDCJAC0011,048239,1994,10,12,,,
IDCJAC0011,048239,1994,10,13,,,
IDCJAC0011,048239,1994,10,14,,,
IDCJAC0011,048239,1994,10,15,,,
IDCJAC0011,048239,1994,10,16,,,
IDCJAC0011,048239,1994,10,17,,,
IDCJAC0011,048239,1994,10,18,,,
IDCJAC0011,048239,1994,10,19,,,
IDCJAC0011,048239,1994,10,20,,,
IDCJAC0011,048239,1994,10,21,,,
IDCJAC0011,048239,1994,10,22,,,
IDCJAC0011,048239,1994,10,23,,,
IDCJAC0011,048239,1994,10,24,,,
IDCJAC0011,048239,1994,10,25,,,
IDCJAC0011,048239,1994,10,26,,,
IDCJAC0011,048239,1994,10,27,,,
IDCJAC0011,048239,1994,10,28,,,
IDCJAC0011,048239,1994,10,29,,,
IDCJAC0011,048239,1994,10,30,,,
IDCJAC0011,048239,1994,10,31,,,
IDCJAC0011,048239,1994,11,01,,,
IDCJAC0011,048239,1994,11,02,,,
IDCJAC0011,048239,1994,11,03,,,
IDCJAC0011,048239,1994,11,04,,,
IDCJAC0011,048239,1994,11,05,,,
IDCJAC0011,048239,1994,11,06,,,
IDCJAC0011,048239,1994,11,07,,,
IDCJAC0011,048239,1994,11,08,,,
IDCJAC0011,048239,1994,11,09,,,
IDCJAC0011,048239,1994,11,10,,,
IDCJAC0011,048239,1994,11,11,14.5,1,Y
IDCJAC0011,048239,1994,11,12,16.5,1,Y
IDCJAC0011,048239,1994,11,13,20.2,1,Y
IDCJAC0011,048239,1994,11,14,20.0,1,Y
IDCJAC0011,048239,1994,11,15,16.5,1,Y
IDCJAC0011,048239,1994,11,16,16.5,1,Y
IDCJAC0011,048239,1994,11,17,,,
IDCJAC0011,048239,1994,11,18,15.0,1,Y
IDCJAC0011,048239,1994,11,19,20.4,1,Y
IDCJAC0011,048239,1994,11,20,,,
IDCJAC0011,048239,1994,11,21,12.9,1,Y
IDCJAC0011,048239,1994,11,22,7.1,1,Y
IDCJAC0011,048239,1994,11,23,10.5,1,Y
IDCJAC0011,048239,1994,11,24,15.1,1,Y
IDCJAC0011,048239,1994,11,25,20.2,1,Y
IDCJAC0011,048239,1994,11,26,19.2,1,Y
IDCJAC0011,048239,1994,11,27,22.5,1,Y
IDCJAC0011,048239,1994,11,28,24.2,1,Y
IDCJAC0011,048239,1994,11,29,21.5,1,Y
IDCJAC0011,048239,1994,11,30,18.9,1,Y
IDCJAC0011,048239,1994,12,01,15.0,1,Y
IDCJAC0011,048239,1994,12,02,18.0,1,Y
IDCJAC0011,048239,1994,12,03,19.2,1,Y
IDCJAC0011,048239,1994,12,04,20.3,1,Y
IDCJAC0011,048239,1994,12,05,18.8,1,Y
IDCJAC0011,048239,1994,12,06,20.0,1,Y
IDCJAC0011,048239,1994,12,07,21.7,1,Y
IDCJAC0011,048239,1994,12,08,22.1,1,Y
IDCJAC0011,048239,1994,12,09,14.4,1,Y
IDCJAC0011,048239,1994,12,10,15.8,1,Y
IDCJAC0011,048239,1994,12,11,13.3,1,Y
IDCJAC0011,048239,1994,12,12,21.8,1,Y
IDCJAC0011,048239,1994,12,13,25.0,1,Y
IDCJAC0011,048239,1994,12,14,23.6,1,Y
IDCJAC0011,048239,1994,12,15,26.5,1,Y
IDCJAC0011,048239,1994,12,16,22.1,1,Y
IDCJAC0011,048239,1994,12,17,22.3,1,Y
IDCJAC0011,048239,1994,12,18,22.0,1,Y
IDCJAC0011,048239,1994,12,19,21.3,1,Y
IDCJAC0011,048239,1994,12,20,28.9,1,Y
IDCJAC0011,048239,1994,12,21,27.0,1,Y
IDCJAC0011,048239,1994,12,22,26.8,1,Y
IDCJAC0011,048239,1994,12,23,25.5,1,Y
IDCJAC0011,048239,1994,12,24,22.1,1,Y
IDCJAC0011,048239,1994,12,25,20.9,1,Y
IDCJAC0011,048239,1994,12,26,18.9,1,Y
IDCJAC0011,048239,1994,12,27,20.3,1,Y
IDCJAC0011,048239,1994,12,28,19.3,1,Y
IDCJAC0011,048239,1994,12,29,23.9,1,Y
IDCJAC0011,048239,1994,12,30,19.4,1,Y
IDCJAC0011,048239,1994,12,31,21.5,1,Y
IDCJAC0011,048239,1995,01,01,27.2,1,Y
IDCJAC0011,048239,1995,01,02,20.0,1,Y
IDCJAC0011,048239,1995,01,03,21.8,1,Y
IDCJAC0011,048239,1995,01,04,19.9,1,Y
IDCJAC0011,048239,1995,01,05,17.5,1,Y
IDCJAC0011,048239,1995,01,06,20.1,1,Y
IDCJAC0011,048239,1995,01,07,20.5,1,Y
IDCJAC0011,048239,1995,01,08,17.3,1,Y
IDCJAC0011,048239,1995,01,09,22.0,1,Y
IDCJAC0011,048239,1995,01,10,21.0,1,Y
IDCJAC0011,048239,1995,01,11,20.5,1,Y
IDCJAC0011,048239,1995,01,12,19.4,1,Y
IDCJAC0011,048239,1995,01,13,21.7,1,Y
IDCJAC0011,048239,1995,01,14,20.8,1,Y
IDCJAC0011,048239,1995,01,15,23.4,1,Y
IDCJAC0011,048239,1995,01,16,24.3,1,Y
IDCJAC0011,048239,1995,01,17,26.9,1,Y
IDCJAC0011,048239,1995,01,18,20.9,1,Y
IDCJAC0011,048239,1995,01,19,20.7,1,Y
IDCJAC0011,048239,1995,01,20,21.0,1,Y
IDCJAC0011,048239,1995,01,21,19.7,1,Y
IDCJAC0011,048239,1995,01,22,14.1,1,Y
IDCJAC0011,048239,1995,01,23,17.1,1,Y
IDCJAC0011,048239,1995,01,24,19.5,1,Y
IDCJAC0011,048239,1995,01,25,17.5,1,Y
IDCJAC0011,048239,1995,01,26,19.2,1,Y
IDCJAC0011,048239,1995,01,27,21.8,1,Y
IDCJAC0011,048239,1995,01,28,22.0,1,Y
IDCJAC0011,048239,1995,01,29,21.8,1,Y
IDCJAC0011,048239,1995,01,30,20.6,1,Y
IDCJAC0011,048239,1995,01,31,21.2,1,Y
IDCJAC0011,048239,1995,02,01,15.6,1,Y
IDCJAC0011,048239,1995,02,02,19.7,1,Y
IDCJAC0011,048239,1995,02,03,20.9,1,Y
IDCJAC0011,048239,1995,02,04,18.0,1,Y
IDCJAC0011,048239,1995,02,05,21.0,1,Y
IDCJAC0011,048239,1995,02,06,20.5,1,Y
IDCJAC0011,048239,1995,02,07,13.9,1,Y
IDCJAC0011,048239,1995,02,08,17.2,1,Y
IDCJAC0011,048239,1995,02,09,22.0,1,Y
IDCJAC0011,048239,1995,02,10,19.1,1,Y
IDCJAC0011,048239,1995,02,11,17.4,1,Y
IDCJAC0011,048239,1995,02,12,18.9,1,Y
IDCJAC0011,048239,1995,02,13,18.7,1,Y
IDCJAC0011,048239,1995,02,14,19.3,1,Y
IDCJAC0011,048239,1995,02,15,18.5,1,Y
IDCJAC0011,048239,1995,02,16,17.9,1,Y
IDCJAC0011,048239,1995,02,17,20.8,1,Y
IDCJAC0011,048239,1995,02,18,21.4,1,Y
IDCJAC0011,048239,1995,02,19,20.8,1,Y
IDCJAC0011,048239,1995,02,20,19.6,1,Y
IDCJAC0011,048239,1995,02,21,20.1,1,Y
IDCJAC0011,048239,1995,02,22,18.8,1,Y
IDCJAC0011,048239,1995,02,23,,,
IDCJAC0011,048239,1995,02,24,22.0,1,Y
IDCJAC0011,048239,1995,02,25,18.0,1,Y
IDCJAC0011,048239,1995,02,26,18.0,1,Y
IDCJAC0011,048239,1995,02,27,17.0,1,Y
IDCJAC0011,048239,1995,02,28,21.0,1,Y
IDCJAC0011,048239,1995,03,01,21.0,1,Y
IDCJAC0011,048239,1995,03,02,22.1,1,Y
IDCJAC0011,048239,1995,03,03,20.8,1,Y
IDCJAC0011,048239,1995,03,04,18.3,1,Y
IDCJAC0011,048239,1995,03,05,15.3,1,Y
IDCJAC0011,048239,1995,03,06,19.4,1,Y
IDCJAC0011,048239,1995,03,07,21.8,1,Y
IDCJAC0011,048239,1995,03,08,21.5,1,Y
IDCJAC0011,048239,1995,03,09,17.6,1,Y
IDCJAC0011,048239,1995,03,10,17.8,1,Y
IDCJAC0011,048239,1995,03,11,20.9,1,Y
IDCJAC0011,048239,1995,03,12,19.0,1,Y
IDCJAC0011,048239,1995,03,13,13.0,1,Y
IDCJAC0011,048239,1995,03,14,13.9,1,Y
IDCJAC0011,048239,1995,03,15,14.3,1,Y
IDCJAC0011,048239,1995,03,16,13.4,1,Y
IDCJAC0011,048239,1995,03,17,16.9,1,Y
IDCJAC0011,048239,1995,03,18,15.0,1,Y
IDCJAC0011,048239,1995,03,19,16.5,1,Y
IDCJAC0011,048239,1995,03,20,12.2,1,Y
IDCJAC0011,048239,1995,03,21,11.5,1,Y
IDCJAC0011,048239,1995,03,22,10.8,1,Y
IDCJAC0011,048239,1995,03,23,14.2,1,Y
IDCJAC0011,048239,1995,03,24,17.1,1,Y
IDCJAC0011,048239,1995,03,25,15.8,1,Y
IDCJAC0011,048239,1995,03,26,11.0,1,Y
IDCJAC0011,048239,1995,03,27,16.8,1,Y
IDCJAC0011,048239,1995,03,28,13.5,1,Y
IDCJAC0011,048239,1995,03,29,7.7,1,Y
IDCJAC0011,048239,1995,03,30,9.8,1,Y
IDCJAC0011,048239,1995,03,31,10.5,1,Y
IDCJAC0011,048239,1995,04,01,8.6,1,Y
IDCJAC0011,048239,1995,04,02,7.5,1,Y
IDCJAC0011,048239,1995,04,03,9.5,1,Y
IDCJAC0011,048239,1995,04,04,7.4,1,Y
IDCJAC0011,048239,1995,04,05,15.7,1,Y
IDCJAC0011,048239,1995,04,06,7.0,1,Y
IDCJAC0011,048239,1995,04,07,9.2,1,Y
IDCJAC0011,048239,1995,04,08,7.3,1,Y
IDCJAC0011,048239,1995,04,09,7.0,1,Y
IDCJAC0011,048239,1995,04,10,10.5,1,Y
IDCJAC0011,048239,1995,04,11,4.5,1,Y
IDCJAC0011,048239,1995,04,12,7.8,1,Y
IDCJAC0011,048239,1995,04,13,14.9,1,Y
IDCJAC0011,048239,1995,04,14,16.3,1,Y
IDCJAC0011,048239,1995,04,15,14.8,1,Y
IDCJAC0011,048239,1995,04,16,13.9,1,Y
IDCJAC0011,048239,1995,04,17,10.5,1,Y
IDCJAC0011,048239,1995,04,18,5.3,1,Y
IDCJAC0011,048239,1995,04,19,6.9,1,Y
IDCJAC0011,048239,1995,04,20,8.3,1,Y
IDCJAC0011,048239,1995,04,21,4.8,1,Y
IDCJAC0011,048239,1995,04,22,6.5,1,Y
IDCJAC0011,048239,1995,04,23,9.0,1,Y
IDCJAC0011,048239,1995,04,24,12.5,1,Y
IDCJAC0011,048239,1995,04,25,8.8,1,Y
IDCJAC0011,048239,1995,04,26,6.1,1,Y
IDCJAC0011,048239,1995,04,27,8.0,1,Y
IDCJAC0011,048239,1995,04,28,5.9,1,Y
IDCJAC0011,048239,1995,04,29,15.6,1,Y
IDCJAC0011,048239,1995,04,30,16.6,1,Y
IDCJAC0011,048239,1995,05,01,16.8,1,Y
IDCJAC0011,048239,1995,05,02,17.4,1,Y
IDCJAC0011,048239,1995,05,03,13.6,1,Y
IDCJAC0011,048239,1995,05,04,6.3,1,Y
IDCJAC0011,048239,1995,05,05,4.1,1,Y
IDCJAC0011,048239,1995,05,06,5.6,1,Y
IDCJAC0011,048239,1995,05,07,7.0,1,Y
IDCJAC0011,048239,1995,05,08,10.7,1,Y
IDCJAC0011,048239,1995,05,09,12.4,1,Y
IDCJAC0011,048239,1995,05,10,11.5,1,Y
IDCJAC0011,048239,1995,05,11,13.2,1,Y
IDCJAC0011,048239,1995,05,12,15.1,1,Y
IDCJAC0011,048239,1995,05,13,16.9,1,Y
IDCJAC0011,048239,1995,05,14,15.5,1,Y
IDCJAC0011,048239,1995,05,15,9.7,1,Y
IDCJAC0011,048239,1995,05,16,10.6,1,Y
IDCJAC0011,048239,1995,05,17,9.2,1,Y
IDCJAC0011,048239,1995,05,18,8.8,1,Y
IDCJAC0011,048239,1995,05,19,12.0,1,Y
IDCJAC0011,048239,1995,05,20,11.6,1,Y
IDCJAC0011,048239,1995,05,21,10.9,1,Y
IDCJAC0011,048239,1995,05,22,8.7,1,Y
IDCJAC0011,048239,1995,05,23,8.1,1,Y
IDCJAC0011,048239,1995,05,24,9.6,1,Y
IDCJAC0011,048239,1995,05,25,12.9,1,Y
IDCJAC0011,048239,1995,05,26,8.1,1,Y
IDCJAC0011,048239,1995,05,27,4.6,1,Y
IDCJAC0011,048239,1995,05,28,4.1,1,Y
IDCJAC0011,048239,1995,05,29,10.1,1,Y
IDCJAC0011,048239,1995,05,30,8.0,1,Y
IDCJAC0011,048239,1995,05,31,6.5,1,Y
IDCJAC0011,048239,1995,06,01,6.1,1,Y
IDCJAC0011,048239,1995,06,02,6.8,1,Y
IDCJAC0011,048239,1995,06,03,8.2,1,Y
IDCJAC0011,048239,1995,06,04,10.9,1,Y
IDCJAC0011,048239,1995,06,05,12.1,1,Y
IDCJAC0011,048239,1995,06,06,8.6,1,Y
IDCJAC0011,048239,1995,06,07,10.4,1,Y
IDCJAC0011,048239,1995,06,08,12.1,1,Y
IDCJAC0011,048239,1995,06,09,10.7,1,Y
IDCJAC0011,048239,1995,06,10,14.6,1,Y
IDCJAC0011,048239,1995,06,11,6.5,1,Y
IDCJAC0011,048239,1995,06,12,8.1,1,Y
IDCJAC0011,048239,1995,06,13,9.3,1,Y
IDCJAC0011,048239,1995,06,14,7.2,1,Y
IDCJAC0011,048239,1995,06,15,8.8,1,Y
IDCJAC0011,048239,1995,06,16,6.1,1,Y
IDCJAC0011,048239,1995,06,17,3.6,1,Y
IDCJAC0011,048239,1995,06,18,1.4,1,Y
IDCJAC0011,048239,1995,06,19,5.0,1,Y
IDCJAC0011,048239,1995,06,20,1.1,1,Y
IDCJAC0011,048239,1995,06,21,2.0,1,Y
IDCJAC0011,048239,1995,06,22,0.7,1,Y
IDCJAC0011,048239,1995,06,23,0.6,1,Y
IDCJAC0011,048239,1995,06,24,1.2,1,Y
IDCJAC0011,048239,1995,06,25,2.8,1,Y
IDCJAC0011,048239,1995,06,26,3.8,1,Y
IDCJAC0011,048239,1995,06,27,10.5,1,Y
IDCJAC0011,048239,1995,06,28,3.0,1,Y
IDCJAC0011,048239,1995,06,29,4.5,1,Y
IDCJAC0011,048239,1995,06,30,1.0,1,Y
IDCJAC0011,048239,1995,07,01,4.2,1,Y
IDCJAC0011,048239,1995,07,02,0.4,1,Y
IDCJAC0011,048239,1995,07,03,3.9,1,Y
IDCJAC0011,048239,1995,07,04,5.1,1,Y
IDCJAC0011,048239,1995,07,05,0.0,1,Y
IDCJAC0011,048239,1995,07,06,4.4,1,Y
IDCJAC0011,048239,1995,07,07,-3.5,1,Y
IDCJAC0011,048239,1995,07,08,-3.6,1,Y
IDCJAC0011,048239,1995,07,09,-1.2,1,Y
IDCJAC0011,048239,1995,07,10,-0.3,1,Y
IDCJAC0011,048239,1995,07,11,3.1,1,Y
IDCJAC0011,048239,1995,07,12,6.3,1,Y
IDCJAC0011,048239,1995,07,13,11.4,1,Y
IDCJAC0011,048239,1995,07,14,7.9,1,Y
IDCJAC0011,048239,1995,07,15,2.7,1,Y
IDCJAC0011,048239,1995,07,16,1.0,1,Y
IDCJAC0011,048239,1995,07,17,9.7,1,Y
