1951,1090,1120,1150,1427,1687,2196,2459,2486,2319,1752,1474,1164
1952,950,847,1125,1585,1812,2321,2549,2629,2215,1792,1354,1188
1953,807,868,1059,1486,1783,2146,2543,2513,2311,2048,1460,1344
1954,872,921,1246,1359,1599,2171,2233,2271,2203,1726,1408,1196
1956,1083,654,1015,1357,1700,1967,2426,2514,2317,1711,1338,1084
1957,976,1134,1149,1460,1637,2362,2313,2421,2121,1971,1492,1052
1958,976,1081,995,1213,1786,2082,2347,2547,2213,1839,1553,1309
1959,865,1091,1373,1402,1769,2105,2376,2445,2191,1722,1441,1195
1960,1073,1126,1223,1359,1849,2259,2352,2417,2150,1920,1552,1224
1961,1028,1066,1197,1606,1748,2121,2405,2425,2356,1874,1522,1127
1962,1127,925,1080,1437,1797,2109,2439,2557,2268,1936,1417,957
1963,814,860,1040,1398,1710,2028,2475,2462,2261,1761,1580,1296
1964,954,1001,1258,1449,1751,2179,2418,2453,2133,1758,1517,1182
1965,1091,628,1161,1180,1667,2031,2489,2409,2136,1952,1574,1238
1966,841,1213,1087,1438,1719,2193,2289,2357,2206,2001,1393,1072
1967,936,1000,1186,1297,1738,1971,2470,2521,2158,1985,1547,1061
1968,810,1130,1156,1589,1985,2127,2415,2299,2150,1845,1461,1081
1969,1012,990,1130,1367,1900,1988,2254,2344,2215,1834,1591,969
1970,1131,1046,1100,1343,1578,2150,2341,2491,2191,1743,1461,1184
1971,1138,972,956,1493,1857,2084,2383,2640,2123,1668,1335,1156
1972,1113,1175,1336,1421,1724,2222,2350,2319,2064,1573,1458,1268
1973,1093,921,1014,1173,1863,2188,2453,2462,2320,1855,1447,1248
1974,1195,1192,1370,1341,1711,2230,2374,2517,2264,1542,1289,1111
1975,1082,966,1246,1357,1789,2014,2379,2353,2397,1781,1336,1226
1977,1097,1180,1355,1473,2026,2214,2508,2477,2032,1867,1520,1120
1978,995,1028,1166,1298,1672,2175,2336,2425,2027,1781,1377,1266
1979,891,1097,1230,1253,1689,2206,2456,2392,2100,1917,1311,1195
1980,886,1016,1092,1188,1545,1979,2222,2446,2252,1773,1475,902
1981,695,898,1205,1484,1694,2157,2312,2427,2184,1879,1176,1075
1982,1132,860,1026,1333,1677,2272,2467,2477,2315,1777,1471,1111
1983,1008,779,1128,1471,1729,2061,2503,2464,2204,1781,1414,1111
1988,1096,876,989,1372,1884,2125,2698,2552,2105,1923,1244,976
1990,1132,1190,1186,1364,1726,2055,2441,2488,2295,2090,1580,1160
1991,1114,852,1379,1292,1469,1947,2337,2587,2459,1889,1442,969
1992,1057,964,1147,1341,1796,2292,2538,2697,2338,2029,1662,1202
1993,1039,907,1015,1365,1823,2329,2458,2617,2197,1911,1438,1299
1994,1205,1182,1524,1492,1938,2212,2592,2685,2362,1953,1583,1192
1995,895,1164,1148,1338,1698,2022,2514,2448,2087,1869,1273,1232
1996,1211,951,1066,1422,1743,2159,2426,2474,1966,1694,1457,1138
1997,1249,1190,1274,1225,1859,2309,2447,2453,2257,1894,1490,1161
1998,1013,1093,1058,1386,1706,2259,2499,2630,2198,1912,1411,1034
2002,934,1209,1378,1455,1849,2290,2435,2450,2105,1835,1695,1215
2004,931,1110,1145,1495,1705,2195,2556,2545,2289,2112,1415,1315
2005,855,801,1188,1459,2022,2355,2644,2540,2275,1883,1478,1083
2006,889,1067,1122,1582,2005,2229,2676,2465,2298,2123,1488,1255
2007,1125,1255,1351,1650,1933,2356,2683,2675,2212,1825,1402,1120
2008,1212,1119,1266,1588,2024,2316,2543,2625,2165,1935,1527,1155
2009,1072,860,1164,1525,2015,2225,2569,2800,2275,1752,1458,1232
2010,1010,1055,1195,1635,1845,2195,2545,2535,2155,1775,1584,1141
2011,1055,1015,1215,1565,1805,2275,2435,2515,2375,1805,1535,1185
2012,978,855,1385,1537,1828,2375,2615,2695,2394,1995,1726,1152
2013,1035,905,1225,1635,1905,2165,2515,2677,2341,2090,1529,1245
2014,1232,1265,1280,1475,1720,2270,2420,2510,2190,2030,1810,1250
2015,1055,950,1210,1440,1960,2310,2675,2640,2435,1925,1565,1320
2016,1065,1260,1225,1675,1780,2245,2585,2540,2315,1935,1590,1265
2017,885,1300,1390,1570,2035,2410,2555,2735,2230,2015,1580,1200
2018,1265,1015,1245,1810,1935,2290,2635,2565,2480,2130,1725,1345
2019,870,1105,1320,1585,1645,2485,2570,2700,2415,2060,1675,1395
2020,1165,1195,1265,1480,1965,2190,2605,2710,2435,1835,1665,1295
2021,1055,1190,1190,1370,1835,2350,2575,2690,2340,1810,1675,1170
2022,1060,1145,1150,1460,1975,2433,2645,2585,2290,2000,1580,1455
2023,973,1165,1132,1222,1660,2111,2555,2404,2294,2059,1532,1193
