1818,451,251,498,779,1153,1800,1936,1654,1413,1271,779,189
1819,389,383,659,929,1301,1476,1775,1858,1452,952,387,92
1820,-93,218,500,960,1266,1538,1675,1604,1290,840,496,397
1823,-120,316,516,741,1295,1366,1559,1645,1268,865,676,462
1824,286,434,481,759,1109,1423,1682,1704,1473,1060,706,559
1825,421,367,511,996,1245,1537,1814,1746,1597,1115,534,474
1826,-11,650,586,963,1114,1805,1933,1932,1482,1198,462,604
1828,508,525,675,934,1358,1694,1750,1587,1513,1052,754,707
1829,-28,464,444,825,1291,1565,1638,1573,1203,838,339,-14
1830,-95,185,736,927,1190,1351,1771,1514,1308,1114,755,176
1831,129,534,729,970,1097,1544,1734,1773,1434,1300,602,606
1832,311,353,610,906,1189,1591,1630,1610,1372,1099,659,492
1833,176,603,387,829,1459,1513,1562,1413,1212,1047,644,667
1834,678,536,688,807,1361,1600,1816,1658,1460,1049,625,492
1835,358,569,592,867,1177,1509,1726,1688,1363,915,661,220
1836,328,322,623,741,1083,1612,1668,1548,1230,890,544,416
1837,273,475,222,484,989,1539,1716,1623,1311,1056,484,499
1838,-265,58,545,708,1119,1498,1577,1520,1257,1030,469,355
1839,302,381,442,646,1001,1458,1565,1500,1318,920,711,396
1840,383,335,381,977,1308,1614,1549,1693,1121,748,560,-11
1841,60,166,784,829,1429,1443,1518,1541,1432,923,517,432
1842,11,439,696,778,1171,1675,1547,1825,1376,748,603,668
1843,454,184,643,925,1122,1359,1619,1692,1532,875,624,708
1844,393,187,563,1065,1151,1616,1641,1441,1382,959,607,49
1845,360,49,234,895,1033,1611,1564,1463,1182,977,710,436
1846,676,674,658,860,1341,1867,1801,1728,1538,993,713,2
1847,196,197,557,714,1363,1433,1867,1626,1182,1174,776,526
1848,135,655,666,886,1459,1528,1697,1496,1344,1048,592,605
1849,445,562,664,709,1337,1500,1636,1698,1420,1100,570,258
1850,12,633,361,952,1092,1569,1678,1512,1224,793,699,420
1851,514,395,577,753,1127,1542,1555,1664,1256,1125,266,440
1852,495,426,436,729,1057,1390,1891,1641,1350,869,921,891
1853,533,52,336,836,1124,1518,1649,1534,1264,1046,529,100
1854,392,410,655,909,1077,1396,1642,1562,1413,958,493,501
1855,183,-157,368,765,960,1416,1790,1676,1450,1098,550,270
1856,423,537,409,832,965,1463,1657,1741,1242,1023,496,396
1857,210,383,525,760,1120,1611,1711,1783,1491,1102,718,687
1858,292,153,505,834,1086,1755,1550,1611,1514,997,389,457
1859,443,585,776,771,1148,1575,1919,1697,1321,996,484,172
1860,364,161,497,592,1217,1303,1461,1423,1111,1011,457,230
1861,135,532,653,723,1109,1538,1569,1691,1370,1263,477,404
1862,423,515,645,937,1319,1367,1506,1507,1383,1085,338,632
1863,493,573,614,923,1100,1425,1544,1631,1150,1036,727,599
1864,209,253,527,904,1284,1456,1634,1474,1361,1000,525,328
1865,173,238,268,1112,1305,1614,1720,1519,1640,1016,691,572
1866,577,442,489,897,1004,1629,1625,1538,1346,1093,698,605
1867,154,704,306,1011,1164,1460,1524,1645,1382,969,480,294
1868,335,638,681,912,1387,1628,1906,1709,1435,861,504,760
1869,543,759,386,1084,1076,1369,1807,1590,1494,985,638,318
1870,343,273,468,942,1199,1658,1879,1579,1306,1019,500,23
1871,55,619,732,933,1118,1301,1628,1768,1352,982,308,328
1872,504,721,721,898,1040,1510,1807,1596,1396,869,715,553
1873,532,188,577,815,1055,1497,1701,1688,1216,862,652,451
1874,560,387,683,1032,1065,1446,1834,1601,1429,1103,541,41
1875,691,181,528,824,1288,1536,1533,1712,1554,932,577,409
1876,276,534,505,866,987,1518,1861,1761,1339,1159,674,661
1877,607,649,538,802,983,1618,1591,1599,1155,923,735,486
1878,488,627,564,961,1286,1594,1721,1722,1356,1055,416,32
1879,-79,338,466,576,884,1342,1429,1506,1284,890,361,4
1880,3,551,690,825,1095,1379,1574,1664,1545,834,623,623
1881,-129,372,603,783,1207,1452,1737,1477,1331,788,952,438
1882,506,618,807,920,1214,1339,1576,1548,1262,1018,634,463
1883,553,676,277,904,1143,1463,1480,1617,1376,1042,659,478
1884,711,578,674,720,1190,1451,1677,1773,1512,966,550,490
1885,277,660,511,827,949,1478,1723,1435,1283,796,616,384
1886,203,107,462,830,1130,1402,1685,1656,1459,1183,661,259
1887,207,397,360,670,1018,1588,1814,1633,1217,745,498,299
1888,310,169,387,667,1130,1394,1443,1474,1317,829,825,498
1889,249,268,518,734,1305,1571,1564,1517,1328,910,689,281
1890,597,327,632,742,1177,1431,1523,1505,1503,982,607,-189
1891,115,432,437,666,979,1515,1497,1442,1418,987,579,442
1892,225,363,295,798,1201,1387,1459,1590,1289,753,655,207
1893,206,520,768,1094,1351,1598,1705,1809,1369,1044,491,456
1894,360,536,696,999,969,1403,1625,1472,1212,965,798,514
1895,60,-178,595,906,1309,1555,1624,1628,1614,772,821,431
1896,480,468,784,968,1236,1692,1744,1509,1383,797,468,415
1897,179,642,733,783,1066,1586,1732,1648,1277,1025,725,474
1898,635,522,454,863,1073,1412,1619,1741,1606,1144,752,760
1899,566,575,548,862,1078,1611,1854,1861,1440,933,836,235
1900,465,330,403,877,1072,1503,1878,1594,1436,1041,782,752
1901,349,248,436,912,1176,1459,1850,1645,1425,1012,488,361
1902,518,207,738,807,958,1411,1572,1529,1323,985,704,470
1903,464,749,769,678,1166,1318,1623,1481,1371,1120,670,360
1904,409,394,495,958,1148,1397,1812,1579,1258,988,519,396
1905,330,576,745,795,1139,1520,1836,1552,1305,758,522,455
1906,575,361,567,792,1136,1474,1688,1800,1487,1158,757,334
1907,366,326,691,835,1159,1316,1476,1514,1430,1034,715,536
1908,252,561,486,640,1328,1516,1684,1531,1317,1212,802,402
1909,358,291,412,929,1135,1245,1562,1643,1259,1109,527,459
1910,411,564,619,800,1187,1557,1470,1572,1311,1131,364,669
1911,378,519,557,814,1348,1523,1955,1940,1540,1002,642,683
1912,422,621,785,923,1314,1437,1677,1352,1145,855,660,750
1913,528,482,684,840,1234,1493,1547,1603,1468,1175,877,513
1914,361,710,667,1027,1142,1538,1649,1695,1386,1088,709,525
1915,431,488,552,816,1170,1503,1545,1644,1366,947,348,622
1916,767,380,377,905,1244,1199,1590,1717,1324,1135,658,175
1917,160,147,344,611,1381,1608,1646,1582,1470,805,791,198
1918,383,651,647,701,1354,1364,1622,1649,1252,946,562,742
1919,289,165,424,753,1359,1505,1441,1716,1334,721,353,584
1920,570,624,783,892,1239,1482,1459,1381,1368,1051,657,443
1921,753,496,794,899,1219,1544,1968,1645,1490,1352,480,647
1922,416,481,513,611,1399,1453,1438,1409,1282,842,563,611
1923,525,624,668,821,1030,1304,1842,1620,1322,1031,337,413
1924,532,328,469,804,1242,1468,1579,1467,1392,1068,743,663
1925,535,576,518,788,1230,1563,1741,1600,1205,1100,451,319
1926,447,753,693,963,1083,1407,1719,1685,1529,846,676,409
1927,471,411,796,880,1220,1336,1610,1611,1294,1085,634,201
1928,553,606,695,876,1141,1379,1779,1593,1349,1074,801,343
1929,128,16,642,712,1172,1386,1695,1638,1693,1015,710,627
1930,617,285,579,871,1126,1596,1584,1657,1418,1102,649,448
1931,364,430,471,821,1191,1523,1584,1509,1200,926,801,533
1932,644,270,496,753,1110,1432,1662,1821,1370,946,679,583
1933,228,462,811,943,1291,1596,1870,1860,1565,1036,576,136
1934,386,346,540,859,1222,1581,1910,1620,1538,1107,651,810
1935,479,611,692,849,1025,1561,1826,1772,1443,1000,732,323
1936,427,295,748,676,1192,1528,1580,1693,1499,951,547,534
1937,566,658,421,964,1281,1498,1686,1803,1419,1097,499,315
