1937,2259,2469,2849,2974,2754,2814,2679,2704,2644,2604,2554,2329
1938,2304,2489,2689,2834,2754,2718,2654,2793,2704,2644,2324,2314
1939,2229,2519,2769,2804,2864,2834,2784,2718,2684,2674,2579,1804
1940,1959,2449,2709,2939,2929,2909,2818,2759,2834,2774,2518,2343
1941,2589,2639,2868,3059,2939,2918,2914,2737,2802,2652,2462,2302
1943,2008,2244,2767,2771,2850,2850,2794,2729,2769,2593,2445,2193
1944,2264,2513,2830,3028,2949,2842,2840,2793,2815,2755,2631,2040
1945,2374,2357,2668,2868,2811,2738,2893,2741,2805,2463,2584,2220
1946,2118,2382,2954,2960,2822,2900,2835,2735,2755,2624,2497,2431
1947,2470,2450,2736,2856,2917,2862,2780,2776,2745,2687,2435,2229
1948,2177,2573,2878,2781,2790,2857,2734,2725,2725,2751,2347,2457
1949,2215,2586,2969,2852,2900,2978,2787,2779,2726,2704,2445,2391
1950,2258,2300,2802,2965,2879,2795,2805,2761,2765,2627,2417,1874
1951,2039,2326,2632,2939,2737,2725,2713,2809,2706,2546,2466,2140
1952,2157,2549,2765,2895,2962,2838,2750,2713,2701,2655,2492,2030
1953,2263,2443,2773,2913,2842,2808,2778,2738,2742,2763,2528,2233
1954,2433,2483,2628,3063,2903,2917,2898,2783,2708,2568,2388,2038
1955,1853,2458,2748,2928,2973,2763,2813,2698,2758,2583,2278,2038
1956,2017,2542,2817,2917,2783,2783,2778,2698,2692,2608,2253,2098
1957,2248,2353,2698,2958,3038,2863,2758,2817,2738,2608,2473,2273
1958,2203,2268,2913,3103,3083,2873,2788,2753,2728,2617,2263,2018
1959,2138,2523,2558,3033,2938,3003,2758,2733,2663,2623,2542,2423
1960,2223,2338,2863,3053,2913,2917,2792,2742,2673,2598,2543,2103
1962,1953,2282,2718,2937,2932,2814,2764,2682,2673,2615,2449,2035
1966,2342,2608,2819,2924,2811,2852,2846,2685,2689,2724,2463,2380
1967,2083,2255,2672,2816,2861,2813,2815,2851,2664,2591,2461,2092
1968,2205,2280,2770,2774,2845,2780,2830,2770,2735,2605,2540,2380
1969,2414,2480,2775,2935,2910,2810,2775,2755,2700,2690,2340,2045
1970,2240,2490,2865,2870,2870,2720,2785,2700,2655,2625,2425,2380
1971,2060,2340,2705,2940,2830,2790,2710,2670,2735,2505,2220,2190
1972,2060,2489,2560,2750,3015,2870,2854,2740,2785,2730,2585,2365
1974,2180,2258,2595,2782,2813,2856,2786,2714,2718,2706,2474,2360
1975,2289,2547,2828,3072,2782,2785,2769,2735,2700,2655,2346,1958
1976,2001,2467,2671,2889,2809,2861,2749,2687,2753,2711,2349,2262
1977,2217,2251,2687,2881,2921,3028,2822,2797,2722,2736,2363,2361
1978,2338,2425,2864,2952,2814,2867,2709,2741,2689,2650,2452,2258
1979,2460,2621,2971,2932,2861,2784,2925,2757,2791,2617,2359,2215
1980,2292,2445,2923,3001,2891,2775,2804,2791,2698,2727,2532,2296
1981,2176,2598,2856,2873,2809,2830,2783,2769,2783,2646,2508,2035
1982,2227,2542,2912,2813,2890,2853,2817,2701,2660,2691,2595,2005
1983,2065,2594,2758,3121,2927,2904,2858,2745,2756,2657,2302,2063
1984,2153,2559,2806,3049,2887,2804,2759,2732,2745,2572,2487,2263
