1973,-215,597,668,1223,1714,2065,2451,2440,1813,1521,705,267
1974,-62,113,550,977,1892,2235,2282,2214,1832,1726,968,438
1975,280,143,613,1448,1885,2459,2762,2514,2006,1288,608,259
1976,313,-203,424,1366,1642,2129,2418,2631,2003,1152,745,432
1977,-364,561,816,1404,1865,2333,2516,2427,1966,1040,887,148
1978,199,311,824,1197,1605,1977,2497,2353,2199,1446,545,515
1979,264,469,848,1249,1729,2051,2533,2572,2236,1465,937,507
1980,7,125,531,1288,1856,2294,2713,2366,1898,1220,1012,759
1981,480,454,741,1042,1498,2124,2507,2323,2082,1602,890,744
1983,159,423,576,1428,1866,2149,2632,2366,1867,1387,899,344
1984,321,-171,528,1276,1599,2158,2700,2364,2128,1390,837,72
1985,256,167,319,1337,1948,2346,2346,2526,2031,1289,995,263
1986,344,265,391,1398,1619,2188,2540,2550,2173,1389,689,330
1987,429,425,498,1061,1900,2409,2527,2459,1899,1069,691,385
1988,210,245,656,1286,1577,2247,2505,2347,1947,1428,797,547
1989,79,227,952,1587,1851,2407,2710,2577,2054,1414,890,416
2022,292,594,445,1511,1755,2546,2723,2680,2293,1646,1037,341
2023,193,381,1205,1472,1874,2435,2663,2786,2049,1583,1219,715
2024,277,496,709,1567,1693,2534,2628,2628,2134,1498,881,448
