1879,2265,2535,2914,3260,3150,2630,2739,2490,2610,2525,2255,2040
1880,2214,2520,3030,3280,3305,2875,2595,2664,2545,2614,2410,2255
1881,2250,2540,2875,3230,3325,2920,2740,2680,2610,2630,2295,2180
1882,2375,2550,2960,3225,3239,2760,2630,2655,2600,2585,2380,2180
1883,2200,2575,2850,3175,3210,2695,2705,2650,2595,2620,2450,2050
1887,2250,2430,2880,3220,3100,2755,2555,2550,2600,2570,2405,2170
1888,2220,2560,3035,3285,3200,2925,2640,2715,2765,2725,2480,2190
1889,2410,2580,2985,3310,3389,2935,2700,2695,2680,2500,2280,2160
1890,2210,2635,2905,3225,3355,2795,2660,2585,2580,2665,2370,2339
1893,2250,2475,2695,3140,3075,2735,2705,2570,2585,2490,2395,2100
1894,2305,2590,2925,3130,3245,2955,2685,2650,2530,2595,2310,2285
1895,2370,2545,2950,3135,3300,2989,2735,2645,2580,2595,2375,2145
1896,2235,2550,3030,3349,3360,2875,2685,2575,2792,2767,2537,2352
1897,2456,2692,2922,3227,3317,2972,2807,2756,2637,2587,2287,2067
1898,2142,2327,2917,3272,3272,2932,2657,2622,2567,2632,2392,2352
1899,2142,2527,2962,3047,3172,2887,2812,2802,2727,2637,2497,2267
1900,2431,2702,2962,3242,3312,2972,2737,2647,2682,2631,2437,2397
1901,2372,2417,2882,3137,3132,2952,2672,2581,2722,2697,2447,2252
1902,2367,2532,2967,3206,3322,2942,2777,2797,2647,2717,2277,2202
1903,2267,2437,2806,3192,3132,2982,2592,2572,2567,2492,2292,2106
1904,2247,2422,2832,3206,3262,2847,2681,2702,2607,2607,2257,2132
1905,2212,2287,2762,3017,3362,2997,2731,2656,2767,2697,2477,2182
1906,2307,2472,2832,3291,3331,2856,2672,2642,2587,2637,2412,2247
1907,2267,2562,2842,2892,3156,2922,2622,2477,2667,2731,2492,2167
1908,2222,2506,2792,3231,3237,2987,2622,2542,2567,2662,2287,2042
1909,2387,2537,2967,3062,3192,2712,2567,2622,2492,2612,2302,2312
1910,2252,2431,2892,3181,3272,2857,2692,2642,2447,2542,2187,2102
1911,2292,2352,2792,3172,3297,2817,2627,2467,2612,2732,2512,2222
1912,2297,2547,2877,3202,3237,3022,2656,2572,2772,2647,2322,2122
1913,2137,2592,2812,3237,3131,2827,2627,2662,2752,2692,2406,2302
1914,2212,2587,2822,3082,3302,2877,2606,2567,2607,2637,2352,2231
1915,2222,2457,2752,3131,3212,3037,2677,2656,2612,2552,2487,2082
1916,2237,2472,2857,3162,3212,2742,2597,2572,2567,2597,2327,2062
1917,2217,2402,2731,2981,2952,2707,2692,2612,2482,2481,2281,2137
1918,2167,2457,2767,3087,3012,2787,2777,2612,2667,2717,2512,2282
1919,2377,2597,2887,3147,3222,2732,2712,2662,2617,2602,2497,2197
1920,2327,2462,2881,3137,3152,2857,2687,2681,2677,2772,2506,2267
1921,2352,2477,2967,3177,3277,2887,2642,2657,2587,2562,2182,2137
1922,2277,2462,2872,3112,3277,2797,2562,2687,2722,2682,2357,2092
1923,2277,2392,2732,3132,3231,3107,2552,2631,2572,2627,2387,2282
1924,2342,2557,2902,3166,3287,2897,2712,2672,2547,2452,2237,2117
1925,2107,2357,2797,3222,3097,2842,2662,2592,2632,2547,2377,2062
1926,2312,2527,2822,2937,3192,3027,2752,2592,2597,2692,2367,2212
1929,2272,2481,2882,3056,3281,2822,2647,2656,2652,2557,2356,2307
1930,2317,2342,2837,3106,3212,2912,2757,2647,2606,2602,2281,2302
1931,2272,2627,2902,3206,3272,2956,2647,2627,2606,2512,2292,2097
1932,2117,2352,2777,3127,3177,2887,2547,2622,2572,2622,2312,2102
1933,2197,2567,2787,3052,3027,2772,2677,2547,2552,2552,2347,2117
1936,2342,2422,2827,3137,3322,2847,2717,2632,2727,2677,2432,2242
1937,2181,2562,2837,2912,3281,2967,2597,2672,2631,2547,2406,2177
1938,2431,2492,2927,3156,3142,2637,2522,2581,2552,2502,2302,2147
1939,2292,2542,2787,3156,3302,2882,2587,2667,2662,2727,2307,2106
1940,2167,2502,2672,3092,3262,2857,2682,2587,2677,2572,2477,2232
