Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1973,8.130219,19.908516,1,"=""085072"""
1974,8.768767,19.31315,1,"=""085072"""
1975,8.447397,19.44548,1,"=""085072"""
1976,7.9051914,19.376776,1,"=""085072"""
1977,7.5723286,19.963287,1,"=""085072"""
1978,8.512054,19.383562,1,"=""085072"""
1979,7.6884933,20.437809,1,"=""085072"""
1980,8.025683,20.44563,1,"=""085072"""
1981,8.770137,19.82411,1,"=""085072"""
1982,7.4802737,20.3663,1,"=""085072"""
1983,8.267777,19.41452,1,"=""085072"""
1984,7.5569863,18.972132,1,"=""085072"""
1985,8.079609,19.314444,1,"=""085072"""
1986,7.434066,18.876308,1,"=""085072"""
1987,7.5997243,19.555372,1,"=""085072"""
1988,8.943646,20.36612,1,"=""085072"""
1989,8.854671,19.52685,1,"=""085072"""
1990,9.248627,19.846027,1,"=""085072"""
1991,8.987088,19.724384,1,"=""085072"""
1992,8.655191,19.01448,1,"=""085072"""
1993,8.891758,19.84533,1,"=""085072"""
1994,8.179945,19.577808,1,"=""085072"""
1995,8.216165,19.033972,1,"=""085072"""
1996,7.698087,18.880602,1,"=""085072"""
1997,7.3054795,20.244932,1,"=""085072"""
1998,7.8073974,19.85589,1,"=""085072"""
1999,8.167033,20.377808,1,"=""085072"""
2000,7.9616437,20.085793,1,"=""085072"""
2001,8.578022,19.807398,1,"=""085072"""
2002,7.9643836,20.064657,1,"=""085072"""
2003,7.691781,20.28137,1,"=""085072"""
2004,7.981148,19.732513,1,"=""085072"""
2005,8.08,20.682192,1,"=""085072"""
2006,7.6353426,20.210958,1,"=""085072"""
2007,8.691781,20.562088,1,"=""085072"""
2008,7.9639344,20.146448,1,"=""085072"""
2009,8.026028,20.854246,1,"=""085072"""
2010,8.400825,20.237534,1,"=""085072"""
2011,8.713425,19.625,1,"=""085072"""
2012,8.334153,19.880875,1,"=""085072"""
2013,8.620274,20.541918,1,"=""085072"""
2014,8.909589,20.560822,1,"=""085072"""
2015,8.441644,20.085205,1,"=""085072"""
2016,9.134426,20.407377,1,"=""085072"""
