Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,012039,1907,04,01,17.5,1,Y
IDCJAC0011,012039,1907,04,02,15.1,1,Y
IDCJAC0011,012039,1907,04,03,18.3,1,Y
IDCJAC0011,012039,1907,04,04,13.3,1,Y
IDCJAC0011,012039,1907,04,05,8.0,1,Y
IDCJAC0011,012039,1907,04,06,8.6,1,Y
IDCJAC0011,012039,1907,04,07,10.6,1,Y
IDCJAC0011,012039,1907,04,08,10.6,1,Y
IDCJAC0011,012039,1907,04,09,12.0,1,Y
IDCJAC0011,012039,1907,04,10,13.7,1,Y
IDCJAC0011,012039,1907,04,11,13.3,1,Y
IDCJAC0011,012039,1907,04,12,12.2,1,Y
IDCJAC0011,012039,1907,04,13,10.3,1,Y
IDCJAC0011,012039,1907,04,14,10.5,1,Y
IDCJAC0011,012039,1907,04,15,8.9,1,Y
IDCJAC0011,012039,1907,04,16,9.9,1,Y
IDCJAC0011,012039,1907,04,17,8.3,1,Y
IDCJAC0011,012039,1907,04,18,8.4,1,Y
IDCJAC0011,012039,1907,04,19,10.8,1,Y
IDCJAC0011,012039,1907,04,20,11.3,1,Y
IDCJAC0011,012039,1907,04,21,10.4,1,Y
IDCJAC0011,012039,1907,04,22,12.4,1,Y
IDCJAC0011,012039,1907,04,23,13.9,1,Y
IDCJAC0011,012039,1907,04,24,14.8,1,Y
IDCJAC0011,012039,1907,04,25,13.1,1,Y
IDCJAC0011,012039,1907,04,26,16.9,1,Y
IDCJAC0011,012039,1907,04,27,15.0,1,Y
IDCJAC0011,012039,1907,04,28,7.2,1,Y
IDCJAC0011,012039,1907,04,29,7.8,1,Y
IDCJAC0011,012039,1907,04,30,8.6,1,Y
IDCJAC0011,012039,1907,05,01,10.9,1,Y
IDCJAC0011,012039,1907,05,02,9.7,1,Y
IDCJAC0011,012039,1907,05,03,11.9,1,Y
IDCJAC0011,012039,1907,05,04,13.2,1,Y
IDCJAC0011,012039,1907,05,05,15.5,1,Y
IDCJAC0011,012039,1907,05,06,8.8,1,Y
IDCJAC0011,012039,1907,05,07,8.4,1,Y
IDCJAC0011,012039,1907,05,08,9.4,1,Y
IDCJAC0011,012039,1907,05,09,8.4,1,Y
IDCJAC0011,012039,1907,05,10,9.7,1,Y
IDCJAC0011,012039,1907,05,11,8.4,1,Y
IDCJAC0011,012039,1907,05,12,10.1,1,Y
IDCJAC0011,012039,1907,05,13,11.6,1,Y
IDCJAC0011,012039,1907,05,14,10.0,1,Y
IDCJAC0011,012039,1907,05,15,10.0,1,Y
IDCJAC0011,012039,1907,05,16,12.2,1,Y
IDCJAC0011,012039,1907,05,17,13.9,1,Y
IDCJAC0011,012039,1907,05,18,2.9,1,Y
IDCJAC0011,012039,1907,05,19,3.3,1,Y
IDCJAC0011,012039,1907,05,20,6.1,1,Y
IDCJAC0011,012039,1907,05,21,2.2,1,Y
IDCJAC0011,012039,1907,05,22,6.6,1,Y
IDCJAC0011,012039,1907,05,23,3.9,1,Y
IDCJAC0011,012039,1907,05,24,5.6,1,Y
IDCJAC0011,012039,1907,05,25,7.3,1,Y
IDCJAC0011,012039,1907,05,26,12.2,1,Y
IDCJAC0011,012039,1907,05,27,10.4,1,Y
IDCJAC0011,012039,1907,05,28,8.2,1,Y
IDCJAC0011,012039,1907,05,29,8.3,1,Y
IDCJAC0011,012039,1907,05,30,9.4,1,Y
IDCJAC0011,012039,1907,05,31,7.2,1,Y
IDCJAC0011,012039,1907,06,01,1.3,1,Y
IDCJAC0011,012039,1907,06,02,7.9,1,Y
IDCJAC0011,012039,1907,06,03,8.3,1,Y
IDCJAC0011,012039,1907,06,04,7.5,1,Y
IDCJAC0011,012039,1907,06,05,6.6,1,Y
IDCJAC0011,012039,1907,06,06,5.3,1,Y
IDCJAC0011,012039,1907,06,07,8.3,1,Y
IDCJAC0011,012039,1907,06,08,7.8,1,Y
IDCJAC0011,012039,1907,06,09,9.2,1,Y
IDCJAC0011,012039,1907,06,10,11.1,1,Y
IDCJAC0011,012039,1907,06,11,9.9,1,Y
IDCJAC0011,012039,1907,06,12,9.4,1,Y
IDCJAC0011,012039,1907,06,13,8.5,1,Y
IDCJAC0011,012039,1907,06,14,8.0,1,Y
IDCJAC0011,012039,1907,06,15,2.2,1,Y
IDCJAC0011,012039,1907,06,16,2.8,1,Y
IDCJAC0011,012039,1907,06,17,2.7,1,Y
IDCJAC0011,012039,1907,06,18,4.4,1,Y
IDCJAC0011,012039,1907,06,19,8.8,1,Y
IDCJAC0011,012039,1907,06,20,12.7,1,Y
IDCJAC0011,012039,1907,06,21,8.2,1,Y
IDCJAC0011,012039,1907,06,22,10.0,1,Y
IDCJAC0011,012039,1907,06,23,11.2,1,Y
IDCJAC0011,012039,1907,06,24,6.6,1,Y
IDCJAC0011,012039,1907,06,25,5.2,1,Y
IDCJAC0011,012039,1907,06,26,10.3,1,Y
IDCJAC0011,012039,1907,06,27,4.9,1,Y
IDCJAC0011,012039,1907,06,28,7.5,1,Y
IDCJAC0011,012039,1907,06,29,8.1,1,Y
IDCJAC0011,012039,1907,06,30,3.1,1,Y
IDCJAC0011,012039,1907,07,01,4.2,1,Y
IDCJAC0011,012039,1907,07,02,2.8,1,Y
IDCJAC0011,012039,1907,07,03,3.9,1,Y
IDCJAC0011,012039,1907,07,04,4.4,1,Y
IDCJAC0011,012039,1907,07,05,5.5,1,Y
IDCJAC0011,012039,1907,07,06,5.8,1,Y
IDCJAC0011,012039,1907,07,07,11.8,1,Y
IDCJAC0011,012039,1907,07,08,5.4,1,Y
IDCJAC0011,012039,1907,07,09,1.9,1,Y
IDCJAC0011,012039,1907,07,10,3.8,1,Y
IDCJAC0011,012039,1907,07,11,1.6,1,Y
IDCJAC0011,012039,1907,07,12,6.1,1,Y
IDCJAC0011,012039,1907,07,13,7.3,1,Y
IDCJAC0011,012039,1907,07,14,4.9,1,Y
IDCJAC0011,012039,1907,07,15,8.3,1,Y
IDCJAC0011,012039,1907,07,16,8.8,1,Y
IDCJAC0011,012039,1907,07,17,8.1,1,Y
IDCJAC0011,012039,1907,07,18,12.8,1,Y
IDCJAC0011,012039,1907,07,19,11.7,1,Y
IDCJAC0011,012039,1907,07,20,4.0,1,Y
IDCJAC0011,012039,1907,07,21,5.5,1,Y
IDCJAC0011,012039,1907,07,22,5.7,1,Y
IDCJAC0011,012039,1907,07,23,9.3,1,Y
IDCJAC0011,012039,1907,07,24,6.1,1,Y
IDCJAC0011,012039,1907,07,25,4.7,1,Y
IDCJAC0011,012039,1907,07,26,7.3,1,Y
IDCJAC0011,012039,1907,07,27,2.6,1,Y
IDCJAC0011,012039,1907,07,28,5.7,1,Y
IDCJAC0011,012039,1907,07,29,8.9,1,Y
IDCJAC0011,012039,1907,07,30,8.5,1,Y
IDCJAC0011,012039,1907,07,31,11.4,1,Y
IDCJAC0011,012039,1907,08,01,5.4,1,Y
IDCJAC0011,012039,1907,08,02,3.6,1,Y
IDCJAC0011,012039,1907,08,03,5.7,1,Y
IDCJAC0011,012039,1907,08,04,9.4,1,Y
IDCJAC0011,012039,1907,08,05,4.3,1,Y
IDCJAC0011,012039,1907,08,06,7.2,1,Y
IDCJAC0011,012039,1907,08,07,4.6,1,Y
IDCJAC0011,012039,1907,08,08,7.7,1,Y
IDCJAC0011,012039,1907,08,09,8.1,1,Y
IDCJAC0011,012039,1907,08,10,3.9,1,Y
IDCJAC0011,012039,1907,08,11,4.4,1,Y
IDCJAC0011,012039,1907,08,12,6.4,1,Y
IDCJAC0011,012039,1907,08,13,6.6,1,Y
IDCJAC0011,012039,1907,08,14,7.8,1,Y
IDCJAC0011,012039,1907,08,15,10.4,1,Y
IDCJAC0011,012039,1907,08,16,6.1,1,Y
IDCJAC0011,012039,1907,08,17,5.6,1,Y
IDCJAC0011,012039,1907,08,18,11.1,1,Y
IDCJAC0011,012039,1907,08,19,7.9,1,Y
IDCJAC0011,012039,1907,08,20,2.3,1,Y
IDCJAC0011,012039,1907,08,21,5.8,1,Y
IDCJAC0011,012039,1907,08,22,6.7,1,Y
IDCJAC0011,012039,1907,08,23,4.7,1,Y
IDCJAC0011,012039,1907,08,24,7.2,1,Y
IDCJAC0011,012039,1907,08,25,9.6,1,Y
IDCJAC0011,012039,1907,08,26,9.3,1,Y
IDCJAC0011,012039,1907,08,27,11.1,1,Y
IDCJAC0011,012039,1907,08,28,9.4,1,Y
IDCJAC0011,012039,1907,08,29,13.2,1,Y
IDCJAC0011,012039,1907,08,30,11.4,1,Y
IDCJAC0011,012039,1907,08,31,8.9,1,Y
IDCJAC0011,012039,1907,09,01,8.3,1,Y
IDCJAC0011,012039,1907,09,02,8.9,1,Y
IDCJAC0011,012039,1907,09,03,10.9,1,Y
IDCJAC0011,012039,1907,09,04,12.5,1,Y
IDCJAC0011,012039,1907,09,05,13.3,1,Y
IDCJAC0011,012039,1907,09,06,1.4,1,Y
IDCJAC0011,012039,1907,09,07,4.7,1,Y
IDCJAC0011,012039,1907,09,08,4.2,1,Y
IDCJAC0011,012039,1907,09,09,5.6,1,Y
IDCJAC0011,012039,1907,09,10,6.7,1,Y
IDCJAC0011,012039,1907,09,11,12.2,1,Y
IDCJAC0011,012039,1907,09,12,12.0,1,Y
IDCJAC0011,012039,1907,09,13,11.2,1,Y
IDCJAC0011,012039,1907,09,14,12.9,1,Y
IDCJAC0011,012039,1907,09,15,6.4,1,Y
IDCJAC0011,012039,1907,09,16,9.4,1,Y
IDCJAC0011,012039,1907,09,17,11.1,1,Y
IDCJAC0011,012039,1907,09,18,13.3,1,Y
IDCJAC0011,012039,1907,09,19,12.1,1,Y
IDCJAC0011,012039,1907,09,20,11.9,1,Y
IDCJAC0011,012039,1907,09,21,4.2,1,Y
IDCJAC0011,012039,1907,09,22,9.0,1,Y
IDCJAC0011,012039,1907,09,23,8.1,1,Y
IDCJAC0011,012039,1907,09,24,1.9,1,Y
IDCJAC0011,012039,1907,09,25,5.0,1,Y
IDCJAC0011,012039,1907,09,26,7.3,1,Y
IDCJAC0011,012039,1907,09,27,13.3,1,Y
IDCJAC0011,012039,1907,09,28,14.4,1,Y
IDCJAC0011,012039,1907,09,29,16.6,1,Y
IDCJAC0011,012039,1907,09,30,11.7,1,Y
IDCJAC0011,012039,1907,10,01,6.2,1,Y
IDCJAC0011,012039,1907,10,02,3.6,1,Y
IDCJAC0011,012039,1907,10,03,6.7,1,Y
IDCJAC0011,012039,1907,10,04,9.4,1,Y
IDCJAC0011,012039,1907,10,05,12.8,1,Y
IDCJAC0011,012039,1907,10,06,6.3,1,Y
IDCJAC0011,012039,1907,10,07,8.9,1,Y
IDCJAC0011,012039,1907,10,08,11.7,1,Y
IDCJAC0011,012039,1907,10,09,13.2,1,Y
IDCJAC0011,012039,1907,10,10,16.7,1,Y
IDCJAC0011,012039,1907,10,11,13.4,1,Y
IDCJAC0011,012039,1907,10,12,9.5,1,Y
IDCJAC0011,012039,1907,10,13,10.6,1,Y
IDCJAC0011,012039,1907,10,14,10.6,1,Y
IDCJAC0011,012039,1907,10,15,10.6,1,Y
IDCJAC0011,012039,1907,10,16,9.4,1,Y
IDCJAC0011,012039,1907,10,17,16.9,1,Y
IDCJAC0011,012039,1907,10,18,11.1,1,Y
IDCJAC0011,012039,1907,10,19,6.1,1,Y
IDCJAC0011,012039,1907,10,20,8.3,1,Y
IDCJAC0011,012039,1907,10,21,8.3,1,Y
IDCJAC0011,012039,1907,10,22,13.3,1,Y
IDCJAC0011,012039,1907,10,23,14.0,1,Y
IDCJAC0011,012039,1907,10,24,16.8,1,Y
IDCJAC0011,012039,1907,10,25,8.6,1,Y
IDCJAC0011,012039,1907,10,26,10.3,1,Y
IDCJAC0011,012039,1907,10,27,15.7,1,Y
IDCJAC0011,012039,1907,10,28,14.4,1,Y
IDCJAC0011,012039,1907,10,29,9.7,1,Y
IDCJAC0011,012039,1907,10,30,6.7,1,Y
IDCJAC0011,012039,1907,10,31,11.4,1,Y
IDCJAC0011,012039,1907,11,01,10.3,1,Y
IDCJAC0011,012039,1907,11,02,4.7,1,Y
IDCJAC0011,012039,1907,11,03,3.3,1,Y
IDCJAC0011,012039,1907,11,04,5.8,1,Y
IDCJAC0011,012039,1907,11,05,13.6,1,Y
IDCJAC0011,012039,1907,11,06,12.8,1,Y
IDCJAC0011,012039,1907,11,07,15.6,1,Y
IDCJAC0011,012039,1907,11,08,13.6,1,Y
IDCJAC0011,012039,1907,11,09,13.4,1,Y
IDCJAC0011,012039,1907,11,10,14.7,1,Y
IDCJAC0011,012039,1907,11,11,12.2,1,Y
IDCJAC0011,012039,1907,11,12,13.1,1,Y
IDCJAC0011,012039,1907,11,13,15.6,1,Y
IDCJAC0011,012039,1907,11,14,14.2,1,Y
IDCJAC0011,012039,1907,11,15,9.2,1,Y
IDCJAC0011,012039,1907,11,16,7.8,1,Y
IDCJAC0011,012039,1907,11,17,11.7,1,Y
IDCJAC0011,012039,1907,11,18,14.8,1,Y
IDCJAC0011,012039,1907,11,19,17.6,1,Y
IDCJAC0011,012039,1907,11,20,17.2,1,Y
IDCJAC0011,012039,1907,11,21,11.7,1,Y
IDCJAC0011,012039,1907,11,22,4.7,1,Y
IDCJAC0011,012039,1907,11,23,10.6,1,Y
IDCJAC0011,012039,1907,11,24,17.2,1,Y
IDCJAC0011,012039,1907,11,25,10.3,1,Y
IDCJAC0011,012039,1907,11,26,10.8,1,Y
IDCJAC0011,012039,1907,11,27,16.1,1,Y
IDCJAC0011,012039,1907,11,28,18.1,1,Y
IDCJAC0011,012039,1907,11,29,11.4,1,Y
IDCJAC0011,012039,1907,11,30,14.0,1,Y
IDCJAC0011,012039,1907,12,01,16.1,1,Y
IDCJAC0011,012039,1907,12,02,14.0,1,Y
IDCJAC0011,012039,1907,12,03,12.8,1,Y
IDCJAC0011,012039,1907,12,04,12.4,1,Y
IDCJAC0011,012039,1907,12,05,16.7,1,Y
IDCJAC0011,012039,1907,12,06,14.7,1,Y
IDCJAC0011,012039,1907,12,07,12.8,1,Y
IDCJAC0011,012039,1907,12,08,11.1,1,Y
IDCJAC0011,012039,1907,12,09,16.7,1,Y
IDCJAC0011,012039,1907,12,10,15.8,1,Y
IDCJAC0011,012039,1907,12,11,15.6,1,Y
IDCJAC0011,012039,1907,12,12,15.1,1,Y
IDCJAC0011,012039,1907,12,13,19.7,1,Y
IDCJAC0011,012039,1907,12,14,13.9,1,Y
IDCJAC0011,012039,1907,12,15,11.1,1,Y
IDCJAC0011,012039,1907,12,16,8.4,1,Y
IDCJAC0011,012039,1907,12,17,12.2,1,Y
IDCJAC0011,012039,1907,12,18,12.2,1,Y
IDCJAC0011,012039,1907,12,19,17.0,1,Y
IDCJAC0011,012039,1907,12,20,20.0,1,Y
IDCJAC0011,012039,1907,12,21,13.3,1,Y
IDCJAC0011,012039,1907,12,22,15.6,1,Y
IDCJAC0011,012039,1907,12,23,20.0,1,Y
IDCJAC0011,012039,1907,12,24,19.9,1,Y
IDCJAC0011,012039,1907,12,25,17.2,1,Y
IDCJAC0011,012039,1907,12,26,9.4,1,Y
IDCJAC0011,012039,1907,12,27,9.2,1,Y
IDCJAC0011,012039,1907,12,28,10.6,1,Y
IDCJAC0011,012039,1907,12,29,12.2,1,Y
IDCJAC0011,012039,1907,12,30,15.8,1,Y
IDCJAC0011,012039,1907,12,31,20.6,1,Y
IDCJAC0011,012039,1908,01,01,15.9,1,Y
IDCJAC0011,012039,1908,01,02,17.2,1,Y
IDCJAC0011,012039,1908,01,03,25.1,1,Y
IDCJAC0011,012039,1908,01,04,25.6,1,Y
IDCJAC0011,012039,1908,01,05,19.2,1,Y
IDCJAC0011,012039,1908,01,06,14.4,1,Y
IDCJAC0011,012039,1908,01,07,20.3,1,Y
IDCJAC0011,012039,1908,01,08,13.4,1,Y
IDCJAC0011,012039,1908,01,09,11.6,1,Y
IDCJAC0011,012039,1908,01,10,14.4,1,Y
IDCJAC0011,012039,1908,01,11,18.6,1,Y
IDCJAC0011,012039,1908,01,12,22.7,1,Y
IDCJAC0011,012039,1908,01,13,18.8,1,Y
IDCJAC0011,012039,1908,01,14,23.3,1,Y
IDCJAC0011,012039,1908,01,15,27.8,1,Y
IDCJAC0011,012039,1908,01,16,22.3,1,Y
IDCJAC0011,012039,1908,01,17,19.0,1,Y
IDCJAC0011,012039,1908,01,18,17.7,1,Y
IDCJAC0011,012039,1908,01,19,13.6,1,Y
IDCJAC0011,012039,1908,01,20,11.6,1,Y
IDCJAC0011,012039,1908,01,21,12.6,1,Y
IDCJAC0011,012039,1908,01,22,13.8,1,Y
IDCJAC0011,012039,1908,01,23,16.7,1,Y
IDCJAC0011,012039,1908,01,24,21.7,1,Y
IDCJAC0011,012039,1908,01,25,21.7,1,Y
IDCJAC0011,012039,1908,01,26,16.7,1,Y
IDCJAC0011,012039,1908,01,27,11.9,1,Y
IDCJAC0011,012039,1908,01,28,13.2,1,Y
IDCJAC0011,012039,1908,01,29,13.8,1,Y
IDCJAC0011,012039,1908,01,30,15.1,1,Y
IDCJAC0011,012039,1908,01,31,18.7,1,Y
IDCJAC0011,012039,1908,02,01,19.4,1,Y
IDCJAC0011,012039,1908,02,02,26.1,1,Y
IDCJAC0011,012039,1908,02,03,13.9,1,Y
IDCJAC0011,012039,1908,02,04,13.9,1,Y
IDCJAC0011,012039,1908,02,05,14.4,1,Y
IDCJAC0011,012039,1908,02,06,19.4,1,Y
IDCJAC0011,012039,1908,02,07,12.2,1,Y
IDCJAC0011,012039,1908,02,08,10.6,1,Y
IDCJAC0011,012039,1908,02,09,12.2,1,Y
IDCJAC0011,012039,1908,02,10,14.0,1,Y
IDCJAC0011,012039,1908,02,11,19.4,1,Y
IDCJAC0011,012039,1908,02,12,18.3,1,Y
IDCJAC0011,012039,1908,02,13,15.0,1,Y
IDCJAC0011,012039,1908,02,14,11.5,1,Y
IDCJAC0011,012039,1908,02,15,13.9,1,Y
IDCJAC0011,012039,1908,02,16,17.6,1,Y
IDCJAC0011,012039,1908,02,17,22.9,1,Y
IDCJAC0011,012039,1908,02,18,17.2,1,Y
IDCJAC0011,012039,1908,02,19,15.6,1,Y
IDCJAC0011,012039,1908,02,20,15.0,1,Y
IDCJAC0011,012039,1908,02,21,17.1,1,Y
IDCJAC0011,012039,1908,02,22,17.3,1,Y
IDCJAC0011,012039,1908,02,23,19.0,1,Y
IDCJAC0011,012039,1908,02,24,20.0,1,Y
IDCJAC0011,012039,1908,02,25,19.9,1,Y
IDCJAC0011,012039,1908,02,26,11.7,1,Y
IDCJAC0011,012039,1908,02,27,11.7,1,Y
IDCJAC0011,012039,1908,02,28,15.8,1,Y
IDCJAC0011,012039,1908,02,29,13.0,1,Y
IDCJAC0011,012039,1908,03,01,12.8,1,Y
IDCJAC0011,012039,1908,03,02,14.0,1,Y
IDCJAC0011,012039,1908,03,03,12.2,1,Y
IDCJAC0011,012039,1908,03,04,16.7,1,Y
IDCJAC0011,012039,1908,03,05,16.4,1,Y
IDCJAC0011,012039,1908,03,06,16.4,1,Y
IDCJAC0011,012039,1908,03,07,12.9,1,Y
IDCJAC0011,012039,1908,03,08,11.7,1,Y
IDCJAC0011,012039,1908,03,09,11.2,1,Y
IDCJAC0011,012039,1908,03,10,14.4,1,Y
IDCJAC0011,012039,1908,03,11,16.8,1,Y
IDCJAC0011,012039,1908,03,12,16.8,1,Y
IDCJAC0011,012039,1908,03,13,14.1,1,Y
IDCJAC0011,012039,1908,03,14,13.2,1,Y
IDCJAC0011,012039,1908,03,15,12.0,1,Y
IDCJAC0011,012039,1908,03,16,9.2,1,Y
IDCJAC0011,012039,1908,03,17,11.9,1,Y
IDCJAC0011,012039,1908,03,18,14.4,1,Y
IDCJAC0011,012039,1908,03,19,18.0,1,Y
IDCJAC0011,012039,1908,03,20,13.1,1,Y
IDCJAC0011,012039,1908,03,21,16.3,1,Y
IDCJAC0011,012039,1908,03,22,17.3,1,Y
IDCJAC0011,012039,1908,03,23,20.0,1,Y
IDCJAC0011,012039,1908,03,24,13.4,1,Y
IDCJAC0011,012039,1908,03,25,13.3,1,Y
IDCJAC0011,012039,1908,03,26,12.7,1,Y
IDCJAC0011,012039,1908,03,27,12.4,1,Y
IDCJAC0011,012039,1908,03,28,15.4,1,Y
IDCJAC0011,012039,1908,03,29,14.2,1,Y
IDCJAC0011,012039,1908,03,30,10.7,1,Y
IDCJAC0011,012039,1908,03,31,11.4,1,Y
IDCJAC0011,012039,1908,04,01,13.3,1,Y
IDCJAC0011,012039,1908,04,02,17.8,1,Y
IDCJAC0011,012039,1908,04,03,15.3,1,Y
IDCJAC0011,012039,1908,04,04,20.6,1,Y
IDCJAC0011,012039,1908,04,05,15.7,1,Y
IDCJAC0011,012039,1908,04,06,14.4,1,Y
IDCJAC0011,012039,1908,04,07,14.9,1,Y
IDCJAC0011,012039,1908,04,08,13.4,1,Y
IDCJAC0011,012039,1908,04,09,15.0,1,Y
IDCJAC0011,012039,1908,04,10,12.2,1,Y
IDCJAC0011,012039,1908,04,11,14.4,1,Y
IDCJAC0011,012039,1908,04,12,12.8,1,Y
IDCJAC0011,012039,1908,04,13,10.7,1,Y
IDCJAC0011,012039,1908,04,14,10.6,1,Y
IDCJAC0011,012039,1908,04,15,12.2,1,Y
IDCJAC0011,012039,1908,04,16,13.3,1,Y
IDCJAC0011,012039,1908,04,17,11.6,1,Y
IDCJAC0011,012039,1908,04,18,11.1,1,Y
IDCJAC0011,012039,1908,04,19,9.1,1,Y
IDCJAC0011,012039,1908,04,20,10.6,1,Y
IDCJAC0011,012039,1908,04,21,10.6,1,Y
IDCJAC0011,012039,1908,04,22,10.6,1,Y
IDCJAC0011,012039,1908,04,23,12.9,1,Y
IDCJAC0011,012039,1908,04,24,13.9,1,Y
IDCJAC0011,012039,1908,04,25,10.3,1,Y
IDCJAC0011,012039,1908,04,26,10.6,1,Y
IDCJAC0011,012039,1908,04,27,10.7,1,Y
IDCJAC0011,012039,1908,04,28,9.9,1,Y
IDCJAC0011,012039,1908,04,29,9.9,1,Y
IDCJAC0011,012039,1908,04,30,12.5,1,Y
IDCJAC0011,012039,1908,05,01,9.9,1,Y
IDCJAC0011,012039,1908,05,02,9.8,1,Y
IDCJAC0011,012039,1908,05,03,18.4,1,Y
IDCJAC0011,012039,1908,05,04,11.6,1,Y
IDCJAC0011,012039,1908,05,05,11.7,1,Y
IDCJAC0011,012039,1908,05,06,6.1,1,Y
IDCJAC0011,012039,1908,05,07,8.3,1,Y
IDCJAC0011,012039,1908,05,08,6.1,1,Y
IDCJAC0011,012039,1908,05,09,11.9,1,Y
