Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,070099,1921,02,22,15.8,1,N
IDCJAC0011,070099,1921,02,23,14.1,1,N
IDCJAC0011,070099,1921,02,24,12.1,1,N
IDCJAC0011,070099,1921,02,25,13.4,1,N
IDCJAC0011,070099,1921,02,26,13.4,1,N
IDCJAC0011,070099,1921,02,27,,1,
IDCJAC0011,070099,1921,02,28,10.8,2,N
IDCJAC0011,070099,1921,03,01,18.6,1,N
IDCJAC0011,070099,1921,03,02,17.3,1,N
IDCJAC0011,070099,1921,03,03,14.3,1,N
IDCJAC0011,070099,1921,03,04,16.8,1,N
IDCJAC0011,070099,1921,03,05,,,
IDCJAC0011,070099,1921,03,06,11.3,2,N
IDCJAC0011,070099,1921,03,07,,1,
IDCJAC0011,070099,1921,03,08,4.3,2,N
IDCJAC0011,070099,1921,03,09,5.6,1,N
IDCJAC0011,070099,1921,03,10,8.3,1,N
IDCJAC0011,070099,1921,03,11,9.2,1,N
IDCJAC0011,070099,1921,03,12,6.1,1,N
IDCJAC0011,070099,1921,03,13,7.9,1,N
IDCJAC0011,070099,1921,03,14,10.7,1,N
IDCJAC0011,070099,1921,03,15,13.9,1,N
IDCJAC0011,070099,1921,03,16,15.4,1,N
IDCJAC0011,070099,1921,03,17,4.9,1,N
IDCJAC0011,070099,1921,03,18,4.6,1,N
IDCJAC0011,070099,1921,03,19,7.4,1,N
IDCJAC0011,070099,1921,03,20,10.0,1,N
IDCJAC0011,070099,1921,03,21,12.8,1,N
IDCJAC0011,070099,1921,03,22,6.4,1,N
IDCJAC0011,070099,1921,03,23,6.0,1,N
IDCJAC0011,070099,1921,03,24,6.1,1,N
IDCJAC0011,070099,1921,03,25,6.1,1,N
IDCJAC0011,070099,1921,03,26,5.8,1,N
IDCJAC0011,070099,1921,03,27,10.6,1,N
IDCJAC0011,070099,1921,03,28,7.8,1,N
IDCJAC0011,070099,1921,03,29,7.8,1,N
IDCJAC0011,070099,1921,03,30,9.7,1,N
IDCJAC0011,070099,1921,03,31,6.1,1,N
IDCJAC0011,070099,1921,04,01,7.8,1,N
IDCJAC0011,070099,1921,04,02,11.6,1,N
IDCJAC0011,070099,1921,04,03,9.0,1,N
IDCJAC0011,070099,1921,04,04,9.6,1,N
IDCJAC0011,070099,1921,04,05,10.1,1,N
IDCJAC0011,070099,1921,04,06,13.6,1,N
IDCJAC0011,070099,1921,04,07,12.7,1,N
IDCJAC0011,070099,1921,04,08,11.1,1,N
IDCJAC0011,070099,1921,04,09,7.5,1,N
IDCJAC0011,070099,1921,04,10,1.9,1,N
IDCJAC0011,070099,1921,04,11,5.7,1,N
IDCJAC0011,070099,1921,04,12,5.7,1,N
IDCJAC0011,070099,1921,04,13,3.4,1,N
IDCJAC0011,070099,1921,04,14,5.3,1,N
IDCJAC0011,070099,1921,04,15,6.4,1,N
IDCJAC0011,070099,1921,04,16,8.3,1,N
IDCJAC0011,070099,1921,04,17,8.3,1,N
IDCJAC0011,070099,1921,04,18,5.7,1,N
IDCJAC0011,070099,1921,04,19,9.4,1,N
IDCJAC0011,070099,1921,04,20,5.8,1,N
IDCJAC0011,070099,1921,04,21,9.9,1,N
IDCJAC0011,070099,1921,04,22,1.7,1,N
IDCJAC0011,070099,1921,04,23,1.8,1,N
IDCJAC0011,070099,1921,04,24,1.8,1,N
IDCJAC0011,070099,1921,04,25,3.2,1,N
IDCJAC0011,070099,1921,04,26,3.0,1,N
IDCJAC0011,070099,1921,04,27,5.8,1,N
IDCJAC0011,070099,1921,04,28,5.4,1,N
IDCJAC0011,070099,1921,04,29,8.1,1,N
IDCJAC0011,070099,1921,04,30,4.7,1,N
IDCJAC0011,070099,1921,05,01,10.1,1,N
IDCJAC0011,070099,1921,05,02,8.2,1,N
IDCJAC0011,070099,1921,05,03,8.2,1,N
IDCJAC0011,070099,1921,05,04,8.6,1,N
IDCJAC0011,070099,1921,05,05,8.4,1,N
IDCJAC0011,070099,1921,05,06,3.4,1,N
IDCJAC0011,070099,1921,05,07,6.7,1,N
IDCJAC0011,070099,1921,05,08,3.3,1,N
IDCJAC0011,070099,1921,05,09,9.6,1,N
IDCJAC0011,070099,1921,05,10,8.9,1,N
IDCJAC0011,070099,1921,05,11,8.2,1,N
IDCJAC0011,070099,1921,05,12,8.9,1,N
IDCJAC0011,070099,1921,05,13,7.5,1,N
IDCJAC0011,070099,1921,05,14,9.4,1,N
IDCJAC0011,070099,1921,05,15,7.9,1,N
IDCJAC0011,070099,1921,05,16,10.6,1,N
IDCJAC0011,070099,1921,05,17,11.0,1,N
IDCJAC0011,070099,1921,05,18,9.7,1,N
IDCJAC0011,070099,1921,05,19,7.5,1,N
IDCJAC0011,070099,1921,05,20,7.2,1,N
IDCJAC0011,070099,1921,05,21,7.1,1,N
IDCJAC0011,070099,1921,05,22,7.7,1,N
IDCJAC0011,070099,1921,05,23,4.4,1,N
IDCJAC0011,070099,1921,05,24,8.5,1,N
IDCJAC0011,070099,1921,05,25,9.1,1,N
IDCJAC0011,070099,1921,05,26,4.4,1,N
IDCJAC0011,070099,1921,05,27,-2.3,1,N
IDCJAC0011,070099,1921,05,28,-2.9,1,N
IDCJAC0011,070099,1921,05,29,-2.8,1,N
IDCJAC0011,070099,1921,05,30,6.6,1,N
IDCJAC0011,070099,1921,05,31,11.2,1,N
IDCJAC0011,070099,1921,06,01,4.8,1,N
IDCJAC0011,070099,1921,06,02,-2.7,1,N
IDCJAC0011,070099,1921,06,03,-2.7,1,N
IDCJAC0011,070099,1921,06,04,-2.7,1,N
IDCJAC0011,070099,1921,06,05,1.5,1,N
IDCJAC0011,070099,1921,06,06,-1.5,1,N
IDCJAC0011,070099,1921,06,07,4.3,1,N
IDCJAC0011,070099,1921,06,08,10.2,1,N
IDCJAC0011,070099,1921,06,09,11.8,1,N
IDCJAC0011,070099,1921,06,10,8.5,1,N
IDCJAC0011,070099,1921,06,11,6.1,1,N
IDCJAC0011,070099,1921,06,12,4.6,1,N
IDCJAC0011,070099,1921,06,13,3.8,1,N
IDCJAC0011,070099,1921,06,14,2.7,1,N
IDCJAC0011,070099,1921,06,15,4.4,1,N
IDCJAC0011,070099,1921,06,16,2.6,1,N
IDCJAC0011,070099,1921,06,17,5.1,1,N
IDCJAC0011,070099,1921,06,18,-1.7,1,N
IDCJAC0011,070099,1921,06,19,-1.7,1,N
IDCJAC0011,070099,1921,06,20,-2.2,1,N
IDCJAC0011,070099,1921,06,21,-3.2,1,N
IDCJAC0011,070099,1921,06,22,-2.7,1,N
IDCJAC0011,070099,1921,06,23,-4.3,1,N
IDCJAC0011,070099,1921,06,24,-1.5,1,N
IDCJAC0011,070099,1921,06,25,0.6,1,N
IDCJAC0011,070099,1921,06,26,-1.8,1,N
IDCJAC0011,070099,1921,06,27,-4.3,1,N
IDCJAC0011,070099,1921,06,28,-5.3,1,N
IDCJAC0011,070099,1921,06,29,-1.5,1,N
IDCJAC0011,070099,1921,06,30,6.0,1,N
IDCJAC0011,070099,1921,07,01,2.8,1,N
IDCJAC0011,070099,1921,07,02,2.8,1,N
IDCJAC0011,070099,1921,07,03,3.3,1,N
IDCJAC0011,070099,1921,07,04,0.2,1,N
IDCJAC0011,070099,1921,07,05,-1.5,1,N
IDCJAC0011,070099,1921,07,06,-1.2,1,N
IDCJAC0011,070099,1921,07,07,-2.9,1,N
IDCJAC0011,070099,1921,07,08,-3.8,1,N
IDCJAC0011,070099,1921,07,09,-1.2,1,N
IDCJAC0011,070099,1921,07,10,5.4,1,N
IDCJAC0011,070099,1921,07,11,9.9,1,N
IDCJAC0011,070099,1921,07,12,1.8,1,N
IDCJAC0011,070099,1921,07,13,1.8,1,N
IDCJAC0011,070099,1921,07,14,6.0,1,N
IDCJAC0011,070099,1921,07,15,7.8,1,N
IDCJAC0011,070099,1921,07,16,9.9,1,N
IDCJAC0011,070099,1921,07,17,10.0,1,N
IDCJAC0011,070099,1921,07,18,-1.7,1,N
IDCJAC0011,070099,1921,07,19,0.2,1,N
IDCJAC0011,070099,1921,07,20,-2.1,1,N
IDCJAC0011,070099,1921,07,21,-5.9,1,N
IDCJAC0011,070099,1921,07,22,4.3,1,N
IDCJAC0011,070099,1921,07,23,6.4,1,N
IDCJAC0011,070099,1921,07,24,3.6,1,N
IDCJAC0011,070099,1921,07,25,2.3,1,N
IDCJAC0011,070099,1921,07,26,-3.2,1,N
IDCJAC0011,070099,1921,07,27,7.2,1,N
IDCJAC0011,070099,1921,07,28,6.2,1,N
IDCJAC0011,070099,1921,07,29,0.3,1,N
IDCJAC0011,070099,1921,07,30,4.8,1,N
IDCJAC0011,070099,1921,07,31,2.1,1,N
IDCJAC0011,070099,1921,08,01,1.8,1,N
IDCJAC0011,070099,1921,08,02,2.1,1,N
IDCJAC0011,070099,1921,08,03,2.1,1,N
IDCJAC0011,070099,1921,08,04,2.7,1,N
IDCJAC0011,070099,1921,08,05,-2.2,1,N
IDCJAC0011,070099,1921,08,06,0.1,1,N
IDCJAC0011,070099,1921,08,07,-3.8,1,N
IDCJAC0011,070099,1921,08,08,-3.8,1,N
IDCJAC0011,070099,1921,08,09,10.4,1,N
IDCJAC0011,070099,1921,08,10,2.1,1,N
IDCJAC0011,070099,1921,08,11,9.6,1,N
IDCJAC0011,070099,1921,08,12,5.1,1,N
IDCJAC0011,070099,1921,08,13,-1.6,1,N
IDCJAC0011,070099,1921,08,14,-1.8,1,N
IDCJAC0011,070099,1921,08,15,-1.8,1,N
IDCJAC0011,070099,1921,08,16,-1.6,1,N
IDCJAC0011,070099,1921,08,17,-1.8,1,N
IDCJAC0011,070099,1921,08,18,3.3,1,N
IDCJAC0011,070099,1921,08,19,-1.1,1,N
IDCJAC0011,070099,1921,08,20,-1.3,1,N
IDCJAC0011,070099,1921,08,21,-1.8,1,N
IDCJAC0011,070099,1921,08,22,-1.9,1,N
IDCJAC0011,070099,1921,08,23,,1,
IDCJAC0011,070099,1921,08,24,4.6,2,N
IDCJAC0011,070099,1921,08,25,3.5,1,N
IDCJAC0011,070099,1921,08,26,-3.5,1,N
IDCJAC0011,070099,1921,08,27,1.2,1,N
IDCJAC0011,070099,1921,08,28,-1.6,1,N
IDCJAC0011,070099,1921,08,29,-0.1,1,N
IDCJAC0011,070099,1921,08,30,4.8,1,N
IDCJAC0011,070099,1921,08,31,0.1,1,N
IDCJAC0011,070099,1921,09,01,,,
IDCJAC0011,070099,1921,09,02,,,
IDCJAC0011,070099,1921,09,03,,,
IDCJAC0011,070099,1921,09,04,,,
IDCJAC0011,070099,1921,09,05,,,
IDCJAC0011,070099,1921,09,06,,,
IDCJAC0011,070099,1921,09,07,,,
IDCJAC0011,070099,1921,09,08,,,
IDCJAC0011,070099,1921,09,09,,,
IDCJAC0011,070099,1921,09,10,,,
IDCJAC0011,070099,1921,09,11,,,
IDCJAC0011,070099,1921,09,12,,,
IDCJAC0011,070099,1921,09,13,,,
IDCJAC0011,070099,1921,09,14,,,
IDCJAC0011,070099,1921,09,15,,,
IDCJAC0011,070099,1921,09,16,,,
IDCJAC0011,070099,1921,09,17,,,
IDCJAC0011,070099,1921,09,18,,,
IDCJAC0011,070099,1921,09,19,,,
IDCJAC0011,070099,1921,09,20,,,
IDCJAC0011,070099,1921,09,21,,,
IDCJAC0011,070099,1921,09,22,,,
IDCJAC0011,070099,1921,09,23,,,
IDCJAC0011,070099,1921,09,24,,,
IDCJAC0011,070099,1921,09,25,,,
IDCJAC0011,070099,1921,09,26,,,
IDCJAC0011,070099,1921,09,27,,,
IDCJAC0011,070099,1921,09,28,,,
IDCJAC0011,070099,1921,09,29,,,
IDCJAC0011,070099,1921,09,30,,,
IDCJAC0011,070099,1921,10,01,,,
IDCJAC0011,070099,1921,10,02,,,
IDCJAC0011,070099,1921,10,03,,,
IDCJAC0011,070099,1921,10,04,,,
IDCJAC0011,070099,1921,10,05,,,
IDCJAC0011,070099,1921,10,06,,,
IDCJAC0011,070099,1921,10,07,,,
IDCJAC0011,070099,1921,10,08,,,
IDCJAC0011,070099,1921,10,09,,,
IDCJAC0011,070099,1921,10,10,,,
IDCJAC0011,070099,1921,10,11,,,
IDCJAC0011,070099,1921,10,12,,,
IDCJAC0011,070099,1921,10,13,,,
IDCJAC0011,070099,1921,10,14,,,
IDCJAC0011,070099,1921,10,15,,,
IDCJAC0011,070099,1921,10,16,,,
IDCJAC0011,070099,1921,10,17,,,
IDCJAC0011,070099,1921,10,18,,,
IDCJAC0011,070099,1921,10,19,,,
IDCJAC0011,070099,1921,10,20,,,
IDCJAC0011,070099,1921,10,21,,,
IDCJAC0011,070099,1921,10,22,,,
IDCJAC0011,070099,1921,10,23,,,
IDCJAC0011,070099,1921,10,24,,,
IDCJAC0011,070099,1921,10,25,,,
IDCJAC0011,070099,1921,10,26,,,
IDCJAC0011,070099,1921,10,27,,,
IDCJAC0011,070099,1921,10,28,,,
IDCJAC0011,070099,1921,10,29,,,
IDCJAC0011,070099,1921,10,30,,,
IDCJAC0011,070099,1921,10,31,,,
IDCJAC0011,070099,1921,11,01,,,
IDCJAC0011,070099,1921,11,02,,,
IDCJAC0011,070099,1921,11,03,,,
IDCJAC0011,070099,1921,11,04,,,
IDCJAC0011,070099,1921,11,05,,,
IDCJAC0011,070099,1921,11,06,,,
IDCJAC0011,070099,1921,11,07,,,
IDCJAC0011,070099,1921,11,08,,,
IDCJAC0011,070099,1921,11,09,,,
IDCJAC0011,070099,1921,11,10,,,
IDCJAC0011,070099,1921,11,11,,,
IDCJAC0011,070099,1921,11,12,,,
IDCJAC0011,070099,1921,11,13,,,
IDCJAC0011,070099,1921,11,14,,,
IDCJAC0011,070099,1921,11,15,,,
IDCJAC0011,070099,1921,11,16,,,
IDCJAC0011,070099,1921,11,17,,,
IDCJAC0011,070099,1921,11,18,,,
IDCJAC0011,070099,1921,11,19,,,
IDCJAC0011,070099,1921,11,20,,,
IDCJAC0011,070099,1921,11,21,,,
IDCJAC0011,070099,1921,11,22,,,
IDCJAC0011,070099,1921,11,23,,,
IDCJAC0011,070099,1921,11,24,,,
IDCJAC0011,070099,1921,11,25,,,
IDCJAC0011,070099,1921,11,26,,,
IDCJAC0011,070099,1921,11,27,,,
IDCJAC0011,070099,1921,11,28,,,
IDCJAC0011,070099,1921,11,29,,,
IDCJAC0011,070099,1921,11,30,,,
IDCJAC0011,070099,1921,12,01,,,
IDCJAC0011,070099,1921,12,02,,,
IDCJAC0011,070099,1921,12,03,,,
IDCJAC0011,070099,1921,12,04,,,
IDCJAC0011,070099,1921,12,05,,,
IDCJAC0011,070099,1921,12,06,,,
IDCJAC0011,070099,1921,12,07,,,
IDCJAC0011,070099,1921,12,08,,,
IDCJAC0011,070099,1921,12,09,,,
IDCJAC0011,070099,1921,12,10,,,
IDCJAC0011,070099,1921,12,11,,,
IDCJAC0011,070099,1921,12,12,,,
IDCJAC0011,070099,1921,12,13,,,
IDCJAC0011,070099,1921,12,14,,,
IDCJAC0011,070099,1921,12,15,,,
IDCJAC0011,070099,1921,12,16,,,
IDCJAC0011,070099,1921,12,17,,,
IDCJAC0011,070099,1921,12,18,,,
IDCJAC0011,070099,1921,12,19,,,
IDCJAC0011,070099,1921,12,20,,,
IDCJAC0011,070099,1921,12,21,,,
IDCJAC0011,070099,1921,12,22,,,
IDCJAC0011,070099,1921,12,23,,,
IDCJAC0011,070099,1921,12,24,,,
IDCJAC0011,070099,1921,12,25,,,
IDCJAC0011,070099,1921,12,26,,,
IDCJAC0011,070099,1921,12,27,,,
IDCJAC0011,070099,1921,12,28,,,
IDCJAC0011,070099,1921,12,29,,,
IDCJAC0011,070099,1921,12,30,,,
IDCJAC0011,070099,1921,12,31,,,
IDCJAC0011,070099,1922,01,01,,,
IDCJAC0011,070099,1922,01,02,,,
IDCJAC0011,070099,1922,01,03,,,
IDCJAC0011,070099,1922,01,04,,,
IDCJAC0011,070099,1922,01,05,,,
IDCJAC0011,070099,1922,01,06,,,
IDCJAC0011,070099,1922,01,07,,,
IDCJAC0011,070099,1922,01,08,,,
IDCJAC0011,070099,1922,01,09,,,
IDCJAC0011,070099,1922,01,10,,,
IDCJAC0011,070099,1922,01,11,,,
IDCJAC0011,070099,1922,01,12,,,
IDCJAC0011,070099,1922,01,13,,,
IDCJAC0011,070099,1922,01,14,,,
IDCJAC0011,070099,1922,01,15,,,
IDCJAC0011,070099,1922,01,16,,,
IDCJAC0011,070099,1922,01,17,,,
IDCJAC0011,070099,1922,01,18,,,
IDCJAC0011,070099,1922,01,19,,,
IDCJAC0011,070099,1922,01,20,,,
IDCJAC0011,070099,1922,01,21,,,
IDCJAC0011,070099,1922,01,22,,,
IDCJAC0011,070099,1922,01,23,,,
IDCJAC0011,070099,1922,01,24,,,
IDCJAC0011,070099,1922,01,25,,,
IDCJAC0011,070099,1922,01,26,,,
IDCJAC0011,070099,1922,01,27,,,
IDCJAC0011,070099,1922,01,28,,,
IDCJAC0011,070099,1922,01,29,,,
IDCJAC0011,070099,1922,01,30,,,
IDCJAC0011,070099,1922,01,31,,,
IDCJAC0011,070099,1922,02,01,,,
IDCJAC0011,070099,1922,02,02,,,
IDCJAC0011,070099,1922,02,03,,,
IDCJAC0011,070099,1922,02,04,,,
IDCJAC0011,070099,1922,02,05,,,
IDCJAC0011,070099,1922,02,06,,,
IDCJAC0011,070099,1922,02,07,,,
IDCJAC0011,070099,1922,02,08,,,
IDCJAC0011,070099,1922,02,09,,,
IDCJAC0011,070099,1922,02,10,,,
IDCJAC0011,070099,1922,02,11,,,
IDCJAC0011,070099,1922,02,12,,,
IDCJAC0011,070099,1922,02,13,,,
IDCJAC0011,070099,1922,02,14,,,
IDCJAC0011,070099,1922,02,15,,,
IDCJAC0011,070099,1922,02,16,,,
IDCJAC0011,070099,1922,02,17,,,
IDCJAC0011,070099,1922,02,18,,,
IDCJAC0011,070099,1922,02,19,,,
IDCJAC0011,070099,1922,02,20,,,
IDCJAC0011,070099,1922,02,21,,,
IDCJAC0011,070099,1922,02,22,,,
IDCJAC0011,070099,1922,02,23,,,
IDCJAC0011,070099,1922,02,24,,,
IDCJAC0011,070099,1922,02,25,,,
IDCJAC0011,070099,1922,02,26,,,
IDCJAC0011,070099,1922,02,27,,,
IDCJAC0011,070099,1922,02,28,,,
IDCJAC0011,070099,1922,03,01,,,
IDCJAC0011,070099,1922,03,02,,,
IDCJAC0011,070099,1922,03,03,,,
IDCJAC0011,070099,1922,03,04,,,
IDCJAC0011,070099,1922,03,05,,,
IDCJAC0011,070099,1922,03,06,,,
IDCJAC0011,070099,1922,03,07,,,
IDCJAC0011,070099,1922,03,08,,,
IDCJAC0011,070099,1922,03,09,,,
IDCJAC0011,070099,1922,03,10,,,
IDCJAC0011,070099,1922,03,11,,,
IDCJAC0011,070099,1922,03,12,,,
IDCJAC0011,070099,1922,03,13,,,
IDCJAC0011,070099,1922,03,14,,,
IDCJAC0011,070099,1922,03,15,,,
IDCJAC0011,070099,1922,03,16,,,
IDCJAC0011,070099,1922,03,17,,,
IDCJAC0011,070099,1922,03,18,,,
IDCJAC0011,070099,1922,03,19,,,
IDCJAC0011,070099,1922,03,20,,,
IDCJAC0011,070099,1922,03,21,,,
IDCJAC0011,070099,1922,03,22,,,
IDCJAC0011,070099,1922,03,23,,,
IDCJAC0011,070099,1922,03,24,,,
IDCJAC0011,070099,1922,03,25,,,
IDCJAC0011,070099,1922,03,26,,,
IDCJAC0011,070099,1922,03,27,,,
IDCJAC0011,070099,1922,03,28,,,
IDCJAC0011,070099,1922,03,29,,,
IDCJAC0011,070099,1922,03,30,,,
IDCJAC0011,070099,1922,03,31,,,
IDCJAC0011,070099,1922,04,01,,,
IDCJAC0011,070099,1922,04,02,,,
IDCJAC0011,070099,1922,04,03,,,
IDCJAC0011,070099,1922,04,04,,,
IDCJAC0011,070099,1922,04,05,,,
IDCJAC0011,070099,1922,04,06,,,
IDCJAC0011,070099,1922,04,07,,,
IDCJAC0011,070099,1922,04,08,,,
IDCJAC0011,070099,1922,04,09,,,
IDCJAC0011,070099,1922,04,10,,,
IDCJAC0011,070099,1922,04,11,,,
IDCJAC0011,070099,1922,04,12,,,
IDCJAC0011,070099,1922,04,13,,,
IDCJAC0011,070099,1922,04,14,,,
IDCJAC0011,070099,1922,04,15,,,
IDCJAC0011,070099,1922,04,16,,,
IDCJAC0011,070099,1922,04,17,,,
IDCJAC0011,070099,1922,04,18,,,
IDCJAC0011,070099,1922,04,19,,,
IDCJAC0011,070099,1922,04,20,,,
IDCJAC0011,070099,1922,04,21,,,
IDCJAC0011,070099,1922,04,22,,,
IDCJAC0011,070099,1922,04,23,,,
IDCJAC0011,070099,1922,04,24,,,
IDCJAC0011,070099,1922,04,25,,,
IDCJAC0011,070099,1922,04,26,,,
IDCJAC0011,070099,1922,04,27,,,
IDCJAC0011,070099,1922,04,28,,,
IDCJAC0011,070099,1922,04,29,,,
IDCJAC0011,070099,1922,04,30,,,
IDCJAC0011,070099,1922,05,01,,,
IDCJAC0011,070099,1922,05,02,,,
IDCJAC0011,070099,1922,05,03,,,
IDCJAC0011,070099,1922,05,04,,,
IDCJAC0011,070099,1922,05,05,,,
IDCJAC0011,070099,1922,05,06,,,
IDCJAC0011,070099,1922,05,07,,,
IDCJAC0011,070099,1922,05,08,,,
IDCJAC0011,070099,1922,05,09,,,
IDCJAC0011,070099,1922,05,10,,,
IDCJAC0011,070099,1922,05,11,,,
IDCJAC0011,070099,1922,05,12,,,
IDCJAC0011,070099,1922,05,13,,,
IDCJAC0011,070099,1922,05,14,,,
IDCJAC0011,070099,1922,05,15,,,
IDCJAC0011,070099,1922,05,16,,,
IDCJAC0011,070099,1922,05,17,,,
IDCJAC0011,070099,1922,05,18,,,
IDCJAC0011,070099,1922,05,19,,,
IDCJAC0011,070099,1922,05,20,,,
IDCJAC0011,070099,1922,05,21,,,
IDCJAC0011,070099,1922,05,22,,,
IDCJAC0011,070099,1922,05,23,,,
IDCJAC0011,070099,1922,05,24,,,
IDCJAC0011,070099,1922,05,25,,,
IDCJAC0011,070099,1922,05,26,,,
IDCJAC0011,070099,1922,05,27,,,
IDCJAC0011,070099,1922,05,28,,,
IDCJAC0011,070099,1922,05,29,,,
IDCJAC0011,070099,1922,05,30,,,
IDCJAC0011,070099,1922,05,31,,,
IDCJAC0011,070099,1922,06,01,,,
IDCJAC0011,070099,1922,06,02,,,
IDCJAC0011,070099,1922,06,03,,,
IDCJAC0011,070099,1922,06,04,,,
IDCJAC0011,070099,1922,06,05,,,
IDCJAC0011,070099,1922,06,06,,,
IDCJAC0011,070099,1922,06,07,,,
IDCJAC0011,070099,1922,06,08,,,
IDCJAC0011,070099,1922,06,09,,,
IDCJAC0011,070099,1922,06,10,,,
IDCJAC0011,070099,1922,06,11,,,
IDCJAC0011,070099,1922,06,12,,,
IDCJAC0011,070099,1922,06,13,,,
IDCJAC0011,070099,1922,06,14,,,
IDCJAC0011,070099,1922,06,15,,,
IDCJAC0011,070099,1922,06,16,,,
IDCJAC0011,070099,1922,06,17,,,
IDCJAC0011,070099,1922,06,18,,,
IDCJAC0011,070099,1922,06,19,,,
IDCJAC0011,070099,1922,06,20,,,
IDCJAC0011,070099,1922,06,21,,,
IDCJAC0011,070099,1922,06,22,,,
IDCJAC0011,070099,1922,06,23,,,
IDCJAC0011,070099,1922,06,24,,,
IDCJAC0011,070099,1922,06,25,,,
IDCJAC0011,070099,1922,06,26,,,
IDCJAC0011,070099,1922,06,27,,,
IDCJAC0011,070099,1922,06,28,,,
IDCJAC0011,070099,1922,06,29,,,
IDCJAC0011,070099,1922,06,30,,,
IDCJAC0011,070099,1922,07,01,,,
IDCJAC0011,070099,1922,07,02,,,
IDCJAC0011,070099,1922,07,03,,,
IDCJAC0011,070099,1922,07,04,,,
IDCJAC0011,070099,1922,07,05,,,
IDCJAC0011,070099,1922,07,06,,,
IDCJAC0011,070099,1922,07,07,,,
IDCJAC0011,070099,1922,07,08,,,
IDCJAC0011,070099,1922,07,09,,,
IDCJAC0011,070099,1922,07,10,,,
IDCJAC0011,070099,1922,07,11,,,
IDCJAC0011,070099,1922,07,12,,,
IDCJAC0011,070099,1922,07,13,,,
IDCJAC0011,070099,1922,07,14,,,
IDCJAC0011,070099,1922,07,15,,,
IDCJAC0011,070099,1922,07,16,,,
IDCJAC0011,070099,1922,07,17,,,
IDCJAC0011,070099,1922,07,18,,,
IDCJAC0011,070099,1922,07,19,,,
IDCJAC0011,070099,1922,07,20,,,
IDCJAC0011,070099,1922,07,21,,,
IDCJAC0011,070099,1922,07,22,,,
IDCJAC0011,070099,1922,07,23,,,
IDCJAC0011,070099,1922,07,24,,,
IDCJAC0011,070099,1922,07,25,,,
IDCJAC0011,070099,1922,07,26,,,
IDCJAC0011,070099,1922,07,27,,,
IDCJAC0011,070099,1922,07,28,,,
IDCJAC0011,070099,1922,07,29,,,
