Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,017024,1908,06,30,7.8,1,Y
IDCJAC0011,017024,1908,07,01,-0.3,1,Y
IDCJAC0011,017024,1908,07,02,3.2,1,Y
IDCJAC0011,017024,1908,07,03,-0.3,1,Y
IDCJAC0011,017024,1908,07,04,9.1,1,Y
IDCJAC0011,017024,1908,07,05,0.0,1,Y
IDCJAC0011,017024,1908,07,06,6.7,1,Y
IDCJAC0011,017024,1908,07,07,2.1,1,Y
IDCJAC0011,017024,1908,07,08,6.4,1,Y
IDCJAC0011,017024,1908,07,09,9.4,1,Y
IDCJAC0011,017024,1908,07,10,1.8,1,Y
IDCJAC0011,017024,1908,07,11,2.8,1,Y
IDCJAC0011,017024,1908,07,12,2.8,1,Y
IDCJAC0011,017024,1908,07,13,0.7,1,Y
IDCJAC0011,017024,1908,07,14,1.7,1,Y
IDCJAC0011,017024,1908,07,15,0.6,1,Y
IDCJAC0011,017024,1908,07,16,5.4,1,Y
IDCJAC0011,017024,1908,07,17,2.9,1,Y
IDCJAC0011,017024,1908,07,18,1.8,1,Y
IDCJAC0011,017024,1908,07,19,2.2,1,Y
IDCJAC0011,017024,1908,07,20,5.9,1,Y
IDCJAC0011,017024,1908,07,21,1.8,1,Y
IDCJAC0011,017024,1908,07,22,1.7,1,Y
IDCJAC0011,017024,1908,07,23,0.0,1,Y
IDCJAC0011,017024,1908,07,24,4.3,1,Y
IDCJAC0011,017024,1908,07,25,6.3,1,Y
IDCJAC0011,017024,1908,07,26,0.2,1,Y
IDCJAC0011,017024,1908,07,27,3.2,1,Y
IDCJAC0011,017024,1908,07,28,-0.4,1,Y
IDCJAC0011,017024,1908,07,29,-0.3,1,Y
IDCJAC0011,017024,1908,07,30,3.9,1,Y
IDCJAC0011,017024,1908,07,31,7.1,1,Y
IDCJAC0011,017024,1908,08,01,8.3,1,Y
IDCJAC0011,017024,1908,08,02,5.9,1,Y
IDCJAC0011,017024,1908,08,03,4.4,1,Y
IDCJAC0011,017024,1908,08,04,7.6,1,Y
IDCJAC0011,017024,1908,08,05,7.9,1,Y
IDCJAC0011,017024,1908,08,06,3.6,1,Y
IDCJAC0011,017024,1908,08,07,4.0,1,Y
IDCJAC0011,017024,1908,08,08,5.9,1,Y
IDCJAC0011,017024,1908,08,09,10.8,1,Y
IDCJAC0011,017024,1908,08,10,6.3,1,Y
IDCJAC0011,017024,1908,08,11,2.4,1,Y
IDCJAC0011,017024,1908,08,12,3.3,1,Y
IDCJAC0011,017024,1908,08,13,3.6,1,Y
IDCJAC0011,017024,1908,08,14,6.1,1,Y
IDCJAC0011,017024,1908,08,15,4.6,1,Y
IDCJAC0011,017024,1908,08,16,6.8,1,Y
IDCJAC0011,017024,1908,08,17,1.8,1,Y
IDCJAC0011,017024,1908,08,18,2.8,1,Y
IDCJAC0011,017024,1908,08,19,5.9,1,Y
IDCJAC0011,017024,1908,08,20,6.7,1,Y
IDCJAC0011,017024,1908,08,21,12.8,1,Y
IDCJAC0011,017024,1908,08,22,5.6,1,Y
IDCJAC0011,017024,1908,08,23,10.2,1,Y
IDCJAC0011,017024,1908,08,24,5.3,1,Y
IDCJAC0011,017024,1908,08,25,4.0,1,Y
IDCJAC0011,017024,1908,08,26,0.9,1,Y
IDCJAC0011,017024,1908,08,27,1.4,1,Y
IDCJAC0011,017024,1908,08,28,1.3,1,Y
IDCJAC0011,017024,1908,08,29,2.2,1,Y
IDCJAC0011,017024,1908,08,30,6.1,1,Y
IDCJAC0011,017024,1908,08,31,10.8,1,Y
IDCJAC0011,017024,1908,09,01,8.3,1,Y
IDCJAC0011,017024,1908,09,02,4.4,1,Y
IDCJAC0011,017024,1908,09,03,5.1,1,Y
IDCJAC0011,017024,1908,09,04,7.6,1,Y
IDCJAC0011,017024,1908,09,05,5.2,1,Y
IDCJAC0011,017024,1908,09,06,6.8,1,Y
IDCJAC0011,017024,1908,09,07,5.6,1,Y
IDCJAC0011,017024,1908,09,08,5.7,1,Y
IDCJAC0011,017024,1908,09,09,6.2,1,Y
IDCJAC0011,017024,1908,09,10,8.2,1,Y
IDCJAC0011,017024,1908,09,11,11.2,1,Y
IDCJAC0011,017024,1908,09,12,13.8,1,Y
IDCJAC0011,017024,1908,09,13,9.4,1,Y
IDCJAC0011,017024,1908,09,14,4.3,1,Y
IDCJAC0011,017024,1908,09,15,2.9,1,Y
IDCJAC0011,017024,1908,09,16,1.8,1,Y
IDCJAC0011,017024,1908,09,17,9.7,1,Y
IDCJAC0011,017024,1908,09,18,7.3,1,Y
IDCJAC0011,017024,1908,09,19,6.2,1,Y
IDCJAC0011,017024,1908,09,20,5.0,1,Y
IDCJAC0011,017024,1908,09,21,2.5,1,Y
IDCJAC0011,017024,1908,09,22,4.8,1,Y
IDCJAC0011,017024,1908,09,23,5.9,1,Y
IDCJAC0011,017024,1908,09,24,6.1,1,Y
IDCJAC0011,017024,1908,09,25,9.6,1,Y
IDCJAC0011,017024,1908,09,26,5.0,1,Y
IDCJAC0011,017024,1908,09,27,5.0,1,Y
IDCJAC0011,017024,1908,09,28,6.2,1,Y
IDCJAC0011,017024,1908,09,29,4.7,1,Y
IDCJAC0011,017024,1908,09,30,4.1,1,Y
IDCJAC0011,017024,1908,10,01,5.1,1,Y
IDCJAC0011,017024,1908,10,02,7.2,1,Y
IDCJAC0011,017024,1908,10,03,6.7,1,Y
IDCJAC0011,017024,1908,10,04,9.1,1,Y
IDCJAC0011,017024,1908,10,05,9.0,1,Y
IDCJAC0011,017024,1908,10,06,13.4,1,Y
IDCJAC0011,017024,1908,10,07,21.1,1,Y
IDCJAC0011,017024,1908,10,08,6.0,1,Y
IDCJAC0011,017024,1908,10,09,6.1,1,Y
IDCJAC0011,017024,1908,10,10,7.2,1,Y
IDCJAC0011,017024,1908,10,11,7.2,1,Y
IDCJAC0011,017024,1908,10,12,8.1,1,Y
IDCJAC0011,017024,1908,10,13,12.9,1,Y
IDCJAC0011,017024,1908,10,14,17.3,1,Y
IDCJAC0011,017024,1908,10,15,16.9,1,Y
IDCJAC0011,017024,1908,10,16,11.4,1,Y
IDCJAC0011,017024,1908,10,17,11.7,1,Y
IDCJAC0011,017024,1908,10,18,10.2,1,Y
IDCJAC0011,017024,1908,10,19,10.0,1,Y
IDCJAC0011,017024,1908,10,20,7.2,1,Y
IDCJAC0011,017024,1908,10,21,7.9,1,Y
IDCJAC0011,017024,1908,10,22,9.3,1,Y
IDCJAC0011,017024,1908,10,23,7.8,1,Y
IDCJAC0011,017024,1908,10,24,8.8,1,Y
IDCJAC0011,017024,1908,10,25,8.9,1,Y
IDCJAC0011,017024,1908,10,26,12.5,1,Y
IDCJAC0011,017024,1908,10,27,13.6,1,Y
IDCJAC0011,017024,1908,10,28,16.5,1,Y
IDCJAC0011,017024,1908,10,29,15.7,1,Y
IDCJAC0011,017024,1908,10,30,18.2,1,Y
IDCJAC0011,017024,1908,10,31,20.7,1,Y
IDCJAC0011,017024,1908,11,01,21.2,1,Y
IDCJAC0011,017024,1908,11,02,18.6,1,Y
IDCJAC0011,017024,1908,11,03,18.9,1,Y
IDCJAC0011,017024,1908,11,04,19.8,1,Y
IDCJAC0011,017024,1908,11,05,22.4,1,Y
IDCJAC0011,017024,1908,11,06,20.7,1,Y
IDCJAC0011,017024,1908,11,07,13.6,1,Y
IDCJAC0011,017024,1908,11,08,9.2,1,Y
IDCJAC0011,017024,1908,11,09,9.0,1,Y
IDCJAC0011,017024,1908,11,10,9.0,1,Y
IDCJAC0011,017024,1908,11,11,16.8,1,Y
IDCJAC0011,017024,1908,11,12,16.8,1,Y
IDCJAC0011,017024,1908,11,13,17.9,1,Y
IDCJAC0011,017024,1908,11,14,18.4,1,Y
IDCJAC0011,017024,1908,11,15,20.1,1,Y
IDCJAC0011,017024,1908,11,16,15.6,1,Y
IDCJAC0011,017024,1908,11,17,17.2,1,Y
IDCJAC0011,017024,1908,11,18,13.7,1,Y
IDCJAC0011,017024,1908,11,19,17.2,1,Y
IDCJAC0011,017024,1908,11,20,15.7,1,Y
IDCJAC0011,017024,1908,11,21,13.7,1,Y
IDCJAC0011,017024,1908,11,22,15.6,1,Y
IDCJAC0011,017024,1908,11,23,20.2,1,Y
IDCJAC0011,017024,1908,11,24,23.4,1,Y
IDCJAC0011,017024,1908,11,25,20.1,1,Y
IDCJAC0011,017024,1908,11,26,16.1,1,Y
IDCJAC0011,017024,1908,11,27,12.9,1,Y
IDCJAC0011,017024,1908,11,28,13.4,1,Y
IDCJAC0011,017024,1908,11,29,20.4,1,Y
IDCJAC0011,017024,1908,11,30,23.9,1,Y
IDCJAC0011,017024,1908,12,01,20.3,1,Y
IDCJAC0011,017024,1908,12,02,23.5,1,Y
IDCJAC0011,017024,1908,12,03,22.0,1,Y
IDCJAC0011,017024,1908,12,04,21.6,1,Y
IDCJAC0011,017024,1908,12,05,21.7,1,Y
IDCJAC0011,017024,1908,12,06,22.3,1,Y
IDCJAC0011,017024,1908,12,07,21.8,1,Y
IDCJAC0011,017024,1908,12,08,19.8,1,Y
IDCJAC0011,017024,1908,12,09,15.8,1,Y
IDCJAC0011,017024,1908,12,10,20.0,1,Y
IDCJAC0011,017024,1908,12,11,16.9,1,Y
IDCJAC0011,017024,1908,12,12,16.9,1,Y
IDCJAC0011,017024,1908,12,13,15.8,1,Y
IDCJAC0011,017024,1908,12,14,15.8,1,Y
IDCJAC0011,017024,1908,12,15,19.5,1,Y
IDCJAC0011,017024,1908,12,16,22.6,1,Y
IDCJAC0011,017024,1908,12,17,22.8,1,Y
IDCJAC0011,017024,1908,12,18,19.1,1,Y
IDCJAC0011,017024,1908,12,19,16.5,1,Y
IDCJAC0011,017024,1908,12,20,20.0,1,Y
IDCJAC0011,017024,1908,12,21,22.3,1,Y
IDCJAC0011,017024,1908,12,22,15.2,1,Y
IDCJAC0011,017024,1908,12,23,15.7,1,Y
IDCJAC0011,017024,1908,12,24,15.7,1,Y
IDCJAC0011,017024,1908,12,25,16.1,1,Y
IDCJAC0011,017024,1908,12,26,15.8,1,Y
IDCJAC0011,017024,1908,12,27,15.0,1,Y
IDCJAC0011,017024,1908,12,28,16.7,1,Y
IDCJAC0011,017024,1908,12,29,17.8,1,Y
IDCJAC0011,017024,1908,12,30,20.3,1,Y
IDCJAC0011,017024,1908,12,31,20.8,1,Y
IDCJAC0011,017024,1909,01,01,23.3,1,Y
IDCJAC0011,017024,1909,01,02,25.3,1,Y
IDCJAC0011,017024,1909,01,03,32.8,1,Y
IDCJAC0011,017024,1909,01,04,22.8,1,Y
IDCJAC0011,017024,1909,01,05,11.9,1,Y
IDCJAC0011,017024,1909,01,06,15.0,1,Y
IDCJAC0011,017024,1909,01,07,18.6,1,Y
IDCJAC0011,017024,1909,01,08,18.9,1,Y
IDCJAC0011,017024,1909,01,09,23.3,1,Y
IDCJAC0011,017024,1909,01,10,21.4,1,Y
IDCJAC0011,017024,1909,01,11,20.8,1,Y
IDCJAC0011,017024,1909,01,12,21.4,1,Y
IDCJAC0011,017024,1909,01,13,19.2,1,Y
IDCJAC0011,017024,1909,01,14,21.1,1,Y
IDCJAC0011,017024,1909,01,15,21.7,1,Y
IDCJAC0011,017024,1909,01,16,21.1,1,Y
IDCJAC0011,017024,1909,01,17,21.9,1,Y
IDCJAC0011,017024,1909,01,18,22.8,1,Y
IDCJAC0011,017024,1909,01,19,19.4,1,Y
IDCJAC0011,017024,1909,01,20,17.2,1,Y
IDCJAC0011,017024,1909,01,21,15.8,1,Y
IDCJAC0011,017024,1909,01,22,18.3,1,Y
IDCJAC0011,017024,1909,01,23,12.8,1,Y
IDCJAC0011,017024,1909,01,24,12.2,1,Y
IDCJAC0011,017024,1909,01,25,12.2,1,Y
IDCJAC0011,017024,1909,01,26,15.0,1,Y
IDCJAC0011,017024,1909,01,27,17.8,1,Y
IDCJAC0011,017024,1909,01,28,21.7,1,Y
IDCJAC0011,017024,1909,01,29,17.8,1,Y
IDCJAC0011,017024,1909,01,30,21.1,1,Y
IDCJAC0011,017024,1909,01,31,20.6,1,Y
IDCJAC0011,017024,1909,02,01,14.7,1,Y
IDCJAC0011,017024,1909,02,02,13.6,1,Y
IDCJAC0011,017024,1909,02,03,14.2,1,Y
IDCJAC0011,017024,1909,02,04,16.1,1,Y
IDCJAC0011,017024,1909,02,05,12.8,1,Y
IDCJAC0011,017024,1909,02,06,11.7,1,Y
IDCJAC0011,017024,1909,02,07,16.7,1,Y
IDCJAC0011,017024,1909,02,08,16.7,1,Y
IDCJAC0011,017024,1909,02,09,21.1,1,Y
IDCJAC0011,017024,1909,02,10,23.1,1,Y
IDCJAC0011,017024,1909,02,11,18.9,1,Y
IDCJAC0011,017024,1909,02,12,16.1,1,Y
IDCJAC0011,017024,1909,02,13,15.8,1,Y
IDCJAC0011,017024,1909,02,14,16.1,1,Y
IDCJAC0011,017024,1909,02,15,22.5,1,Y
IDCJAC0011,017024,1909,02,16,19.4,1,Y
IDCJAC0011,017024,1909,02,17,16.1,1,Y
IDCJAC0011,017024,1909,02,18,15.6,1,Y
IDCJAC0011,017024,1909,02,19,17.8,1,Y
IDCJAC0011,017024,1909,02,20,23.1,1,Y
IDCJAC0011,017024,1909,02,21,21.1,1,Y
IDCJAC0011,017024,1909,02,22,22.2,1,Y
IDCJAC0011,017024,1909,02,23,22.2,1,Y
IDCJAC0011,017024,1909,02,24,10.6,1,Y
IDCJAC0011,017024,1909,02,25,13.3,1,Y
IDCJAC0011,017024,1909,02,26,11.7,1,Y
IDCJAC0011,017024,1909,02,27,13.9,1,Y
IDCJAC0011,017024,1909,02,28,13.9,1,Y
IDCJAC0011,017024,1909,03,01,15.0,1,Y
IDCJAC0011,017024,1909,03,02,15.6,1,Y
IDCJAC0011,017024,1909,03,03,20.6,1,Y
IDCJAC0011,017024,1909,03,04,21.7,1,Y
IDCJAC0011,017024,1909,03,05,23.9,1,Y
IDCJAC0011,017024,1909,03,06,23.9,1,Y
IDCJAC0011,017024,1909,03,07,14.4,1,Y
IDCJAC0011,017024,1909,03,08,15.6,1,Y
IDCJAC0011,017024,1909,03,09,16.7,1,Y
IDCJAC0011,017024,1909,03,10,15.6,1,Y
IDCJAC0011,017024,1909,03,11,11.7,1,Y
IDCJAC0011,017024,1909,03,12,10.0,1,Y
IDCJAC0011,017024,1909,03,13,11.1,1,Y
IDCJAC0011,017024,1909,03,14,12.2,1,Y
IDCJAC0011,017024,1909,03,15,8.9,1,Y
IDCJAC0011,017024,1909,03,16,11.1,1,Y
IDCJAC0011,017024,1909,03,17,10.6,1,Y
IDCJAC0011,017024,1909,03,18,12.8,1,Y
IDCJAC0011,017024,1909,03,19,8.9,1,Y
IDCJAC0011,017024,1909,03,20,10.6,1,Y
IDCJAC0011,017024,1909,03,21,11.1,1,Y
IDCJAC0011,017024,1909,03,22,11.4,1,Y
IDCJAC0011,017024,1909,03,23,17.2,1,Y
IDCJAC0011,017024,1909,03,24,16.1,1,Y
IDCJAC0011,017024,1909,03,25,18.6,1,Y
IDCJAC0011,017024,1909,03,26,17.5,1,Y
IDCJAC0011,017024,1909,03,27,16.7,1,Y
IDCJAC0011,017024,1909,03,28,17.2,1,Y
IDCJAC0011,017024,1909,03,29,19.4,1,Y
IDCJAC0011,017024,1909,03,30,15.0,1,Y
IDCJAC0011,017024,1909,03,31,11.1,1,Y
IDCJAC0011,017024,1909,04,01,10.0,1,Y
IDCJAC0011,017024,1909,04,02,7.8,1,Y
IDCJAC0011,017024,1909,04,03,5.6,1,Y
IDCJAC0011,017024,1909,04,04,11.1,1,Y
IDCJAC0011,017024,1909,04,05,12.2,1,Y
IDCJAC0011,017024,1909,04,06,8.9,1,Y
IDCJAC0011,017024,1909,04,07,8.3,1,Y
IDCJAC0011,017024,1909,04,08,8.9,1,Y
IDCJAC0011,017024,1909,04,09,15.8,1,Y
IDCJAC0011,017024,1909,04,10,11.7,1,Y
IDCJAC0011,017024,1909,04,11,10.3,1,Y
IDCJAC0011,017024,1909,04,12,10.3,1,Y
IDCJAC0011,017024,1909,04,13,12.2,1,Y
IDCJAC0011,017024,1909,04,14,9.4,1,Y
IDCJAC0011,017024,1909,04,15,6.1,1,Y
IDCJAC0011,017024,1909,04,16,9.2,1,Y
IDCJAC0011,017024,1909,04,17,11.7,1,Y
IDCJAC0011,017024,1909,04,18,6.1,1,Y
IDCJAC0011,017024,1909,04,19,6.7,1,Y
IDCJAC0011,017024,1909,04,20,7.2,1,Y
IDCJAC0011,017024,1909,04,21,7.2,1,Y
IDCJAC0011,017024,1909,04,22,6.1,1,Y
IDCJAC0011,017024,1909,04,23,10.6,1,Y
IDCJAC0011,017024,1909,04,24,13.3,1,Y
IDCJAC0011,017024,1909,04,25,6.7,1,Y
IDCJAC0011,017024,1909,04,26,9.4,1,Y
IDCJAC0011,017024,1909,04,27,7.8,1,Y
IDCJAC0011,017024,1909,04,28,5.0,1,Y
IDCJAC0011,017024,1909,04,29,6.1,1,Y
IDCJAC0011,017024,1909,04,30,6.1,1,Y
IDCJAC0011,017024,1909,05,01,6.1,1,Y
IDCJAC0011,017024,1909,05,02,6.1,1,Y
IDCJAC0011,017024,1909,05,03,7.2,1,Y
IDCJAC0011,017024,1909,05,04,7.2,1,Y
IDCJAC0011,017024,1909,05,05,13.9,1,Y
IDCJAC0011,017024,1909,05,06,6.7,1,Y
IDCJAC0011,017024,1909,05,07,7.8,1,Y
IDCJAC0011,017024,1909,05,08,11.1,1,Y
IDCJAC0011,017024,1909,05,09,6.7,1,Y
