Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1944,13.797541,22.575409,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1945,13.958082,22.417809,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1946,13.921096,22.844658,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1947,13.787397,22.498903,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1948,13.197252,22.222864,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1949,13.694521,22.230137,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1950,14.507945,22.3663,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1951,13.809041,22.745205,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1952,13.921585,22.446447,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1953,13.749863,22.632603,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1954,14.051507,22.622192,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1955,14.113187,22.681267,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1956,13.892623,22.546995,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1957,13.78044,23.064463,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1958,14.650553,23.229006,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1959,14.418631,22.815617,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1960,13.7595625,22.6041,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1961,14.069315,22.72548,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1962,13.914795,22.906301,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1963,14.232055,22.661644,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1964,13.979155,23.383287,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1965,13.940608,22.99452,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1966,13.617033,22.573698,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1967,14.138356,22.630959,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1968,14.208493,23.499727,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1969,14.12314,23.089315,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1970,13.59146,22.987362,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1971,13.98685,22.94835,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1972,14.267487,22.830055,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1973,15.017808,23.712912,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1974,14.164931,22.655342,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1975,14.497534,23.4463,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1976,14.18388,23.181421,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1977,14.3547945,23.646027,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1978,14.312603,22.76685,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1979,14.639726,23.423014,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1980,14.813388,24.06694,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1981,14.830137,23.155342,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1982,14.272877,23.20411,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1983,14.70548,22.844383,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1984,13.99235,22.66448,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1985,14.369589,22.726027,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1986,14.223836,22.863287,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1987,14.503287,22.91813,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1988,15.148626,23.57623,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1989,14.734246,22.787672,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1990,14.6230135,22.972328,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1991,14.769041,23.488493,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1992,14.012295,22.201366,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1993,14.528493,22.965754,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1994,14.154246,23.22137,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1995,14.095343,22.40411,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1996,14.149447,22.792738,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1997,14.456438,23.071781,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1998,15.05,23.420275,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
1999,14.666575,22.784931,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2000,14.524863,23.110655,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2001,14.710685,23.480274,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2002,14.576099,23.423014,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2003,14.491233,23.056438,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2004,14.680601,23.796175,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2005,14.772877,23.75863,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2006,14.62822,23.766575,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2007,15.173973,23.337534,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2008,14.259836,22.731148,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2009,15.106318,23.56088,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2010,15.002204,23.323835,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2011,14.76,22.81726,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2012,14.359289,22.957104,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2013,15.029589,24.014246,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2014,15.1134615,23.779121,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2015,14.926576,23.436712,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2016,15.424864,24.200546,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2017,15.142466,24.056438,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2018,14.674247,23.705753,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2019,14.785753,24.281096,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2020,14.670218,23.510109,1,"=""46845ee3-d9ab-4b2e-9c72-e489f483b8b9"""
2021,,,0,
