Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1959,9.575824,24.056438,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1960,9.279063,23.353168,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1961,9.872055,24.023014,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1962,9.260548,23.39863,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1963,10.14137,23.319727,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1964,8.612912,23.34836,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1965,9.285206,24.955343,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1966,9.101099,23.155401,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1967,9.850413,24.35632,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1968,9.864285,23.310959,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1969,9.824931,23.167582,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1970,8.572528,22.767944,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1971,9.103847,23.011263,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1972,9.2745905,24.40411,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1973,11.094475,23.929945,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1974,9.667308,22.918081,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1975,9.786575,23.72959,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1976,8.915847,22.883835,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1977,9.805769,24.078083,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1978,9.886264,23.03041,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1979,10.078846,24.585165,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1980,10.656179,25.445082,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1981,11,24.447206,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1982,9.85,25.255648,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1983,10.909696,23.875616,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1984,9.220219,23.264208,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1985,9.697803,23.987114,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1986,9.332055,24.236813,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1987,9.872176,24.183195,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1988,10.35315,24.467485,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1989,10.122817,23.408169,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1990,,,0,
1991,10.168871,24.818182,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1992,9.439326,23.189608,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1993,10.156713,24.111507,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1994,9.193699,25.152056,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1995,10.270137,24.038904,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1996,9.823835,23.71011,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1997,10.254794,25.386026,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1998,11.106301,24.147945,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
1999,9.888705,23.760221,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2000,,,0,
2001,9.637396,24.1479,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2002,,,0,
2003,10.132418,24.35726,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2004,10.096438,25.018131,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2005,10.7675,25.044167,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2006,10.189315,25.895342,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2007,11.164011,24.966301,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2008,,,0,
2009,10.962913,25.550549,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2010,10.632876,23.101923,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2011,10.026575,24.130411,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2012,9.265027,24.482466,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2013,10.206575,25.866575,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2014,10.620548,25.518631,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2015,10.384658,24.857693,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2016,10.715616,24.566576,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2017,10.395343,26.029396,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2018,10.754696,26.329557,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2019,11.214682,27.122223,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2020,10.771667,24.493074,1,"=""35efb40c-de04-453e-8aee-1f5131ac0550"""
2021,,,0,
