Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1978,7.888493,22.43168,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1979,7.5249314,24.125824,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1980,7.6005526,25.088951,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1981,7.9706044,23.78274,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1982,6.9249315,24.382143,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1983,8.600829,23.01566,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1984,7.394809,22.651098,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1985,,,0,
1986,6.817033,23.78489,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1987,8.035635,23.414606,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1988,8.399724,23.660774,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1989,8.16137,22.821644,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1990,8.766483,23.423014,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1991,7.63863,24.063288,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1992,7.553552,22.891256,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1993,7.984658,23.92493,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1994,,,0,
1995,7.582873,23.2427,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1996,7.502192,23.091507,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1997,7.1900554,24.057808,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1998,8.799176,23.75357,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
1999,8.111781,23.166302,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2000,7.937432,23.54754,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2001,7.510249,23.318056,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2002,6.547945,24.769316,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2003,7.383836,23.614246,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2004,7.6290054,24.241484,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2005,8.11405,24.710468,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2006,7.5253444,24.6854,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2007,8.485042,24.2135,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2008,7.4903584,23.376776,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2009,8.208816,25.08137,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2010,9.069146,22.950964,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2011,7.9776244,23.18137,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2012,7.485989,23.955494,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2013,,,0,
2014,8.485394,25.08663,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2015,,,0,
2016,8.700845,24.38118,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2017,8.443526,24.872023,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2018,,,0,
2019,,,0,
2020,8.693716,24.365479,1,"=""ce478efc-d8cb-4df4-88de-04f56d031bc6"""
2021,,,0,
